年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,12,火,大阪市,2701,野菜総量,30000,,,1949657,184,79.8,99.5
2021,10,12,火,大阪市,2701,野菜総量,30000,北海道,001,593909,151,,
2021,10,12,火,大阪市,2701,野菜総量,30000,長　野,020,548449,98,,
2021,10,12,火,大阪市,2701,野菜総量,30000,群　馬,010,202642,87,,
2021,10,12,火,大阪市,2701,野菜総量,30000,石　川,017,62884,114,,
2021,10,12,火,大阪市,2701,野菜総量,30000,茨　城,008,59728,216,,
2021,10,12,火,大阪市,2701,野菜総量,30000,青　森,002,50090,155,,
2021,10,12,火,大阪市,2701,野菜総量,30000,徳　島,036,49556,456,,
2021,10,12,火,大阪市,2701,だいこん,30100,,,176141,87,74.9,95.6
2021,10,12,火,大阪市,2701,だいこん,30100,石　川,017,60356,106,,
2021,10,12,火,大阪市,2701,だいこん,30100,北海道,001,51522,78,,
2021,10,12,火,大阪市,2701,だいこん,30100,青　森,002,27840,70,,
2021,10,12,火,大阪市,2701,だいこん,30100,新　潟,015,18812,57,,
2021,10,12,火,大阪市,2701,かぶ,30200,,,7083,176,94.4,101.7
2021,10,12,火,大阪市,2701,かぶ,30200,青　森,002,5000,173,,
2021,10,12,火,大阪市,2701,かぶ,30200,千　葉,012,1420,195,,
2021,10,12,火,大阪市,2701,にんじん,30300,,,123760,70,81.0,98.6
2021,10,12,火,大阪市,2701,にんじん,30300,北海道,001,123460,70,,
2021,10,12,火,大阪市,2701,ごぼう,30400,,,16700,238,147.4,84.1
2021,10,12,火,大阪市,2701,ごぼう,30400,北海道,001,13640,174,,
2021,10,12,火,大阪市,2701,たけのこ,30500,,,2400,1206,294.1,82.4
2021,10,12,火,大阪市,2701,たけのこ,30500,高　知,039,2400,1206,,
2021,10,12,火,大阪市,2701,れんこん,30600,,,9645,510,89.1,108.1
2021,10,12,火,大阪市,2701,れんこん,30600,徳　島,036,6660,540,,
2021,10,12,火,大阪市,2701,れんこん,30600,茨　城,008,2360,424,,
2021,10,12,火,大阪市,2701,はくさい,31100,,,306713,62,83.5,98.4
2021,10,12,火,大阪市,2701,はくさい,31100,長　野,020,301805,62,,
2021,10,12,火,大阪市,2701,みずな,31300,,,6648,183,86.3,101.1
2021,10,12,火,大阪市,2701,みずな,31300,福　岡,040,3271,158,,
2021,10,12,火,大阪市,2701,みずな,31300,茨　城,008,2720,189,,
2021,10,12,火,大阪市,2701,こまつな,31500,,,14008,185,69.4,105.1
2021,10,12,火,大阪市,2701,こまつな,31500,福　岡,040,8138,173,,
2021,10,12,火,大阪市,2701,こまつな,31500,茨　城,008,2600,170,,
2021,10,12,火,大阪市,2701,こまつな,31500,和歌山,030,1000,189,,
2021,10,12,火,大阪市,2701,その他の菜類,31550,,,371,300,80.5,118.6
2021,10,12,火,大阪市,2701,ちんげんさい,31560,,,7832,236,101.1,94.8
2021,10,12,火,大阪市,2701,ちんげんさい,31560,長　野,020,3759,149,,
2021,10,12,火,大阪市,2701,ちんげんさい,31560,静　岡,022,2650,339,,
2021,10,12,火,大阪市,2701,キャベツ,31700,,,280527,75,74.1,104.2
2021,10,12,火,大阪市,2701,キャベツ,31700,群　馬,010,185690,76,,
2021,10,12,火,大阪市,2701,キャベツ,31700,長　野,020,94837,74,,
2021,10,12,火,大阪市,2701,ほうれんそう,31800,,,17224,612,66.9,94.9
2021,10,12,火,大阪市,2701,ほうれんそう,31800,岐　阜,021,11169,641,,
2021,10,12,火,大阪市,2701,ほうれんそう,31800,北海道,001,2005,574,,
2021,10,12,火,大阪市,2701,ほうれんそう,31800,茨　城,008,1275,585,,
2021,10,12,火,大阪市,2701,ねぎ,31900,,,45616,358,77.5,106.2
2021,10,12,火,大阪市,2701,ねぎ,31900,北海道,001,19545,322,,
2021,10,12,火,大阪市,2701,ねぎ,31900,長　野,020,10908,251,,
2021,10,12,火,大阪市,2701,ねぎ,31900,鳥　取,031,4500,358,,
2021,10,12,火,大阪市,2701,ねぎ,31900,青　森,002,2175,295,,
2021,10,12,火,大阪市,2701,みつば,32500,,,1795,484,103.3,100.0
2021,10,12,火,大阪市,2701,みつば,32500,大　分,044,586,442,,
2021,10,12,火,大阪市,2701,みつば,32500,三　重,024,504,513,,
2021,10,12,火,大阪市,2701,みつば,32500,大　阪,027,443,525,,
