年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,4,木,名古屋市,2301,果実総量,40000,,,438710,369,104.7,104.2
2021,11,4,木,名古屋市,2301,国産果実総量,40001,,,355561,394,111.9,103.7
2021,11,4,木,名古屋市,2301,国産果実総量,40001,和歌山,030,74631,300,,
2021,11,4,木,名古屋市,2301,国産果実総量,40001,熊　本,043,50597,287,,
2021,11,4,木,名古屋市,2301,国産果実総量,40001,岐　阜,021,46190,375,,
2021,11,4,木,名古屋市,2301,国産果実総量,40001,静　岡,022,42966,332,,
2021,11,4,木,名古屋市,2301,国産果実総量,40001,青　森,002,40520,344,,
2021,11,4,木,名古屋市,2301,国産果実総量,40001,長　野,020,25903,806,,
2021,11,4,木,名古屋市,2301,国産果実総量,40001,愛　知,023,22583,804,,
2021,11,4,木,名古屋市,2301,みかん,40100,,,135759,269,94.1,104.7
2021,11,4,木,名古屋市,2301,みかん,40100,熊　本,043,43657,259,,
2021,11,4,木,名古屋市,2301,みかん,40100,静　岡,022,42038,306,,
2021,11,4,木,名古屋市,2301,みかん,40100,和歌山,030,31598,275,,
2021,11,4,木,名古屋市,2301,その他雑かん,41999,,,1960,490,260.6,64.6
2021,11,4,木,名古屋市,2301,りんご計,42000,,,57522,349,88.8,96.1
2021,11,4,木,名古屋市,2301,りんご計,42000,青　森,002,40520,344,,
2021,11,4,木,名古屋市,2301,りんご計,42000,長　野,020,13194,370,,
2021,11,4,木,名古屋市,2301,ジョナゴルド,42505,,,6468,369,62.7,108.5
2021,11,4,木,名古屋市,2301,ジョナゴルド,42505,岩　手,003,3308,324,,
2021,11,4,木,名古屋市,2301,ジョナゴルド,42505,青　森,002,3160,416,,
2021,11,4,木,名古屋市,2301,王林,42515,,,1245,343,142.3,136.1
2021,11,4,木,名古屋市,2301,王林,42515,長　野,020,745,284,,
2021,11,4,木,名古屋市,2301,王林,42515,山　形,006,500,432,,
2021,11,4,木,名古屋市,2301,ふじ,42804,,,9890,369,71.0,91.8
2021,11,4,木,名古屋市,2301,ふじ,42804,青　森,002,6780,325,,
2021,11,4,木,名古屋市,2301,ふじ,42804,長　野,020,3110,466,,
2021,11,4,木,名古屋市,2301,その他りんご,42999,,,39919,341,100.7,95.3
2021,11,4,木,名古屋市,2301,日本なし計,43000,,,10405,526,143.4,99.4
2021,11,4,木,名古屋市,2301,日本なし計,43000,新　潟,015,5510,456,,
2021,11,4,木,名古屋市,2301,日本なし計,43000,長　野,020,3410,657,,
2021,11,4,木,名古屋市,2301,その他なし,43401,,,10405,526,143.4,99.4
2021,11,4,木,名古屋市,2301,西洋なし,43499,,,13917,468,188.9,96.9
2021,11,4,木,名古屋市,2301,西洋なし,43499,山　形,006,13877,469,,
2021,11,4,木,名古屋市,2301,かき計,43500,,,110449,331,142.4,97.1
2021,11,4,木,名古屋市,2301,かき計,43500,岐　阜,021,46141,374,,
2021,11,4,木,名古屋市,2301,かき計,43500,和歌山,030,43033,318,,
2021,11,4,木,名古屋市,2301,甘がき,43700,,,65987,353,158.8,98.6
2021,11,4,木,名古屋市,2301,甘がき,43700,岐　阜,021,44810,374,,
2021,11,4,木,名古屋市,2301,甘がき,43700,三　重,024,10780,218,,
2021,11,4,木,名古屋市,2301,渋がき,43751,,,44462,300,123.6,93.8
2021,11,4,木,名古屋市,2301,渋がき,43751,和歌山,030,40783,302,,
2021,11,4,木,名古屋市,2301,ぶどう計,45000,,,9012,1499,123.7,78.4
2021,11,4,木,名古屋市,2301,ぶどう計,45000,長　野,020,8958,1498,,
2021,11,4,木,名古屋市,2301,巨峰,45206,,,455,1402,73.0,89.8
2021,11,4,木,名古屋市,2301,巨峰,45206,長　野,020,455,1402,,
2021,11,4,木,名古屋市,2301,その他ぶどう,45299,,,8558,1504,128.4,77.3
2021,11,4,木,名古屋市,2301,くり,45700,,,10,1782,100.0,100.0
2021,11,4,木,名古屋市,2301,くり,45700,茨　城,008,10,1782,,
2021,11,4,木,名古屋市,2301,いちご,46100,,,4511,2678,195.5,86.4
2021,11,4,木,名古屋市,2301,いちご,46100,愛　知,023,4190,2705,,
2021,11,4,木,名古屋市,2301,メロン計,47000,,,8438,644,205.4,87.1
2021,11,4,木,名古屋市,2301,メロン計,47000,熊　本,043,5750,495,,
2021,11,4,木,名古屋市,2301,メロン計,47000,茨　城,008,992,471,,
2021,11,4,木,名古屋市,2301,メロン計,47000,静　岡,022,925,1500,,
2021,11,4,木,名古屋市,2301,温室メロン,47200,,,2653,965,167.2,86.9
2021,11,4,木,名古屋市,2301,温室メロン,47200,茨　城,008,992,471,,
2021,11,4,木,名古屋市,2301,温室メロン,47200,静　岡,022,925,1500,,
2021,11,4,木,名古屋市,2301,温室メロン,47200,高　知,039,736,959,,
2021,11,4,木,名古屋市,2301,その他メロン,47299,,,5785,497,289.7,96.9
2021,11,4,木,名古屋市,2301,すいか,48100,,,150,711,25.4,159.8
