年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,7,木,仙台市,0401,果実総量,40000,,,260027,290,109.4,104.3
2021,10,7,木,仙台市,0401,国産果実総量,40001,,,224728,292,114.3,107.0
2021,10,7,木,仙台市,0401,国産果実総量,40001,熊　本,043,65366,219,,
2021,10,7,木,仙台市,0401,国産果実総量,40001,和歌山,030,57975,315,,
2021,10,7,木,仙台市,0401,国産果実総量,40001,奈　良,029,41120,240,,
2021,10,7,木,仙台市,0401,国産果実総量,40001,長　崎,042,34020,234,,
2021,10,7,木,仙台市,0401,国産果実総量,40001,福　島,007,9076,537,,
2021,10,7,木,仙台市,0401,国産果実総量,40001,青　森,002,4400,325,,
2021,10,7,木,仙台市,0401,国産果実総量,40001,宮　城,004,3482,374,,
2021,10,7,木,仙台市,0401,みかん,40100,,,107851,243,113.0,111.5
2021,10,7,木,仙台市,0401,みかん,40100,熊　本,043,65366,219,,
2021,10,7,木,仙台市,0401,みかん,40100,長　崎,042,34020,234,,
2021,10,7,木,仙台市,0401,その他雑かん,41999,,,113,1141,171.2,98.1
2021,10,7,木,仙台市,0401,りんご計,42000,,,4323,312,114.4,133.3
2021,10,7,木,仙台市,0401,りんご計,42000,青　森,002,4140,319,,
2021,10,7,木,仙台市,0401,ジョナゴルド,42505,,,72,108,81.8,100.0
2021,10,7,木,仙台市,0401,ジョナゴルド,42505,福　島,007,72,108,,
2021,10,7,木,仙台市,0401,ふじ,42804,,,3355,326,111.5,133.6
2021,10,7,木,仙台市,0401,ふじ,42804,青　森,002,3355,326,,
2021,10,7,木,仙台市,0401,その他りんご,42999,,,896,276,131.4,135.3
2021,10,7,木,仙台市,0401,日本なし計,43000,,,8925,374,70.1,105.9
2021,10,7,木,仙台市,0401,日本なし計,43000,福　島,007,5415,374,,
2021,10,7,木,仙台市,0401,日本なし計,43000,宮　城,004,2840,359,,
2021,10,7,木,仙台市,0401,豊水,43205,,,590,450,－,－
2021,10,7,木,仙台市,0401,豊水,43205,秋　田,005,590,450,,
2021,10,7,木,仙台市,0401,新高,43310,,,7540,368,63.0,105.4
2021,10,7,木,仙台市,0401,新高,43310,福　島,007,5300,376,,
2021,10,7,木,仙台市,0401,新高,43310,宮　城,004,2240,348,,
2021,10,7,木,仙台市,0401,その他なし,43401,,,795,380,106.0,94.3
2021,10,7,木,仙台市,0401,西洋なし,43499,,,1326,354,－,－
2021,10,7,木,仙台市,0401,西洋なし,43499,山　形,006,1326,354,,
2021,10,7,木,仙台市,0401,かき計,43500,,,90985,267,117.5,99.6
2021,10,7,木,仙台市,0401,かき計,43500,和歌山,030,49560,289,,
2021,10,7,木,仙台市,0401,かき計,43500,奈　良,029,41120,240,,
2021,10,7,木,仙台市,0401,甘がき,43700,,,20,1453,－,－
2021,10,7,木,仙台市,0401,甘がき,43700,静　岡,022,20,1453,,
2021,10,7,木,仙台市,0401,渋がき,43751,,,90965,267,117.4,99.6
2021,10,7,木,仙台市,0401,渋がき,43751,和歌山,030,49560,289,,
2021,10,7,木,仙台市,0401,渋がき,43751,奈　良,029,41120,240,,
2021,10,7,木,仙台市,0401,ぶどう計,45000,,,3808,1468,116.2,104.6
2021,10,7,木,仙台市,0401,ぶどう計,45000,山　梨,019,2272,1615,,
2021,10,7,木,仙台市,0401,ぶどう計,45000,福　島,007,1350,1363,,
2021,10,7,木,仙台市,0401,巨峰,45206,,,655,1271,121.3,100.9
2021,10,7,木,仙台市,0401,巨峰,45206,福　島,007,460,1178,,
2021,10,7,木,仙台市,0401,巨峰,45206,山　梨,019,195,1492,,
2021,10,7,木,仙台市,0401,その他ぶどう,45299,,,3153,1509,119.0,102.9
2021,10,7,木,仙台市,0401,くり,45700,,,1250,691,5000.0,333.8
2021,10,7,木,仙台市,0401,くり,45700,茨　城,008,1250,691,,
2021,10,7,木,仙台市,0401,メロン計,47000,,,2952,488,113.8,100.6
2021,10,7,木,仙台市,0401,メロン計,47000,茨　城,008,1460,484,,
2021,10,7,木,仙台市,0401,メロン計,47000,北海道,001,992,543,,
2021,10,7,木,仙台市,0401,温室メロン,47200,,,1460,484,91.1,98.2
2021,10,7,木,仙台市,0401,温室メロン,47200,茨　城,008,1460,484,,
2021,10,7,木,仙台市,0401,アンデス,47213,,,500,389,125.0,100.0
2021,10,7,木,仙台市,0401,アンデス,47213,山　形,006,500,389,,
2021,10,7,木,仙台市,0401,その他メロン,47299,,,992,543,167.6,103.2
2021,10,7,木,仙台市,0401,キウイフルツ,49300,,,15,162,40.5,137.3
2021,10,7,木,仙台市,0401,キウイフルツ,49300,宮　城,004,15,162,,
2021,10,7,木,仙台市,0401,他の国産果実,49500,,,3180,586,255.8,79.1
2021,10,7,木,仙台市,0401,輸入果実計,50000,,,35299,280,85.9,93.6
2021,10,7,木,仙台市,0401,バナナ,50100,,,19773,195,85.3,113.4
2021,10,7,木,仙台市,0401,パイナップル,50300,,,1980,252,172.2,107.2
2021,10,7,木,仙台市,0401,レモン,50400,,,1621,329,152.2,87.0
2021,10,7,木,仙台市,0401,グレプフルツ,50500,,,1598,149,66.2,83.7
2021,10,7,木,仙台市,0401,オレンジ,50600,,,1632,317,72.7,114.9
2021,10,7,木,仙台市,0401,輸入キウイ,50800,,,7841,452,80.1,78.7
2021,10,7,木,仙台市,0401,輸入メロン,50850,,,10,367,50.0,100.0
2021,10,7,木,仙台市,0401,他の輸入果実,50900,,,844,854,67.1,110.9
