年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,16,木,広島市,3401,果実総量,40000,,,164437,480,157.2,106.4
2021,12,16,木,広島市,3401,国産果実総量,40001,,,137941,522,156.8,106.7
2021,12,16,木,広島市,3401,国産果実総量,40001,広　島,034,80523,293,,
2021,12,16,木,広島市,3401,国産果実総量,40001,青　森,002,17570,414,,
2021,12,16,木,広島市,3401,国産果実総量,40001,佐　賀,041,15142,1523,,
2021,12,16,木,広島市,3401,国産果実総量,40001,福　岡,040,5970,926,,
2021,12,16,木,広島市,3401,国産果実総量,40001,熊　本,043,3695,980,,
2021,12,16,木,広島市,3401,国産果実総量,40001,岩　手,003,3080,274,,
2021,12,16,木,広島市,3401,国産果実総量,40001,愛　媛,038,2759,646,,
2021,12,16,木,広島市,3401,みかん,40100,,,79701,283,138.1,86.3
2021,12,16,木,広島市,3401,みかん,40100,広　島,034,74764,285,,
2021,12,16,木,広島市,3401,ネーブル,41201,,,32,146,2.2,35.4
2021,12,16,木,広島市,3401,ネーブル,41201,広　島,034,32,146,,
2021,12,16,木,広島市,3401,その他雑かん,41999,,,14714,632,313.7,78.4
2021,12,16,木,広島市,3401,りんご計,42000,,,19610,387,174.2,90.8
2021,12,16,木,広島市,3401,りんご計,42000,青　森,002,16530,408,,
2021,12,16,木,広島市,3401,ジョナゴルド,42505,,,4000,376,120.8,101.9
2021,12,16,木,広島市,3401,ジョナゴルド,42505,青　森,002,4000,376,,
2021,12,16,木,広島市,3401,王林,42515,,,3000,366,181.8,109.9
2021,12,16,木,広島市,3401,王林,42515,青　森,002,3000,366,,
2021,12,16,木,広島市,3401,ふじ,42804,,,10750,386,170.6,80.4
2021,12,16,木,広島市,3401,ふじ,42804,青　森,002,7820,434,,
2021,12,16,木,広島市,3401,ふじ,42804,岩　手,003,2930,258,,
2021,12,16,木,広島市,3401,その他りんご,42999,,,1860,453,－,－
2021,12,16,木,広島市,3401,日本なし計,43000,,,653,372,1813.9,60.8
2021,12,16,木,広島市,3401,日本なし計,43000,大　分,044,575,335,,
2021,12,16,木,広島市,3401,その他なし,43401,,,653,372,1813.9,60.8
2021,12,16,木,広島市,3401,西洋なし,43499,,,1040,509,179.6,122.7
2021,12,16,木,広島市,3401,西洋なし,43499,青　森,002,1040,509,,
2021,12,16,木,広島市,3401,かき計,43500,,,7026,432,136.4,131.3
2021,12,16,木,広島市,3401,かき計,43500,福　岡,040,4480,509,,
2021,12,16,木,広島市,3401,かき計,43500,鳥　取,031,2450,301,,
2021,12,16,木,広島市,3401,甘がき,43700,,,6986,433,9192.1,150.9
2021,12,16,木,広島市,3401,甘がき,43700,福　岡,040,4480,509,,
2021,12,16,木,広島市,3401,甘がき,43700,鳥　取,031,2450,301,,
2021,12,16,木,広島市,3401,渋がき,43751,,,40,111,0.8,33.7
2021,12,16,木,広島市,3401,渋がき,43751,愛　媛,038,40,111,,
2021,12,16,木,広島市,3401,ぶどう計,45000,,,403,2614,188.3,116.4
2021,12,16,木,広島市,3401,ぶどう計,45000,長　野,020,185,3158,,
2021,12,16,木,広島市,3401,ぶどう計,45000,広　島,034,134,2621,,
2021,12,16,木,広島市,3401,ぶどう計,45000,岡　山,033,84,1404,,
2021,12,16,木,広島市,3401,その他ぶどう,45299,,,403,2614,188.3,116.4
2021,12,16,木,広島市,3401,いちご,46100,,,10683,2334,222.1,103.8
2021,12,16,木,広島市,3401,いちご,46100,佐　賀,041,7560,2337,,
2021,12,16,木,広島市,3401,いちご,46100,福　岡,040,1195,2579,,
2021,12,16,木,広島市,3401,メロン計,47000,,,3011,752,191.2,84.1
2021,12,16,木,広島市,3401,メロン計,47000,熊　本,043,2496,719,,
2021,12,16,木,広島市,3401,温室メロン,47200,,,515,910,71.4,81.9
2021,12,16,木,広島市,3401,温室メロン,47200,高　知,039,454,753,,
2021,12,16,木,広島市,3401,アンデス,47213,,,500,758,250.0,96.8
2021,12,16,木,広島市,3401,アンデス,47213,熊　本,043,500,758,,
2021,12,16,木,広島市,3401,その他メロン,47299,,,1996,709,305.2,102.9
2021,12,16,木,広島市,3401,キウイフルツ,49300,,,917,423,218.3,75.9
2021,12,16,木,広島市,3401,キウイフルツ,49300,広　島,034,601,330,,
2021,12,16,木,広島市,3401,キウイフルツ,49300,福　岡,040,295,571,,
2021,12,16,木,広島市,3401,他の国産果実,49500,,,151,994,193.6,96.6
2021,12,16,木,広島市,3401,輸入果実計,50000,,,26496,258,159.1,104.9
2021,12,16,木,広島市,3401,バナナ,50100,,,19012,202,164.6,94.4
2021,12,16,木,広島市,3401,パイナップル,50300,,,2420,148,108.0,78.7
2021,12,16,木,広島市,3401,レモン,50400,,,584,323,66.7,123.8
2021,12,16,木,広島市,3401,グレプフルツ,50500,,,187,67,275.0,46.2
2021,12,16,木,広島市,3401,オレンジ,50600,,,851,335,107.9,85.0
2021,12,16,木,広島市,3401,輸入キウイ,50800,,,1202,561,190.5,110.2
2021,12,16,木,広島市,3401,輸入メロン,50850,,,27,242,25.2,90.6
2021,12,16,木,広島市,3401,他の輸入果実,50900,,,2213,670,564.5,85.5
