年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,6,月,横浜市,1401,野菜総量,30000,,,1155628,220,108.3,100.0
2021,12,6,月,横浜市,1401,野菜総量,30000,茨　城,008,245754,118,,
2021,12,6,月,横浜市,1401,野菜総量,30000,千　葉,012,196004,144,,
2021,12,6,月,横浜市,1401,野菜総量,30000,北海道,001,117568,201,,
2021,12,6,月,横浜市,1401,野菜総量,30000,神奈川,014,107298,70,,
2021,12,6,月,横浜市,1401,野菜総量,30000,熊　本,043,76120,419,,
2021,12,6,月,横浜市,1401,野菜総量,30000,愛　知,023,57170,200,,
2021,12,6,月,横浜市,1401,野菜総量,30000,高　知,039,41071,470,,
2021,12,6,月,横浜市,1401,だいこん,30100,,,90366,47,68.3,102.2
2021,12,6,月,横浜市,1401,だいこん,30100,神奈川,014,45739,44,,
2021,12,6,月,横浜市,1401,だいこん,30100,千　葉,012,37885,44,,
2021,12,6,月,横浜市,1401,かぶ,30200,,,17646,107,83.1,100.9
2021,12,6,月,横浜市,1401,かぶ,30200,千　葉,012,7348,130,,
2021,12,6,月,横浜市,1401,かぶ,30200,埼　玉,011,6347,83,,
2021,12,6,月,横浜市,1401,かぶ,30200,神奈川,014,3126,88,,
2021,12,6,月,横浜市,1401,にんじん,30300,,,83024,85,129.1,95.5
2021,12,6,月,横浜市,1401,にんじん,30300,千　葉,012,70980,86,,
2021,12,6,月,横浜市,1401,ごぼう,30400,,,7640,275,181.5,70.2
2021,12,6,月,横浜市,1401,ごぼう,30400,青　森,002,7286,264,,
2021,12,6,月,横浜市,1401,たけのこ,30500,,,14,2484,58.3,184.0
2021,12,6,月,横浜市,1401,たけのこ,30500,高　知,039,14,2484,,
2021,12,6,月,横浜市,1401,れんこん,30600,,,5416,413,81.1,103.0
2021,12,6,月,横浜市,1401,れんこん,30600,茨　城,008,5052,414,,
2021,12,6,月,横浜市,1401,はくさい,31100,,,172353,48,158.1,106.7
2021,12,6,月,横浜市,1401,はくさい,31100,茨　城,008,162909,47,,
2021,12,6,月,横浜市,1401,みずな,31300,,,5907,372,107.1,105.4
2021,12,6,月,横浜市,1401,みずな,31300,茨　城,008,5638,370,,
2021,12,6,月,横浜市,1401,こまつな,31500,,,9855,240,100.3,109.1
2021,12,6,月,横浜市,1401,こまつな,31500,茨　城,008,5700,250,,
2021,12,6,月,横浜市,1401,こまつな,31500,埼　玉,011,1791,235,,
2021,12,6,月,横浜市,1401,こまつな,31500,神奈川,014,1558,220,,
2021,12,6,月,横浜市,1401,その他の菜類,31550,,,563,255,82.4,110.4
2021,12,6,月,横浜市,1401,ちんげんさい,31560,,,3915,281,105.9,110.2
2021,12,6,月,横浜市,1401,ちんげんさい,31560,茨　城,008,3249,277,,
2021,12,6,月,横浜市,1401,キャベツ,31700,,,137302,55,101.2,101.9
2021,12,6,月,横浜市,1401,キャベツ,31700,神奈川,014,45121,50,,
2021,12,6,月,横浜市,1401,キャベツ,31700,愛　知,023,39630,51,,
2021,12,6,月,横浜市,1401,キャベツ,31700,茨　城,008,19516,59,,
2021,12,6,月,横浜市,1401,キャベツ,31700,千　葉,012,17550,56,,
2021,12,6,月,横浜市,1401,ほうれんそう,31800,,,28702,451,128.3,101.8
2021,12,6,月,横浜市,1401,ほうれんそう,31800,群　馬,010,13878,440,,
2021,12,6,月,横浜市,1401,ほうれんそう,31800,茨　城,008,7643,517,,
2021,12,6,月,横浜市,1401,ほうれんそう,31800,埼　玉,011,4412,443,,
2021,12,6,月,横浜市,1401,ねぎ,31900,,,50425,276,122.6,97.5
2021,12,6,月,横浜市,1401,ねぎ,31900,千　葉,012,14378,270,,
2021,12,6,月,横浜市,1401,ねぎ,31900,秋　田,005,9692,238,,
2021,12,6,月,横浜市,1401,ねぎ,31900,岩　手,003,9545,285,,
2021,12,6,月,横浜市,1401,ねぎ,31900,山　形,006,2455,227,,
2021,12,6,月,横浜市,1401,ねぎ,31900,茨　城,008,2441,264,,
2021,12,6,月,横浜市,1401,ふき,32300,,,171,428,109.6,95.1
2021,12,6,月,横浜市,1401,ふき,32300,愛　知,023,171,428,,
2021,12,6,月,横浜市,1401,うど,32400,,,8,351,－,－
2021,12,6,月,横浜市,1401,うど,32400,茨　城,008,8,351,,
2021,12,6,月,横浜市,1401,みつば,32500,,,1380,395,92.6,97.1
2021,12,6,月,横浜市,1401,みつば,32500,千　葉,012,553,224,,
2021,12,6,月,横浜市,1401,みつば,32500,茨　城,008,376,475,,
2021,12,6,月,横浜市,1401,みつば,32500,埼　玉,011,180,521,,
2021,12,6,月,横浜市,1401,しゅんぎく,32600,,,2991,487,97.8,101.9
2021,12,6,月,横浜市,1401,しゅんぎく,32600,群　馬,010,1023,458,,
2021,12,6,月,横浜市,1401,しゅんぎく,32600,千　葉,012,988,543,,
2021,12,6,月,横浜市,1401,しゅんぎく,32600,茨　城,008,498,408,,
2021,12,6,月,横浜市,1401,にら,32800,,,6375,846,86.1,102.1
2021,12,6,月,横浜市,1401,にら,32800,高　知,039,3725,840,,
2021,12,6,月,横浜市,1401,にら,32800,栃　木,009,1552,884,,
2021,12,6,月,横浜市,1401,セルリー,32900,,,7377,165,107.6,105.1
2021,12,6,月,横浜市,1401,セルリー,32900,静　岡,022,3190,157,,
2021,12,6,月,横浜市,1401,セルリー,32900,福　岡,040,3000,172,,
2021,12,6,月,横浜市,1401,アスパラガス,33100,,,1964,867,93.3,113.9
2021,12,6,月,横浜市,1401,　　うち輸入,33101,,,1964,867,94.2,116.7
2021,12,6,月,横浜市,1401,カリフラワー,33200,,,3005,266,115.1,98.2
2021,12,6,月,横浜市,1401,カリフラワー,33200,熊　本,043,680,225,,
2021,12,6,月,横浜市,1401,カリフラワー,33200,神奈川,014,653,226,,
2021,12,6,月,横浜市,1401,カリフラワー,33200,福　岡,040,480,343,,
2021,12,6,月,横浜市,1401,カリフラワー,33200,埼　玉,011,431,301,,
2021,12,6,月,横浜市,1401,カリフラワー,33200,愛　知,023,418,267,,
2021,12,6,月,横浜市,1401,ブロッコリー,33300,,,25594,324,81.7,100.3
2021,12,6,月,横浜市,1401,ブロッコリー,33300,香　川,037,6390,403,,
2021,12,6,月,横浜市,1401,ブロッコリー,33300,長　崎,042,4962,342,,
2021,12,6,月,横浜市,1401,ブロッコリー,33300,愛　知,023,4291,266,,
2021,12,6,月,横浜市,1401,ブロッコリー,33300,熊　本,043,2295,375,,
2021,12,6,月,横浜市,1401,ブロッコリー,33300,神奈川,014,2085,143,,
2021,12,6,月,横浜市,1401,　　うち輸入,33301,,,300,477,600.0,98.1
2021,12,6,月,横浜市,1401,レタス,33400,,,59370,160,81.5,100.6
2021,12,6,月,横浜市,1401,レタス,33400,静　岡,022,14389,126,,
2021,12,6,月,横浜市,1401,レタス,33400,香　川,037,10014,133,,
2021,12,6,月,横浜市,1401,レタス,33400,茨　城,008,9752,137,,
2021,12,6,月,横浜市,1401,レタス,33400,長　崎,042,9000,174,,
2021,12,6,月,横浜市,1401,レタス,33400,兵　庫,028,6325,156,,
2021,12,6,月,横浜市,1401,パセリ,33600,,,297,1616,87.4,103.5
2021,12,6,月,横浜市,1401,パセリ,33600,茨　城,008,111,1712,,
2021,12,6,月,横浜市,1401,パセリ,33600,千　葉,012,97,1347,,
2021,12,6,月,横浜市,1401,パセリ,33600,静　岡,022,69,1479,,
2021,12,6,月,横浜市,1401,きゅうり,34100,,,39112,323,76.5,106.3
2021,12,6,月,横浜市,1401,きゅうり,34100,高　知,039,16270,346,,
2021,12,6,月,横浜市,1401,きゅうり,34100,千　葉,012,9640,333,,
2021,12,6,月,横浜市,1401,きゅうり,34100,宮　崎,045,8915,295,,
2021,12,6,月,横浜市,1401,かぼちゃ,34200,,,16435,207,92.7,100.5
2021,12,6,月,横浜市,1401,かぼちゃ,34200,北海道,001,5820,186,,
2021,12,6,月,横浜市,1401,かぼちゃ,34200,宮　崎,045,920,498,,
2021,12,6,月,横浜市,1401,かぼちゃ,34200,熊　本,043,184,467,,
2021,12,6,月,横浜市,1401,かぼちゃ,34200,群　馬,010,128,467,,
2021,12,6,月,横浜市,1401,かぼちゃ,34200,高　知,039,60,433,,
2021,12,6,月,横浜市,1401,　　うち輸入,34201,,,9260,179,88.7,96.2
2021,12,6,月,横浜市,1401,なす,34300,,,20899,462,93.7,100.0
2021,12,6,月,横浜市,1401,なす,34300,高　知,039,12456,449,,
2021,12,6,月,横浜市,1401,なす,34300,熊　本,043,3682,450,,
2021,12,6,月,横浜市,1401,なす,34300,福　岡,040,3203,478,,
2021,12,6,月,横浜市,1401,トマト,34400,,,61687,433,126.1,92.7
2021,12,6,月,横浜市,1401,トマト,34400,熊　本,043,48802,422,,
2021,12,6,月,横浜市,1401,トマト,34400,愛　知,023,4281,496,,
2021,12,6,月,横浜市,1401,ミニトマト,34450,,,27283,531,135.3,92.3
2021,12,6,月,横浜市,1401,ミニトマト,34450,熊　本,043,16401,444,,
2021,12,6,月,横浜市,1401,ミニトマト,34450,愛　知,023,4034,696,,
2021,12,6,月,横浜市,1401,ミニトマト,34450,静　岡,022,2650,640,,
2021,12,6,月,横浜市,1401,ピーマン,34500,,,21935,373,155.7,104.5
2021,12,6,月,横浜市,1401,ピーマン,34500,高　知,039,6223,361,,
2021,12,6,月,横浜市,1401,ピーマン,34500,茨　城,008,5654,336,,
2021,12,6,月,横浜市,1401,ピーマン,34500,鹿児島,046,5627,339,,
2021,12,6,月,横浜市,1401,ピーマン,34500,山　形,006,743,423,,
2021,12,6,月,横浜市,1401,ししとう,34600,,,579,1714,160.8,109.5
2021,12,6,月,横浜市,1401,ししとう,34600,高　知,039,529,1693,,
2021,12,6,月,横浜市,1401,さやいんげん,35100,,,3005,918,141.1,89.3
2021,12,6,月,横浜市,1401,さやいんげん,35100,鹿児島,046,1396,861,,
2021,12,6,月,横浜市,1401,さやいんげん,35100,沖　縄,047,1107,945,,
2021,12,6,月,横浜市,1401,さやえんどう,35200,,,2206,1218,134.3,92.6
2021,12,6,月,横浜市,1401,さやえんどう,35200,鹿児島,046,1450,1203,,
2021,12,6,月,横浜市,1401,さやえんどう,35200,長　崎,042,391,1184,,
2021,12,6,月,横浜市,1401,　　うち輸入,35201,,,58,882,80.6,109.2
2021,12,6,月,横浜市,1401,実えんどう,35300,,,74,1146,462.5,94.3
2021,12,6,月,横浜市,1401,実えんどう,35300,鹿児島,046,74,1146,,
2021,12,6,月,横浜市,1401,えだまめ,35500,,,41,1565,68.3,103.5
2021,12,6,月,横浜市,1401,えだまめ,35500,静　岡,022,36,1638,,
2021,12,6,月,横浜市,1401,かんしょ,36100,,,40959,223,110.5,100.5
2021,12,6,月,横浜市,1401,かんしょ,36100,千　葉,012,25295,204,,
2021,12,6,月,横浜市,1401,かんしょ,36100,茨　城,008,10344,202,,
2021,12,6,月,横浜市,1401,ばれいしょ,36200,,,45734,219,400.4,114.1
