年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,15,金,横浜市,1401,果実総量,40000,,,268592,330,87.7,99.7
2021,10,15,金,横浜市,1401,国産果実総量,40001,,,245090,337,91.4,98.3
2021,10,15,金,横浜市,1401,国産果実総量,40001,奈　良,029,60665,241,,
2021,10,15,金,横浜市,1401,国産果実総量,40001,和歌山,030,40937,278,,
2021,10,15,金,横浜市,1401,国産果実総量,40001,岩　手,003,34710,318,,
2021,10,15,金,横浜市,1401,国産果実総量,40001,愛　媛,038,27660,215,,
2021,10,15,金,横浜市,1401,国産果実総量,40001,青　森,002,23673,334,,
2021,10,15,金,横浜市,1401,国産果実総量,40001,長　野,020,9828,880,,
2021,10,15,金,横浜市,1401,国産果実総量,40001,秋　田,005,8643,389,,
2021,10,15,金,横浜市,1401,みかん,40100,,,47470,227,74.9,122.7
2021,10,15,金,横浜市,1401,みかん,40100,愛　媛,038,26120,203,,
2021,10,15,金,横浜市,1401,みかん,40100,和歌山,030,6275,371,,
2021,10,15,金,横浜市,1401,みかん,40100,静　岡,022,4629,276,,
2021,10,15,金,横浜市,1401,みかん,40100,広　島,034,3990,220,,
2021,10,15,金,横浜市,1401,その他雑かん,41999,,,2490,519,149.9,144.6
2021,10,15,金,横浜市,1401,りんご計,42000,,,70570,320,144.7,93.6
2021,10,15,金,横浜市,1401,りんご計,42000,岩　手,003,32035,320,,
2021,10,15,金,横浜市,1401,りんご計,42000,青　森,002,23260,330,,
2021,10,15,金,横浜市,1401,りんご計,42000,長　野,020,6220,354,,
2021,10,15,金,横浜市,1401,ジョナゴルド,42505,,,3000,303,100.0,85.1
2021,10,15,金,横浜市,1401,ジョナゴルド,42505,岩　手,003,3000,303,,
2021,10,15,金,横浜市,1401,ふじ,42804,,,32925,333,188.4,87.9
2021,10,15,金,横浜市,1401,ふじ,42804,岩　手,003,17065,314,,
2021,10,15,金,横浜市,1401,ふじ,42804,青　森,002,15860,353,,
2021,10,15,金,横浜市,1401,その他りんご,42999,,,34645,309,122.5,97.2
2021,10,15,金,横浜市,1401,日本なし計,43000,,,8105,440,68.1,108.1
2021,10,15,金,横浜市,1401,日本なし計,43000,茨　城,008,4675,414,,
2021,10,15,金,横浜市,1401,日本なし計,43000,栃　木,009,1790,462,,
2021,10,15,金,横浜市,1401,日本なし計,43000,秋　田,005,1490,497,,
2021,10,15,金,横浜市,1401,新高,43310,,,150,410,3.1,98.3
2021,10,15,金,横浜市,1401,新高,43310,福　島,007,150,410,,
2021,10,15,金,横浜市,1401,その他なし,43401,,,7955,440,232.3,114.9
2021,10,15,金,横浜市,1401,西洋なし,43499,,,6230,400,261.0,97.1
2021,10,15,金,横浜市,1401,西洋なし,43499,秋　田,005,3483,482,,
2021,10,15,金,横浜市,1401,西洋なし,43499,岩　手,003,2675,290,,
2021,10,15,金,横浜市,1401,かき計,43500,,,97008,251,81.7,101.2
2021,10,15,金,横浜市,1401,かき計,43500,奈　良,029,60665,241,,
2021,10,15,金,横浜市,1401,かき計,43500,和歌山,030,34354,255,,
2021,10,15,金,横浜市,1401,甘がき,43700,,,1989,475,1381.3,99.4
2021,10,15,金,横浜市,1401,甘がき,43700,鳥　取,031,1050,687,,
2021,10,15,金,横浜市,1401,甘がき,43700,愛　知,023,931,236,,
2021,10,15,金,横浜市,1401,渋がき,43751,,,95019,246,80.1,99.2
2021,10,15,金,横浜市,1401,渋がき,43751,奈　良,029,60665,241,,
2021,10,15,金,横浜市,1401,渋がき,43751,和歌山,030,34354,255,,
2021,10,15,金,横浜市,1401,ぶどう計,45000,,,7789,1662,66.9,101.1
2021,10,15,金,横浜市,1401,ぶどう計,45000,長　野,020,3554,1781,,
2021,10,15,金,横浜市,1401,ぶどう計,45000,山　梨,019,2369,1839,,
2021,10,15,金,横浜市,1401,ぶどう計,45000,岡　山,033,1234,1576,,
2021,10,15,金,横浜市,1401,デラウェア,45202,,,34,671,100.0,94.2
2021,10,15,金,横浜市,1401,デラウェア,45202,山　形,006,34,671,,
2021,10,15,金,横浜市,1401,巨峰,45206,,,1364,1298,58.0,101.6
2021,10,15,金,横浜市,1401,巨峰,45206,長　野,020,1024,1299,,
2021,10,15,金,横浜市,1401,巨峰,45206,山　梨,019,340,1298,,
2021,10,15,金,横浜市,1401,その他ぶどう,45299,,,6391,1745,69.0,100.2
2021,10,15,金,横浜市,1401,くり,45700,,,1240,727,36.5,102.5
2021,10,15,金,横浜市,1401,くり,45700,茨　城,008,1240,727,,
2021,10,15,金,横浜市,1401,いちご,46100,,,251,3201,35.2,107.5
2021,10,15,金,横浜市,1401,いちご,46100,静　岡,022,127,3907,,
2021,10,15,金,横浜市,1401,いちご,46100,長　野,020,54,2202,,
2021,10,15,金,横浜市,1401,いちご,46100,山　形,006,50,2784,,
2021,10,15,金,横浜市,1401,メロン計,47000,,,766,800,23.1,146.3
2021,10,15,金,横浜市,1401,メロン計,47000,静　岡,022,649,841,,
2021,10,15,金,横浜市,1401,温室メロン,47200,,,649,841,42.2,130.4
2021,10,15,金,横浜市,1401,温室メロン,47200,静　岡,022,649,841,,
2021,10,15,金,横浜市,1401,その他メロン,47299,,,117,571,6.6,123.3
2021,10,15,金,横浜市,1401,すいか,48100,,,585,342,－,－
2021,10,15,金,横浜市,1401,すいか,48100,熊　本,043,585,342,,
2021,10,15,金,横浜市,1401,キウイフルツ,49300,,,1860,622,******,82.9
2021,10,15,金,横浜市,1401,キウイフルツ,49300,山　梨,019,1140,616,,
2021,10,15,金,横浜市,1401,キウイフルツ,49300,神奈川,014,720,632,,
2021,10,15,金,横浜市,1401,他の国産果実,49500,,,727,1118,35.7,113.8
