年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,11,月,仙台市,0401,野菜総量,30000,,,489258,163,103.2,88.1
2021,10,11,月,仙台市,0401,野菜総量,30000,北海道,001,180231,115,,
2021,10,11,月,仙台市,0401,野菜総量,30000,宮　城,004,77732,254,,
2021,10,11,月,仙台市,0401,野菜総量,30000,岩　手,003,58060,88,,
2021,10,11,月,仙台市,0401,野菜総量,30000,青　森,002,49494,131,,
2021,10,11,月,仙台市,0401,野菜総量,30000,群　馬,010,44893,72,,
2021,10,11,月,仙台市,0401,野菜総量,30000,茨　城,008,35107,247,,
2021,10,11,月,仙台市,0401,野菜総量,30000,高　知,039,9804,347,,
2021,10,11,月,仙台市,0401,だいこん,30100,,,37535,90,143.5,82.6
2021,10,11,月,仙台市,0401,だいこん,30100,青　森,002,30665,87,,
2021,10,11,月,仙台市,0401,かぶ,30200,,,2380,159,89.6,88.3
2021,10,11,月,仙台市,0401,かぶ,30200,青　森,002,2335,158,,
2021,10,11,月,仙台市,0401,にんじん,30300,,,53170,73,145.4,90.1
2021,10,11,月,仙台市,0401,にんじん,30300,北海道,001,47000,75,,
2021,10,11,月,仙台市,0401,ごぼう,30400,,,4175,182,221.7,93.8
2021,10,11,月,仙台市,0401,ごぼう,30400,青　森,002,4151,179,,
2021,10,11,月,仙台市,0401,たけのこ,30500,,,80,1755,－,－
2021,10,11,月,仙台市,0401,たけのこ,30500,高　知,039,80,1755,,
2021,10,11,月,仙台市,0401,れんこん,30600,,,2352,363,100.2,97.8
2021,10,11,月,仙台市,0401,れんこん,30600,茨　城,008,2352,363,,
2021,10,11,月,仙台市,0401,はくさい,31100,,,35220,78,95.8,89.7
2021,10,11,月,仙台市,0401,はくさい,31100,北海道,001,19010,79,,
2021,10,11,月,仙台市,0401,はくさい,31100,長　野,020,7140,79,,
2021,10,11,月,仙台市,0401,はくさい,31100,宮　城,004,4570,71,,
2021,10,11,月,仙台市,0401,みずな,31300,,,1134,386,103.2,98.5
2021,10,11,月,仙台市,0401,みずな,31300,茨　城,008,630,353,,
2021,10,11,月,仙台市,0401,みずな,31300,宮　城,004,504,426,,
2021,10,11,月,仙台市,0401,こまつな,31500,,,6823,133,167.2,73.5
2021,10,11,月,仙台市,0401,こまつな,31500,宮　城,004,5274,120,,
2021,10,11,月,仙台市,0401,こまつな,31500,茨　城,008,1479,177,,
2021,10,11,月,仙台市,0401,その他の菜類,31550,,,114,394,57.3,104.8
2021,10,11,月,仙台市,0401,ちんげんさい,31560,,,2031,212,106.0,94.2
2021,10,11,月,仙台市,0401,ちんげんさい,31560,宮　城,004,1652,186,,
2021,10,11,月,仙台市,0401,キャベツ,31700,,,92560,68,154.5,85.0
2021,10,11,月,仙台市,0401,キャベツ,31700,群　馬,010,44800,70,,
2021,10,11,月,仙台市,0401,キャベツ,31700,岩　手,003,41510,65,,
2021,10,11,月,仙台市,0401,ほうれんそう,31800,,,4012,651,162.7,102.8
2021,10,11,月,仙台市,0401,ほうれんそう,31800,宮　城,004,2337,675,,
2021,10,11,月,仙台市,0401,ほうれんそう,31800,栃　木,009,1200,619,,
2021,10,11,月,仙台市,0401,ねぎ,31900,,,12045,345,100.6,115.0
2021,10,11,月,仙台市,0401,ねぎ,31900,宮　城,004,11102,350,,
2021,10,11,月,仙台市,0401,みつば,32500,,,543,605,64.7,110.8
2021,10,11,月,仙台市,0401,みつば,32500,茨　城,008,400,461,,
2021,10,11,月,仙台市,0401,みつば,32500,宮　城,004,123,943,,
2021,10,11,月,仙台市,0401,しゅんぎく,32600,,,398,625,71.2,106.3
2021,10,11,月,仙台市,0401,しゅんぎく,32600,宮　城,004,398,625,,
2021,10,11,月,仙台市,0401,にら,32800,,,1717,647,115.5,100.2
2021,10,11,月,仙台市,0401,にら,32800,宮　城,004,302,508,,
2021,10,11,月,仙台市,0401,にら,32800,高　知,039,300,725,,
2021,10,11,月,仙台市,0401,にら,32800,茨　城,008,300,618,,
2021,10,11,月,仙台市,0401,にら,32800,山　形,006,288,702,,
2021,10,11,月,仙台市,0401,にら,32800,福　島,007,275,658,,
2021,10,11,月,仙台市,0401,セルリー,32900,,,2771,234,141.7,77.7
2021,10,11,月,仙台市,0401,セルリー,32900,長　野,020,2406,219,,
2021,10,11,月,仙台市,0401,アスパラガス,33100,,,828,922,151.1,98.5
2021,10,11,月,仙台市,0401,アスパラガス,33100,栃　木,009,15,1440,,
2021,10,11,月,仙台市,0401,アスパラガス,33100,山　形,006,10,1350,,
2021,10,11,月,仙台市,0401,　　うち輸入,33101,,,803,907,169.8,101.2
2021,10,11,月,仙台市,0401,カリフラワー,33200,,,378,236,50.2,100.0
2021,10,11,月,仙台市,0401,カリフラワー,33200,宮　城,004,170,240,,
2021,10,11,月,仙台市,0401,カリフラワー,33200,茨　城,008,168,218,,
2021,10,11,月,仙台市,0401,ブロッコリー,33300,,,6476,357,104.1,99.7
2021,10,11,月,仙台市,0401,ブロッコリー,33300,北海道,001,5070,382,,
2021,10,11,月,仙台市,0401,ブロッコリー,33300,宮　城,004,1306,255,,
2021,10,11,月,仙台市,0401,レタス,33400,,,17151,146,91.4,95.4
2021,10,11,月,仙台市,0401,レタス,33400,茨　城,008,9866,152,,
2021,10,11,月,仙台市,0401,レタス,33400,岩　手,003,5502,107,,
2021,10,11,月,仙台市,0401,パセリ,33600,,,121,1770,114.2,104.2
2021,10,11,月,仙台市,0401,パセリ,33600,北海道,001,75,1598,,
2021,10,11,月,仙台市,0401,パセリ,33600,宮　城,004,35,1506,,
2021,10,11,月,仙台市,0401,きゅうり,34100,,,22487,162,160.4,108.0
2021,10,11,月,仙台市,0401,きゅうり,34100,宮　城,004,22331,163,,
2021,10,11,月,仙台市,0401,かぼちゃ,34200,,,7052,152,120.6,128.8
2021,10,11,月,仙台市,0401,かぼちゃ,34200,北海道,001,6430,139,,
2021,10,11,月,仙台市,0401,なす,34300,,,13069,220,146.7,88.7
2021,10,11,月,仙台市,0401,なす,34300,高　知,039,8212,217,,
2021,10,11,月,仙台市,0401,なす,34300,栃　木,009,2207,201,,
2021,10,11,月,仙台市,0401,なす,34300,宮　城,004,1696,251,,
2021,10,11,月,仙台市,0401,トマト,34400,,,9598,375,66.3,98.9
2021,10,11,月,仙台市,0401,トマト,34400,宮　城,004,3749,404,,
2021,10,11,月,仙台市,0401,トマト,34400,北海道,001,3007,367,,
2021,10,11,月,仙台市,0401,トマト,34400,茨　城,008,2241,342,,
2021,10,11,月,仙台市,0401,ミニトマト,34450,,,1465,825,107.8,103.6
2021,10,11,月,仙台市,0401,ミニトマト,34450,茨　城,008,450,880,,
2021,10,11,月,仙台市,0401,ミニトマト,34450,山　形,006,429,738,,
2021,10,11,月,仙台市,0401,ミニトマト,34450,熊　本,043,255,947,,
2021,10,11,月,仙台市,0401,ミニトマト,34450,宮　城,004,180,730,,
2021,10,11,月,仙台市,0401,ピーマン,34500,,,5007,305,64.0,107.4
2021,10,11,月,仙台市,0401,ピーマン,34500,茨　城,008,2441,314,,
2021,10,11,月,仙台市,0401,ピーマン,34500,岩　手,003,1791,188,,
2021,10,11,月,仙台市,0401,ししとう,34600,,,204,1017,95.3,87.4
2021,10,11,月,仙台市,0401,ししとう,34600,高　知,039,110,1391,,
2021,10,11,月,仙台市,0401,ししとう,34600,宮　城,004,92,559,,
2021,10,11,月,仙台市,0401,さやいんげん,35100,,,753,787,62.6,91.8
2021,10,11,月,仙台市,0401,さやいんげん,35100,山　形,006,295,804,,
2021,10,11,月,仙台市,0401,さやいんげん,35100,岩　手,003,199,873,,
2021,10,11,月,仙台市,0401,さやいんげん,35100,宮　城,004,183,648,,
2021,10,11,月,仙台市,0401,さやえんどう,35200,,,67,2382,85.9,103.8
2021,10,11,月,仙台市,0401,さやえんどう,35200,北海道,001,30,3053,,
2021,10,11,月,仙台市,0401,さやえんどう,35200,青　森,002,5,2376,,
2021,10,11,月,仙台市,0401,　　うち輸入,35201,,,32,1755,160.0,100.0
2021,10,11,月,仙台市,0401,えだまめ,35500,,,98,481,7.7,69.4
2021,10,11,月,仙台市,0401,えだまめ,35500,宮　城,004,98,481,,
2021,10,11,月,仙台市,0401,かんしょ,36100,,,15881,221,227.4,81.3
2021,10,11,月,仙台市,0401,かんしょ,36100,茨　城,008,13588,212,,
2021,10,11,月,仙台市,0401,ばれいしょ,36200,,,20045,168,39.3,101.8
2021,10,11,月,仙台市,0401,ばれいしょ,36200,北海道,001,18600,167,,
2021,10,11,月,仙台市,0401,さといも,36300,,,4360,271,100.5,104.2
2021,10,11,月,仙台市,0401,さといも,36300,新　潟,015,2825,247,,
2021,10,11,月,仙台市,0401,さといも,36300,宮　城,004,1378,263,,
2021,10,11,月,仙台市,0401,やまのいも,36500,,,4776,387,39.8,136.7
2021,10,11,月,仙台市,0401,やまのいも,36500,青　森,002,4760,385,,
2021,10,11,月,仙台市,0401,たまねぎ,36610,,,78360,98,82.2,96.1
2021,10,11,月,仙台市,0401,たまねぎ,36610,北海道,001,75780,99,,
2021,10,11,月,仙台市,0401,　　うち輸入,36620,,,420,129,77.8,100.0
2021,10,11,月,仙台市,0401,にんにく,36700,,,555,720,80.1,101.8
2021,10,11,月,仙台市,0401,にんにく,36700,青　森,002,100,2527,,
2021,10,11,月,仙台市,0401,　　うち輸入,36701,,,455,323,79.8,88.0
2021,10,11,月,仙台市,0401,しょうが,37200,,,746,702,42.4,95.5
2021,10,11,月,仙台市,0401,しょうが,37200,高　知,039,513,817,,
2021,10,11,月,仙台市,0401,しょうが,37200,愛　知,023,0,…,,
2021,10,11,月,仙台市,0401,　　うち輸入,37201,,,233,446,77.2,101.8
2021,10,11,月,仙台市,0401,生しいたけ,38100,,,1337,853,56.5,106.4
2021,10,11,月,仙台市,0401,生しいたけ,38100,宮　城,004,1039,847,,
2021,10,11,月,仙台市,0401,生しいたけ,38100,岩　手,003,246,887,,
2021,10,11,月,仙台市,0401,なめこ,38300,,,862,475,66.9,103.7
2021,10,11,月,仙台市,0401,なめこ,38300,宮　城,004,709,450,,
2021,10,11,月,仙台市,0401,えのきだけ,38400,,,3839,259,68.5,96.3
2021,10,11,月,仙台市,0401,えのきだけ,38400,宮　城,004,2447,268,,
2021,10,11,月,仙台市,0401,えのきだけ,38400,新　潟,015,1374,245,,
2021,10,11,月,仙台市,0401,しめじ,38500,,,1651,538,53.2,77.9
2021,10,11,月,仙台市,0401,しめじ,38500,新　潟,015,641,552,,
2021,10,11,月,仙台市,0401,しめじ,38500,宮　城,004,376,498,,
2021,10,11,月,仙台市,0401,しめじ,38500,秋　田,005,330,555,,
2021,10,11,月,仙台市,0401,その他の野菜,39000,,,13035,590,86.1,108.5
2021,10,11,月,仙台市,0401,輸入野菜計,39100,,,2390,838,87.4,106.9
2021,10,11,月,仙台市,0401,他の輸入野菜,39200,,,447,2044,53.9,133.1
