年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,2,火,キウイフルツ,49300,山　梨,019,3329,550,,
2021,11,2,火,キウイフルツ,49300,福　岡,040,1615,718,,
2021,11,2,火,他の国産果実,49500,,,25416,900,99.5,99.2
2021,11,2,火,輸入果実計,50000,,,642020,251,87.8,113.1
2021,11,2,火,バナナ,50100,,,356736,166,69.9,106.4
2021,11,2,火,パイナップル,50300,,,66458,184,122.3,110.2
2021,11,2,火,レモン,50400,,,35306,237,130.5,104.4
2021,11,2,火,グレプフルツ,50500,,,34660,120,114.8,80.5
2021,11,2,火,オレンジ,50600,,,38489,225,180.2,90.7
2021,11,2,火,輸入キウイ,50800,,,56536,559,105.9,97.7
2021,11,2,火,輸入メロン,50850,,,3804,296,327.6,88.6
2021,11,2,火,他の輸入果実,50900,,,50038,721,149.8,90.1
