年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,13,土,神戸市,2801,野菜総量,30000,,,299577,207,96.8,102.0
2021,11,13,土,神戸市,2801,野菜総量,30000,北海道,001,54380,167,,
2021,11,13,土,神戸市,2801,野菜総量,30000,茨　城,008,44055,90,,
2021,11,13,土,神戸市,2801,野菜総量,30000,兵　庫,028,40038,197,,
2021,11,13,土,神戸市,2801,野菜総量,30000,長　野,020,31506,183,,
2021,11,13,土,神戸市,2801,野菜総量,30000,徳　島,036,25356,289,,
2021,11,13,土,神戸市,2801,野菜総量,30000,愛　知,023,20386,110,,
2021,11,13,土,神戸市,2801,野菜総量,30000,宮　崎,045,10921,331,,
2021,11,13,土,神戸市,2801,だいこん,30100,,,21017,59,112.2,95.2
2021,11,13,土,神戸市,2801,だいこん,30100,長　崎,042,10250,58,,
2021,11,13,土,神戸市,2801,だいこん,30100,徳　島,036,8480,57,,
2021,11,13,土,神戸市,2801,かぶ,30200,,,1340,185,200.0,87.3
2021,11,13,土,神戸市,2801,かぶ,30200,徳　島,036,940,208,,
2021,11,13,土,神戸市,2801,かぶ,30200,福　岡,040,400,130,,
2021,11,13,土,神戸市,2801,にんじん,30300,,,30015,132,113.2,105.6
2021,11,13,土,神戸市,2801,にんじん,30300,北海道,001,25790,129,,
2021,11,13,土,神戸市,2801,ごぼう,30400,,,4380,159,227.2,82.0
2021,11,13,土,神戸市,2801,ごぼう,30400,青　森,002,4050,158,,
2021,11,13,土,神戸市,2801,れんこん,30600,,,1841,452,85.0,99.8
2021,11,13,土,神戸市,2801,れんこん,30600,徳　島,036,1680,451,,
2021,11,13,土,神戸市,2801,はくさい,31100,,,43515,61,102.8,98.4
2021,11,13,土,神戸市,2801,はくさい,31100,茨　城,008,26970,60,,
2021,11,13,土,神戸市,2801,はくさい,31100,長　野,020,10215,57,,
2021,11,13,土,神戸市,2801,みずな,31300,,,868,408,72.2,90.5
2021,11,13,土,神戸市,2801,みずな,31300,兵　庫,028,576,404,,
2021,11,13,土,神戸市,2801,みずな,31300,福　岡,040,290,414,,
2021,11,13,土,神戸市,2801,こまつな,31500,,,2842,261,86.9,91.3
2021,11,13,土,神戸市,2801,こまつな,31500,兵　庫,028,1458,294,,
2021,11,13,土,神戸市,2801,こまつな,31500,福　岡,040,1184,216,,
2021,11,13,土,神戸市,2801,その他の菜類,31550,,,40,459,100.0,89.5
2021,11,13,土,神戸市,2801,ちんげんさい,31560,,,2158,247,98.9,91.5
2021,11,13,土,神戸市,2801,ちんげんさい,31560,静　岡,022,1106,237,,
2021,11,13,土,神戸市,2801,ちんげんさい,31560,福　岡,040,722,255,,
2021,11,13,土,神戸市,2801,キャベツ,31700,,,38408,75,102.5,97.4
2021,11,13,土,神戸市,2801,キャベツ,31700,愛　知,023,18470,71,,
2021,11,13,土,神戸市,2801,キャベツ,31700,兵　庫,028,7478,82,,
2021,11,13,土,神戸市,2801,キャベツ,31700,茨　城,008,6490,83,,
2021,11,13,土,神戸市,2801,ほうれんそう,31800,,,1608,554,81.9,98.4
2021,11,13,土,神戸市,2801,ほうれんそう,31800,兵　庫,028,469,535,,
2021,11,13,土,神戸市,2801,ほうれんそう,31800,福　岡,040,405,547,,
2021,11,13,土,神戸市,2801,ほうれんそう,31800,岐　阜,021,360,460,,
2021,11,13,土,神戸市,2801,ほうれんそう,31800,徳　島,036,200,486,,
2021,11,13,土,神戸市,2801,ねぎ,31900,,,11600,419,131.5,108.0
2021,11,13,土,神戸市,2801,ねぎ,31900,長　野,020,2645,303,,
2021,11,13,土,神戸市,2801,ねぎ,31900,鳥　取,031,1945,341,,
2021,11,13,土,神戸市,2801,ねぎ,31900,茨　城,008,1440,232,,
2021,11,13,土,神戸市,2801,ねぎ,31900,愛　媛,038,1400,330,,
2021,11,13,土,神戸市,2801,ねぎ,31900,静　岡,022,1284,1064,,
2021,11,13,土,神戸市,2801,ふき,32300,,,80,471,333.3,87.2
2021,11,13,土,神戸市,2801,ふき,32300,愛　知,023,80,471,,
2021,11,13,土,神戸市,2801,みつば,32500,,,257,597,106.2,95.2
2021,11,13,土,神戸市,2801,みつば,32500,大　分,044,150,533,,
2021,11,13,土,神戸市,2801,みつば,32500,高　知,039,50,810,,
2021,11,13,土,神戸市,2801,みつば,32500,奈　良,029,25,799,,
2021,11,13,土,神戸市,2801,しゅんぎく,32600,,,847,590,106.9,89.4
2021,11,13,土,神戸市,2801,しゅんぎく,32600,兵　庫,028,407,487,,
2021,11,13,土,神戸市,2801,しゅんぎく,32600,福　岡,040,225,749,,
2021,11,13,土,神戸市,2801,しゅんぎく,32600,大　阪,027,192,608,,
2021,11,13,土,神戸市,2801,にら,32800,,,601,893,203.0,101.5
2021,11,13,土,神戸市,2801,にら,32800,高　知,039,450,908,,
2021,11,13,土,神戸市,2801,にら,32800,福　岡,040,150,839,,
2021,11,13,土,神戸市,2801,セルリー,32900,,,351,258,62.7,101.6
2021,11,13,土,神戸市,2801,セルリー,32900,長　野,020,351,258,,
2021,11,13,土,神戸市,2801,アスパラガス,33100,,,110,742,282.1,90.6
2021,11,13,土,神戸市,2801,　　うち輸入,33101,,,110,742,282.1,90.6
2021,11,13,土,神戸市,2801,カリフラワー,33200,,,360,218,96.8,80.1
2021,11,13,土,神戸市,2801,カリフラワー,33200,徳　島,036,270,237,,
2021,11,13,土,神戸市,2801,カリフラワー,33200,兵　庫,028,90,162,,
2021,11,13,土,神戸市,2801,ブロッコリー,33300,,,7488,338,76.6,102.4
2021,11,13,土,神戸市,2801,ブロッコリー,33300,鳥　取,031,2826,330,,
2021,11,13,土,神戸市,2801,ブロッコリー,33300,徳　島,036,2520,332,,
2021,11,13,土,神戸市,2801,ブロッコリー,33300,熊　本,043,720,327,,
2021,11,13,土,神戸市,2801,レタス,33400,,,23824,153,104.0,97.5
2021,11,13,土,神戸市,2801,レタス,33400,兵　庫,028,12890,166,,
2021,11,13,土,神戸市,2801,レタス,33400,茨　城,008,6895,132,,
2021,11,13,土,神戸市,2801,パセリ,33600,,,82,1964,151.9,87.6
2021,11,13,土,神戸市,2801,パセリ,33600,長　野,020,43,1833,,
2021,11,13,土,神戸市,2801,パセリ,33600,香　川,037,30,2268,,
2021,11,13,土,神戸市,2801,きゅうり,34100,,,9725,256,81.9,98.8
2021,11,13,土,神戸市,2801,きゅうり,34100,宮　崎,045,4950,271,,
2021,11,13,土,神戸市,2801,きゅうり,34100,愛　媛,038,1825,251,,
2021,11,13,土,神戸市,2801,きゅうり,34100,高　知,039,1350,283,,
2021,11,13,土,神戸市,2801,かぼちゃ,34200,,,3368,172,102.2,84.7
2021,11,13,土,神戸市,2801,かぼちゃ,34200,北海道,001,1000,85,,
2021,11,13,土,神戸市,2801,かぼちゃ,34200,宮　崎,045,358,462,,
2021,11,13,土,神戸市,2801,かぼちゃ,34200,高　知,039,10,432,,
2021,11,13,土,神戸市,2801,　　うち輸入,34201,,,2000,161,93.9,96.4
2021,11,13,土,神戸市,2801,なす,34300,,,5991,372,97.6,103.3
2021,11,13,土,神戸市,2801,なす,34300,高　知,039,4696,344,,
2021,11,13,土,神戸市,2801,なす,34300,徳　島,036,630,451,,
2021,11,13,土,神戸市,2801,トマト,34400,,,6891,386,188.7,117.7
2021,11,13,土,神戸市,2801,トマト,34400,熊　本,043,4450,325,,
2021,11,13,土,神戸市,2801,トマト,34400,兵　庫,028,1616,540,,
2021,11,13,土,神戸市,2801,ミニトマト,34450,,,2456,752,174.7,100.3
2021,11,13,土,神戸市,2801,ミニトマト,34450,熊　本,043,1350,789,,
2021,11,13,土,神戸市,2801,ミニトマト,34450,香　川,037,563,773,,
2021,11,13,土,神戸市,2801,ミニトマト,34450,鳥　取,031,240,705,,
2021,11,13,土,神戸市,2801,ピーマン,34500,,,8931,326,120.5,84.2
2021,11,13,土,神戸市,2801,ピーマン,34500,宮　崎,045,4418,409,,
2021,11,13,土,神戸市,2801,ピーマン,34500,大　分,044,2723,216,,
2021,11,13,土,神戸市,2801,ピーマン,34500,兵　庫,028,820,166,,
2021,11,13,土,神戸市,2801,ししとう,34600,,,122,1593,158.4,97.1
2021,11,13,土,神戸市,2801,ししとう,34600,高　知,039,78,1828,,
2021,11,13,土,神戸市,2801,ししとう,34600,兵　庫,028,24,1461,,
2021,11,13,土,神戸市,2801,さやいんげん,35100,,,127,1014,115.5,106.0
2021,11,13,土,神戸市,2801,さやいんげん,35100,和歌山,030,50,751,,
2021,11,13,土,神戸市,2801,さやいんげん,35100,高　知,039,30,1422,,
2021,11,13,土,神戸市,2801,さやいんげん,35100,鹿児島,046,30,981,,
2021,11,13,土,神戸市,2801,さやえんどう,35200,,,95,1474,128.4,99.8
2021,11,13,土,神戸市,2801,さやえんどう,35200,和歌山,030,73,1352,,
2021,11,13,土,神戸市,2801,さやえんどう,35200,北海道,001,10,2203,,
2021,11,13,土,神戸市,2801,かんしょ,36100,,,9781,296,88.2,98.0
2021,11,13,土,神戸市,2801,かんしょ,36100,徳　島,036,5380,350,,
2021,11,13,土,神戸市,2801,かんしょ,36100,茨　城,008,2125,235,,
2021,11,13,土,神戸市,2801,かんしょ,36100,宮　崎,045,1175,246,,
2021,11,13,土,神戸市,2801,ばれいしょ,36200,,,9090,224,59.0,115.5
2021,11,13,土,神戸市,2801,ばれいしょ,36200,北海道,001,9090,224,,
2021,11,13,土,神戸市,2801,さといも,36300,,,1755,178,109.7,84.8
2021,11,13,土,神戸市,2801,さといも,36300,愛　媛,038,980,181,,
2021,11,13,土,神戸市,2801,さといも,36300,千　葉,012,350,124,,
2021,11,13,土,神戸市,2801,さといも,36300,静　岡,022,25,518,,
2021,11,13,土,神戸市,2801,たまねぎ,36610,,,29560,198,61.7,102.6
2021,11,13,土,神戸市,2801,たまねぎ,36610,北海道,001,18340,193,,
2021,11,13,土,神戸市,2801,たまねぎ,36610,兵　庫,028,10560,210,,
2021,11,13,土,神戸市,2801,　　うち輸入,36620,,,660,127,1650.0,130.9
2021,11,13,土,神戸市,2801,にんにく,36700,,,262,791,63.0,265.4
2021,11,13,土,神戸市,2801,にんにく,36700,青　森,002,50,2268,,
2021,11,13,土,神戸市,2801,　　うち輸入,36701,,,212,442,51.0,148.3
2021,11,13,土,神戸市,2801,しょうが,37200,,,380,758,108.9,111.1
2021,11,13,土,神戸市,2801,しょうが,37200,高　知,039,302,846,,
2021,11,13,土,神戸市,2801,　　うち輸入,37201,,,78,415,68.4,108.6
2021,11,13,土,神戸市,2801,生しいたけ,38100,,,3095,990,116.6,100.8
2021,11,13,土,神戸市,2801,生しいたけ,38100,徳　島,036,2229,1014,,
2021,11,13,土,神戸市,2801,生しいたけ,38100,岡　山,033,625,930,,
2021,11,13,土,神戸市,2801,なめこ,38300,,,580,521,193.3,99.6
2021,11,13,土,神戸市,2801,なめこ,38300,奈　良,029,310,553,,
2021,11,13,土,神戸市,2801,なめこ,38300,長　野,020,270,485,,
2021,11,13,土,神戸市,2801,えのきだけ,38400,,,4457,252,123.1,98.8
2021,11,13,土,神戸市,2801,えのきだけ,38400,長　野,020,4457,252,,
2021,11,13,土,神戸市,2801,しめじ,38500,,,5146,364,136.9,93.6
2021,11,13,土,神戸市,2801,しめじ,38500,長　野,020,5128,361,,
2021,11,13,土,神戸市,2801,その他の野菜,39000,,,4137,732,88.0,125.6
2021,11,13,土,神戸市,2801,輸入野菜計,39100,,,4239,288,128.8,100.7
2021,11,13,土,神戸市,2801,他の輸入野菜,39200,,,1179,514,214.0,74.2
