年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,1,月,ねぎ,31900,秋　田,005,66398,262,,
2021,11,1,月,ねぎ,31900,青　森,002,60406,218,,
2021,11,1,月,ねぎ,31900,長　野,020,40214,307,,
2021,11,1,月,ねぎ,31900,茨　城,008,30175,231,,
2021,11,1,月,ふき,32300,,,5136,319,92.2,100.3
2021,11,1,月,ふき,32300,愛　知,023,4964,318,,
2021,11,1,月,うど,32400,,,4,675,7.1,83.7
2021,11,1,月,うど,32400,秋　田,005,4,675,,
2021,11,1,月,みつば,32500,,,12903,501,90.7,104.4
2021,11,1,月,みつば,32500,愛　知,023,2539,474,,
2021,11,1,月,みつば,32500,茨　城,008,2192,559,,
2021,11,1,月,みつば,32500,千　葉,012,2178,342,,
2021,11,1,月,みつば,32500,大　分,044,1374,526,,
2021,11,1,月,みつば,32500,静　岡,022,1084,546,,
2021,11,1,月,しゅんぎく,32600,,,21187,672,99.8,97.5
2021,11,1,月,しゅんぎく,32600,群　馬,010,3207,644,,
2021,11,1,月,しゅんぎく,32600,福　岡,040,2878,822,,
2021,11,1,月,しゅんぎく,32600,茨　城,008,2507,527,,
2021,11,1,月,しゅんぎく,32600,大　阪,027,2002,582,,
2021,11,1,月,しゅんぎく,32600,千　葉,012,1674,675,,
2021,11,1,月,にら,32800,,,69393,805,107.1,103.5
2021,11,1,月,にら,32800,高　知,039,32020,853,,
2021,11,1,月,にら,32800,栃　木,009,11953,828,,
2021,11,1,月,にら,32800,大　分,044,6190,703,,
2021,11,1,月,にら,32800,宮　崎,045,6149,669,,
2021,11,1,月,セルリー,32900,,,43087,205,74.5,113.3
2021,11,1,月,セルリー,32900,長　野,020,36637,201,,
2021,11,1,月,アスパラガス,33100,,,17370,816,95.5,102.9
2021,11,1,月,アスパラガス,33100,佐　賀,041,281,958,,
2021,11,1,月,アスパラガス,33100,長　崎,042,122,1003,,
2021,11,1,月,アスパラガス,33100,香　川,037,103,917,,
2021,11,1,月,アスパラガス,33100,熊　本,043,63,839,,
2021,11,1,月,アスパラガス,33100,島　根,032,10,810,,
2021,11,1,月,　　うち輸入,33101,,,16788,812,96.6,103.3
2021,11,1,月,カリフラワー,33200,,,43796,205,126.6,97.6
2021,11,1,月,カリフラワー,33200,熊　本,043,8667,160,,
2021,11,1,月,カリフラワー,33200,徳　島,036,8443,246,,
2021,11,1,月,カリフラワー,33200,新　潟,015,7724,236,,
2021,11,1,月,カリフラワー,33200,茨　城,008,5923,169,,
2021,11,1,月,カリフラワー,33200,愛　知,023,5761,191,,
2021,11,1,月,ブロッコリー,33300,,,289486,451,127.3,100.7
2021,11,1,月,ブロッコリー,33300,北海道,001,104424,455,,
2021,11,1,月,ブロッコリー,33300,埼　玉,011,32911,416,,
2021,11,1,月,ブロッコリー,33300,長　野,020,21070,529,,
2021,11,1,月,ブロッコリー,33300,長　崎,042,19317,491,,
2021,11,1,月,ブロッコリー,33300,徳　島,036,18138,480,,
2021,11,1,月,　　うち輸入,33301,,,2640,428,29.6,116.6
2021,11,1,月,レタス,33400,,,700454,175,90.8,102.9
2021,11,1,月,レタス,33400,茨　城,008,426922,169,,
2021,11,1,月,レタス,33400,長　崎,042,58542,140,,
2021,11,1,月,レタス,33400,兵　庫,028,55012,196,,
2021,11,1,月,レタス,33400,長　野,020,38783,163,,
2021,11,1,月,パセリ,33600,,,3559,1619,91.4,103.5
2021,11,1,月,パセリ,33600,長　野,020,1277,1392,,
2021,11,1,月,パセリ,33600,千　葉,012,800,1406,,
2021,11,1,月,パセリ,33600,静　岡,022,460,1485,,
2021,11,1,月,パセリ,33600,北海道,001,253,1758,,
2021,11,1,月,パセリ,33600,大　分,044,216,2153,,
2021,11,1,月,きゅうり,34100,,,625867,358,145.6,93.5
2021,11,1,月,きゅうり,34100,群　馬,010,126123,383,,
2021,11,1,月,きゅうり,34100,宮　崎,045,120290,376,,
2021,11,1,月,きゅうり,34100,埼　玉,011,79485,375,,
2021,11,1,月,きゅうり,34100,高　知,039,42696,389,,
2021,11,1,月,きゅうり,34100,佐　賀,041,37630,311,,
2021,11,1,月,かぼちゃ,34200,,,464180,128,104.3,105.8
2021,11,1,月,かぼちゃ,34200,北海道,001,444055,114,,
2021,11,1,月,なす,34300,,,258478,397,134.9,107.0
2021,11,1,月,なす,34300,高　知,039,114291,439,,
2021,11,1,月,なす,34300,熊　本,043,51691,391,,
2021,11,1,月,なす,34300,福　岡,040,24975,432,,
2021,11,1,月,なす,34300,群　馬,010,16507,257,,
2021,11,1,月,トマト,34400,,,504577,521,125.3,104.8
2021,11,1,月,トマト,34400,熊　本,043,164447,548,,
2021,11,1,月,トマト,34400,北海道,001,77435,476,,
2021,11,1,月,トマト,34400,千　葉,012,63379,495,,
2021,11,1,月,トマト,34400,岐　阜,021,31060,481,,
2021,11,1,月,トマト,34400,愛　知,023,30507,535,,
2021,11,1,月,ミニトマト,34450,,,250464,605,125.1,104.3
2021,11,1,月,ミニトマト,34450,熊　本,043,120939,597,,
2021,11,1,月,ミニトマト,34450,北海道,001,23224,586,,
2021,11,1,月,ミニトマト,34450,愛　知,023,22119,774,,
2021,11,1,月,ミニトマト,34450,宮　崎,045,15203,588,,
2021,11,1,月,ミニトマト,34450,茨　城,008,12894,361,,
2021,11,1,月,ピーマン,34500,,,221777,351,120.0,112.1
2021,11,1,月,ピーマン,34500,茨　城,008,68785,345,,
2021,11,1,月,ピーマン,34500,宮　崎,045,38645,377,,
2021,11,1,月,ピーマン,34500,高　知,039,31308,376,,
2021,11,1,月,ピーマン,34500,鹿児島,046,19590,317,,
2021,11,1,月,ピーマン,34500,岩　手,003,10624,203,,
2021,11,1,月,ししとう,34600,,,8900,1363,91.9,129.4
2021,11,1,月,ししとう,34600,高　知,039,5802,1586,,
2021,11,1,月,ししとう,34600,京　都,026,1143,948,,
2021,11,1,月,ししとう,34600,千　葉,012,792,1341,,
2021,11,1,月,スイトコーン,34700,,,920,446,55.1,134.7
2021,11,1,月,スイトコーン,34700,宮　崎,045,711,458,,
2021,11,1,月,スイトコーン,34700,栃　木,009,90,228,,
2021,11,1,月,さやいんげん,35100,,,18017,945,106.3,100.1
2021,11,1,月,さやいんげん,35100,鹿児島,046,6203,951,,
2021,11,1,月,さやいんげん,35100,長　崎,042,5225,953,,
2021,11,1,月,さやいんげん,35100,山　形,006,1384,954,,
2021,11,1,月,さやいんげん,35100,千　葉,012,1235,1128,,
2021,11,1,月,さやいんげん,35100,熊　本,043,913,841,,
2021,11,1,月,さやえんどう,35200,,,7204,1573,136.6,102.0
2021,11,1,月,さやえんどう,35200,長　崎,042,1994,1746,,
2021,11,1,月,さやえんどう,35200,和歌山,030,1881,1243,,
2021,11,1,月,さやえんどう,35200,鹿児島,046,1084,1883,,
2021,11,1,月,さやえんどう,35200,広　島,034,529,1845,,
2021,11,1,月,さやえんどう,35200,青　森,002,228,2275,,
2021,11,1,月,　　うち輸入,35201,,,764,769,80.9,103.2
2021,11,1,月,実えんどう,35300,,,225,1096,93.0,105.2
2021,11,1,月,実えんどう,35300,和歌山,030,132,854,,
2021,11,1,月,実えんどう,35300,鹿児島,046,88,1490,,
2021,11,1,月,えだまめ,35500,,,2627,911,92.5,104.6
2021,11,1,月,えだまめ,35500,千　葉,012,1170,913,,
2021,11,1,月,えだまめ,35500,岐　阜,021,648,813,,
2021,11,1,月,えだまめ,35500,群　馬,010,355,759,,
2021,11,1,月,かんしょ,36100,,,361133,292,125.0,100.7
2021,11,1,月,かんしょ,36100,茨　城,008,142818,262,,
2021,11,1,月,かんしょ,36100,千　葉,012,92321,297,,
2021,11,1,月,かんしょ,36100,徳　島,036,59625,370,,
2021,11,1,月,ばれいしょ,36200,,,913169,182,129.7,112.3
2021,11,1,月,ばれいしょ,36200,北海道,001,911573,181,,
2021,11,1,月,さといも,36300,,,126768,278,109.7,112.1
2021,11,1,月,さといも,36300,埼　玉,011,45955,236,,
2021,11,1,月,さといも,36300,愛　媛,038,32742,250,,
2021,11,1,月,さといも,36300,福　井,018,7760,345,,
2021,11,1,月,さといも,36300,新　潟,015,5312,375,,
2021,11,1,月,さといも,36300,栃　木,009,4810,199,,
2021,11,1,月,やまのいも,36500,,,201364,300,153.9,104.5
2021,11,1,月,やまのいも,36500,青　森,002,117511,304,,
2021,11,1,月,やまのいも,36500,北海道,001,76603,274,,
2021,11,1,月,たまねぎ,36610,,,2261940,126,190.9,95.5
2021,11,1,月,たまねぎ,36610,北海道,001,2154014,125,,
2021,11,1,月,　　うち輸入,36620,,,36681,106,94.6,94.6
2021,11,1,月,にんにく,36700,,,29056,1251,139.5,109.9
2021,11,1,月,にんにく,36700,青　森,002,16653,1922,,
2021,11,1,月,にんにく,36700,千　葉,012,85,923,,
2021,11,1,月,にんにく,36700,北海道,001,26,1344,,
2021,11,1,月,にんにく,36700,香　川,037,7,1821,,
2021,11,1,月,にんにく,36700,岐　阜,021,6,2844,,
2021,11,1,月,　　うち輸入,36701,,,12274,341,117.1,103.0
2021,11,1,月,しょうが,37200,,,22822,655,88.8,104.8
2021,11,1,月,しょうが,37200,高　知,039,11277,811,,
2021,11,1,月,しょうが,37200,長　崎,042,1600,491,,
2021,11,1,月,しょうが,37200,千　葉,012,1117,512,,
2021,11,1,月,しょうが,37200,熊　本,043,1037,856,,
2021,11,1,月,しょうが,37200,愛　媛,038,900,670,,
2021,11,1,月,　　うち輸入,37201,,,5709,401,104.2,99.5
2021,11,1,月,生しいたけ,38100,,,102800,926,98.6,97.6
2021,11,1,月,生しいたけ,38100,徳　島,036,21185,920,,
2021,11,1,月,生しいたけ,38100,秋　田,005,16121,1105,,
2021,11,1,月,生しいたけ,38100,岩　手,003,10209,811,,
2021,11,1,月,生しいたけ,38100,千　葉,012,7206,796,,
2021,11,1,月,生しいたけ,38100,栃　木,009,5134,824,,
2021,11,1,月,　　うち輸入,38101,,,1022,614,50.7,100.2
2021,11,1,月,なめこ,38300,,,25574,450,95.9,101.4
2021,11,1,月,なめこ,38300,長　野,020,8550,439,,
2021,11,1,月,なめこ,38300,山　形,006,4278,464,,
2021,11,1,月,なめこ,38300,三　重,024,2795,508,,
2021,11,1,月,なめこ,38300,宮　城,004,2164,344,,
2021,11,1,月,なめこ,38300,大　分,044,2049,485,,
2021,11,1,月,えのきだけ,38400,,,187311,228,78.8,106.5
2021,11,1,月,えのきだけ,38400,長　野,020,124329,228,,
2021,11,1,月,えのきだけ,38400,新　潟,015,19359,212,,
2021,11,1,月,えのきだけ,38400,宮　崎,045,13203,199,,
2021,11,1,月,しめじ,38500,,,105427,439,66.5,114.6
2021,11,1,月,しめじ,38500,長　野,020,59949,436,,
2021,11,1,月,しめじ,38500,福　岡,040,23275,331,,
2021,11,1,月,しめじ,38500,北海道,001,5624,488,,
2021,11,1,月,その他の野菜,39000,,,270061,899,96.7,103.7
2021,11,1,月,輸入野菜計,39100,,,140119,591,103.3,99.5
2021,11,1,月,他の輸入野菜,39200,,,64243,878,124.4,87.7
