年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,26,金,沖縄県,4701,果実総量,40000,,,33594,285,81.3,89.9
2021,11,26,金,沖縄県,4701,国産果実総量,40001,,,11743,325,49.6,94.8
2021,11,26,金,沖縄県,4701,国産果実総量,40001,熊　本,043,4040,204,,
2021,11,26,金,沖縄県,4701,国産果実総量,40001,青　森,002,2690,434,,
2021,11,26,金,沖縄県,4701,国産果実総量,40001,広　島,034,1900,350,,
2021,11,26,金,沖縄県,4701,国産果実総量,40001,沖　縄,047,1425,436,,
2021,11,26,金,沖縄県,4701,国産果実総量,40001,佐　賀,041,820,205,,
2021,11,26,金,沖縄県,4701,国産果実総量,40001,福　岡,040,500,335,,
2021,11,26,金,沖縄県,4701,国産果実総量,40001,栃　木,009,210,454,,
2021,11,26,金,沖縄県,4701,みかん,40100,,,7260,252,55.8,94.4
2021,11,26,金,沖縄県,4701,みかん,40100,熊　本,043,4040,204,,
2021,11,26,金,沖縄県,4701,みかん,40100,広　島,034,1900,350,,
2021,11,26,金,沖縄県,4701,その他雑かん,41999,,,592,361,92.4,104.9
2021,11,26,金,沖縄県,4701,りんご計,42000,,,2690,434,69.9,94.1
2021,11,26,金,沖縄県,4701,りんご計,42000,青　森,002,2690,434,,
2021,11,26,金,沖縄県,4701,ジョナゴルド,42505,,,810,307,119.1,90.6
2021,11,26,金,沖縄県,4701,ジョナゴルド,42505,青　森,002,810,307,,
2021,11,26,金,沖縄県,4701,ふじ,42804,,,1880,489,61.4,100.6
2021,11,26,金,沖縄県,4701,ふじ,42804,青　森,002,1880,489,,
2021,11,26,金,沖縄県,4701,日本なし計,43000,,,150,572,－,－
2021,11,26,金,沖縄県,4701,日本なし計,43000,大　分,044,150,572,,
2021,11,26,金,沖縄県,4701,その他なし,43401,,,150,572,－,－
2021,11,26,金,沖縄県,4701,すいか,48100,,,507,256,50.9,108.9
2021,11,26,金,沖縄県,4701,すいか,48100,沖　縄,047,507,256,,
2021,11,26,金,沖縄県,4701,キウイフルツ,49300,,,210,454,600.0,84.1
2021,11,26,金,沖縄県,4701,キウイフルツ,49300,栃　木,009,210,454,,
2021,11,26,金,沖縄県,4701,他の国産果実,49500,,,334,903,27.8,102.6
2021,11,26,金,沖縄県,4701,輸入果実計,50000,,,21850,263,123.9,92.9
2021,11,26,金,沖縄県,4701,バナナ,50100,,,13342,220,151.6,100.9
2021,11,26,金,沖縄県,4701,パイナップル,50300,,,2620,235,80.9,105.9
2021,11,26,金,沖縄県,4701,レモン,50400,,,1641,376,81.4,92.6
2021,11,26,金,沖縄県,4701,グレプフルツ,50500,,,833,232,196.0,99.1
2021,11,26,金,沖縄県,4701,オレンジ,50600,,,1627,304,129.7,108.6
2021,11,26,金,沖縄県,4701,輸入キウイ,50800,,,379,574,93.6,94.9
2021,11,26,金,沖縄県,4701,輸入メロン,50850,,,630,362,187.5,99.7
2021,11,26,金,沖縄県,4701,他の輸入果実,50900,,,779,583,67.2,94.5
