年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,12,火,東京都,1301,果実総量,40000,,,1287921,433,76.3,111.9
2021,10,12,火,東京都,1301,国産果実総量,40001,,,1252530,438,76.2,112.0
2021,10,12,火,東京都,1301,国産果実総量,40001,和歌山,030,197342,317,,
2021,10,12,火,東京都,1301,国産果実総量,40001,青　森,002,173558,367,,
2021,10,12,火,東京都,1301,国産果実総量,40001,長　野,020,124680,967,,
2021,10,12,火,東京都,1301,国産果実総量,40001,熊　本,043,119708,183,,
2021,10,12,火,東京都,1301,国産果実総量,40001,愛　媛,038,104436,206,,
2021,10,12,火,東京都,1301,国産果実総量,40001,奈　良,029,94754,246,,
2021,10,12,火,東京都,1301,国産果実総量,40001,長　崎,042,63481,164,,
2021,10,12,火,東京都,1301,みかん,40100,,,330232,198,52.0,97.1
2021,10,12,火,東京都,1301,みかん,40100,熊　本,043,117056,181,,
2021,10,12,火,東京都,1301,みかん,40100,愛　媛,038,95622,198,,
2021,10,12,火,東京都,1301,みかん,40100,長　崎,042,52435,150,,
2021,10,12,火,東京都,1301,その他雑かん,41999,,,7326,675,42.1,137.5
2021,10,12,火,東京都,1301,りんご計,42000,,,296130,350,91.3,104.5
2021,10,12,火,東京都,1301,りんご計,42000,青　森,002,171408,364,,
2021,10,12,火,東京都,1301,りんご計,42000,長　野,020,67295,379,,
2021,10,12,火,東京都,1301,つがる,42204,,,2520,312,83.2,182.5
2021,10,12,火,東京都,1301,つがる,42204,青　森,002,2520,312,,
2021,10,12,火,東京都,1301,ジョナゴルド,42505,,,3485,326,33.3,86.0
2021,10,12,火,東京都,1301,ジョナゴルド,42505,岩　手,003,3430,328,,
2021,10,12,火,東京都,1301,ふじ,42804,,,121590,369,81.3,99.5
2021,10,12,火,東京都,1301,ふじ,42804,青　森,002,107970,381,,
2021,10,12,火,東京都,1301,その他りんご,42999,,,168535,338,104.8,111.6
2021,10,12,火,東京都,1301,日本なし計,43000,,,106400,432,181.8,101.9
2021,10,12,火,東京都,1301,日本なし計,43000,栃　木,009,52793,439,,
2021,10,12,火,東京都,1301,日本なし計,43000,福　島,007,13745,383,,
2021,10,12,火,東京都,1301,日本なし計,43000,新　潟,015,12485,477,,
2021,10,12,火,東京都,1301,日本なし計,43000,茨　城,008,8730,443,,
2021,10,12,火,東京都,1301,豊水,43205,,,32,419,－,－
2021,10,12,火,東京都,1301,豊水,43205,山　形,006,32,419,,
2021,10,12,火,東京都,1301,二十世紀,43302,,,110,297,－,－
2021,10,12,火,東京都,1301,二十世紀,43302,山　形,006,110,297,,
2021,10,12,火,東京都,1301,新高,43310,,,37195,399,182.7,106.1
2021,10,12,火,東京都,1301,新高,43310,新　潟,015,12485,477,,
2021,10,12,火,東京都,1301,新高,43310,福　島,007,10050,372,,
2021,10,12,火,東京都,1301,新高,43310,宮　城,004,7650,379,,
2021,10,12,火,東京都,1301,その他なし,43401,,,69063,451,181.0,100.4
2021,10,12,火,東京都,1301,西洋なし,43499,,,4990,432,93.2,98.2
2021,10,12,火,東京都,1301,西洋なし,43499,山　形,006,1922,446,,
2021,10,12,火,東京都,1301,西洋なし,43499,福　島,007,1573,422,,
2021,10,12,火,東京都,1301,西洋なし,43499,岩　手,003,750,389,,
2021,10,12,火,東京都,1301,かき計,43500,,,318353,308,80.0,105.8
2021,10,12,火,東京都,1301,かき計,43500,和歌山,030,166015,308,,
2021,10,12,火,東京都,1301,かき計,43500,奈　良,029,94754,246,,
2021,10,12,火,東京都,1301,甘がき,43700,,,35994,475,146.8,97.9
2021,10,12,火,東京都,1301,甘がき,43700,岐　阜,021,14126,417,,
2021,10,12,火,東京都,1301,甘がき,43700,愛　知,023,9224,351,,
2021,10,12,火,東京都,1301,甘がき,43700,鳥　取,031,5382,854,,
2021,10,12,火,東京都,1301,甘がき,43700,福　岡,040,3804,400,,
2021,10,12,火,東京都,1301,渋がき,43751,,,282359,286,75.7,102.9
2021,10,12,火,東京都,1301,渋がき,43751,和歌山,030,165850,308,,
2021,10,12,火,東京都,1301,渋がき,43751,奈　良,029,94754,246,,
2021,10,12,火,東京都,1301,すもも,44700,,,2048,727,124.1,97.3
2021,10,12,火,東京都,1301,すもも,44700,北海道,001,1932,754,,
2021,10,12,火,東京都,1301,ぶどう計,45000,,,106713,1637,88.8,101.1
2021,10,12,火,東京都,1301,ぶどう計,45000,長　野,020,51586,1754,,
2021,10,12,火,東京都,1301,ぶどう計,45000,山　梨,019,29983,1679,,
2021,10,12,火,東京都,1301,ぶどう計,45000,岡　山,033,17891,1443,,
2021,10,12,火,東京都,1301,巨峰,45206,,,15479,1332,83.6,99.3
2021,10,12,火,東京都,1301,巨峰,45206,長　野,020,12360,1350,,
2021,10,12,火,東京都,1301,巨峰,45206,山　梨,019,2536,1332,,
2021,10,12,火,東京都,1301,その他ぶどう,45299,,,91234,1689,89.8,101.1
2021,10,12,火,東京都,1301,くり,45700,,,10228,762,70.3,116.2
2021,10,12,火,東京都,1301,くり,45700,茨　城,008,10065,741,,
2021,10,12,火,東京都,1301,いちご,46100,,,2020,2000,130.4,86.3
2021,10,12,火,東京都,1301,いちご,46100,北海道,001,693,2818,,
2021,10,12,火,東京都,1301,いちご,46100,青　森,002,630,1105,,
2021,10,12,火,東京都,1301,いちご,46100,長　野,020,394,2106,,
2021,10,12,火,東京都,1301,メロン計,47000,,,34239,567,87.5,102.7
2021,10,12,火,東京都,1301,メロン計,47000,北海道,001,18496,471,,
2021,10,12,火,東京都,1301,メロン計,47000,茨　城,008,8376,495,,
2021,10,12,火,東京都,1301,メロン計,47000,静　岡,022,4814,1087,,
2021,10,12,火,東京都,1301,温室メロン,47200,,,14005,702,102.6,99.2
2021,10,12,火,東京都,1301,温室メロン,47200,茨　城,008,7696,498,,
2021,10,12,火,東京都,1301,温室メロン,47200,静　岡,022,4814,1087,,
2021,10,12,火,東京都,1301,アンデス,47213,,,505,540,108.4,138.5
2021,10,12,火,東京都,1301,アンデス,47213,山　形,006,505,540,,
2021,10,12,火,東京都,1301,その他メロン,47299,,,19729,471,78.9,100.2
2021,10,12,火,東京都,1301,すいか,48100,,,16743,259,175.3,73.8
2021,10,12,火,東京都,1301,すいか,48100,長　崎,042,10746,230,,
2021,10,12,火,東京都,1301,すいか,48100,茨　城,008,3022,350,,
2021,10,12,火,東京都,1301,キウイフルツ,49300,,,370,487,18.5,45.5
2021,10,12,火,東京都,1301,キウイフルツ,49300,茨　城,008,160,322,,
2021,10,12,火,東京都,1301,キウイフルツ,49300,山　梨,019,137,592,,
2021,10,12,火,東京都,1301,他の国産果実,49500,,,16743,991,99.0,95.7
2021,10,12,火,東京都,1301,輸入果実計,50000,,,35390,252,80.8,106.3
2021,10,12,火,東京都,1301,バナナ,50100,,,16165,180,71.7,100.0
2021,10,12,火,東京都,1301,パイナップル,50300,,,2649,201,53.1,128.0
2021,10,12,火,東京都,1301,レモン,50400,,,5180,242,129.0,105.2
2021,10,12,火,東京都,1301,グレプフルツ,50500,,,3483,155,110.2,91.2
2021,10,12,火,東京都,1301,オレンジ,50600,,,3663,254,78.1,104.5
2021,10,12,火,東京都,1301,輸入キウイ,50800,,,1618,677,64.5,115.9
2021,10,12,火,東京都,1301,輸入メロン,50850,,,250,179,－,－
2021,10,12,火,東京都,1301,他の輸入果実,50900,,,2383,678,124.2,87.4
