年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,9,土,こまつな,31500,,,145682,207,99.4,102.5
2021,10,9,土,こまつな,31500,茨　城,008,50132,163,,
2021,10,9,土,こまつな,31500,福　岡,040,25295,222,,
2021,10,9,土,こまつな,31500,群　馬,010,12751,139,,
2021,10,9,土,こまつな,31500,埼　玉,011,11325,219,,
2021,10,9,土,こまつな,31500,北海道,001,7250,306,,
2021,10,9,土,その他の菜類,31550,,,3841,304,83.9,109.0
2021,10,9,土,ちんげんさい,31560,,,44162,259,113.4,98.1
2021,10,9,土,ちんげんさい,31560,茨　城,008,14218,216,,
2021,10,9,土,ちんげんさい,31560,静　岡,022,8563,350,,
2021,10,9,土,ちんげんさい,31560,長　野,020,4680,173,,
2021,10,9,土,ちんげんさい,31560,愛　知,023,3202,273,,
2021,10,9,土,ちんげんさい,31560,福　岡,040,2536,297,,
2021,10,9,土,キャベツ,31700,,,1877641,82,99.6,100.0
2021,10,9,土,キャベツ,31700,群　馬,010,1008300,86,,
2021,10,9,土,キャベツ,31700,長　野,020,309852,89,,
2021,10,9,土,キャベツ,31700,岩　手,003,170419,79,,
2021,10,9,土,キャベツ,31700,北海道,001,169195,61,,
2021,10,9,土,ほうれんそう,31800,,,136448,550,115.5,98.9
2021,10,9,土,ほうれんそう,31800,群　馬,010,40462,486,,
2021,10,9,土,ほうれんそう,31800,岐　阜,021,29583,675,,
2021,10,9,土,ほうれんそう,31800,茨　城,008,17084,482,,
2021,10,9,土,ほうれんそう,31800,北海道,001,11410,547,,
2021,10,9,土,ほうれんそう,31800,栃　木,009,9334,517,,
2021,10,9,土,ねぎ,31900,,,437469,332,107.0,97.1
2021,10,9,土,ねぎ,31900,北海道,001,136661,308,,
2021,10,9,土,ねぎ,31900,秋　田,005,52413,234,,
2021,10,9,土,ねぎ,31900,長　野,020,40637,278,,
2021,10,9,土,ねぎ,31900,青　森,002,36024,231,,
2021,10,9,土,ねぎ,31900,山　形,006,20208,220,,
2021,10,9,土,うど,32400,,,268,812,103.1,101.2
2021,10,9,土,うど,32400,茨　城,008,260,799,,
2021,10,9,土,みつば,32500,,,14395,487,104.5,101.5
2021,10,9,土,みつば,32500,愛　知,023,2596,502,,
2021,10,9,土,みつば,32500,茨　城,008,2338,515,,
2021,10,9,土,みつば,32500,千　葉,012,2042,341,,
2021,10,9,土,みつば,32500,大　分,044,1757,474,,
2021,10,9,土,みつば,32500,静　岡,022,1572,476,,
2021,10,9,土,しゅんぎく,32600,,,14684,579,113.2,97.6
2021,10,9,土,しゅんぎく,32600,福　岡,040,2268,684,,
2021,10,9,土,しゅんぎく,32600,群　馬,010,1722,584,,
2021,10,9,土,しゅんぎく,32600,北海道,001,1577,419,,
2021,10,9,土,しゅんぎく,32600,岩　手,003,1176,435,,
2021,10,9,土,しゅんぎく,32600,千　葉,012,1106,645,,
2021,10,9,土,にら,32800,,,68277,646,115.6,98.5
2021,10,9,土,にら,32800,高　知,039,27345,647,,
2021,10,9,土,にら,32800,栃　木,009,8729,723,,
2021,10,9,土,にら,32800,大　分,044,7895,558,,
2021,10,9,土,にら,32800,茨　城,008,5567,632,,
2021,10,9,土,にら,32800,北海道,001,4516,885,,
2021,10,9,土,セルリー,32900,,,62076,238,108.8,100.4
2021,10,9,土,セルリー,32900,長　野,020,55353,239,,
2021,10,9,土,アスパラガス,33100,,,25247,919,130.6,101.0
2021,10,9,土,アスパラガス,33100,佐　賀,041,3854,963,,
2021,10,9,土,アスパラガス,33100,福　岡,040,2155,866,,
2021,10,9,土,アスパラガス,33100,長　崎,042,1490,913,,
2021,10,9,土,アスパラガス,33100,栃　木,009,1148,1025,,
2021,10,9,土,アスパラガス,33100,香　川,037,655,1036,,
2021,10,9,土,　　うち輸入,33101,,,13896,879,117.8,101.4
2021,10,9,土,カリフラワー,33200,,,41880,205,133.1,94.9
2021,10,9,土,カリフラワー,33200,新　潟,015,15954,189,,
2021,10,9,土,カリフラワー,33200,長　野,020,8600,238,,
2021,10,9,土,カリフラワー,33200,茨　城,008,6362,181,,
2021,10,9,土,カリフラワー,33200,徳　島,036,2142,263,,
2021,10,9,土,カリフラワー,33200,愛　知,023,1900,168,,
2021,10,9,土,ブロッコリー,33300,,,256873,403,119.8,99.8
2021,10,9,土,ブロッコリー,33300,北海道,001,179875,393,,
2021,10,9,土,ブロッコリー,33300,長　野,020,48759,455,,
2021,10,9,土,　　うち輸入,33301,,,2400,395,58.3,99.2
2021,10,9,土,レタス,33400,,,958937,122,112.7,96.1
2021,10,9,土,レタス,33400,長　野,020,598330,109,,
2021,10,9,土,レタス,33400,茨　城,008,208625,146,,
2021,10,9,土,パセリ,33600,,,4149,1680,112.1,94.6
2021,10,9,土,パセリ,33600,長　野,020,2436,1585,,
2021,10,9,土,パセリ,33600,千　葉,012,553,1609,,
2021,10,9,土,パセリ,33600,北海道,001,341,1566,,
2021,10,9,土,きゅうり,34100,,,542234,209,110.8,100.0
2021,10,9,土,きゅうり,34100,群　馬,010,107357,238,,
2021,10,9,土,きゅうり,34100,福　島,007,63227,188,,
2021,10,9,土,きゅうり,34100,北海道,001,45233,222,,
2021,10,9,土,きゅうり,34100,埼　玉,011,38473,246,,
2021,10,9,土,きゅうり,34100,佐　賀,041,32255,231,,
2021,10,9,土,かぼちゃ,34200,,,367704,139,97.5,96.5
2021,10,9,土,かぼちゃ,34200,北海道,001,343140,128,,
2021,10,9,土,なす,34300,,,357052,237,115.9,95.6
2021,10,9,土,なす,34300,高　知,039,73189,290,,
2021,10,9,土,なす,34300,群　馬,010,43345,235,,
2021,10,9,土,なす,34300,茨　城,008,39838,143,,
2021,10,9,土,なす,34300,熊　本,043,34523,287,,
2021,10,9,土,なす,34300,栃　木,009,29743,234,,
2021,10,9,土,トマト,34400,,,605782,420,126.2,102.9
2021,10,9,土,トマト,34400,北海道,001,177665,416,,
2021,10,9,土,トマト,34400,岐　阜,021,62384,404,,
2021,10,9,土,トマト,34400,熊　本,043,61644,432,,
2021,10,9,土,トマト,34400,千　葉,012,48490,364,,
2021,10,9,土,トマト,34400,福　島,007,29292,419,,
2021,10,9,土,ミニトマト,34450,,,186065,871,135.4,96.2
2021,10,9,土,ミニトマト,34450,北海道,001,69911,830,,
2021,10,9,土,ミニトマト,34450,熊　本,043,28362,1021,,
2021,10,9,土,ミニトマト,34450,茨　城,008,17505,809,,
2021,10,9,土,ミニトマト,34450,愛　知,023,15024,1042,,
2021,10,9,土,ミニトマト,34450,青　森,002,10263,760,,
2021,10,9,土,ピーマン,34500,,,236234,325,106.5,99.4
2021,10,9,土,ピーマン,34500,茨　城,008,72187,313,,
2021,10,9,土,ピーマン,34500,岩　手,003,54208,220,,
2021,10,9,土,ピーマン,34500,北海道,001,21622,339,,
2021,10,9,土,ピーマン,34500,大　分,044,16885,369,,
2021,10,9,土,ピーマン,34500,青　森,002,11739,231,,
2021,10,9,土,ししとう,34600,,,15468,831,115.7,95.5
2021,10,9,土,ししとう,34600,高　知,039,5217,1200,,
2021,10,9,土,ししとう,34600,京　都,026,4724,536,,
2021,10,9,土,ししとう,34600,千　葉,012,1992,921,,
2021,10,9,土,ししとう,34600,愛　媛,038,519,467,,
2021,10,9,土,スイトコーン,34700,,,7425,244,79.8,108.9
2021,10,9,土,スイトコーン,34700,北海道,001,5624,238,,
2021,10,9,土,スイトコーン,34700,群　馬,010,1680,240,,
2021,10,9,土,さやいんげん,35100,,,18417,854,126.1,96.1
2021,10,9,土,さやいんげん,35100,福　島,007,4200,870,,
2021,10,9,土,さやいんげん,35100,茨　城,008,2421,615,,
2021,10,9,土,さやいんげん,35100,鹿児島,046,2069,973,,
2021,10,9,土,さやいんげん,35100,北海道,001,1259,938,,
2021,10,9,土,さやいんげん,35100,山　形,006,996,1025,,
2021,10,9,土,さやえんどう,35200,,,4935,1340,159.8,78.8
2021,10,9,土,さやえんどう,35200,北海道,001,1431,2039,,
2021,10,9,土,さやえんどう,35200,広　島,034,605,1363,,
2021,10,9,土,さやえんどう,35200,青　森,002,322,2046,,
2021,10,9,土,さやえんどう,35200,和歌山,030,202,1274,,
2021,10,9,土,さやえんどう,35200,岐　阜,021,165,1775,,
2021,10,9,土,　　うち輸入,35201,,,1779,492,278.4,59.5
2021,10,9,土,実えんどう,35300,,,23,657,191.7,109.0
2021,10,9,土,実えんどう,35300,広　島,034,17,534,,
2021,10,9,土,実えんどう,35300,和歌山,030,6,1008,,
2021,10,9,土,えだまめ,35500,,,35755,635,105.0,100.6
2021,10,9,土,えだまめ,35500,山　形,006,17759,513,,
2021,10,9,土,えだまめ,35500,秋　田,005,5321,537,,
2021,10,9,土,えだまめ,35500,群　馬,010,2367,909,,
2021,10,9,土,えだまめ,35500,京　都,026,2363,1094,,
2021,10,9,土,えだまめ,35500,岡　山,033,2308,917,,
2021,10,9,土,かんしょ,36100,,,383821,279,105.2,96.9
2021,10,9,土,かんしょ,36100,茨　城,008,170354,255,,
2021,10,9,土,かんしょ,36100,千　葉,012,124355,270,,
2021,10,9,土,かんしょ,36100,徳　島,036,47315,378,,
2021,10,9,土,ばれいしょ,36200,,,756646,174,95.9,98.9
2021,10,9,土,ばれいしょ,36200,北海道,001,754960,174,,
2021,10,9,土,さといも,36300,,,91903,266,122.1,94.0
2021,10,9,土,さといも,36300,愛　媛,038,30310,240,,
2021,10,9,土,さといも,36300,埼　玉,011,21768,310,,
2021,10,9,土,さといも,36300,千　葉,012,13737,201,,
2021,10,9,土,さといも,36300,鹿児島,046,4565,306,,
2021,10,9,土,さといも,36300,新　潟,015,3908,335,,
2021,10,9,土,やまのいも,36500,,,155062,315,111.1,101.0
2021,10,9,土,やまのいも,36500,北海道,001,89661,288,,
2021,10,9,土,やまのいも,36500,青　森,002,54389,324,,
2021,10,9,土,たまねぎ,36610,,,1828693,113,105.9,104.6
2021,10,9,土,たまねぎ,36610,北海道,001,1723581,111,,
2021,10,9,土,　　うち輸入,36620,,,27739,92,82.6,95.8
2021,10,9,土,にんにく,36700,,,15482,1043,108.7,96.8
2021,10,9,土,にんにく,36700,青　森,002,4971,2315,,
2021,10,9,土,にんにく,36700,北海道,001,398,1649,,
2021,10,9,土,にんにく,36700,山　梨,019,210,1378,,
2021,10,9,土,にんにく,36700,香　川,037,113,669,,
2021,10,9,土,にんにく,36700,千　葉,012,41,956,,
2021,10,9,土,　　うち輸入,36701,,,9720,363,108.4,96.3
2021,10,9,土,しょうが,37200,,,28048,584,121.9,100.9
2021,10,9,土,しょうが,37200,高　知,039,10889,819,,
2021,10,9,土,しょうが,37200,千　葉,012,3306,384,,
2021,10,9,土,しょうが,37200,長　崎,042,3062,354,,
2021,10,9,土,しょうが,37200,熊　本,043,1319,747,,
2021,10,9,土,しょうが,37200,和歌山,030,968,388,,
2021,10,9,土,　　うち輸入,37201,,,5628,409,117.3,104.6
2021,10,9,土,生しいたけ,38100,,,76320,900,109.1,101.8
2021,10,9,土,生しいたけ,38100,徳　島,036,18808,906,,
2021,10,9,土,生しいたけ,38100,秋　田,005,7936,1152,,
2021,10,9,土,生しいたけ,38100,岩　手,003,6035,832,,
2021,10,9,土,生しいたけ,38100,千　葉,012,5940,833,,
2021,10,9,土,生しいたけ,38100,北海道,001,3702,773,,
2021,10,9,土,　　うち輸入,38101,,,1371,613,111.2,100.8
2021,10,9,土,なめこ,38300,,,26733,457,119.5,100.7
2021,10,9,土,なめこ,38300,長　野,020,9109,457,,
2021,10,9,土,なめこ,38300,山　形,006,4161,474,,
2021,10,9,土,なめこ,38300,三　重,024,2596,514,,
2021,10,9,土,なめこ,38300,大　分,044,2232,496,,
2021,10,9,土,なめこ,38300,群　馬,010,1736,394,,
2021,10,9,土,えのきだけ,38400,,,137351,269,111.7,100.0
2021,10,9,土,えのきだけ,38400,長　野,020,93526,277,,
2021,10,9,土,えのきだけ,38400,新　潟,015,13650,242,,
2021,10,9,土,えのきだけ,38400,大　分,044,6284,247,,
2021,10,9,土,しめじ,38500,,,107299,448,127.9,101.4
2021,10,9,土,しめじ,38500,長　野,020,69541,418,,
2021,10,9,土,しめじ,38500,福　岡,040,14724,382,,
2021,10,9,土,しめじ,38500,茨　城,008,4315,392,,
2021,10,9,土,その他の野菜,39000,,,278827,960,101.9,106.8
2021,10,9,土,輸入野菜計,39100,,,118667,764,101.7,104.7
2021,10,9,土,他の輸入野菜,39200,,,56140,1200,109.0,97.4
