年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,4,土,名古屋市,2301,果実総量,40000,,,440120,371,115.8,101.1
2021,12,4,土,名古屋市,2301,国産果実総量,40001,,,362721,393,114.2,102.9
2021,12,4,土,名古屋市,2301,国産果実総量,40001,静　岡,022,111297,238,,
2021,12,4,土,名古屋市,2301,国産果実総量,40001,愛　知,023,63205,518,,
2021,12,4,土,名古屋市,2301,国産果実総量,40001,和歌山,030,53030,303,,
2021,12,4,土,名古屋市,2301,国産果実総量,40001,長　野,020,49448,475,,
2021,12,4,土,名古屋市,2301,国産果実総量,40001,青　森,002,27310,455,,
2021,12,4,土,名古屋市,2301,国産果実総量,40001,熊　本,043,13484,579,,
2021,12,4,土,名古屋市,2301,国産果実総量,40001,愛　媛,038,12958,613,,
2021,12,4,土,名古屋市,2301,みかん,40100,,,233277,248,121.7,99.2
2021,12,4,土,名古屋市,2301,みかん,40100,静　岡,022,110018,224,,
2021,12,4,土,名古屋市,2301,みかん,40100,和歌山,030,53030,303,,
2021,12,4,土,名古屋市,2301,みかん,40100,愛　知,023,52278,255,,
2021,12,4,土,名古屋市,2301,その他雑かん,41999,,,16225,675,187.6,107.7
2021,12,4,土,名古屋市,2301,りんご計,42000,,,77666,392,92.2,99.7
2021,12,4,土,名古屋市,2301,りんご計,42000,長　野,020,46731,354,,
2021,12,4,土,名古屋市,2301,りんご計,42000,青　森,002,26560,453,,
2021,12,4,土,名古屋市,2301,王林,42515,,,3450,351,88.5,100.6
2021,12,4,土,名古屋市,2301,王林,42515,青　森,002,3450,351,,
2021,12,4,土,名古屋市,2301,ふじ,42804,,,72985,394,102.0,98.7
2021,12,4,土,名古屋市,2301,ふじ,42804,長　野,020,46730,354,,
2021,12,4,土,名古屋市,2301,ふじ,42804,青　森,002,21880,474,,
2021,12,4,土,名古屋市,2301,その他りんご,42999,,,1231,365,17.1,103.7
2021,12,4,土,名古屋市,2301,日本なし計,43000,,,581,460,43.8,100.4
2021,12,4,土,名古屋市,2301,日本なし計,43000,愛　知,023,581,460,,
