年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,25,木,仙台市,0401,野菜総量,30000,,,377371,194,92.1,96.5
2021,11,25,木,仙台市,0401,野菜総量,30000,宮　城,004,104849,244,,
2021,11,25,木,仙台市,0401,野菜総量,30000,千　葉,012,100375,78,,
2021,11,25,木,仙台市,0401,野菜総量,30000,茨　城,008,51649,133,,
2021,11,25,木,仙台市,0401,野菜総量,30000,北海道,001,34252,212,,
2021,11,25,木,仙台市,0401,野菜総量,30000,青　森,002,19219,171,,
2021,11,25,木,仙台市,0401,野菜総量,30000,高　知,039,15230,412,,
2021,11,25,木,仙台市,0401,野菜総量,30000,神奈川,014,12390,62,,
2021,11,25,木,仙台市,0401,だいこん,30100,,,43466,55,112.8,91.7
2021,11,25,木,仙台市,0401,だいこん,30100,千　葉,012,28600,55,,
2021,11,25,木,仙台市,0401,だいこん,30100,神奈川,014,10590,60,,
2021,11,25,木,仙台市,0401,かぶ,30200,,,3312,129,100.7,89.6
2021,11,25,木,仙台市,0401,かぶ,30200,千　葉,012,2907,125,,
2021,11,25,木,仙台市,0401,にんじん,30300,,,37213,81,71.9,90.0
2021,11,25,木,仙台市,0401,にんじん,30300,千　葉,012,25730,87,,
2021,11,25,木,仙台市,0401,にんじん,30300,青　森,002,4880,48,,
2021,11,25,木,仙台市,0401,ごぼう,30400,,,10374,106,240.0,93.8
2021,11,25,木,仙台市,0401,ごぼう,30400,青　森,002,10328,105,,
2021,11,25,木,仙台市,0401,れんこん,30600,,,2560,383,102.9,100.0
2021,11,25,木,仙台市,0401,れんこん,30600,茨　城,008,2560,383,,
2021,11,25,木,仙台市,0401,はくさい,31100,,,26342,44,75.5,100.0
2021,11,25,木,仙台市,0401,はくさい,31100,茨　城,008,18253,46,,
2021,11,25,木,仙台市,0401,はくさい,31100,宮　城,004,8089,40,,
2021,11,25,木,仙台市,0401,みずな,31300,,,1219,421,92.8,101.4
2021,11,25,木,仙台市,0401,みずな,31300,茨　城,008,726,386,,
2021,11,25,木,仙台市,0401,みずな,31300,宮　城,004,487,468,,
2021,11,25,木,仙台市,0401,こまつな,31500,,,2873,253,83.0,99.2
2021,11,25,木,仙台市,0401,こまつな,31500,宮　城,004,1851,247,,
2021,11,25,木,仙台市,0401,こまつな,31500,茨　城,008,847,264,,
2021,11,25,木,仙台市,0401,その他の菜類,31550,,,212,225,126.2,76.3
2021,11,25,木,仙台市,0401,ちんげんさい,31560,,,1917,188,82.7,96.4
2021,11,25,木,仙台市,0401,ちんげんさい,31560,宮　城,004,1641,152,,
2021,11,25,木,仙台市,0401,キャベツ,31700,,,51422,61,124.5,95.3
2021,11,25,木,仙台市,0401,キャベツ,31700,千　葉,012,38980,60,,
2021,11,25,木,仙台市,0401,キャベツ,31700,秋　田,005,5010,60,,
2021,11,25,木,仙台市,0401,ほうれんそう,31800,,,4456,404,71.8,95.7
2021,11,25,木,仙台市,0401,ほうれんそう,31800,宮　城,004,4261,405,,
2021,11,25,木,仙台市,0401,ねぎ,31900,,,41529,240,249.9,93.4
2021,11,25,木,仙台市,0401,ねぎ,31900,宮　城,004,38408,241,,
2021,11,25,木,仙台市,0401,みつば,32500,,,452,594,89.2,100.5
2021,11,25,木,仙台市,0401,みつば,32500,茨　城,008,325,382,,
2021,11,25,木,仙台市,0401,みつば,32500,宮　城,004,104,1045,,
2021,11,25,木,仙台市,0401,しゅんぎく,32600,,,1375,535,93.7,102.7
2021,11,25,木,仙台市,0401,しゅんぎく,32600,宮　城,004,1333,538,,
2021,11,25,木,仙台市,0401,にら,32800,,,1560,802,63.4,101.0
2021,11,25,木,仙台市,0401,にら,32800,福　島,007,620,722,,
