年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,15,金,横浜市,1401,野菜総量,30000,,,895517,205,60.4,104.1
2021,10,15,金,横浜市,1401,野菜総量,30000,北海道,001,226176,157,,
2021,10,15,金,横浜市,1401,野菜総量,30000,長　野,020,183279,127,,
2021,10,15,金,横浜市,1401,野菜総量,30000,群　馬,010,93268,147,,
2021,10,15,金,横浜市,1401,野菜総量,30000,茨　城,008,90741,212,,
2021,10,15,金,横浜市,1401,野菜総量,30000,青　森,002,62114,218,,
2021,10,15,金,横浜市,1401,野菜総量,30000,千　葉,012,33103,277,,
2021,10,15,金,横浜市,1401,野菜総量,30000,岩　手,003,33032,150,,
2021,10,15,金,横浜市,1401,だいこん,30100,,,73509,91,75.3,105.8
2021,10,15,金,横浜市,1401,だいこん,30100,北海道,001,30630,92,,
2021,10,15,金,横浜市,1401,だいこん,30100,青　森,002,28820,80,,
2021,10,15,金,横浜市,1401,かぶ,30200,,,15534,113,94.6,95.8
2021,10,15,金,横浜市,1401,かぶ,30200,埼　玉,011,8415,88,,
2021,10,15,金,横浜市,1401,かぶ,30200,千　葉,012,2527,150,,
2021,10,15,金,横浜市,1401,かぶ,30200,青　森,002,1992,170,,
2021,10,15,金,横浜市,1401,にんじん,30300,,,41069,72,48.1,93.5
2021,10,15,金,横浜市,1401,にんじん,30300,北海道,001,36860,73,,
2021,10,15,金,横浜市,1401,ごぼう,30400,,,2490,491,38.5,161.0
2021,10,15,金,横浜市,1401,ごぼう,30400,青　森,002,1578,499,,
2021,10,15,金,横浜市,1401,ごぼう,30400,鹿児島,046,448,686,,
2021,10,15,金,横浜市,1401,たけのこ,30500,,,728,1080,43.8,101.0
2021,10,15,金,横浜市,1401,たけのこ,30500,高　知,039,728,1080,,
2021,10,15,金,横浜市,1401,れんこん,30600,,,7024,349,112.1,98.9
2021,10,15,金,横浜市,1401,れんこん,30600,茨　城,008,6112,347,,
2021,10,15,金,横浜市,1401,はくさい,31100,,,123671,75,52.8,98.7
2021,10,15,金,横浜市,1401,はくさい,31100,長　野,020,115050,76,,
2021,10,15,金,横浜市,1401,みずな,31300,,,5864,229,81.4,95.8
2021,10,15,金,横浜市,1401,みずな,31300,茨　城,008,4428,223,,
2021,10,15,金,横浜市,1401,みずな,31300,埼　玉,011,1150,201,,
2021,10,15,金,横浜市,1401,こまつな,31500,,,11434,158,72.3,102.6
2021,10,15,金,横浜市,1401,こまつな,31500,茨　城,008,6833,142,,
2021,10,15,金,横浜市,1401,こまつな,31500,埼　玉,011,2214,189,,
2021,10,15,金,横浜市,1401,こまつな,31500,神奈川,014,1847,166,,
2021,10,15,金,横浜市,1401,その他の菜類,31550,,,400,224,82.6,103.7
2021,10,15,金,横浜市,1401,ちんげんさい,31560,,,3976,213,110.5,107.6
2021,10,15,金,横浜市,1401,ちんげんさい,31560,茨　城,008,3175,213,,
2021,10,15,金,横浜市,1401,ちんげんさい,31560,静　岡,022,441,303,,
2021,10,15,金,横浜市,1401,キャベツ,31700,,,114557,72,53.5,98.6
