年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,28,木,神戸市,2801,野菜総量,30000,,,305473,209,109.5,107.2
2021,10,28,木,神戸市,2801,野菜総量,30000,長　野,020,91560,104,,
2021,10,28,木,神戸市,2801,野菜総量,30000,北海道,001,38764,155,,
2021,10,28,木,神戸市,2801,野菜総量,30000,茨　城,008,37558,180,,
2021,10,28,木,神戸市,2801,野菜総量,30000,兵　庫,028,24700,232,,
2021,10,28,木,神戸市,2801,野菜総量,30000,徳　島,036,13551,433,,
2021,10,28,木,神戸市,2801,野菜総量,30000,愛　知,023,13549,142,,
2021,10,28,木,神戸市,2801,野菜総量,30000,群　馬,010,12674,158,,
2021,10,28,木,神戸市,2801,だいこん,30100,,,19642,103,89.1,103.0
2021,10,28,木,神戸市,2801,だいこん,30100,石　川,017,10708,90,,
2021,10,28,木,神戸市,2801,だいこん,30100,千　葉,012,4440,133,,
2021,10,28,木,神戸市,2801,だいこん,30100,兵　庫,028,2672,80,,
2021,10,28,木,神戸市,2801,かぶ,30200,,,160,213,44.4,111.5
2021,10,28,木,神戸市,2801,かぶ,30200,徳　島,036,160,212,,
2021,10,28,木,神戸市,2801,にんじん,30300,,,15310,98,97.8,99.0
2021,10,28,木,神戸市,2801,にんじん,30300,北海道,001,13930,100,,
2021,10,28,木,神戸市,2801,ごぼう,30400,,,910,163,11.6,97.0
2021,10,28,木,神戸市,2801,ごぼう,30400,青　森,002,400,157,,
2021,10,28,木,神戸市,2801,ごぼう,30400,北海道,001,150,130,,
2021,10,28,木,神戸市,2801,ごぼう,30400,鹿児島,046,40,864,,
2021,10,28,木,神戸市,2801,たけのこ,30500,,,32,1377,200.0,102.0
2021,10,28,木,神戸市,2801,たけのこ,30500,高　知,039,32,1377,,
2021,10,28,木,神戸市,2801,れんこん,30600,,,1496,445,90.9,103.2
2021,10,28,木,神戸市,2801,れんこん,30600,徳　島,036,1330,443,,
2021,10,28,木,神戸市,2801,はくさい,31100,,,61310,56,171.6,107.7
2021,10,28,木,神戸市,2801,はくさい,31100,長　野,020,60560,56,,
2021,10,28,木,神戸市,2801,みずな,31300,,,805,487,55.7,105.2
2021,10,28,木,神戸市,2801,みずな,31300,兵　庫,028,473,523,,
2021,10,28,木,神戸市,2801,みずな,31300,福　岡,040,330,434,,
2021,10,28,木,神戸市,2801,こまつな,31500,,,2786,243,67.0,102.5
2021,10,28,木,神戸市,2801,こまつな,31500,兵　庫,028,1492,249,,
2021,10,28,木,神戸市,2801,こまつな,31500,福　岡,040,1144,218,,
2021,10,28,木,神戸市,2801,その他の菜類,31550,,,28,343,54.9,102.1
2021,10,28,木,神戸市,2801,ちんげんさい,31560,,,2546,299,97.7,119.6
2021,10,28,木,神戸市,2801,ちんげんさい,31560,福　岡,040,1402,314,,
2021,10,28,木,神戸市,2801,ちんげんさい,31560,静　岡,022,701,272,,
2021,10,28,木,神戸市,2801,キャベツ,31700,,,47040,83,105.9,118.6
2021,10,28,木,神戸市,2801,キャベツ,31700,愛　知,023,13230,86,,
2021,10,28,木,神戸市,2801,キャベツ,31700,長　野,020,12870,90,,
2021,10,28,木,神戸市,2801,キャベツ,31700,茨　城,008,11260,82,,
2021,10,28,木,神戸市,2801,キャベツ,31700,群　馬,010,9380,68,,
2021,10,28,木,神戸市,2801,ほうれんそう,31800,,,1640,877,164.8,114.2
2021,10,28,木,神戸市,2801,ほうれんそう,31800,岐　阜,021,756,795,,
2021,10,28,木,神戸市,2801,ほうれんそう,31800,兵　庫,028,520,1035,,
2021,10,28,木,神戸市,2801,ほうれんそう,31800,福　岡,040,203,798,,
2021,10,28,木,神戸市,2801,ねぎ,31900,,,17128,361,158.0,99.2
2021,10,28,木,神戸市,2801,ねぎ,31900,北海道,001,5660,322,,
2021,10,28,木,神戸市,2801,ねぎ,31900,長　野,020,2855,340,,
2021,10,28,木,神戸市,2801,ねぎ,31900,香　川,037,1849,343,,
2021,10,28,木,神戸市,2801,ねぎ,31900,鳥　取,031,1500,338,,
2021,10,28,木,神戸市,2801,ねぎ,31900,群　馬,010,1415,347,,
2021,10,28,木,神戸市,2801,みつば,32500,,,232,614,91.0,104.1
2021,10,28,木,神戸市,2801,みつば,32500,大　分,044,140,577,,
2021,10,28,木,神戸市,2801,みつば,32500,高　知,039,35,879,,
2021,10,28,木,神戸市,2801,みつば,32500,奈　良,029,25,652,,
2021,10,28,木,神戸市,2801,しゅんぎく,32600,,,779,809,120.8,102.1
2021,10,28,木,神戸市,2801,しゅんぎく,32600,兵　庫,028,379,865,,
2021,10,28,木,神戸市,2801,しゅんぎく,32600,福　岡,040,240,764,,
2021,10,28,木,神戸市,2801,しゅんぎく,32600,大　阪,027,160,743,,
2021,10,28,木,神戸市,2801,にら,32800,,,481,726,95.1,105.4
2021,10,28,木,神戸市,2801,にら,32800,高　知,039,230,794,,
