年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,4,木,渋がき,43751,,,787466,320,147.3,99.4
2021,11,4,木,渋がき,43751,和歌山,030,415446,341,,
2021,11,4,木,渋がき,43751,奈　良,029,136442,302,,
2021,11,4,木,渋がき,43751,新　潟,015,107788,312,,
2021,11,4,木,ぶどう計,45000,,,106960,1787,116.1,94.7
2021,11,4,木,ぶどう計,45000,長　野,020,73189,1952,,
2021,11,4,木,ぶどう計,45000,岡　山,033,14709,1836,,
2021,11,4,木,巨峰,45206,,,8608,1567,112.1,98.9
2021,11,4,木,巨峰,45206,長　野,020,7135,1565,,
2021,11,4,木,その他ぶどう,45299,,,98358,1806,116.5,94.3
2021,11,4,木,くり,45700,,,5666,1273,107.9,107.7
2021,11,4,木,くり,45700,茨　城,008,5140,1204,,
2021,11,4,木,いちご,46100,,,27010,2707,207.4,90.9
2021,11,4,木,いちご,46100,栃　木,009,12642,2535,,
2021,11,4,木,いちご,46100,愛　知,023,4615,2710,,
2021,11,4,木,いちご,46100,宮　城,004,1688,2657,,
2021,11,4,木,いちご,46100,静　岡,022,1305,2930,,
2021,11,4,木,いちご,46100,茨　城,008,1227,2603,,
2021,11,4,木,メロン計,47000,,,62058,694,172.5,93.3
2021,11,4,木,メロン計,47000,熊　本,043,24314,513,,
2021,11,4,木,メロン計,47000,静　岡,022,9428,1549,,
2021,11,4,木,メロン計,47000,北海道,001,9144,553,,
2021,11,4,木,メロン計,47000,高　知,039,5151,834,,
2021,11,4,木,メロン計,47000,茨　城,008,4205,455,,
2021,11,4,木,温室メロン,47200,,,28532,903,127.2,101.7
2021,11,4,木,温室メロン,47200,静　岡,022,9428,1549,,
2021,11,4,木,温室メロン,47200,熊　本,043,5558,522,,
2021,11,4,木,温室メロン,47200,高　知,039,4728,834,,
2021,11,4,木,温室メロン,47200,茨　城,008,4205,455,,
2021,11,4,木,アンデス,47213,,,2270,484,88.0,102.1
2021,11,4,木,アンデス,47213,熊　本,043,2270,484,,
2021,11,4,木,その他メロン,47299,,,31256,517,285.1,100.6
2021,11,4,木,すいか,48100,,,14967,342,152.6,106.9
2021,11,4,木,すいか,48100,熊　本,043,11777,302,,
2021,11,4,木,すいか,48100,茨　城,008,1128,426,,
2021,11,4,木,キウイフルツ,49300,,,17644,660,147.5,98.4
2021,11,4,木,キウイフルツ,49300,香　川,037,6783,843,,
2021,11,4,木,キウイフルツ,49300,福　岡,040,4337,698,,
2021,11,4,木,キウイフルツ,49300,愛　媛,038,3404,427,,
2021,11,4,木,他の国産果実,49500,,,34529,847,135.9,94.1
2021,11,4,木,輸入果実計,50000,,,771645,257,120.2,102.4
2021,11,4,木,バナナ,50100,,,468653,169,131.4,101.8
2021,11,4,木,パイナップル,50300,,,75018,192,112.9,104.3
2021,11,4,木,レモン,50400,,,31477,256,89.2,108.0
2021,11,4,木,グレプフルツ,50500,,,32570,147,94.0,122.5
2021,11,4,木,オレンジ,50600,,,27338,251,71.0,111.6
2021,11,4,木,輸入キウイ,50800,,,84906,564,150.2,100.9
2021,11,4,木,輸入メロン,50850,,,3631,326,95.5,110.1
2021,11,4,木,他の輸入果実,50900,,,48058,744,96.0,103.2
