年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,14,木,くり,45700,茨　城,008,16225,778,,
2021,10,14,木,いちご,46100,,,4649,2456,114.4,111.4
2021,10,14,木,いちご,46100,北海道,001,1687,2397,,
2021,10,14,木,いちご,46100,長　野,020,1304,2362,,
2021,10,14,木,いちご,46100,青　森,002,548,2084,,
2021,10,14,木,いちご,46100,岐　阜,021,417,2422,,
2021,10,14,木,メロン計,47000,,,89525,579,96.4,98.6
2021,10,14,木,メロン計,47000,北海道,001,43804,499,,
2021,10,14,木,メロン計,47000,静　岡,022,13870,987,,
2021,10,14,木,メロン計,47000,茨　城,008,12587,475,,
2021,10,14,木,メロン計,47000,鳥　取,031,4360,514,,
2021,10,14,木,温室メロン,47200,,,35745,697,110.2,101.8
2021,10,14,木,温室メロン,47200,静　岡,022,13870,987,,
2021,10,14,木,温室メロン,47200,茨　城,008,12347,476,,
2021,10,14,木,温室メロン,47200,長　崎,042,2298,442,,
2021,10,14,木,温室メロン,47200,島　根,032,2108,570,,
2021,10,14,木,アンデス,47213,,,1195,496,100.8,102.3
2021,10,14,木,アンデス,47213,山　形,006,1195,496,,
2021,10,14,木,その他メロン,47299,,,52585,500,88.7,93.3
2021,10,14,木,すいか,48100,,,30618,292,129.3,117.7
2021,10,14,木,すいか,48100,熊　本,043,14832,315,,
2021,10,14,木,すいか,48100,長　崎,042,10378,237,,
2021,10,14,木,キウイフルツ,49300,,,10823,926,302.8,102.2
2021,10,14,木,キウイフルツ,49300,香　川,037,4975,895,,
2021,10,14,木,キウイフルツ,49300,福　岡,040,4607,1060,,
2021,10,14,木,他の国産果実,49500,,,49815,880,108.9,99.8
2021,10,14,木,輸入果実計,50000,,,775423,256,126.3,96.6
2021,10,14,木,バナナ,50100,,,477468,173,147.3,97.7
2021,10,14,木,パイナップル,50300,,,83678,192,109.0,107.9
2021,10,14,木,レモン,50400,,,28892,288,101.9,109.1
2021,10,14,木,グレプフルツ,50500,,,24681,149,74.5,98.7
2021,10,14,木,オレンジ,50600,,,35801,258,87.2,102.0
2021,10,14,木,輸入キウイ,50800,,,78228,564,114.6,99.3
2021,10,14,木,輸入メロン,50850,,,1769,346,111.0,112.3
2021,10,14,木,他の輸入果実,50900,,,44910,760,110.7,104.0
