年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,11,月,名古屋市,2301,果実総量,40000,,,528928,349,118.2,87.0
2021,10,11,月,名古屋市,2301,国産果実総量,40001,,,435198,371,121.4,84.9
2021,10,11,月,名古屋市,2301,国産果実総量,40001,和歌山,030,117021,279,,
2021,10,11,月,名古屋市,2301,国産果実総量,40001,三　重,024,106059,249,,
2021,10,11,月,名古屋市,2301,国産果実総量,40001,長　野,020,68292,751,,
2021,10,11,月,名古屋市,2301,国産果実総量,40001,熊　本,043,61578,177,,
2021,10,11,月,名古屋市,2301,国産果実総量,40001,青　森,002,31220,347,,
2021,10,11,月,名古屋市,2301,国産果実総量,40001,愛　知,023,14694,563,,
2021,10,11,月,名古屋市,2301,国産果実総量,40001,北海道,001,5875,620,,
2021,10,11,月,名古屋市,2301,みかん,40100,,,191576,219,239.6,103.3
2021,10,11,月,名古屋市,2301,みかん,40100,三　重,024,105979,249,,
2021,10,11,月,名古屋市,2301,みかん,40100,熊　本,043,57700,162,,
2021,10,11,月,名古屋市,2301,その他雑かん,41999,,,1976,484,286.4,74.2
2021,10,11,月,名古屋市,2301,りんご計,42000,,,80634,351,78.1,103.2
2021,10,11,月,名古屋市,2301,りんご計,42000,長　野,020,49114,355,,
2021,10,11,月,名古屋市,2301,りんご計,42000,青　森,002,31220,347,,
2021,10,11,月,名古屋市,2301,ふじ,42804,,,21350,387,86.1,102.7
2021,10,11,月,名古屋市,2301,ふじ,42804,青　森,002,21350,387,,
2021,10,11,月,名古屋市,2301,その他りんご,42999,,,59284,338,83.2,102.4
2021,10,11,月,名古屋市,2301,日本なし計,43000,,,8220,415,30.2,89.2
2021,10,11,月,名古屋市,2301,日本なし計,43000,富　山,016,4340,393,,
2021,10,11,月,名古屋市,2301,日本なし計,43000,愛　知,023,2410,398,,
2021,10,11,月,名古屋市,2301,新高,43310,,,6140,398,55.6,94.8
2021,10,11,月,名古屋市,2301,新高,43310,富　山,016,4340,393,,
2021,10,11,月,名古屋市,2301,新高,43310,愛　知,023,1800,412,,
2021,10,11,月,名古屋市,2301,その他なし,43401,,,2080,464,23.6,86.2
2021,10,11,月,名古屋市,2301,西洋なし,43499,,,140,284,3.3,63.8
2021,10,11,月,名古屋市,2301,西洋なし,43499,長　野,020,140,284,,
2021,10,11,月,名古屋市,2301,かき計,43500,,,110522,282,115.4,97.2
2021,10,11,月,名古屋市,2301,かき計,43500,和歌山,030,101118,276,,
2021,10,11,月,名古屋市,2301,甘がき,43700,,,5129,428,68.4,91.6
2021,10,11,月,名古屋市,2301,甘がき,43700,愛　知,023,3084,356,,
2021,10,11,月,名古屋市,2301,甘がき,43700,岐　阜,021,2045,536,,
2021,10,11,月,名古屋市,2301,渋がき,43751,,,105393,274,119.4,99.6
2021,10,11,月,名古屋市,2301,渋がき,43751,和歌山,030,101118,276,,
2021,10,11,月,名古屋市,2301,すもも,44700,,,600,696,93.8,101.3
2021,10,11,月,名古屋市,2301,すもも,44700,北海道,001,600,696,,
2021,10,11,月,名古屋市,2301,ぶどう計,45000,,,22664,1834,85.0,104.4
2021,10,11,月,名古屋市,2301,ぶどう計,45000,長　野,020,18938,1772,,
2021,10,11,月,名古屋市,2301,巨峰,45206,,,4757,1420,87.1,103.4
2021,10,11,月,名古屋市,2301,巨峰,45206,長　野,020,4757,1420,,
2021,10,11,月,名古屋市,2301,その他ぶどう,45299,,,17907,1944,84.5,104.7
2021,10,11,月,名古屋市,2301,くり,45700,,,700,841,53.0,109.1
2021,10,11,月,名古屋市,2301,くり,45700,茨　城,008,600,819,,
2021,10,11,月,名古屋市,2301,いちご,46100,,,474,2506,171.1,98.2
2021,10,11,月,名古屋市,2301,いちご,46100,北海道,001,243,2449,,
2021,10,11,月,名古屋市,2301,いちご,46100,岐　阜,021,129,2405,,
2021,10,11,月,名古屋市,2301,いちご,46100,長　野,020,102,2770,,
2021,10,11,月,名古屋市,2301,メロン計,47000,,,9179,608,74.7,107.0
2021,10,11,月,名古屋市,2301,メロン計,47000,北海道,001,5032,523,,
2021,10,11,月,名古屋市,2301,メロン計,47000,静　岡,022,1366,1077,,
2021,10,11,月,名古屋市,2301,メロン計,47000,茨　城,008,1288,472,,
2021,10,11,月,名古屋市,2301,温室メロン,47200,,,4147,712,183.7,97.4
2021,10,11,月,名古屋市,2301,温室メロン,47200,静　岡,022,1366,1077,,
2021,10,11,月,名古屋市,2301,温室メロン,47200,茨　城,008,1288,472,,
2021,10,11,月,名古屋市,2301,温室メロン,47200,熊　本,043,1173,553,,
2021,10,11,月,名古屋市,2301,その他メロン,47299,,,5032,523,50.2,98.3
2021,10,11,月,名古屋市,2301,すいか,48100,,,1305,269,－,－
2021,10,11,月,名古屋市,2301,すいか,48100,熊　本,043,1305,269,,
2021,10,11,月,名古屋市,2301,キウイフルツ,49300,,,108,180,－,－
2021,10,11,月,名古屋市,2301,キウイフルツ,49300,愛　媛,038,108,180,,
2021,10,11,月,名古屋市,2301,他の国産果実,49500,,,7102,845,115.2,89.6
2021,10,11,月,名古屋市,2301,輸入果実計,50000,,,93730,248,105.1,96.9
2021,10,11,月,名古屋市,2301,バナナ,50100,,,49002,191,201.9,101.6
2021,10,11,月,名古屋市,2301,パイナップル,50300,,,22721,175,143.2,85.4
2021,10,11,月,名古屋市,2301,レモン,50400,,,2716,340,17.9,239.4
2021,10,11,月,名古屋市,2301,グレプフルツ,50500,,,1731,150,13.4,100.7
2021,10,11,月,名古屋市,2301,オレンジ,50600,,,2941,216,66.4,99.5
2021,10,11,月,名古屋市,2301,輸入キウイ,50800,,,9771,603,66.2,105.4
2021,10,11,月,名古屋市,2301,他の輸入果実,50900,,,4848,447,295.6,47.4
