年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,2,土,高松市,3701,野菜総量,30000,,,171619,255,67.3,128.8
2021,10,2,土,高松市,3701,野菜総量,30000,北海道,001,56811,117,,
2021,10,2,土,高松市,3701,野菜総量,30000,群　馬,010,28957,150,,
2021,10,2,土,高松市,3701,野菜総量,30000,長　野,020,25838,240,,
2021,10,2,土,高松市,3701,野菜総量,30000,香　川,037,19972,385,,
2021,10,2,土,高松市,3701,野菜総量,30000,高　知,039,5260,693,,
2021,10,2,土,高松市,3701,野菜総量,30000,徳　島,036,3695,422,,
2021,10,2,土,高松市,3701,野菜総量,30000,茨　城,008,3609,361,,
2021,10,2,土,高松市,3701,だいこん,30100,,,5805,101,24.1,84.2
2021,10,2,土,高松市,3701,だいこん,30100,群　馬,010,3410,89,,
2021,10,2,土,高松市,3701,だいこん,30100,愛　媛,038,870,77,,
2021,10,2,土,高松市,3701,だいこん,30100,岡　山,033,660,147,,
2021,10,2,土,高松市,3701,かぶ,30200,,,240,305,158.9,134.4
2021,10,2,土,高松市,3701,かぶ,30200,青　森,002,240,305,,
2021,10,2,土,高松市,3701,にんじん,30300,,,22710,66,622.2,71.7
2021,10,2,土,高松市,3701,にんじん,30300,北海道,001,22540,65,,
2021,10,2,土,高松市,3701,ごぼう,30400,,,1999,255,234.9,98.1
2021,10,2,土,高松市,3701,ごぼう,30400,茨　城,008,759,370,,
2021,10,2,土,高松市,3701,ごぼう,30400,青　森,002,460,281,,
2021,10,2,土,高松市,3701,ごぼう,30400,北海道,001,130,324,,
2021,10,2,土,高松市,3701,ごぼう,30400,岡　山,033,10,432,,
2021,10,2,土,高松市,3701,れんこん,30600,,,1355,218,61.7,104.3
2021,10,2,土,高松市,3701,れんこん,30600,岡　山,033,1075,170,,
2021,10,2,土,高松市,3701,れんこん,30600,徳　島,036,280,401,,
2021,10,2,土,高松市,3701,はくさい,31100,,,9615,122,64.9,108.0
2021,10,2,土,高松市,3701,はくさい,31100,長　野,020,8115,127,,
2021,10,2,土,高松市,3701,みずな,31300,,,620,437,153.8,84.9
2021,10,2,土,高松市,3701,みずな,31300,茨　城,008,415,401,,
2021,10,2,土,高松市,3701,みずな,31300,香　川,037,165,470,,
2021,10,2,土,高松市,3701,こまつな,31500,,,2663,375,93.0,83.0
2021,10,2,土,高松市,3701,こまつな,31500,茨　城,008,1155,352,,
2021,10,2,土,高松市,3701,こまつな,31500,香　川,037,1040,394,,
2021,10,2,土,高松市,3701,その他の菜類,31550,,,140,381,97.9,98.2
2021,10,2,土,高松市,3701,ちんげんさい,31560,,,1074,291,218.3,93.6
2021,10,2,土,高松市,3701,ちんげんさい,31560,長　野,020,669,250,,
2021,10,2,土,高松市,3701,ちんげんさい,31560,茨　城,008,300,371,,
2021,10,2,土,高松市,3701,キャベツ,31700,,,20290,128,113.2,104.9
2021,10,2,土,高松市,3701,キャベツ,31700,群　馬,010,18850,125,,
2021,10,2,土,高松市,3701,ほうれんそう,31800,,,904,753,125.9,95.0
2021,10,2,土,高松市,3701,ほうれんそう,31800,群　馬,010,680,770,,
2021,10,2,土,高松市,3701,ほうれんそう,31800,茨　城,008,150,549,,
2021,10,2,土,高松市,3701,ねぎ,31900,,,4835,534,171.5,86.1
2021,10,2,土,高松市,3701,ねぎ,31900,鳥　取,031,1650,380,,
2021,10,2,土,高松市,3701,ねぎ,31900,香　川,037,1028,648,,
2021,10,2,土,高松市,3701,ねぎ,31900,長　野,020,405,443,,
2021,10,2,土,高松市,3701,ねぎ,31900,山　形,006,380,441,,
2021,10,2,土,高松市,3701,ねぎ,31900,高　知,039,256,1378,,
