年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,21,木,その他りんご,42999,,,480548,310,124.6,96.6
2021,10,21,木,日本なし計,43000,,,158995,465,118.4,103.6
2021,10,21,木,日本なし計,43000,栃　木,009,51294,439,,
2021,10,21,木,日本なし計,43000,新　潟,015,23430,484,,
2021,10,21,木,日本なし計,43000,大　分,044,18520,456,,
2021,10,21,木,日本なし計,43000,福　島,007,15660,388,,
2021,10,21,木,日本なし計,43000,長　野,020,15505,652,,
2021,10,21,木,新高,43310,,,27841,409,55.8,97.4
2021,10,21,木,新高,43310,福　島,007,12060,383,,
2021,10,21,木,新高,43310,新　潟,015,9320,457,,
2021,10,21,木,新高,43310,宮　城,004,1530,323,,
2021,10,21,木,その他なし,43401,,,131155,477,155.6,102.4
2021,10,21,木,西洋なし,43499,,,67158,454,330.8,100.2
2021,10,21,木,西洋なし,43499,山　形,006,28694,454,,
2021,10,21,木,西洋なし,43499,長　野,020,17544,446,,
2021,10,21,木,西洋なし,43499,青　森,002,8890,490,,
2021,10,21,木,かき計,43500,,,792351,309,123.3,103.7
2021,10,21,木,かき計,43500,和歌山,030,273394,309,,
2021,10,21,木,かき計,43500,奈　良,029,208990,257,,
2021,10,21,木,かき計,43500,新　潟,015,79275,303,,
2021,10,21,木,かき計,43500,福　岡,040,65961,325,,
2021,10,21,木,かき計,43500,岐　阜,021,38718,369,,
2021,10,21,木,甘がき,43700,,,210317,360,173.3,102.0
2021,10,21,木,甘がき,43700,福　岡,040,65618,323,,
2021,10,21,木,甘がき,43700,岐　阜,021,38200,370,,
2021,10,21,木,甘がき,43700,愛　知,023,37873,334,,
2021,10,21,木,甘がき,43700,奈　良,029,22107,324,,
2021,10,21,木,甘がき,43700,和歌山,030,14390,394,,
2021,10,21,木,渋がき,43751,,,582042,290,111.7,101.8
2021,10,21,木,渋がき,43751,和歌山,030,259007,305,,
2021,10,21,木,渋がき,43751,奈　良,029,186885,249,,
2021,10,21,木,渋がき,43751,新　潟,015,79275,303,,
2021,10,21,木,もも,44100,,,90,498,4.6,86.2
2021,10,21,木,もも,44100,山　形,006,75,520,,
2021,10,21,木,すもも,44700,,,1028,686,92.2,95.1
2021,10,21,木,すもも,44700,北海道,001,1028,686,,
2021,10,21,木,ぶどう計,45000,,,222895,1628,120.4,98.2
2021,10,21,木,ぶどう計,45000,長　野,020,121282,1802,,
2021,10,21,木,ぶどう計,45000,岡　山,033,49465,1438,,
2021,10,21,木,ぶどう計,45000,山　梨,019,26739,1804,,
2021,10,21,木,巨峰,45206,,,23796,1402,107.5,100.1
2021,10,21,木,巨峰,45206,長　野,020,21434,1412,,
2021,10,21,木,その他ぶどう,45299,,,199107,1655,122.1,97.8
2021,10,21,木,くり,45700,,,8485,1006,85.5,96.6
2021,10,21,木,くり,45700,茨　城,008,7239,943,,
2021,10,21,木,いちご,46100,,,5563,2834,134.2,113.2
2021,10,21,木,いちご,46100,北海道,001,1250,2349,,
2021,10,21,木,いちご,46100,長　野,020,975,2351,,
2021,10,21,木,いちご,46100,静　岡,022,834,3514,,
2021,10,21,木,いちご,46100,栃　木,009,807,3447,,
2021,10,21,木,いちご,46100,山　形,006,359,2673,,
2021,10,21,木,メロン計,47000,,,68710,619,85.4,104.6
2021,10,21,木,メロン計,47000,北海道,001,20365,539,,
2021,10,21,木,メロン計,47000,静　岡,022,15174,1012,,
2021,10,21,木,メロン計,47000,茨　城,008,8782,467,,
2021,10,21,木,メロン計,47000,熊　本,043,6628,438,,
2021,10,21,木,メロン計,47000,長　崎,042,4245,353,,
2021,10,21,木,温室メロン,47200,,,37592,701,116.0,100.4
2021,10,21,木,温室メロン,47200,静　岡,022,15174,1012,,
2021,10,21,木,温室メロン,47200,茨　城,008,8382,459,,
2021,10,21,木,温室メロン,47200,熊　本,043,3451,428,,
2021,10,21,木,温室メロン,47200,長　崎,042,2937,355,,
2021,10,21,木,温室メロン,47200,高　知,039,2927,774,,
2021,10,21,木,アンデス,47213,,,1890,505,98.7,105.6
2021,10,21,木,アンデス,47213,山　形,006,1590,527,,
2021,10,21,木,その他メロン,47299,,,29228,522,63.3,100.0
2021,10,21,木,すいか,48100,,,23084,305,323.2,92.7
2021,10,21,木,すいか,48100,熊　本,043,9997,351,,
2021,10,21,木,すいか,48100,長　崎,042,8946,186,,
2021,10,21,木,キウイフルツ,49300,,,10090,675,246.8,82.1
2021,10,21,木,キウイフルツ,49300,香　川,037,4725,900,,
2021,10,21,木,キウイフルツ,49300,佐　賀,041,4349,440,,
2021,10,21,木,他の国産果実,49500,,,22522,943,85.7,83.1
2021,10,21,木,輸入果実計,50000,,,821123,265,112.7,101.1
2021,10,21,木,バナナ,50100,,,464507,173,123.2,102.4
2021,10,21,木,パイナップル,50300,,,83429,197,122.8,107.1
2021,10,21,木,レモン,50400,,,40374,243,131.5,91.0
2021,10,21,木,グレプフルツ,50500,,,33687,144,50.1,96.6
2021,10,21,木,オレンジ,50600,,,38381,246,76.1,99.2
2021,10,21,木,輸入キウイ,50800,,,96244,574,120.1,94.9
2021,10,21,木,輸入メロン,50850,,,2865,332,87.5,101.8
2021,10,21,木,他の輸入果実,50900,,,61646,657,119.0,99.1
