年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,19,金,横浜市,1401,野菜総量,30000,,,868197,214,67.3,102.9
2021,11,19,金,横浜市,1401,野菜総量,30000,茨　城,008,196801,129,,
2021,11,19,金,横浜市,1401,野菜総量,30000,千　葉,012,126086,144,,
2021,11,19,金,横浜市,1401,野菜総量,30000,北海道,001,90769,185,,
2021,11,19,金,横浜市,1401,野菜総量,30000,神奈川,014,87794,74,,
2021,11,19,金,横浜市,1401,野菜総量,30000,岩　手,003,43911,264,,
2021,11,19,金,横浜市,1401,野菜総量,30000,群　馬,010,41857,280,,
2021,11,19,金,横浜市,1401,野菜総量,30000,埼　玉,011,37416,201,,
2021,11,19,金,横浜市,1401,だいこん,30100,,,101951,57,91.1,101.8
2021,11,19,金,横浜市,1401,だいこん,30100,神奈川,014,53105,57,,
2021,11,19,金,横浜市,1401,だいこん,30100,千　葉,012,40645,47,,
2021,11,19,金,横浜市,1401,かぶ,30200,,,18871,111,91.2,99.1
2021,11,19,金,横浜市,1401,かぶ,30200,埼　玉,011,9547,89,,
2021,11,19,金,横浜市,1401,かぶ,30200,千　葉,012,7659,127,,
2021,11,19,金,横浜市,1401,にんじん,30300,,,40019,114,43.2,103.6
2021,11,19,金,横浜市,1401,にんじん,30300,千　葉,012,32730,113,,
2021,11,19,金,横浜市,1401,ごぼう,30400,,,5095,258,59.6,108.4
2021,11,19,金,横浜市,1401,ごぼう,30400,青　森,002,4526,238,,
2021,11,19,金,横浜市,1401,れんこん,30600,,,6528,383,95.4,96.0
2021,11,19,金,横浜市,1401,れんこん,30600,茨　城,008,6044,383,,
2021,11,19,金,横浜市,1401,はくさい,31100,,,89482,47,39.3,92.2
2021,11,19,金,横浜市,1401,はくさい,31100,茨　城,008,81182,45,,
2021,11,19,金,横浜市,1401,みずな,31300,,,3995,348,52.8,103.6
2021,11,19,金,横浜市,1401,みずな,31300,茨　城,008,2960,334,,
2021,11,19,金,横浜市,1401,みずな,31300,埼　玉,011,795,382,,
2021,11,19,金,横浜市,1401,こまつな,31500,,,9665,204,60.0,96.2
2021,11,19,金,横浜市,1401,こまつな,31500,茨　城,008,5007,209,,
2021,11,19,金,横浜市,1401,こまつな,31500,埼　玉,011,2540,224,,
2021,11,19,金,横浜市,1401,こまつな,31500,神奈川,014,1645,161,,
2021,11,19,金,横浜市,1401,その他の菜類,31550,,,389,223,50.4,96.1
2021,11,19,金,横浜市,1401,ちんげんさい,31560,,,3368,262,78.3,101.2
2021,11,19,金,横浜市,1401,ちんげんさい,31560,茨　城,008,2791,267,,
2021,11,19,金,横浜市,1401,キャベツ,31700,,,123109,70,86.7,106.1
2021,11,19,金,横浜市,1401,キャベツ,31700,茨　城,008,32071,66,,
2021,11,19,金,横浜市,1401,キャベツ,31700,神奈川,014,25471,60,,
2021,11,19,金,横浜市,1401,キャベツ,31700,愛　知,023,19540,62,,
2021,11,19,金,横浜市,1401,キャベツ,31700,岩　手,003,16780,98,,
2021,11,19,金,横浜市,1401,キャベツ,31700,千　葉,012,15970,70,,
2021,11,19,金,横浜市,1401,ほうれんそう,31800,,,31814,357,95.5,101.1
2021,11,19,金,横浜市,1401,ほうれんそう,31800,群　馬,010,21032,356,,
2021,11,19,金,横浜市,1401,ほうれんそう,31800,茨　城,008,6653,351,,
2021,11,19,金,横浜市,1401,ねぎ,31900,,,41546,299,92.3,110.7
2021,11,19,金,横浜市,1401,ねぎ,31900,岩　手,003,13275,341,,
2021,11,19,金,横浜市,1401,ねぎ,31900,秋　田,005,8980,212,,
2021,11,19,金,横浜市,1401,ねぎ,31900,山　形,006,4376,208,,
2021,11,19,金,横浜市,1401,ねぎ,31900,千　葉,012,4332,303,,
2021,11,19,金,横浜市,1401,ねぎ,31900,茨　城,008,2031,237,,
2021,11,19,金,横浜市,1401,ふき,32300,,,616,317,160.4,94.3
2021,11,19,金,横浜市,1401,ふき,32300,愛　知,023,616,317,,
2021,11,19,金,横浜市,1401,みつば,32500,,,1415,342,93.1,93.7
2021,11,19,金,横浜市,1401,みつば,32500,千　葉,012,559,177,,
2021,11,19,金,横浜市,1401,みつば,32500,茨　城,008,366,455,,
2021,11,19,金,横浜市,1401,みつば,32500,埼　玉,011,180,446,,
2021,11,19,金,横浜市,1401,みつば,32500,愛　知,023,180,419,,
2021,11,19,金,横浜市,1401,しゅんぎく,32600,,,2772,449,80.1,101.6
2021,11,19,金,横浜市,1401,しゅんぎく,32600,群　馬,010,975,442,,
2021,11,19,金,横浜市,1401,しゅんぎく,32600,千　葉,012,771,508,,
2021,11,19,金,横浜市,1401,しゅんぎく,32600,茨　城,008,483,322,,
2021,11,19,金,横浜市,1401,にら,32800,,,5045,788,69.3,104.9
2021,11,19,金,横浜市,1401,にら,32800,高　知,039,1940,857,,
2021,11,19,金,横浜市,1401,にら,32800,栃　木,009,1552,795,,
2021,11,19,金,横浜市,1401,にら,32800,茨　城,008,708,708,,
2021,11,19,金,横浜市,1401,セルリー,32900,,,7110,202,101.7,92.2
2021,11,19,金,横浜市,1401,セルリー,32900,長　野,020,2580,215,,
2021,11,19,金,横浜市,1401,セルリー,32900,静　岡,022,1960,178,,
2021,11,19,金,横浜市,1401,セルリー,32900,福　岡,040,1500,220,,
2021,11,19,金,横浜市,1401,アスパラガス,33100,,,2368,769,121.7,108.3
2021,11,19,金,横浜市,1401,　　うち輸入,33101,,,2368,769,121.7,108.3
2021,11,19,金,横浜市,1401,カリフラワー,33200,,,3089,200,67.1,92.6
2021,11,19,金,横浜市,1401,カリフラワー,33200,神奈川,014,1022,191,,
2021,11,19,金,横浜市,1401,カリフラワー,33200,埼　玉,011,641,274,,
2021,11,19,金,横浜市,1401,カリフラワー,33200,茨　城,008,504,173,,
2021,11,19,金,横浜市,1401,カリフラワー,33200,群　馬,010,376,158,,
2021,11,19,金,横浜市,1401,ブロッコリー,33300,,,19122,323,64.6,103.2
2021,11,19,金,横浜市,1401,ブロッコリー,33300,香　川,037,4104,408,,
2021,11,19,金,横浜市,1401,ブロッコリー,33300,熊　本,043,3255,365,,
2021,11,19,金,横浜市,1401,ブロッコリー,33300,長　崎,042,2262,349,,
2021,11,19,金,横浜市,1401,ブロッコリー,33300,愛　知,023,2115,250,,
2021,11,19,金,横浜市,1401,ブロッコリー,33300,神奈川,014,1895,161,,
2021,11,19,金,横浜市,1401,　　うち輸入,33301,,,130,479,68.4,106.4
2021,11,19,金,横浜市,1401,レタス,33400,,,48296,132,68.3,91.7
2021,11,19,金,横浜市,1401,レタス,33400,茨　城,008,29678,119,,
2021,11,19,金,横浜市,1401,レタス,33400,香　川,037,7460,109,,
2021,11,19,金,横浜市,1401,レタス,33400,兵　庫,028,3600,134,,
2021,11,19,金,横浜市,1401,パセリ,33600,,,292,1807,79.6,103.1
2021,11,19,金,横浜市,1401,パセリ,33600,茨　城,008,91,1822,,
2021,11,19,金,横浜市,1401,パセリ,33600,千　葉,012,84,1839,,
2021,11,19,金,横浜市,1401,パセリ,33600,静　岡,022,65,1828,,
2021,11,19,金,横浜市,1401,きゅうり,34100,,,35152,280,54.2,101.8
2021,11,19,金,横浜市,1401,きゅうり,34100,高　知,039,8937,308,,
2021,11,19,金,横浜市,1401,きゅうり,34100,宮　崎,045,7570,292,,
2021,11,19,金,横浜市,1401,きゅうり,34100,群　馬,010,7026,270,,
2021,11,19,金,横浜市,1401,きゅうり,34100,福　島,007,3040,225,,
2021,11,19,金,横浜市,1401,きゅうり,34100,千　葉,012,2610,300,,
2021,11,19,金,横浜市,1401,かぼちゃ,34200,,,25267,169,80.3,107.6
2021,11,19,金,横浜市,1401,かぼちゃ,34200,北海道,001,21180,152,,
2021,11,19,金,横浜市,1401,　　うち輸入,34201,,,2890,184,63.0,104.0
2021,11,19,金,横浜市,1401,なす,34300,,,17079,387,67.4,100.3
2021,11,19,金,横浜市,1401,なす,34300,高　知,039,11566,364,,
2021,11,19,金,横浜市,1401,なす,34300,福　岡,040,2588,472,,
2021,11,19,金,横浜市,1401,トマト,34400,,,23116,453,35.7,103.7
2021,11,19,金,横浜市,1401,トマト,34400,熊　本,043,13116,481,,
2021,11,19,金,横浜市,1401,トマト,34400,千　葉,012,6381,395,,
2021,11,19,金,横浜市,1401,ミニトマト,34450,,,10616,655,52.3,96.0
2021,11,19,金,横浜市,1401,ミニトマト,34450,熊　本,043,3162,646,,
2021,11,19,金,横浜市,1401,ミニトマト,34450,静　岡,022,1394,723,,
2021,11,19,金,横浜市,1401,ミニトマト,34450,岩　手,003,1369,536,,
2021,11,19,金,横浜市,1401,ミニトマト,34450,愛　知,023,1317,763,,
2021,11,19,金,横浜市,1401,ミニトマト,34450,青　森,002,912,536,,
2021,11,19,金,横浜市,1401,ピーマン,34500,,,14079,385,73.7,99.5
2021,11,19,金,横浜市,1401,ピーマン,34500,茨　城,008,4455,378,,
2021,11,19,金,横浜市,1401,ピーマン,34500,高　知,039,3447,406,,
2021,11,19,金,横浜市,1401,ピーマン,34500,鹿児島,046,2624,307,,
2021,11,19,金,横浜市,1401,ピーマン,34500,岩　手,003,1125,363,,
2021,11,19,金,横浜市,1401,ししとう,34600,,,483,1738,105.9,105.8
2021,11,19,金,横浜市,1401,ししとう,34600,高　知,039,419,1768,,
2021,11,19,金,横浜市,1401,さやいんげん,35100,,,1068,903,37.6,98.2
2021,11,19,金,横浜市,1401,さやいんげん,35100,鹿児島,046,390,961,,
2021,11,19,金,横浜市,1401,さやいんげん,35100,沖　縄,047,291,795,,
2021,11,19,金,横浜市,1401,さやいんげん,35100,長　崎,042,280,881,,
2021,11,19,金,横浜市,1401,さやえんどう,35200,,,569,1736,56.3,96.6
2021,11,19,金,横浜市,1401,さやえんどう,35200,長　崎,042,230,1723,,
2021,11,19,金,横浜市,1401,さやえんどう,35200,鹿児島,046,205,1871,,
2021,11,19,金,横浜市,1401,さやえんどう,35200,愛　知,023,56,1180,,
2021,11,19,金,横浜市,1401,　　うち輸入,35201,,,2,1815,8.0,285.4
2021,11,19,金,横浜市,1401,実えんどう,35300,,,4,1350,12.5,174.0
2021,11,19,金,横浜市,1401,実えんどう,35300,鹿児島,046,4,1350,,
2021,11,19,金,横浜市,1401,えだまめ,35500,,,119,1114,101.7,97.6
2021,11,19,金,横浜市,1401,えだまめ,35500,静　岡,022,119,1114,,
2021,11,19,金,横浜市,1401,かんしょ,36100,,,29435,255,83.5,96.2
