年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,4,木,福岡市,4002,野菜総量,30000,,,1025098,180,102.2,94.7
2021,11,4,木,福岡市,4002,野菜総量,30000,北海道,001,209508,165,,
2021,11,4,木,福岡市,4002,野菜総量,30000,熊　本,043,179483,167,,
2021,11,4,木,福岡市,4002,野菜総量,30000,大　分,044,145857,132,,
2021,11,4,木,福岡市,4002,野菜総量,30000,福　岡,040,109159,313,,
2021,11,4,木,福岡市,4002,野菜総量,30000,長　野,020,107395,80,,
2021,11,4,木,福岡市,4002,野菜総量,30000,長　崎,042,63826,231,,
2021,11,4,木,福岡市,4002,野菜総量,30000,宮　崎,045,36188,204,,
2021,11,4,木,福岡市,4002,だいこん,30100,,,66002,59,81.8,96.7
2021,11,4,木,福岡市,4002,だいこん,30100,熊　本,043,35450,54,,
2021,11,4,木,福岡市,4002,だいこん,30100,長　崎,042,11999,58,,
2021,11,4,木,福岡市,4002,だいこん,30100,福　岡,040,8603,78,,
2021,11,4,木,福岡市,4002,かぶ,30200,,,7288,85,75.4,116.4
2021,11,4,木,福岡市,4002,かぶ,30200,福　岡,040,7243,80,,
2021,11,4,木,福岡市,4002,にんじん,30300,,,44183,105,90.3,102.9
2021,11,4,木,福岡市,4002,にんじん,30300,北海道,001,34223,104,,
2021,11,4,木,福岡市,4002,にんじん,30300,青　森,002,5510,109,,
2021,11,4,木,福岡市,4002,ごぼう,30400,,,22589,147,101.7,80.3
2021,11,4,木,福岡市,4002,ごぼう,30400,青　森,002,20573,140,,
2021,11,4,木,福岡市,4002,たけのこ,30500,,,140,1352,175.0,101.0
2021,11,4,木,福岡市,4002,たけのこ,30500,高　知,039,140,1352,,
2021,11,4,木,福岡市,4002,れんこん,30600,,,6430,309,90.2,92.0
2021,11,4,木,福岡市,4002,れんこん,30600,佐　賀,041,6430,309,,
2021,11,4,木,福岡市,4002,はくさい,31100,,,275048,60,137.0,96.8
2021,11,4,木,福岡市,4002,はくさい,31100,大　分,044,114733,56,,
2021,11,4,木,福岡市,4002,はくさい,31100,長　野,020,98170,66,,
2021,11,4,木,福岡市,4002,はくさい,31100,熊　本,043,38145,52,,
2021,11,4,木,福岡市,4002,みずな,31300,,,3896,384,107.7,88.3
2021,11,4,木,福岡市,4002,みずな,31300,福　岡,040,3580,380,,
2021,11,4,木,福岡市,4002,こまつな,31500,,,6639,239,112.1,97.6
2021,11,4,木,福岡市,4002,こまつな,31500,福　岡,040,6399,238,,
2021,11,4,木,福岡市,4002,ちんげんさい,31560,,,2614,196,188.3,86.7
2021,11,4,木,福岡市,4002,ちんげんさい,31560,福　岡,040,1964,186,,
2021,11,4,木,福岡市,4002,ちんげんさい,31560,熊　本,043,426,221,,
2021,11,4,木,福岡市,4002,キャベツ,31700,,,123707,106,117.8,102.9
2021,11,4,木,福岡市,4002,キャベツ,31700,熊　本,043,44440,117,,
2021,11,4,木,福岡市,4002,キャベツ,31700,福　井,018,20474,70,,
2021,11,4,木,福岡市,4002,キャベツ,31700,宮　崎,045,20310,111,,
2021,11,4,木,福岡市,4002,キャベツ,31700,鹿児島,046,11060,117,,
2021,11,4,木,福岡市,4002,キャベツ,31700,群　馬,010,6020,67,,
2021,11,4,木,福岡市,4002,ほうれんそう,31800,,,3972,680,120.4,93.2
