年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,3,金,仙台市,0401,果実総量,40000,,,208061,342,93.9,106.5
2021,12,3,金,仙台市,0401,国産果実総量,40001,,,189589,350,100.1,105.1
2021,12,3,金,仙台市,0401,国産果実総量,40001,長　崎,042,65250,298,,
2021,12,3,金,仙台市,0401,国産果実総量,40001,熊　本,043,57175,300,,
2021,12,3,金,仙台市,0401,国産果実総量,40001,和歌山,030,23095,229,,
2021,12,3,金,仙台市,0401,国産果実総量,40001,愛　媛,038,17217,389,,
2021,12,3,金,仙台市,0401,国産果実総量,40001,静　岡,022,10943,291,,
2021,12,3,金,仙台市,0401,国産果実総量,40001,青　森,002,6090,356,,
2021,12,3,金,仙台市,0401,国産果実総量,40001,宮　城,004,4654,1607,,
2021,12,3,金,仙台市,0401,みかん,40100,,,159463,262,105.4,103.1
2021,12,3,金,仙台市,0401,みかん,40100,長　崎,042,65250,298,,
2021,12,3,金,仙台市,0401,みかん,40100,熊　本,043,46900,205,,
2021,12,3,金,仙台市,0401,みかん,40100,和歌山,030,23095,229,,
2021,12,3,金,仙台市,0401,その他雑かん,41999,,,11691,747,205.1,93.4
2021,12,3,金,仙台市,0401,りんご計,42000,,,7050,334,72.6,95.7
2021,12,3,金,仙台市,0401,りんご計,42000,青　森,002,5930,352,,
2021,12,3,金,仙台市,0401,王林,42515,,,1420,303,2581.8,87.3
2021,12,3,金,仙台市,0401,王林,42515,青　森,002,1420,303,,
2021,12,3,金,仙台市,0401,ふじ,42804,,,5630,342,58.3,98.0
2021,12,3,金,仙台市,0401,ふじ,42804,青　森,002,4510,367,,
2021,12,3,金,仙台市,0401,かき計,43500,,,700,319,5.0,109.2
2021,12,3,金,仙台市,0401,かき計,43500,福　岡,040,700,319,,
2021,12,3,金,仙台市,0401,甘がき,43700,,,700,319,5.0,108.5
2021,12,3,金,仙台市,0401,甘がき,43700,福　岡,040,700,319,,
2021,12,3,金,仙台市,0401,ぶどう計,45000,,,370,1567,105.7,114.3
2021,12,3,金,仙台市,0401,ぶどう計,45000,福　島,007,165,2346,,
2021,12,3,金,仙台市,0401,ぶどう計,45000,青　森,002,160,529,,
2021,12,3,金,仙台市,0401,その他ぶどう,45299,,,370,1567,105.7,114.3
2021,12,3,金,仙台市,0401,いちご,46100,,,6318,1646,98.4,98.4
2021,12,3,金,仙台市,0401,いちご,46100,宮　城,004,4588,1627,,
2021,12,3,金,仙台市,0401,いちご,46100,栃　木,009,1730,1698,,
2021,12,3,金,仙台市,0401,メロン計,47000,,,2151,652,345.8,81.4
2021,12,3,金,仙台市,0401,メロン計,47000,熊　本,043,1972,634,,
2021,12,3,金,仙台市,0401,温室メロン,47200,,,477,725,76.7,90.5
2021,12,3,金,仙台市,0401,温室メロン,47200,熊　本,043,298,649,,
2021,12,3,金,仙台市,0401,温室メロン,47200,高　知,039,179,851,,
2021,12,3,金,仙台市,0401,その他メロン,47299,,,1674,631,－,－
2021,12,3,金,仙台市,0401,すいか,48100,,,905,265,603.3,52.2
2021,12,3,金,仙台市,0401,すいか,48100,熊　本,043,795,240,,
2021,12,3,金,仙台市,0401,キウイフルツ,49300,,,922,593,190.1,73.8
2021,12,3,金,仙台市,0401,キウイフルツ,49300,山　梨,019,557,462,,
2021,12,3,金,仙台市,0401,キウイフルツ,49300,宮　崎,045,365,791,,
2021,12,3,金,仙台市,0401,他の国産果実,49500,,,19,3570,10.3,297.7
2021,12,3,金,仙台市,0401,輸入果実計,50000,,,18472,263,57.1,105.6
2021,12,3,金,仙台市,0401,バナナ,50100,,,9343,180,43.6,98.4
2021,12,3,金,仙台市,0401,パイナップル,50300,,,2310,188,104.1,83.6
2021,12,3,金,仙台市,0401,レモン,50400,,,1019,394,68.1,111.0
2021,12,3,金,仙台市,0401,グレプフルツ,50500,,,1955,280,142.0,137.3
2021,12,3,金,仙台市,0401,オレンジ,50600,,,1700,294,105.3,93.9
2021,12,3,金,仙台市,0401,輸入キウイ,50800,,,1501,514,46.4,106.2
2021,12,3,金,仙台市,0401,輸入メロン,50850,,,50,313,－,－
2021,12,3,金,仙台市,0401,他の輸入果実,50900,,,594,844,62.3,108.2
