年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,28,木,横浜市,1401,果実総量,40000,,,325867,345,210.0,96.1
2021,10,28,木,横浜市,1401,国産果実総量,40001,,,296553,352,232.4,92.9
2021,10,28,木,横浜市,1401,国産果実総量,40001,奈　良,029,91710,239,,
2021,10,28,木,横浜市,1401,国産果実総量,40001,和歌山,030,35971,316,,
2021,10,28,木,横浜市,1401,国産果実総量,40001,愛　媛,038,28575,280,,
2021,10,28,木,横浜市,1401,国産果実総量,40001,岩　手,003,21575,329,,
2021,10,28,木,横浜市,1401,国産果実総量,40001,秋　田,005,21460,336,,
2021,10,28,木,横浜市,1401,国産果実総量,40001,熊　本,043,21383,215,,
2021,10,28,木,横浜市,1401,国産果実総量,40001,青　森,002,19705,385,,
2021,10,28,木,横浜市,1401,みかん,40100,,,66152,250,207.2,120.8
2021,10,28,木,横浜市,1401,みかん,40100,愛　媛,038,23785,264,,
2021,10,28,木,横浜市,1401,みかん,40100,熊　本,043,20679,203,,
2021,10,28,木,横浜市,1401,みかん,40100,静　岡,022,11616,323,,
2021,10,28,木,横浜市,1401,その他雑かん,41999,,,511,677,22.9,173.6
2021,10,28,木,横浜市,1401,りんご計,42000,,,49838,347,111.0,110.2
2021,10,28,木,横浜市,1401,りんご計,42000,岩　手,003,20300,330,,
2021,10,28,木,横浜市,1401,りんご計,42000,青　森,002,18400,372,,
2021,10,28,木,横浜市,1401,りんご計,42000,秋　田,005,8730,342,,
2021,10,28,木,横浜市,1401,ジョナゴルド,42505,,,7820,364,482.7,82.9
2021,10,28,木,横浜市,1401,ジョナゴルド,42505,岩　手,003,6290,353,,
2021,10,28,木,横浜市,1401,王林,42515,,,1333,259,218.5,78.5
2021,10,28,木,横浜市,1401,王林,42515,山　形,006,1333,259,,
2021,10,28,木,横浜市,1401,ふじ,42804,,,14580,397,48.6,118.9
2021,10,28,木,横浜市,1401,ふじ,42804,青　森,002,13570,396,,
2021,10,28,木,横浜市,1401,その他りんご,42999,,,26105,319,206.2,126.1
2021,10,28,木,横浜市,1401,日本なし計,43000,,,20040,374,283.5,81.8
2021,10,28,木,横浜市,1401,日本なし計,43000,秋　田,005,12730,332,,
2021,10,28,木,横浜市,1401,日本なし計,43000,新　潟,015,5150,435,,
2021,10,28,木,横浜市,1401,その他なし,43401,,,20040,374,283.5,81.8
2021,10,28,木,横浜市,1401,西洋なし,43499,,,11631,443,588.9,98.2
2021,10,28,木,横浜市,1401,西洋なし,43499,山　形,006,10356,459,,
2021,10,28,木,横浜市,1401,かき計,43500,,,133786,267,464.1,81.4
2021,10,28,木,横浜市,1401,かき計,43500,奈　良,029,91710,239,,
2021,10,28,木,横浜市,1401,かき計,43500,和歌山,030,32371,323,,
2021,10,28,木,横浜市,1401,甘がき,43700,,,12608,365,98.7,105.2
2021,10,28,木,横浜市,1401,甘がき,43700,和歌山,030,4913,386,,
2021,10,28,木,横浜市,1401,甘がき,43700,愛　媛,038,3960,330,,
2021,10,28,木,横浜市,1401,甘がき,43700,愛　知,023,3410,347,,
2021,10,28,木,横浜市,1401,渋がき,43751,,,121178,257,754.9,82.1
2021,10,28,木,横浜市,1401,渋がき,43751,奈　良,029,91710,239,,
2021,10,28,木,横浜市,1401,渋がき,43751,和歌山,030,27458,312,,
2021,10,28,木,横浜市,1401,ぶどう計,45000,,,9348,1693,210.2,93.7
2021,10,28,木,横浜市,1401,ぶどう計,45000,長　野,020,4197,1974,,
2021,10,28,木,横浜市,1401,ぶどう計,45000,岡　山,033,1980,1625,,
2021,10,28,木,横浜市,1401,ぶどう計,45000,山　梨,019,1496,1902,,
2021,10,28,木,横浜市,1401,巨峰,45206,,,801,1511,114.9,109.0
2021,10,28,木,横浜市,1401,巨峰,45206,長　野,020,781,1519,,
2021,10,28,木,横浜市,1401,その他ぶどう,45299,,,8548,1710,227.9,90.8
2021,10,28,木,横浜市,1401,くり,45700,,,1020,866,81.0,101.3
