年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,13,月,にら,32800,宮　崎,045,8217,795,,
2021,12,13,月,にら,32800,大　分,044,5955,694,,
2021,12,13,月,セルリー,32900,,,50545,190,97.0,100.5
2021,12,13,月,セルリー,32900,静　岡,022,25628,189,,
2021,12,13,月,セルリー,32900,福　岡,040,15663,187,,
2021,12,13,月,アスパラガス,33100,,,12213,1052,95.5,107.2
2021,12,13,月,アスパラガス,33100,岩　手,003,390,2403,,
2021,12,13,月,アスパラガス,33100,北海道,001,85,2479,,
2021,12,13,月,アスパラガス,33100,秋　田,005,70,2143,,
2021,12,13,月,アスパラガス,33100,長　野,020,19,2365,,
2021,12,13,月,アスパラガス,33100,新　潟,015,9,1892,,
2021,12,13,月,　　うち輸入,33101,,,11634,986,94.4,106.3
2021,12,13,月,カリフラワー,33200,,,40795,259,103.8,98.5
2021,12,13,月,カリフラワー,33200,徳　島,036,9821,305,,
2021,12,13,月,カリフラワー,33200,熊　本,043,6962,241,,
2021,12,13,月,カリフラワー,33200,埼　玉,011,6739,293,,
2021,12,13,月,カリフラワー,33200,愛　知,023,4111,226,,
2021,12,13,月,カリフラワー,33200,神奈川,014,3331,239,,
2021,12,13,月,ブロッコリー,33300,,,334321,321,112.9,93.9
2021,12,13,月,ブロッコリー,33300,愛　知,023,53501,248,,
2021,12,13,月,ブロッコリー,33300,香　川,037,42860,404,,
2021,12,13,月,ブロッコリー,33300,鳥　取,031,39236,342,,
2021,12,13,月,ブロッコリー,33300,埼　玉,011,38502,281,,
2021,12,13,月,ブロッコリー,33300,長　崎,042,37780,348,,
2021,12,13,月,　　うち輸入,33301,,,250,478,17.6,121.9
2021,12,13,月,レタス,33400,,,693779,164,92.4,109.3
2021,12,13,月,レタス,33400,静　岡,022,131021,164,,
2021,12,13,月,レタス,33400,兵　庫,028,126139,172,,
2021,12,13,月,レタス,33400,長　崎,042,99950,130,,
2021,12,13,月,レタス,33400,茨　城,008,98237,154,,
2021,12,13,月,レタス,33400,福　岡,040,55120,220,,
2021,12,13,月,パセリ,33600,,,3855,1739,98.8,107.1
2021,12,13,月,パセリ,33600,千　葉,012,1186,1611,,
2021,12,13,月,パセリ,33600,静　岡,022,787,1622,,
2021,12,13,月,パセリ,33600,香　川,037,472,1594,,
2021,12,13,月,パセリ,33600,愛　知,023,455,1729,,
2021,12,13,月,パセリ,33600,茨　城,008,219,2053,,
2021,12,13,月,きゅうり,34100,,,599640,299,158.0,98.7
2021,12,13,月,きゅうり,34100,宮　崎,045,267202,295,,
2021,12,13,月,きゅうり,34100,高　知,039,99902,327,,
2021,12,13,月,きゅうり,34100,鹿児島,046,38731,271,,
2021,12,13,月,きゅうり,34100,千　葉,012,35859,322,,
2021,12,13,月,きゅうり,34100,愛　知,023,34979,334,,
2021,12,13,月,かぼちゃ,34200,,,331058,219,100.5,104.3
2021,12,13,月,かぼちゃ,34200,北海道,001,126740,173,,
2021,12,13,月,かぼちゃ,34200,鹿児島,046,42556,298,,
2021,12,13,月,かぼちゃ,34200,宮　崎,045,21814,434,,
2021,12,13,月,かぼちゃ,34200,石　川,017,12120,215,,
2021,12,13,月,かぼちゃ,34200,茨　城,008,10240,260,,
2021,12,13,月,　　うち輸入,34201,,,107460,189,104.0,102.7
2021,12,13,月,なす,34300,,,219210,442,116.5,99.1
2021,12,13,月,なす,34300,高　知,039,91143,430,,
2021,12,13,月,なす,34300,熊　本,043,54427,433,,
2021,12,13,月,なす,34300,福　岡,040,48300,459,,
2021,12,13,月,トマト,34400,,,524580,398,128.4,94.3
2021,12,13,月,トマト,34400,熊　本,043,350391,369,,
2021,12,13,月,トマト,34400,愛　知,023,54436,425,,
2021,12,13,月,トマト,34400,栃　木,009,28682,400,,
2021,12,13,月,ミニトマト,34450,,,247705,587,135.7,101.0
2021,12,13,月,ミニトマト,34450,熊　本,043,148183,531,,
2021,12,13,月,ミニトマト,34450,愛　知,023,34839,747,,
2021,12,13,月,ミニトマト,34450,宮　崎,045,19460,572,,
2021,12,13,月,ピーマン,34500,,,238315,380,116.5,102.4
2021,12,13,月,ピーマン,34500,宮　崎,045,82077,384,,
2021,12,13,月,ピーマン,34500,鹿児島,046,52454,336,,
2021,12,13,月,ピーマン,34500,高　知,039,42612,385,,
2021,12,13,月,ピーマン,34500,茨　城,008,24449,344,,
2021,12,13,月,ししとう,34600,,,10503,1505,132.3,95.9
2021,12,13,月,ししとう,34600,高　知,039,8998,1552,,
2021,12,13,月,スイトコーン,34700,,,970,360,91.9,138.5
2021,12,13,月,スイトコーン,34700,沖　縄,047,495,355,,
2021,12,13,月,スイトコーン,34700,長　崎,042,215,422,,
2021,12,13,月,スイトコーン,34700,徳　島,036,200,308,,
2021,12,13,月,さやいんげん,35100,,,27152,836,140.3,96.6
2021,12,13,月,さやいんげん,35100,沖　縄,047,13607,778,,
2021,12,13,月,さやいんげん,35100,鹿児島,046,7693,861,,
2021,12,13,月,さやいんげん,35100,長　崎,042,2157,881,,
2021,12,13,月,さやえんどう,35200,,,24671,1227,126.7,103.5
2021,12,13,月,さやえんどう,35200,鹿児島,046,13087,1197,,
2021,12,13,月,さやえんどう,35200,和歌山,030,4441,1228,,
2021,12,13,月,さやえんどう,35200,長　崎,042,2325,1189,,
2021,12,13,月,　　うち輸入,35201,,,612,904,128.0,112.2
2021,12,13,月,実えんどう,35300,,,2748,1002,92.9,95.7
2021,12,13,月,実えんどう,35300,和歌山,030,1562,1005,,
2021,12,13,月,実えんどう,35300,鹿児島,046,1186,998,,
2021,12,13,月,そらまめ,35400,,,234,1002,48.2,92.9
2021,12,13,月,そらまめ,35400,鹿児島,046,234,1002,,
2021,12,13,月,えだまめ,35500,,,437,2012,108.2,107.6
2021,12,13,月,えだまめ,35500,静　岡,022,242,2063,,
2021,12,13,月,えだまめ,35500,沖　縄,047,195,1950,,
2021,12,13,月,かんしょ,36100,,,419017,294,102.3,105.8
2021,12,13,月,かんしょ,36100,茨　城,008,161169,250,,
2021,12,13,月,かんしょ,36100,千　葉,012,109379,248,,
2021,12,13,月,かんしょ,36100,徳　島,036,79370,402,,
2021,12,13,月,ばれいしょ,36200,,,1016934,190,130.0,95.5
2021,12,13,月,ばれいしょ,36200,北海道,001,886108,183,,
2021,12,13,月,さといも,36300,,,141057,322,104.6,118.4
2021,12,13,月,さといも,36300,埼　玉,011,51433,312,,
2021,12,13,月,さといも,36300,愛　媛,038,26648,269,,
2021,12,13,月,さといも,36300,新　潟,015,12363,396,,
2021,12,13,月,さといも,36300,千　葉,012,10621,302,,
2021,12,13,月,さといも,36300,福　井,018,8600,265,,
2021,12,13,月,やまのいも,36500,,,218739,302,129.7,99.7
2021,12,13,月,やまのいも,36500,北海道,001,101421,264,,
2021,12,13,月,やまのいも,36500,青　森,002,97402,312,,
2021,12,13,月,たまねぎ,36610,,,1740444,175,134.2,97.8
2021,12,13,月,たまねぎ,36610,北海道,001,1617634,175,,
2021,12,13,月,　　うち輸入,36620,,,74426,127,162.2,104.1
2021,12,13,月,にんにく,36700,,,25107,1273,86.4,102.7
2021,12,13,月,にんにく,36700,青　森,002,15850,1791,,
2021,12,13,月,にんにく,36700,千　葉,012,72,953,,
2021,12,13,月,にんにく,36700,福　岡,040,25,1827,,
2021,12,13,月,にんにく,36700,鹿児島,046,13,1882,,
2021,12,13,月,にんにく,36700,北海道,001,9,2448,,
2021,12,13,月,　　うち輸入,36701,,,9120,372,88.3,104.5
2021,12,13,月,しょうが,37200,,,21258,656,98.8,97.3
2021,12,13,月,しょうが,37200,高　知,039,9813,832,,
2021,12,13,月,しょうが,37200,長　崎,042,1966,516,,
2021,12,13,月,しょうが,37200,熊　本,043,970,824,,
2021,12,13,月,しょうが,37200,千　葉,012,965,575,,
2021,12,13,月,しょうが,37200,愛　知,023,237,1892,,
2021,12,13,月,　　うち輸入,37201,,,6733,384,109.7,98.5
2021,12,13,月,生しいたけ,38100,,,91987,937,95.5,99.7
2021,12,13,月,生しいたけ,38100,徳　島,036,15996,950,,
2021,12,13,月,生しいたけ,38100,秋　田,005,12374,1186,,
2021,12,13,月,生しいたけ,38100,岩　手,003,8165,901,,
2021,12,13,月,生しいたけ,38100,千　葉,012,8104,711,,
2021,12,13,月,生しいたけ,38100,北海道,001,5740,666,,
2021,12,13,月,　　うち輸入,38101,,,1066,624,76.8,114.9
2021,12,13,月,なめこ,38300,,,25409,444,95.3,101.4
2021,12,13,月,なめこ,38300,長　野,020,7761,439,,
2021,12,13,月,なめこ,38300,山　形,006,4466,452,,
2021,12,13,月,なめこ,38300,三　重,024,2575,499,,
2021,12,13,月,なめこ,38300,大　分,044,2305,492,,
2021,12,13,月,なめこ,38300,宮　城,004,1578,420,,
2021,12,13,月,えのきだけ,38400,,,182484,264,88.9,100.8
2021,12,13,月,えのきだけ,38400,長　野,020,125469,264,,
2021,12,13,月,えのきだけ,38400,新　潟,015,20120,246,,
2021,12,13,月,えのきだけ,38400,長　崎,042,7390,276,,
2021,12,13,月,しめじ,38500,,,95429,464,74.3,103.1
2021,12,13,月,しめじ,38500,長　野,020,61695,434,,
2021,12,13,月,しめじ,38500,福　岡,040,15362,415,,
2021,12,13,月,その他の野菜,39000,,,271797,922,98.8,107.2
2021,12,13,月,輸入野菜計,39100,,,276386,292,116.4,99.3
2021,12,13,月,他の輸入野菜,39200,,,65086,493,116.0,106.3
