年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,1,月,高松市,3701,野菜総量,30000,,,225673,225,140.5,93.8
2021,11,1,月,高松市,3701,野菜総量,30000,北海道,001,92275,162,,
2021,11,1,月,高松市,3701,野菜総量,30000,香　川,037,32995,336,,
2021,11,1,月,高松市,3701,野菜総量,30000,長　野,020,28702,134,,
2021,11,1,月,高松市,3701,野菜総量,30000,青　森,002,15995,108,,
2021,11,1,月,高松市,3701,野菜総量,30000,高　知,039,11435,492,,
2021,11,1,月,高松市,3701,野菜総量,30000,群　馬,010,10754,159,,
2021,11,1,月,高松市,3701,野菜総量,30000,徳　島,036,7741,312,,
2021,11,1,月,高松市,3701,だいこん,30100,,,16701,95,110.7,99.0
2021,11,1,月,高松市,3701,だいこん,30100,青　森,002,15215,95,,
2021,11,1,月,高松市,3701,かぶ,30200,,,535,267,151.6,81.7
2021,11,1,月,高松市,3701,かぶ,30200,香　川,037,329,323,,
2021,11,1,月,高松市,3701,かぶ,30200,徳　島,036,206,177,,
2021,11,1,月,高松市,3701,にんじん,30300,,,25711,102,158.6,114.6
2021,11,1,月,高松市,3701,にんじん,30300,北海道,001,25016,97,,
2021,11,1,月,高松市,3701,ごぼう,30400,,,4010,159,1204.2,45.6
2021,11,1,月,高松市,3701,ごぼう,30400,北海道,001,3209,148,,
2021,11,1,月,高松市,3701,たけのこ,30500,,,12,1215,50.0,94.7
2021,11,1,月,高松市,3701,たけのこ,30500,高　知,039,12,1215,,
2021,11,1,月,高松市,3701,れんこん,30600,,,2644,339,267.1,80.3
2021,11,1,月,高松市,3701,れんこん,30600,岡　山,033,1935,277,,
2021,11,1,月,高松市,3701,れんこん,30600,徳　島,036,689,515,,
2021,11,1,月,高松市,3701,はくさい,31100,,,24225,80,144.4,102.6
2021,11,1,月,高松市,3701,はくさい,31100,長　野,020,21150,80,,
2021,11,1,月,高松市,3701,みずな,31300,,,281,689,35.4,127.6
2021,11,1,月,高松市,3701,みずな,31300,茨　城,008,105,764,,
2021,11,1,月,高松市,3701,みずな,31300,香　川,037,101,617,,
2021,11,1,月,高松市,3701,みずな,31300,福　岡,040,75,682,,
2021,11,1,月,高松市,3701,こまつな,31500,,,1343,320,54.9,112.7
2021,11,1,月,高松市,3701,こまつな,31500,香　川,037,1022,327,,
2021,11,1,月,高松市,3701,こまつな,31500,福　岡,040,150,283,,
2021,11,1,月,高松市,3701,その他の菜類,31550,,,361,378,106.2,107.7
2021,11,1,月,高松市,3701,ちんげんさい,31560,,,574,370,124.2,154.2
2021,11,1,月,高松市,3701,ちんげんさい,31560,香　川,037,314,477,,
2021,11,1,月,高松市,3701,ちんげんさい,31560,長　野,020,141,213,,
2021,11,1,月,高松市,3701,ちんげんさい,31560,茨　城,008,87,258,,
2021,11,1,月,高松市,3701,キャベツ,31700,,,20170,102,105.2,127.5
2021,11,1,月,高松市,3701,キャベツ,31700,群　馬,010,7740,91,,
2021,11,1,月,高松市,3701,キャベツ,31700,香　川,037,6550,102,,
2021,11,1,月,高松市,3701,キャベツ,31700,茨　城,008,3470,127,,
2021,11,1,月,高松市,3701,ほうれんそう,31800,,,1380,796,101.2,98.4
2021,11,1,月,高松市,3701,ほうれんそう,31800,群　馬,010,990,804,,
2021,11,1,月,高松市,3701,ほうれんそう,31800,香　川,037,382,781,,
2021,11,1,月,高松市,3701,ねぎ,31900,,,8558,440,114.7,97.8
2021,11,1,月,高松市,3701,ねぎ,31900,鳥　取,031,2172,337,,
2021,11,1,月,高松市,3701,ねぎ,31900,長　野,020,2000,363,,
2021,11,1,月,高松市,3701,ねぎ,31900,北海道,001,1445,246,,
2021,11,1,月,高松市,3701,ねぎ,31900,青　森,002,750,367,,
2021,11,1,月,高松市,3701,ねぎ,31900,香　川,037,652,685,,
2021,11,1,月,高松市,3701,ふき,32300,,,48,346,48.0,96.4
2021,11,1,月,高松市,3701,ふき,32300,愛　知,023,48,346,,
2021,11,1,月,高松市,3701,みつば,32500,,,87,1033,60.8,113.8
2021,11,1,月,高松市,3701,みつば,32500,高　知,039,87,1033,,
2021,11,1,月,高松市,3701,しゅんぎく,32600,,,137,857,59.3,76.7
2021,11,1,月,高松市,3701,しゅんぎく,32600,香　川,037,91,830,,
2021,11,1,月,高松市,3701,しゅんぎく,32600,福　岡,040,21,1044,,
2021,11,1,月,高松市,3701,にら,32800,,,1270,793,117.6,114.6
2021,11,1,月,高松市,3701,にら,32800,高　知,039,1270,793,,
2021,11,1,月,高松市,3701,セルリー,32900,,,275,236,63.2,104.9
2021,11,1,月,高松市,3701,セルリー,32900,長　野,020,275,236,,
2021,11,1,月,高松市,3701,アスパラガス,33100,,,145,1093,70.0,100.1
2021,11,1,月,高松市,3701,アスパラガス,33100,香　川,037,74,963,,
2021,11,1,月,高松市,3701,　　うち輸入,33101,,,71,1229,122.4,99.6
2021,11,1,月,高松市,3701,カリフラワー,33200,,,554,164,153.9,74.9
2021,11,1,月,高松市,3701,カリフラワー,33200,香　川,037,378,158,,
2021,11,1,月,高松市,3701,カリフラワー,33200,徳　島,036,120,175,,
2021,11,1,月,高松市,3701,ブロッコリー,33300,,,1581,422,75.0,96.3
2021,11,1,月,高松市,3701,ブロッコリー,33300,香　川,037,1581,422,,
2021,11,1,月,高松市,3701,レタス,33400,,,9630,188,148.7,100.0
2021,11,1,月,高松市,3701,レタス,33400,香　川,037,6682,189,,
2021,11,1,月,高松市,3701,レタス,33400,茨　城,008,2305,186,,
2021,11,1,月,高松市,3701,パセリ,33600,,,37,1527,90.2,84.7
2021,11,1,月,高松市,3701,パセリ,33600,北海道,001,17,1525,,
2021,11,1,月,高松市,3701,パセリ,33600,香　川,037,14,1543,,
2021,11,1,月,高松市,3701,きゅうり,34100,,,8608,313,202.3,98.1
2021,11,1,月,高松市,3701,きゅうり,34100,高　知,039,4305,361,,
2021,11,1,月,高松市,3701,きゅうり,34100,香　川,037,4303,265,,
2021,11,1,月,高松市,3701,かぼちゃ,34200,,,11731,117,170.9,123.2
2021,11,1,月,高松市,3701,かぼちゃ,34200,北海道,001,11470,112,,
2021,11,1,月,高松市,3701,なす,34300,,,3696,363,123.4,107.4
2021,11,1,月,高松市,3701,なす,34300,高　知,039,2684,398,,
2021,11,1,月,高松市,3701,なす,34300,香　川,037,876,262,,
2021,11,1,月,高松市,3701,トマト,34400,,,2060,624,75.4,118.0
2021,11,1,月,高松市,3701,トマト,34400,熊　本,043,684,669,,
2021,11,1,月,高松市,3701,トマト,34400,香　川,037,566,536,,
2021,11,1,月,高松市,3701,トマト,34400,鳥　取,031,216,766,,
2021,11,1,月,高松市,3701,トマト,34400,愛　知,023,212,702,,
2021,11,1,月,高松市,3701,ミニトマト,34450,,,1867,685,76.7,96.1
2021,11,1,月,高松市,3701,ミニトマト,34450,香　川,037,1667,688,,
2021,11,1,月,高松市,3701,ピーマン,34500,,,4377,395,357.9,104.5
2021,11,1,月,高松市,3701,ピーマン,34500,宮　崎,045,1201,358,,
2021,11,1,月,高松市,3701,ピーマン,34500,高　知,039,1008,326,,
2021,11,1,月,高松市,3701,ピーマン,34500,熊　本,043,248,179,,
2021,11,1,月,高松市,3701,ピーマン,34500,香　川,037,5,173,,
2021,11,1,月,高松市,3701,ししとう,34600,,,92,1343,124.3,107.5
2021,11,1,月,高松市,3701,ししとう,34600,高　知,039,91,1332,,
2021,11,1,月,高松市,3701,さやいんげん,35100,,,149,1196,103.5,103.9
2021,11,1,月,高松市,3701,さやいんげん,35100,香　川,037,103,1143,,
2021,11,1,月,高松市,3701,さやいんげん,35100,鹿児島,046,24,1350,,
2021,11,1,月,高松市,3701,さやえんどう,35200,,,20,2565,76.9,102.9
2021,11,1,月,高松市,3701,さやえんどう,35200,徳　島,036,20,2565,,
2021,11,1,月,高松市,3701,かんしょ,36100,,,4520,240,93.9,101.3
2021,11,1,月,高松市,3701,かんしょ,36100,徳　島,036,4055,240,,
2021,11,1,月,高松市,3701,ばれいしょ,36200,,,13910,213,255.2,126.8
2021,11,1,月,高松市,3701,ばれいしょ,36200,北海道,001,13910,213,,
2021,11,1,月,高松市,3701,さといも,36300,,,1130,306,119.8,103.4
2021,11,1,月,高松市,3701,さといも,36300,宮　崎,045,570,203,,
2021,11,1,月,高松市,3701,さといも,36300,香　川,037,264,394,,
2021,11,1,月,高松市,3701,さといも,36300,鹿児島,046,256,450,,
2021,11,1,月,高松市,3701,やまのいも,36500,,,5154,295,1101.3,79.1
2021,11,1,月,高松市,3701,やまのいも,36500,北海道,001,5120,291,,
2021,11,1,月,高松市,3701,たまねぎ,36610,,,34400,183,182.7,101.1
2021,11,1,月,高松市,3701,たまねぎ,36610,北海道,001,32020,184,,
2021,11,1,月,高松市,3701,　　うち輸入,36620,,,1380,116,95.6,102.7
2021,11,1,月,高松市,3701,にんにく,36700,,,175,428,102.3,84.3
2021,11,1,月,高松市,3701,　　うち輸入,36701,,,175,428,108.7,110.9
2021,11,1,月,高松市,3701,しょうが,37200,,,439,641,85.6,82.7
2021,11,1,月,高松市,3701,しょうが,37200,高　知,039,250,789,,
2021,11,1,月,高松市,3701,しょうが,37200,徳　島,036,8,810,,
2021,11,1,月,高松市,3701,しょうが,37200,香　川,037,1,983,,
2021,11,1,月,高松市,3701,　　うち輸入,37201,,,180,427,250.0,91.0
2021,11,1,月,高松市,3701,生しいたけ,38100,,,983,1098,78.8,109.3
