年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,14,火,はくさい,31100,鹿児島,046,127222,37,,
2021,12,14,火,はくさい,31100,愛　知,023,87184,47,,
2021,12,14,火,みずな,31300,,,48658,366,98.6,100.8
2021,12,14,火,みずな,31300,茨　城,008,28585,353,,
2021,12,14,火,みずな,31300,福　岡,040,5376,411,,
2021,12,14,火,みずな,31300,兵　庫,028,2594,214,,
2021,12,14,火,みずな,31300,滋　賀,025,2450,403,,
2021,12,14,火,こまつな,31500,,,97464,312,90.8,105.1
2021,12,14,火,こまつな,31500,茨　城,008,37372,311,,
2021,12,14,火,こまつな,31500,福　岡,040,13937,339,,
2021,12,14,火,こまつな,31500,埼　玉,011,12691,243,,
2021,12,14,火,こまつな,31500,広　島,034,4439,526,,
2021,12,14,火,こまつな,31500,神奈川,014,3104,216,,
2021,12,14,火,その他の菜類,31550,,,5340,297,74.2,90.5
2021,12,14,火,ちんげんさい,31560,,,36155,279,102.3,100.7
2021,12,14,火,ちんげんさい,31560,茨　城,008,13597,261,,
2021,12,14,火,ちんげんさい,31560,静　岡,022,9121,314,,
2021,12,14,火,ちんげんさい,31560,愛　知,023,3345,241,,
2021,12,14,火,ちんげんさい,31560,福　岡,040,1608,324,,
2021,12,14,火,ちんげんさい,31560,宮　城,004,1391,194,,
2021,12,14,火,キャベツ,31700,,,1852459,53,112.5,98.1
2021,12,14,火,キャベツ,31700,愛　知,023,1087990,48,,
2021,12,14,火,キャベツ,31700,千　葉,012,203144,50,,
2021,12,14,火,キャベツ,31700,茨　城,008,99204,52,,
2021,12,14,火,キャベツ,31700,神奈川,014,97366,53,,
2021,12,14,火,ほうれんそう,31800,,,174646,443,98.4,96.7
2021,12,14,火,ほうれんそう,31800,茨　城,008,41041,447,,
2021,12,14,火,ほうれんそう,31800,群　馬,010,39575,410,,
2021,12,14,火,ほうれんそう,31800,福　岡,040,24842,471,,
2021,12,14,火,ほうれんそう,31800,徳　島,036,11624,447,,
2021,12,14,火,ほうれんそう,31800,埼　玉,011,8762,449,,
2021,12,14,火,ねぎ,31900,,,486794,313,96.0,103.0
2021,12,14,火,ねぎ,31900,茨　城,008,63248,212,,
2021,12,14,火,ねぎ,31900,群　馬,010,53867,258,,
2021,12,14,火,ねぎ,31900,大　分,044,45772,405,,
2021,12,14,火,ねぎ,31900,千　葉,012,44395,270,,
2021,12,14,火,ねぎ,31900,埼　玉,011,43842,295,,
2021,12,14,火,ふき,32300,,,5900,314,110.4,103.0
2021,12,14,火,ふき,32300,愛　知,023,4549,296,,
2021,12,14,火,ふき,32300,福　岡,040,560,337,,
2021,12,14,火,うど,32400,,,978,751,153.8,103.7
2021,12,14,火,うど,32400,栃　木,009,572,744,,
2021,12,14,火,うど,32400,東　京,013,260,726,,
2021,12,14,火,みつば,32500,,,12625,671,108.0,103.4
2021,12,14,火,みつば,32500,愛　知,023,2387,671,,
2021,12,14,火,みつば,32500,千　葉,012,2168,535,,
2021,12,14,火,みつば,32500,大　分,044,1928,545,,
2021,12,14,火,みつば,32500,静　岡,022,1286,734,,
2021,12,14,火,みつば,32500,茨　城,008,1253,908,,
2021,12,14,火,しゅんぎく,32600,,,34791,521,105.0,98.9
2021,12,14,火,しゅんぎく,32600,福　岡,040,6106,513,,
2021,12,14,火,しゅんぎく,32600,千　葉,012,5144,565,,
2021,12,14,火,しゅんぎく,32600,群　馬,010,2747,524,,
2021,12,14,火,しゅんぎく,32600,茨　城,008,2563,469,,
2021,12,14,火,しゅんぎく,32600,宮　城,004,2540,606,,
2021,12,14,火,にら,32800,,,60245,884,92.3,100.0
2021,12,14,火,にら,32800,高　知,039,30581,946,,
2021,12,14,火,にら,32800,栃　木,009,6703,943,,
2021,12,14,火,にら,32800,宮　崎,045,6178,772,,
2021,12,14,火,にら,32800,大　分,044,5910,708,,
2021,12,14,火,セルリー,32900,,,58432,188,115.6,98.9
2021,12,14,火,セルリー,32900,静　岡,022,34072,184,,
2021,12,14,火,セルリー,32900,福　岡,040,15200,187,,
2021,12,14,火,アスパラガス,33100,,,12494,1063,102.3,101.0
2021,12,14,火,アスパラガス,33100,岩　手,003,411,2340,,
2021,12,14,火,アスパラガス,33100,北海道,001,185,2415,,
2021,12,14,火,アスパラガス,33100,秋　田,005,55,2330,,
2021,12,14,火,アスパラガス,33100,山　形,006,12,2664,,
2021,12,14,火,アスパラガス,33100,長　野,020,5,1944,,
2021,12,14,火,　　うち輸入,33101,,,11822,989,101.6,100.3
2021,12,14,火,カリフラワー,33200,,,46089,238,113.0,91.9
2021,12,14,火,カリフラワー,33200,徳　島,036,11650,282,,
2021,12,14,火,カリフラワー,33200,熊　本,043,7318,197,,
2021,12,14,火,カリフラワー,33200,埼　玉,011,5709,306,,
2021,12,14,火,カリフラワー,33200,愛　知,023,5310,232,,
2021,12,14,火,カリフラワー,33200,神奈川,014,4016,213,,
2021,12,14,火,ブロッコリー,33300,,,324853,322,97.2,100.3
2021,12,14,火,ブロッコリー,33300,香　川,037,70199,410,,
2021,12,14,火,ブロッコリー,33300,愛　知,023,52613,244,,
2021,12,14,火,ブロッコリー,33300,鳥　取,031,36734,347,,
2021,12,14,火,ブロッコリー,33300,群　馬,010,25296,209,,
2021,12,14,火,ブロッコリー,33300,熊　本,043,23385,353,,
2021,12,14,火,　　うち輸入,33301,,,1800,390,720.0,81.6
2021,12,14,火,レタス,33400,,,669140,176,96.4,107.3
2021,12,14,火,レタス,33400,静　岡,022,117615,174,,
2021,12,14,火,レタス,33400,長　崎,042,116384,133,,
2021,12,14,火,レタス,33400,兵　庫,028,112317,185,,
2021,12,14,火,レタス,33400,茨　城,008,78373,170,,
2021,12,14,火,レタス,33400,香　川,037,62734,177,,
2021,12,14,火,パセリ,33600,,,4099,1839,106.3,105.8
2021,12,14,火,パセリ,33600,千　葉,012,1283,1668,,
2021,12,14,火,パセリ,33600,静　岡,022,901,1658,,
2021,12,14,火,パセリ,33600,香　川,037,484,1581,,
2021,12,14,火,パセリ,33600,愛　知,023,449,1869,,
2021,12,14,火,パセリ,33600,大　分,044,233,2310,,
2021,12,14,火,きゅうり,34100,,,430956,303,71.9,101.3
2021,12,14,火,きゅうり,34100,宮　崎,045,179896,303,,
2021,12,14,火,きゅうり,34100,高　知,039,74148,339,,
2021,12,14,火,きゅうり,34100,鹿児島,046,29030,265,,
2021,12,14,火,きゅうり,34100,愛　知,023,25840,335,,
2021,12,14,火,きゅうり,34100,千　葉,012,21782,329,,
2021,12,14,火,かぼちゃ,34200,,,368123,211,111.2,96.3
2021,12,14,火,かぼちゃ,34200,北海道,001,181880,164,,
2021,12,14,火,かぼちゃ,34200,鹿児島,046,54450,305,,
2021,12,14,火,かぼちゃ,34200,宮　崎,045,15010,435,,
2021,12,14,火,かぼちゃ,34200,熊　本,043,5262,262,,
2021,12,14,火,かぼちゃ,34200,大　分,044,3660,276,,
2021,12,14,火,　　うち輸入,34201,,,98939,196,92.1,103.7
2021,12,14,火,なす,34300,,,176001,437,80.3,98.9
2021,12,14,火,なす,34300,高　知,039,87961,437,,
2021,12,14,火,なす,34300,福　岡,040,52042,453,,
2021,12,14,火,なす,34300,熊　本,043,14192,356,,
2021,12,14,火,トマト,34400,,,402230,407,76.7,102.3
2021,12,14,火,トマト,34400,熊　本,043,171319,361,,
2021,12,14,火,トマト,34400,愛　知,023,53375,473,,
2021,12,14,火,トマト,34400,栃　木,009,48796,392,,
2021,12,14,火,トマト,34400,福　岡,040,20763,383,,
2021,12,14,火,トマト,34400,千　葉,012,19969,390,,
2021,12,14,火,ミニトマト,34450,,,169629,600,68.5,102.2
2021,12,14,火,ミニトマト,34450,熊　本,043,83831,534,,
2021,12,14,火,ミニトマト,34450,愛　知,023,21102,744,,
2021,12,14,火,ミニトマト,34450,宮　崎,045,18469,572,,
2021,12,14,火,ミニトマト,34450,長　崎,042,7189,546,,
2021,12,14,火,ミニトマト,34450,静　岡,022,6849,664,,
2021,12,14,火,ピーマン,34500,,,187436,377,78.7,99.2
2021,12,14,火,ピーマン,34500,宮　崎,045,70734,366,,
2021,12,14,火,ピーマン,34500,鹿児島,046,38458,328,,
2021,12,14,火,ピーマン,34500,高　知,039,33788,398,,
2021,12,14,火,ピーマン,34500,茨　城,008,18879,336,,
2021,12,14,火,ししとう,34600,,,7035,1834,67.0,121.9
2021,12,14,火,ししとう,34600,高　知,039,5847,1866,,
2021,12,14,火,スイトコーン,34700,,,957,368,98.7,102.2
2021,12,14,火,スイトコーン,34700,沖　縄,047,455,372,,
2021,12,14,火,スイトコーン,34700,徳　島,036,286,299,,
2021,12,14,火,スイトコーン,34700,愛　知,023,122,419,,
2021,12,14,火,さやいんげん,35100,,,20275,837,74.7,100.1
2021,12,14,火,さやいんげん,35100,沖　縄,047,11134,764,,
2021,12,14,火,さやいんげん,35100,鹿児島,046,5279,916,,
2021,12,14,火,さやえんどう,35200,,,20090,1167,81.4,95.1
2021,12,14,火,さやえんどう,35200,鹿児島,046,13537,1128,,
2021,12,14,火,さやえんどう,35200,和歌山,030,2584,1195,,
2021,12,14,火,　　うち輸入,35201,,,444,785,72.5,86.8
2021,12,14,火,実えんどう,35300,,,2546,1061,92.6,105.9
2021,12,14,火,実えんどう,35300,鹿児島,046,1524,1098,,
2021,12,14,火,実えんどう,35300,和歌山,030,1022,1006,,
2021,12,14,火,そらまめ,35400,,,262,1087,112.0,108.5
2021,12,14,火,そらまめ,35400,鹿児島,046,262,1087,,
2021,12,14,火,えだまめ,35500,,,392,1952,89.7,97.0
2021,12,14,火,えだまめ,35500,静　岡,022,239,2041,,
2021,12,14,火,えだまめ,35500,沖　縄,047,150,1779,,
2021,12,14,火,かんしょ,36100,,,509050,272,121.5,92.5
2021,12,14,火,かんしょ,36100,茨　城,008,270728,250,,
2021,12,14,火,かんしょ,36100,千　葉,012,123835,239,,
2021,12,14,火,かんしょ,36100,徳　島,036,63015,400,,
2021,12,14,火,ばれいしょ,36200,,,797520,210,78.4,110.5
2021,12,14,火,ばれいしょ,36200,北海道,001,638695,205,,
2021,12,14,火,さといも,36300,,,152616,305,108.2,94.7
2021,12,14,火,さといも,36300,埼　玉,011,53306,306,,
2021,12,14,火,さといも,36300,愛　媛,038,29388,237,,
2021,12,14,火,さといも,36300,千　葉,012,9750,363,,
2021,12,14,火,さといも,36300,新　潟,015,9319,307,,
2021,12,14,火,さといも,36300,静　岡,022,6320,627,,
2021,12,14,火,やまのいも,36500,,,164151,310,75.0,102.6
2021,12,14,火,やまのいも,36500,北海道,001,99380,273,,
2021,12,14,火,やまのいも,36500,青　森,002,47194,312,,
2021,12,14,火,たまねぎ,36610,,,1632919,178,93.8,101.7
2021,12,14,火,たまねぎ,36610,北海道,001,1499738,178,,
2021,12,14,火,　　うち輸入,36620,,,62676,121,84.2,95.3
2021,12,14,火,にんにく,36700,,,25755,1016,102.6,79.8
2021,12,14,火,にんにく,36700,青　森,002,12445,1712,,
2021,12,14,火,にんにく,36700,北海道,001,92,1888,,
2021,12,14,火,にんにく,36700,愛　知,023,15,2225,,
2021,12,14,火,にんにく,36700,千　葉,012,15,933,,
2021,12,14,火,にんにく,36700,岐　阜,021,2,3564,,
2021,12,14,火,　　うち輸入,36701,,,13184,350,144.6,94.1
2021,12,14,火,しょうが,37200,,,23441,669,110.3,102.0
2021,12,14,火,しょうが,37200,高　知,039,11739,805,,
2021,12,14,火,しょうが,37200,長　崎,042,1788,554,,
2021,12,14,火,しょうが,37200,千　葉,012,1339,568,,
2021,12,14,火,しょうが,37200,熊　本,043,1205,836,,
2021,12,14,火,しょうが,37200,愛　知,023,350,1673,,
2021,12,14,火,　　うち輸入,37201,,,6349,390,94.3,101.6
2021,12,14,火,生しいたけ,38100,,,84497,950,91.9,101.4
2021,12,14,火,生しいたけ,38100,徳　島,036,18960,968,,
2021,12,14,火,生しいたけ,38100,秋　田,005,8495,1229,,
2021,12,14,火,生しいたけ,38100,岩　手,003,7877,918,,
2021,12,14,火,生しいたけ,38100,千　葉,012,6382,713,,
2021,12,14,火,生しいたけ,38100,岐　阜,021,3786,1102,,
2021,12,14,火,　　うち輸入,38101,,,1492,614,140.0,98.4
2021,12,14,火,なめこ,38300,,,24915,440,98.1,99.1
2021,12,14,火,なめこ,38300,長　野,020,7801,437,,
2021,12,14,火,なめこ,38300,山　形,006,3780,440,,
2021,12,14,火,なめこ,38300,三　重,024,2541,499,,
2021,12,14,火,なめこ,38300,大　分,044,1815,467,,
2021,12,14,火,なめこ,38300,宮　城,004,1494,450,,
2021,12,14,火,えのきだけ,38400,,,170505,270,93.4,102.3
2021,12,14,火,えのきだけ,38400,長　野,020,114933,272,,
2021,12,14,火,えのきだけ,38400,新　潟,015,18705,256,,
2021,12,14,火,えのきだけ,38400,大　分,044,8614,233,,
2021,12,14,火,しめじ,38500,,,98716,469,103.4,101.1
2021,12,14,火,しめじ,38500,長　野,020,63754,448,,
2021,12,14,火,しめじ,38500,福　岡,040,17174,421,,
2021,12,14,火,その他の野菜,39000,,,328066,834,120.7,90.5
2021,12,14,火,輸入野菜計,39100,,,249620,294,90.3,100.7
2021,12,14,火,他の輸入野菜,39200,,,52916,486,81.3,98.6
