年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,10,金,金沢市,1701,果実総量,40000,,,80823,345,54.8,125.0
2021,12,10,金,金沢市,1701,国産果実総量,40001,,,62033,347,71.9,94.8
2021,12,10,金,金沢市,1701,国産果実総量,40001,福　岡,040,34765,270,,
2021,12,10,金,金沢市,1701,国産果実総量,40001,長　崎,042,12098,304,,
2021,12,10,金,金沢市,1701,国産果実総量,40001,青　森,002,4570,385,,
2021,12,10,金,金沢市,1701,国産果実総量,40001,和歌山,030,2980,231,,
2021,12,10,金,金沢市,1701,国産果実総量,40001,宮　崎,045,1650,478,,
2021,12,10,金,金沢市,1701,国産果実総量,40001,奈　良,029,1120,370,,
2021,12,10,金,金沢市,1701,国産果実総量,40001,熊　本,043,783,728,,
2021,12,10,金,金沢市,1701,みかん,40100,,,48380,231,72.9,85.9
2021,12,10,金,金沢市,1701,みかん,40100,福　岡,040,33650,238,,
2021,12,10,金,金沢市,1701,みかん,40100,長　崎,042,11330,201,,
2021,12,10,金,金沢市,1701,その他雑かん,41999,,,2543,649,56.7,103.3
2021,12,10,金,金沢市,1701,りんご計,42000,,,5370,370,69.9,121.7
2021,12,10,金,金沢市,1701,りんご計,42000,青　森,002,4570,385,,
2021,12,10,金,金沢市,1701,王林,42515,,,2890,289,－,－
2021,12,10,金,金沢市,1701,王林,42515,青　森,002,2890,289,,
2021,12,10,金,金沢市,1701,ふじ,42804,,,2480,465,32.3,153.0
2021,12,10,金,金沢市,1701,ふじ,42804,青　森,002,1680,551,,
2021,12,10,金,金沢市,1701,ふじ,42804,山　形,006,640,220,,
2021,12,10,金,金沢市,1701,日本なし計,43000,,,105,508,－,－
2021,12,10,金,金沢市,1701,日本なし計,43000,石　川,017,105,508,,
2021,12,10,金,金沢市,1701,その他なし,43401,,,105,508,－,－
2021,12,10,金,金沢市,1701,西洋なし,43499,,,46,1599,34.1,156.8
2021,12,10,金,金沢市,1701,西洋なし,43499,新　潟,015,46,1599,,
2021,12,10,金,金沢市,1701,かき計,43500,,,1120,370,52.6,97.9
2021,12,10,金,金沢市,1701,かき計,43500,奈　良,029,1120,370,,
2021,12,10,金,金沢市,1701,甘がき,43700,,,1120,370,52.6,97.9
2021,12,10,金,金沢市,1701,甘がき,43700,奈　良,029,1120,370,,
2021,12,10,金,金沢市,1701,ぶどう計,45000,,,172,2444,91.5,98.7
2021,12,10,金,金沢市,1701,ぶどう計,45000,長　野,020,105,3014,,
2021,12,10,金,金沢市,1701,ぶどう計,45000,岡　山,033,52,1196,,
2021,12,10,金,金沢市,1701,その他ぶどう,45299,,,172,2444,112.4,93.4
2021,12,10,金,金沢市,1701,いちご,46100,,,1911,2035,75.9,107.5
2021,12,10,金,金沢市,1701,いちご,46100,長　崎,042,768,1821,,
2021,12,10,金,金沢市,1701,いちご,46100,愛　知,023,623,1950,,
2021,12,10,金,金沢市,1701,いちご,46100,福　岡,040,327,2888,,
2021,12,10,金,金沢市,1701,メロン計,47000,,,1276,934,89.0,81.4
2021,12,10,金,金沢市,1701,メロン計,47000,静　岡,022,740,1238,,
2021,12,10,金,金沢市,1701,メロン計,47000,熊　本,043,498,474,,
2021,12,10,金,金沢市,1701,温室メロン,47200,,,1004,1033,70.9,89.8
2021,12,10,金,金沢市,1701,温室メロン,47200,静　岡,022,740,1238,,
2021,12,10,金,金沢市,1701,温室メロン,47200,熊　本,043,240,405,,
2021,12,10,金,金沢市,1701,アンデス,47213,,,85,678,－,－
2021,12,10,金,金沢市,1701,アンデス,47213,熊　本,043,85,678,,
2021,12,10,金,金沢市,1701,その他メロン,47299,,,187,516,1168.8,52.7
2021,12,10,金,金沢市,1701,すいか,48100,,,214,535,98.2,100.4
2021,12,10,金,金沢市,1701,すいか,48100,高　知,039,214,535,,
2021,12,10,金,金沢市,1701,キウイフルツ,49300,,,807,559,82.8,102.2
2021,12,10,金,金沢市,1701,キウイフルツ,49300,福　岡,040,788,565,,
2021,12,10,金,金沢市,1701,他の国産果実,49500,,,89,1050,83.2,99.1
2021,12,10,金,金沢市,1701,輸入果実計,50000,,,18790,338,30.6,225.3
2021,12,10,金,金沢市,1701,バナナ,50100,,,6372,214,11.4,174.0
2021,12,10,金,金沢市,1701,パイナップル,50300,,,4120,189,686.7,96.4
2021,12,10,金,金沢市,1701,レモン,50400,,,1152,391,199.3,115.7
2021,12,10,金,金沢市,1701,グレプフルツ,50500,,,378,165,210.0,69.0
2021,12,10,金,金沢市,1701,オレンジ,50600,,,1044,265,59.8,99.6
2021,12,10,金,金沢市,1701,輸入キウイ,50800,,,3876,612,197.6,102.9
2021,12,10,金,金沢市,1701,輸入メロン,50850,,,630,355,－,－
2021,12,10,金,金沢市,1701,他の輸入果実,50900,,,1218,684,318.0,85.6
