年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,26,金,広島市,3401,果実総量,40000,,,103481,383,97.7,97.2
2021,11,26,金,広島市,3401,国産果実総量,40001,,,83792,418,90.9,101.5
2021,11,26,金,広島市,3401,国産果実総量,40001,広　島,034,60258,311,,
2021,11,26,金,広島市,3401,国産果実総量,40001,福　岡,040,5231,493,,
2021,11,26,金,広島市,3401,国産果実総量,40001,青　森,002,4050,450,,
2021,11,26,金,広島市,3401,国産果実総量,40001,佐　賀,041,2748,2122,,
2021,11,26,金,広島市,3401,国産果実総量,40001,愛　媛,038,2706,180,,
2021,11,26,金,広島市,3401,国産果実総量,40001,山　形,006,2498,534,,
2021,11,26,金,広島市,3401,国産果実総量,40001,島　根,032,2225,347,,
2021,11,26,金,広島市,3401,みかん,40100,,,55826,298,102.7,103.8
2021,11,26,金,広島市,3401,みかん,40100,広　島,034,54824,302,,
2021,11,26,金,広島市,3401,その他雑かん,41999,,,4954,504,116.8,100.2
2021,11,26,金,広島市,3401,りんご計,42000,,,4050,450,20.2,104.7
2021,11,26,金,広島市,3401,りんご計,42000,青　森,002,4050,450,,
2021,11,26,金,広島市,3401,ジョナゴルド,42505,,,300,432,23.1,104.1
2021,11,26,金,広島市,3401,ジョナゴルド,42505,青　森,002,300,432,,
2021,11,26,金,広島市,3401,王林,42515,,,1400,415,71.8,115.6
2021,11,26,金,広島市,3401,王林,42515,青　森,002,1400,415,,
2021,11,26,金,広島市,3401,ふじ,42804,,,2350,474,18.1,109.2
2021,11,26,金,広島市,3401,ふじ,42804,青　森,002,2350,474,,
2021,11,26,金,広島市,3401,日本なし計,43000,,,150,432,33.5,78.0
2021,11,26,金,広島市,3401,日本なし計,43000,鳥　取,031,150,432,,
2021,11,26,金,広島市,3401,その他なし,43401,,,150,432,33.5,78.0
2021,11,26,金,広島市,3401,西洋なし,43499,,,2498,534,179.8,90.2
2021,11,26,金,広島市,3401,西洋なし,43499,山　形,006,2498,534,,
2021,11,26,金,広島市,3401,かき計,43500,,,10319,313,169.3,94.8
2021,11,26,金,広島市,3401,かき計,43500,福　岡,040,4225,284,,
2021,11,26,金,広島市,3401,かき計,43500,島　根,032,2215,347,,
2021,11,26,金,広島市,3401,かき計,43500,広　島,034,1775,388,,
2021,11,26,金,広島市,3401,かき計,43500,愛　媛,038,1724,219,,
2021,11,26,金,広島市,3401,甘がき,43700,,,6050,317,144.7,96.6
2021,11,26,金,広島市,3401,甘がき,43700,福　岡,040,4225,284,,
2021,11,26,金,広島市,3401,甘がき,43700,広　島,034,1775,388,,
2021,11,26,金,広島市,3401,渋がき,43751,,,4269,307,222.9,91.6
2021,11,26,金,広島市,3401,渋がき,43751,島　根,032,2215,347,,
2021,11,26,金,広島市,3401,渋がき,43751,愛　媛,038,1724,219,,
2021,11,26,金,広島市,3401,ぶどう計,45000,,,156,1817,46.0,86.2
2021,11,26,金,広島市,3401,ぶどう計,45000,岡　山,033,145,1776,,
2021,11,26,金,広島市,3401,その他ぶどう,45299,,,156,1817,46.0,86.2
2021,11,26,金,広島市,3401,いちご,46100,,,3457,2167,108.5,105.1
2021,11,26,金,広島市,3401,いちご,46100,佐　賀,041,2748,2122,,
2021,11,26,金,広島市,3401,いちご,46100,福　岡,040,421,2569,,
2021,11,26,金,広島市,3401,メロン計,47000,,,1980,686,140.0,101.2
2021,11,26,金,広島市,3401,メロン計,47000,熊　本,043,1440,610,,
2021,11,26,金,広島市,3401,メロン計,47000,高　知,039,380,684,,
2021,11,26,金,広島市,3401,温室メロン,47200,,,540,889,76.9,109.9
2021,11,26,金,広島市,3401,温室メロン,47200,高　知,039,380,684,,
2021,11,26,金,広島市,3401,温室メロン,47200,静　岡,022,160,1377,,
2021,11,26,金,広島市,3401,その他メロン,47299,,,1440,610,202.2,111.3
2021,11,26,金,広島市,3401,キウイフルツ,49300,,,375,639,61.0,158.2
2021,11,26,金,広島市,3401,キウイフルツ,49300,福　岡,040,360,663,,
2021,11,26,金,広島市,3401,他の国産果実,49500,,,26,1026,21.7,113.5
2021,11,26,金,広島市,3401,輸入果実計,50000,,,19690,236,144.0,86.4
2021,11,26,金,広島市,3401,バナナ,50100,,,11985,187,136.6,89.5
2021,11,26,金,広島市,3401,パイナップル,50300,,,4310,165,291.2,86.8
2021,11,26,金,広島市,3401,レモン,50400,,,491,305,71.6,121.5
2021,11,26,金,広島市,3401,グレプフルツ,50500,,,446,174,479.6,84.5
2021,11,26,金,広島市,3401,オレンジ,50600,,,429,279,62.5,85.3
2021,11,26,金,広島市,3401,輸入キウイ,50800,,,926,656,72.1,108.4
2021,11,26,金,広島市,3401,輸入メロン,50850,,,26,355,38.8,130.0
2021,11,26,金,広島市,3401,他の輸入果実,50900,,,1076,679,179.9,101.0
