年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,25,木,金沢市,1701,野菜総量,30000,,,133962,271,94.6,99.3
2021,11,25,木,金沢市,1701,野菜総量,30000,石　川,017,35656,264,,
2021,11,25,木,金沢市,1701,野菜総量,30000,愛　知,023,18249,414,,
2021,11,25,木,金沢市,1701,野菜総量,30000,北海道,001,17970,231,,
2021,11,25,木,金沢市,1701,野菜総量,30000,茨　城,008,14989,93,,
2021,11,25,木,金沢市,1701,野菜総量,30000,高　知,039,9714,407,,
2021,11,25,木,金沢市,1701,野菜総量,30000,千　葉,012,7168,59,,
2021,11,25,木,金沢市,1701,野菜総量,30000,富　山,016,5531,132,,
2021,11,25,木,金沢市,1701,だいこん,30100,,,12135,56,75.1,98.2
2021,11,25,木,金沢市,1701,だいこん,30100,千　葉,012,7150,53,,
2021,11,25,木,金沢市,1701,だいこん,30100,石　川,017,4942,53,,
2021,11,25,木,金沢市,1701,かぶ,30200,,,3360,104,85.5,82.5
2021,11,25,木,金沢市,1701,かぶ,30200,石　川,017,3350,104,,
2021,11,25,木,金沢市,1701,にんじん,30300,,,11453,102,108.6,89.5
2021,11,25,木,金沢市,1701,にんじん,30300,岐　阜,021,4060,124,,
2021,11,25,木,金沢市,1701,にんじん,30300,石　川,017,3638,106,,
2021,11,25,木,金沢市,1701,にんじん,30300,富　山,016,3628,70,,
2021,11,25,木,金沢市,1701,ごぼう,30400,,,936,199,254.3,78.0
2021,11,25,木,金沢市,1701,ごぼう,30400,青　森,002,936,199,,
2021,11,25,木,金沢市,1701,れんこん,30600,,,2305,577,71.0,101.4
2021,11,25,木,金沢市,1701,れんこん,30600,石　川,017,2305,577,,
2021,11,25,木,金沢市,1701,はくさい,31100,,,12034,60,112.5,96.8
2021,11,25,木,金沢市,1701,はくさい,31100,茨　城,008,10650,59,,
2021,11,25,木,金沢市,1701,みずな,31300,,,60,633,8.8,137.3
2021,11,25,木,金沢市,1701,みずな,31300,石　川,017,60,633,,
2021,11,25,木,金沢市,1701,こまつな,31500,,,2044,241,78.0,94.1
2021,11,25,木,金沢市,1701,こまつな,31500,茨　城,008,1200,223,,
2021,11,25,木,金沢市,1701,こまつな,31500,石　川,017,844,268,,
2021,11,25,木,金沢市,1701,その他の菜類,31550,,,73,557,109.0,98.1
2021,11,25,木,金沢市,1701,ちんげんさい,31560,,,509,237,89.6,101.3
2021,11,25,木,金沢市,1701,ちんげんさい,31560,石　川,017,466,227,,
2021,11,25,木,金沢市,1701,キャベツ,31700,,,14226,80,111.6,101.3
2021,11,25,木,金沢市,1701,キャベツ,31700,愛　知,023,8470,73,,
2021,11,25,木,金沢市,1701,キャベツ,31700,石　川,017,2466,65,,
2021,11,25,木,金沢市,1701,キャベツ,31700,茨　城,008,1770,82,,
2021,11,25,木,金沢市,1701,ほうれんそう,31800,,,3043,378,89.4,97.2
2021,11,25,木,金沢市,1701,ほうれんそう,31800,群　馬,010,1980,335,,
2021,11,25,木,金沢市,1701,ほうれんそう,31800,石　川,017,496,515,,
2021,11,25,木,金沢市,1701,ねぎ,31900,,,3339,323,93.2,121.9
2021,11,25,木,金沢市,1701,ねぎ,31900,石　川,017,1765,242,,
2021,11,25,木,金沢市,1701,ねぎ,31900,埼　玉,011,1014,299,,
2021,11,25,木,金沢市,1701,ふき,32300,,,80,261,153.8,383.8
2021,11,25,木,金沢市,1701,ふき,32300,愛　知,023,80,261,,
2021,11,25,木,金沢市,1701,うど,32400,,,2,1533,－,－
2021,11,25,木,金沢市,1701,うど,32400,石　川,017,2,1533,,
2021,11,25,木,金沢市,1701,みつば,32500,,,249,588,110.2,108.1
2021,11,25,木,金沢市,1701,みつば,32500,愛　知,023,189,591,,
2021,11,25,木,金沢市,1701,みつば,32500,静　岡,022,60,580,,
2021,11,25,木,金沢市,1701,しゅんぎく,32600,,,510,618,126.9,115.5
2021,11,25,木,金沢市,1701,しゅんぎく,32600,石　川,017,214,787,,
2021,11,25,木,金沢市,1701,しゅんぎく,32600,群　馬,010,138,574,,
2021,11,25,木,金沢市,1701,しゅんぎく,32600,茨　城,008,90,371,,
2021,11,25,木,金沢市,1701,にら,32800,,,600,819,99.5,96.1
2021,11,25,木,金沢市,1701,にら,32800,高　知,039,600,819,,
2021,11,25,木,金沢市,1701,セルリー,32900,,,333,198,73.7,113.1
2021,11,25,木,金沢市,1701,セルリー,32900,静　岡,022,302,198,,
2021,11,25,木,金沢市,1701,アスパラガス,33100,,,206,762,69.1,105.2
2021,11,25,木,金沢市,1701,　　うち輸入,33101,,,206,762,69.1,105.2
2021,11,25,木,金沢市,1701,カリフラワー,33200,,,173,676,119.3,187.8
2021,11,25,木,金沢市,1701,カリフラワー,33200,富　山,016,87,865,,
2021,11,25,木,金沢市,1701,カリフラワー,33200,石　川,017,32,567,,
2021,11,25,木,金沢市,1701,カリフラワー,33200,徳　島,036,30,468,,
2021,11,25,木,金沢市,1701,ブロッコリー,33300,,,3599,389,124.2,102.1
2021,11,25,木,金沢市,1701,ブロッコリー,33300,石　川,017,3524,390,,
2021,11,25,木,金沢市,1701,レタス,33400,,,4783,148,91.7,89.7
2021,11,25,木,金沢市,1701,レタス,33400,兵　庫,028,3650,133,,
2021,11,25,木,金沢市,1701,レタス,33400,茨　城,008,833,166,,
2021,11,25,木,金沢市,1701,パセリ,33600,,,55,1558,78.6,85.4
2021,11,25,木,金沢市,1701,パセリ,33600,静　岡,022,35,1308,,
2021,11,25,木,金沢市,1701,パセリ,33600,愛　知,023,10,1825,,
2021,11,25,木,金沢市,1701,きゅうり,34100,,,7463,267,52.1,92.7
2021,11,25,木,金沢市,1701,きゅうり,34100,高　知,039,5255,265,,
2021,11,25,木,金沢市,1701,きゅうり,34100,愛　知,023,1500,298,,
2021,11,25,木,金沢市,1701,かぼちゃ,34200,,,51,600,42.5,130.4
2021,11,25,木,金沢市,1701,かぼちゃ,34200,高　知,039,50,529,,
2021,11,25,木,金沢市,1701,なす,34300,,,2424,413,52.4,98.3
2021,11,25,木,金沢市,1701,なす,34300,高　知,039,1782,413,,
2021,11,25,木,金沢市,1701,なす,34300,熊　本,043,540,418,,
2021,11,25,木,金沢市,1701,トマト,34400,,,5209,479,92.9,102.8
2021,11,25,木,金沢市,1701,トマト,34400,愛　知,023,2460,581,,
2021,11,25,木,金沢市,1701,トマト,34400,石　川,017,2157,341,,
2021,11,25,木,金沢市,1701,ミニトマト,34450,,,4929,755,488.5,96.2
2021,11,25,木,金沢市,1701,ミニトマト,34450,愛　知,023,4865,751,,
2021,11,25,木,金沢市,1701,ピーマン,34500,,,2189,380,104.7,95.5
2021,11,25,木,金沢市,1701,ピーマン,34500,高　知,039,1531,354,,
2021,11,25,木,金沢市,1701,ピーマン,34500,鹿児島,046,507,324,,
2021,11,25,木,金沢市,1701,ししとう,34600,,,158,1594,83.2,85.6
2021,11,25,木,金沢市,1701,ししとう,34600,高　知,039,98,1865,,
2021,11,25,木,金沢市,1701,ししとう,34600,長　崎,042,42,440,,
2021,11,25,木,金沢市,1701,さやいんげん,35100,,,120,1332,42.4,120.2
2021,11,25,木,金沢市,1701,さやいんげん,35100,高　知,039,70,1512,,
2021,11,25,木,金沢市,1701,さやいんげん,35100,鹿児島,046,50,1080,,
2021,11,25,木,金沢市,1701,さやえんどう,35200,,,347,1319,46.1,107.9
2021,11,25,木,金沢市,1701,さやえんどう,35200,愛　知,023,191,1040,,
2021,11,25,木,金沢市,1701,さやえんどう,35200,鹿児島,046,118,1757,,
2021,11,25,木,金沢市,1701,かんしょ,36100,,,5970,315,59.5,102.6
2021,11,25,木,金沢市,1701,かんしょ,36100,石　川,017,5640,322,,
2021,11,25,木,金沢市,1701,ばれいしょ,36200,,,6950,235,335.6,102.6
2021,11,25,木,金沢市,1701,ばれいしょ,36200,北海道,001,6950,235,,
2021,11,25,木,金沢市,1701,さといも,36300,,,2532,204,147.3,71.1
2021,11,25,木,金沢市,1701,さといも,36300,富　山,016,1380,67,,
2021,11,25,木,金沢市,1701,さといも,36300,新　潟,015,773,301,,
2021,11,25,木,金沢市,1701,やまのいも,36500,,,100,864,4.4,167.4
2021,11,25,木,金沢市,1701,やまのいも,36500,石　川,017,100,864,,
2021,11,25,木,金沢市,1701,たまねぎ,36610,,,11540,225,98.1,101.4
2021,11,25,木,金沢市,1701,たまねぎ,36610,北海道,001,11020,229,,
2021,11,25,木,金沢市,1701,　　うち輸入,36620,,,520,144,78.8,100.7
2021,11,25,木,金沢市,1701,にんにく,36700,,,235,1100,83.6,241.2
2021,11,25,木,金沢市,1701,にんにく,36700,青　森,002,73,2716,,
2021,11,25,木,金沢市,1701,　　うち輸入,36701,,,162,371,60.9,104.8
2021,11,25,木,金沢市,1701,しょうが,37200,,,196,939,32.5,125.5
2021,11,25,木,金沢市,1701,しょうが,37200,高　知,039,139,939,,
2021,11,25,木,金沢市,1701,しょうが,37200,愛　知,023,12,2700,,
2021,11,25,木,金沢市,1701,　　うち輸入,37201,,,45,468,60.0,102.2
2021,11,25,木,金沢市,1701,生しいたけ,38100,,,1111,1014,106.5,96.8
2021,11,25,木,金沢市,1701,生しいたけ,38100,石　川,017,479,1150,,
2021,11,25,木,金沢市,1701,生しいたけ,38100,富　山,016,355,813,,
2021,11,25,木,金沢市,1701,生しいたけ,38100,長　野,020,172,991,,
2021,11,25,木,金沢市,1701,なめこ,38300,,,444,653,103.0,91.6
2021,11,25,木,金沢市,1701,なめこ,38300,石　川,017,320,683,,
2021,11,25,木,金沢市,1701,なめこ,38300,長　野,020,124,575,,
2021,11,25,木,金沢市,1701,えのきだけ,38400,,,2773,269,262.3,95.1
2021,11,25,木,金沢市,1701,えのきだけ,38400,長　野,020,2673,263,,
2021,11,25,木,金沢市,1701,しめじ,38500,,,1030,583,150.4,101.9
2021,11,25,木,金沢市,1701,しめじ,38500,長　野,020,680,494,,
2021,11,25,木,金沢市,1701,しめじ,38500,石　川,017,193,632,,
2021,11,25,木,金沢市,1701,その他の野菜,39000,,,2080,1620,124.6,84.6
2021,11,25,木,金沢市,1701,輸入野菜計,39100,,,1313,559,71.8,114.8
2021,11,25,木,金沢市,1701,他の輸入野菜,39200,,,380,1107,71.7,129.6
