年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,15,金,野菜総量,30000,,,13032434,184,76.1,92.9
2021,10,15,金,野菜総量,30000,北海道,001,4909855,140,,
2021,10,15,金,野菜総量,30000,長　野,020,2435455,107,,
2021,10,15,金,野菜総量,30000,群　馬,010,1116923,110,,
2021,10,15,金,野菜総量,30000,茨　城,008,867620,194,,
2021,10,15,金,野菜総量,30000,青　森,002,515176,184,,
2021,10,15,金,野菜総量,30000,岩　手,003,325389,117,,
2021,10,15,金,野菜総量,30000,千　葉,012,265116,253,,
2021,10,15,金,だいこん,30100,,,1101138,77,81.6,96.3
2021,10,15,金,だいこん,30100,北海道,001,499767,76,,
2021,10,15,金,だいこん,30100,青　森,002,255042,75,,
2021,10,15,金,だいこん,30100,石　川,017,97201,96,,
2021,10,15,金,だいこん,30100,岩　手,003,59540,54,,
2021,10,15,金,かぶ,30200,,,100271,125,88.5,99.2
2021,10,15,金,かぶ,30200,千　葉,012,40560,123,,
2021,10,15,金,かぶ,30200,青　森,002,19610,167,,
2021,10,15,金,かぶ,30200,埼　玉,011,16039,94,,
2021,10,15,金,かぶ,30200,北海道,001,8041,111,,
2021,10,15,金,にんじん,30300,,,754523,70,67.1,97.2
2021,10,15,金,にんじん,30300,北海道,001,730081,70,,
2021,10,15,金,ごぼう,30400,,,114053,212,107.4,75.7
2021,10,15,金,ごぼう,30400,青　森,002,56003,218,,
2021,10,15,金,ごぼう,30400,北海道,001,41470,134,,
2021,10,15,金,たけのこ,30500,,,2848,1168,77.9,99.0
2021,10,15,金,たけのこ,30500,高　知,039,2828,1159,,
2021,10,15,金,れんこん,30600,,,84761,354,98.6,96.2
2021,10,15,金,れんこん,30600,茨　城,008,50292,338,,
2021,10,15,金,れんこん,30600,佐　賀,041,11018,249,,
2021,10,15,金,れんこん,30600,徳　島,036,8845,503,,
2021,10,15,金,はくさい,31100,,,1604908,60,73.1,92.3
