年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,28,木,沖縄県,4701,野菜総量,30000,,,151228,210,110.7,118.6
2021,10,28,木,沖縄県,4701,野菜総量,30000,北海道,001,41064,168,,
2021,10,28,木,沖縄県,4701,野菜総量,30000,沖　縄,047,29405,307,,
2021,10,28,木,沖縄県,4701,野菜総量,30000,宮　崎,045,18247,175,,
2021,10,28,木,沖縄県,4701,野菜総量,30000,長　崎,042,16541,176,,
2021,10,28,木,沖縄県,4701,野菜総量,30000,長　野,020,14965,101,,
2021,10,28,木,沖縄県,4701,野菜総量,30000,鹿児島,046,11516,165,,
2021,10,28,木,沖縄県,4701,野菜総量,30000,熊　本,043,4994,317,,
2021,10,28,木,沖縄県,4701,だいこん,30100,,,6880,114,71.2,96.6
2021,10,28,木,沖縄県,4701,だいこん,30100,鹿児島,046,5010,109,,
2021,10,28,木,沖縄県,4701,だいこん,30100,北海道,001,1870,127,,
2021,10,28,木,沖縄県,4701,かぶ,30200,,,12,288,－,－
2021,10,28,木,沖縄県,4701,かぶ,30200,千　葉,012,12,288,,
2021,10,28,木,沖縄県,4701,にんじん,30300,,,9870,107,83.1,95.5
2021,10,28,木,沖縄県,4701,にんじん,30300,北海道,001,9560,107,,
2021,10,28,木,沖縄県,4701,ごぼう,30400,,,560,194,46.3,126.8
2021,10,28,木,沖縄県,4701,ごぼう,30400,鹿児島,046,30,194,,
2021,10,28,木,沖縄県,4701,れんこん,30600,,,52,332,－,－
2021,10,28,木,沖縄県,4701,れんこん,30600,佐　賀,041,36,398,,
2021,10,28,木,沖縄県,4701,れんこん,30600,茨　城,008,16,185,,
2021,10,28,木,沖縄県,4701,はくさい,31100,,,14580,94,83.5,105.6
2021,10,28,木,沖縄県,4701,はくさい,31100,長　野,020,11640,97,,
2021,10,28,木,沖縄県,4701,はくさい,31100,鹿児島,046,2805,78,,
2021,10,28,木,沖縄県,4701,みずな,31300,,,155,883,206.7,91.2
2021,10,28,木,沖縄県,4701,みずな,31300,福　岡,040,80,758,,
2021,10,28,木,沖縄県,4701,みずな,31300,茨　城,008,75,1017,,
