年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,15,金,広島市,3401,果実総量,40000,,,124534,358,91.6,93.2
2021,10,15,金,広島市,3401,国産果実総量,40001,,,101615,380,99.3,93.4
2021,10,15,金,広島市,3401,国産果実総量,40001,広　島,034,41095,277,,
2021,10,15,金,広島市,3401,国産果実総量,40001,青　森,002,17260,309,,
2021,10,15,金,広島市,3401,国産果実総量,40001,長　野,020,14315,453,,
2021,10,15,金,広島市,3401,国産果実総量,40001,鳥　取,031,8402,410,,
2021,10,15,金,広島市,3401,国産果実総量,40001,岡　山,033,5377,1057,,
2021,10,15,金,広島市,3401,国産果実総量,40001,岩　手,003,4650,328,,
2021,10,15,金,広島市,3401,国産果実総量,40001,島　根,032,3235,505,,
2021,10,15,金,広島市,3401,みかん,40100,,,40603,226,124.6,97.0
2021,10,15,金,広島市,3401,みかん,40100,広　島,034,38383,221,,
2021,10,15,金,広島市,3401,その他雑かん,41999,,,474,494,46.8,114.1
2021,10,15,金,広島市,3401,りんご計,42000,,,34710,331,92.5,94.6
2021,10,15,金,広島市,3401,りんご計,42000,青　森,002,17260,309,,
2021,10,15,金,広島市,3401,りんご計,42000,長　野,020,12800,363,,
2021,10,15,金,広島市,3401,ジョナゴルド,42505,,,160,378,－,－
2021,10,15,金,広島市,3401,ジョナゴルド,42505,岩　手,003,160,378,,
2021,10,15,金,広島市,3401,ふじ,42804,,,14490,358,112.3,98.6
2021,10,15,金,広島市,3401,ふじ,42804,青　森,002,10000,372,,
2021,10,15,金,広島市,3401,ふじ,42804,岩　手,003,4490,326,,
2021,10,15,金,広島市,3401,その他りんご,42999,,,20060,312,81.5,91.2
2021,10,15,金,広島市,3401,日本なし計,43000,,,1150,659,28.0,157.7
2021,10,15,金,広島市,3401,日本なし計,43000,長　野,020,1000,711,,
2021,10,15,金,広島市,3401,新高,43310,,,150,310,3.7,74.2
2021,10,15,金,広島市,3401,新高,43310,大　分,044,150,310,,
2021,10,15,金,広島市,3401,その他なし,43401,,,1000,711,－,－
2021,10,15,金,広島市,3401,かき計,43500,,,13287,392,105.0,105.1
2021,10,15,金,広島市,3401,かき計,43500,鳥　取,031,8402,410,,
2021,10,15,金,広島市,3401,かき計,43500,島　根,032,2155,461,,
2021,10,15,金,広島市,3401,かき計,43500,福　岡,040,1871,282,,
2021,10,15,金,広島市,3401,甘がき,43700,,,2069,361,103.9,116.8
2021,10,15,金,広島市,3401,甘がき,43700,福　岡,040,1523,285,,
2021,10,15,金,広島市,3401,甘がき,43700,鳥　取,031,462,612,,
2021,10,15,金,広島市,3401,渋がき,43751,,,11218,398,105.2,103.4
2021,10,15,金,広島市,3401,渋がき,43751,鳥　取,031,7940,398,,
2021,10,15,金,広島市,3401,渋がき,43751,島　根,032,2155,461,,
2021,10,15,金,広島市,3401,もも,44100,,,1525,1179,－,－
2021,10,15,金,広島市,3401,もも,44100,岡　山,033,1525,1179,,
2021,10,15,金,広島市,3401,ぶどう計,45000,,,4769,1314,66.7,103.4
2021,10,15,金,広島市,3401,ぶどう計,45000,岡　山,033,3077,1192,,
2021,10,15,金,広島市,3401,ぶどう計,45000,広　島,034,1258,1337,,
2021,10,15,金,広島市,3401,巨峰,45206,,,126,1704,67.0,106.3
2021,10,15,金,広島市,3401,巨峰,45206,長　野,020,126,1704,,
2021,10,15,金,広島市,3401,その他ぶどう,45299,,,4643,1304,66.7,103.3
2021,10,15,金,広島市,3401,くり,45700,,,403,851,161.2,90.8
2021,10,15,金,広島市,3401,くり,45700,茨　城,008,400,846,,
2021,10,15,金,広島市,3401,いちご,46100,,,135,2365,61.4,123.8
2021,10,15,金,広島市,3401,いちご,46100,長　野,020,81,2507,,
2021,10,15,金,広島市,3401,いちご,46100,広　島,034,54,2152,,
2021,10,15,金,広島市,3401,メロン計,47000,,,2101,704,120.5,101.6
2021,10,15,金,広島市,3401,メロン計,47000,島　根,032,1080,593,,
2021,10,15,金,広島市,3401,メロン計,47000,高　知,039,542,728,,
2021,10,15,金,広島市,3401,メロン計,47000,静　岡,022,311,1067,,
2021,10,15,金,広島市,3401,温室メロン,47200,,,1021,821,146.9,103.8
2021,10,15,金,広島市,3401,温室メロン,47200,高　知,039,542,728,,
2021,10,15,金,広島市,3401,温室メロン,47200,静　岡,022,311,1067,,
2021,10,15,金,広島市,3401,その他メロン,47299,,,1080,593,103.1,94.4
2021,10,15,金,広島市,3401,すいか,48100,,,825,255,28.9,81.7
2021,10,15,金,広島市,3401,すいか,48100,熊　本,043,825,255,,
2021,10,15,金,広島市,3401,キウイフルツ,49300,,,564,457,564.0,117.5
2021,10,15,金,広島市,3401,キウイフルツ,49300,佐　賀,041,414,504,,
2021,10,15,金,広島市,3401,キウイフルツ,49300,広　島,034,150,325,,
2021,10,15,金,広島市,3401,他の国産果実,49500,,,1070,961,50.8,91.8
2021,10,15,金,広島市,3401,輸入果実計,50000,,,22918,262,68.1,83.2
2021,10,15,金,広島市,3401,バナナ,50100,,,13956,190,66.5,90.5
2021,10,15,金,広島市,3401,パイナップル,50300,,,3120,191,107.6,93.2
2021,10,15,金,広島市,3401,レモン,50400,,,871,308,191.4,79.8
2021,10,15,金,広島市,3401,グレプフルツ,50500,,,575,191,235.7,91.0
2021,10,15,金,広島市,3401,オレンジ,50600,,,532,301,31.4,105.6
2021,10,15,金,広島市,3401,輸入キウイ,50800,,,1469,660,24.3,100.0
2021,10,15,金,広島市,3401,輸入メロン,50850,,,217,201,529.3,100.5
2021,10,15,金,広島市,3401,他の輸入果実,50900,,,2179,555,168.7,81.9
