年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,28,木,神戸市,2801,果実総量,40000,,,77042,426,104.6,110.4
2021,10,28,木,神戸市,2801,国産果実総量,40001,,,73133,436,151.2,85.8
2021,10,28,木,神戸市,2801,国産果実総量,40001,和歌山,030,19720,303,,
2021,10,28,木,神戸市,2801,国産果実総量,40001,青　森,002,15030,355,,
2021,10,28,木,神戸市,2801,国産果実総量,40001,長　野,020,11710,1062,,
2021,10,28,木,神戸市,2801,国産果実総量,40001,愛　媛,038,7327,190,,
2021,10,28,木,神戸市,2801,国産果実総量,40001,香　川,037,5930,156,,
2021,10,28,木,神戸市,2801,国産果実総量,40001,熊　本,043,2818,68,,
2021,10,28,木,神戸市,2801,国産果実総量,40001,岩　手,003,2686,403,,
2021,10,28,木,神戸市,2801,みかん,40100,,,20830,172,197.2,86.9
2021,10,28,木,神戸市,2801,みかん,40100,和歌山,030,6970,195,,
2021,10,28,木,神戸市,2801,みかん,40100,愛　媛,038,6537,207,,
2021,10,28,木,神戸市,2801,みかん,40100,香　川,037,4505,153,,
2021,10,28,木,神戸市,2801,その他雑かん,41999,,,251,523,306.1,91.1
2021,10,28,木,神戸市,2801,りんご計,42000,,,22933,362,137.5,102.8
2021,10,28,木,神戸市,2801,りんご計,42000,青　森,002,15030,355,,
2021,10,28,木,神戸市,2801,りんご計,42000,長　野,020,5438,390,,
2021,10,28,木,神戸市,2801,ジョナゴルド,42505,,,2085,366,33.6,95.8
2021,10,28,木,神戸市,2801,ジョナゴルド,42505,岩　手,003,1970,373,,
2021,10,28,木,神戸市,2801,王林,42515,,,60,108,23.1,100.0
2021,10,28,木,神戸市,2801,王林,42515,山　形,006,60,108,,
2021,10,28,木,神戸市,2801,ふじ,42804,,,7100,406,461.0,109.4
2021,10,28,木,神戸市,2801,ふじ,42804,青　森,002,7100,406,,
2021,10,28,木,神戸市,2801,その他りんご,42999,,,13688,340,157.7,101.5
2021,10,28,木,神戸市,2801,日本なし計,43000,,,1163,630,612.1,126.8
2021,10,28,木,神戸市,2801,日本なし計,43000,長　野,020,1163,630,,
2021,10,28,木,神戸市,2801,その他なし,43401,,,1163,630,612.1,126.8
2021,10,28,木,神戸市,2801,西洋なし,43499,,,2066,513,－,－
2021,10,28,木,神戸市,2801,西洋なし,43499,山　形,006,1350,529,,
2021,10,28,木,神戸市,2801,西洋なし,43499,岩　手,003,716,484,,
2021,10,28,木,神戸市,2801,かき計,43500,,,18106,325,131.5,99.7
2021,10,28,木,神戸市,2801,かき計,43500,和歌山,030,12750,362,,
2021,10,28,木,神戸市,2801,かき計,43500,香　川,037,1425,163,,
2021,10,28,木,神戸市,2801,かき計,43500,奈　良,029,1166,352,,
2021,10,28,木,神戸市,2801,甘がき,43700,,,1475,325,53.3,98.2
2021,10,28,木,神戸市,2801,甘がき,43700,奈　良,029,956,389,,
2021,10,28,木,神戸市,2801,甘がき,43700,愛　知,023,519,206,,
2021,10,28,木,神戸市,2801,渋がき,43751,,,16631,325,151.2,100.0
2021,10,28,木,神戸市,2801,渋がき,43751,和歌山,030,12750,362,,
2021,10,28,木,神戸市,2801,渋がき,43751,香　川,037,1425,163,,
2021,10,28,木,神戸市,2801,ぶどう計,45000,,,6181,1799,103.5,97.0
2021,10,28,木,神戸市,2801,ぶどう計,45000,長　野,020,5105,1875,,
2021,10,28,木,神戸市,2801,巨峰,45206,,,703,1492,100.0,99.9
2021,10,28,木,神戸市,2801,巨峰,45206,長　野,020,703,1492,,
2021,10,28,木,神戸市,2801,その他ぶどう,45299,,,5479,1838,104.0,96.6
2021,10,28,木,神戸市,2801,いちご,46100,,,9,3161,45.0,101.9
2021,10,28,木,神戸市,2801,いちご,46100,長　野,020,5,3629,,
2021,10,28,木,神戸市,2801,いちご,46100,北海道,001,4,2576,,
2021,10,28,木,神戸市,2801,メロン計,47000,,,715,728,145.0,114.8
2021,10,28,木,神戸市,2801,メロン計,47000,静　岡,022,293,1010,,
2021,10,28,木,神戸市,2801,メロン計,47000,北海道,001,280,571,,
2021,10,28,木,神戸市,2801,温室メロン,47200,,,384,865,85.7,131.7
2021,10,28,木,神戸市,2801,温室メロン,47200,静　岡,022,293,1010,,
2021,10,28,木,神戸市,2801,温室メロン,47200,高　知,039,91,399,,
2021,10,28,木,神戸市,2801,その他メロン,47299,,,331,569,735.6,138.8
2021,10,28,木,神戸市,2801,他の国産果実,49500,,,880,627,156.0,77.5
2021,10,28,木,神戸市,2801,輸入果実計,50000,,,3909,222,15.4,145.1
2021,10,28,木,神戸市,2801,バナナ,50100,,,78,219,1.2,135.2
2021,10,28,木,神戸市,2801,パイナップル,50300,,,1443,122,15.2,86.5
2021,10,28,木,神戸市,2801,レモン,50400,,,1717,254,20.2,195.4
2021,10,28,木,神戸市,2801,グレプフルツ,50500,,,306,165,－,－
2021,10,28,木,神戸市,2801,オレンジ,50600,,,51,260,42.9,133.3
2021,10,28,木,神戸市,2801,他の輸入果実,50900,,,314,554,52.4,102.4
