年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,28,木,福岡市,4002,果実総量,40000,,,309759,306,110.2,107.7
2021,10,28,木,福岡市,4002,国産果実総量,40001,,,216866,351,121.9,107.7
2021,10,28,木,福岡市,4002,国産果実総量,40001,福　岡,040,73237,341,,
2021,10,28,木,福岡市,4002,国産果実総量,40001,佐　賀,041,41423,204,,
2021,10,28,木,福岡市,4002,国産果実総量,40001,大　分,044,27038,482,,
2021,10,28,木,福岡市,4002,国産果実総量,40001,青　森,002,26951,377,,
2021,10,28,木,福岡市,4002,国産果実総量,40001,和歌山,030,15240,369,,
2021,10,28,木,福岡市,4002,国産果実総量,40001,熊　本,043,9491,214,,
2021,10,28,木,福岡市,4002,国産果実総量,40001,長　野,020,5575,890,,
2021,10,28,木,福岡市,4002,みかん,40100,,,88617,242,113.0,107.6
2021,10,28,木,福岡市,4002,みかん,40100,佐　賀,041,39830,197,,
2021,10,28,木,福岡市,4002,みかん,40100,福　岡,040,38022,326,,
2021,10,28,木,福岡市,4002,その他雑かん,41999,,,2267,365,401.2,79.9
2021,10,28,木,福岡市,4002,りんご計,42000,,,32783,371,121.1,107.8
2021,10,28,木,福岡市,4002,りんご計,42000,青　森,002,26951,377,,
2021,10,28,木,福岡市,4002,ジョナゴルド,42505,,,1510,386,72.6,106.3
2021,10,28,木,福岡市,4002,ジョナゴルド,42505,岩　手,003,1430,387,,
2021,10,28,木,福岡市,4002,ふじ,42804,,,3010,333,273.6,105.0
2021,10,28,木,福岡市,4002,ふじ,42804,青　森,002,3010,333,,
2021,10,28,木,福岡市,4002,その他りんご,42999,,,28263,374,118.3,109.0
2021,10,28,木,福岡市,4002,日本なし計,43000,,,27689,481,126.5,103.0
2021,10,28,木,福岡市,4002,日本なし計,43000,大　分,044,26435,483,,
2021,10,28,木,福岡市,4002,新高,43310,,,770,393,29.7,92.9
2021,10,28,木,福岡市,4002,新高,43310,大　分,044,750,389,,
2021,10,28,木,福岡市,4002,その他なし,43401,,,26919,484,139.5,102.3
2021,10,28,木,福岡市,4002,西洋なし,43499,,,4433,546,217.6,94.0
2021,10,28,木,福岡市,4002,西洋なし,43499,山　形,006,4433,546,,
2021,10,28,木,福岡市,4002,かき計,43500,,,51950,324,127.3,97.6
2021,10,28,木,福岡市,4002,かき計,43500,福　岡,040,31405,323,,
2021,10,28,木,福岡市,4002,かき計,43500,和歌山,030,15020,364,,
2021,10,28,木,福岡市,4002,甘がき,43700,,,31889,326,131.4,94.8
2021,10,28,木,福岡市,4002,甘がき,43700,福　岡,040,31034,324,,
2021,10,28,木,福岡市,4002,渋がき,43751,,,20061,320,121.4,101.6
2021,10,28,木,福岡市,4002,渋がき,43751,和歌山,030,15020,364,,
2021,10,28,木,福岡市,4002,渋がき,43751,愛　媛,038,3990,130,,
2021,10,28,木,福岡市,4002,ぶどう計,45000,,,2611,1938,191.7,91.2
2021,10,28,木,福岡市,4002,ぶどう計,45000,長　野,020,1933,1942,,
2021,10,28,木,福岡市,4002,ぶどう計,45000,福　岡,040,353,1252,,
2021,10,28,木,福岡市,4002,巨峰,45206,,,752,1556,266.7,116.1
2021,10,28,木,福岡市,4002,巨峰,45206,長　野,020,632,1613,,
2021,10,28,木,福岡市,4002,その他ぶどう,45299,,,1860,2091,172.1,89.8
2021,10,28,木,福岡市,4002,いちご,46100,,,43,3797,2150.0,34.3
2021,10,28,木,福岡市,4002,いちご,46100,熊　本,043,34,3313,,
2021,10,28,木,福岡市,4002,いちご,46100,福　岡,040,5,4074,,
2021,10,28,木,福岡市,4002,メロン計,47000,,,3165,626,123.1,140.7
2021,10,28,木,福岡市,4002,メロン計,47000,熊　本,043,1613,474,,
2021,10,28,木,福岡市,4002,メロン計,47000,長　崎,042,880,545,,
2021,10,28,木,福岡市,4002,メロン計,47000,静　岡,022,616,1119,,
2021,10,28,木,福岡市,4002,温室メロン,47200,,,2309,682,107.3,163.2
2021,10,28,木,福岡市,4002,温室メロン,47200,長　崎,042,880,545,,
2021,10,28,木,福岡市,4002,温室メロン,47200,熊　本,043,813,498,,
2021,10,28,木,福岡市,4002,温室メロン,47200,静　岡,022,616,1119,,
2021,10,28,木,福岡市,4002,その他メロン,47299,,,856,475,203.8,81.8
2021,10,28,木,福岡市,4002,すいか,48100,,,408,113,108.8,35.6
2021,10,28,木,福岡市,4002,すいか,48100,佐　賀,041,378,109,,
2021,10,28,木,福岡市,4002,キウイフルツ,49300,,,2156,576,104.7,121.0
2021,10,28,木,福岡市,4002,キウイフルツ,49300,福　岡,040,1576,612,,
2021,10,28,木,福岡市,4002,キウイフルツ,49300,佐　賀,041,484,451,,
2021,10,28,木,福岡市,4002,他の国産果実,49500,,,749,878,166.1,99.4
2021,10,28,木,福岡市,4002,輸入果実計,50000,,,92891,202,89.9,96.2
2021,10,28,木,福岡市,4002,バナナ,50100,,,57753,105,93.1,79.5
2021,10,28,木,福岡市,4002,パイナップル,50300,,,8640,166,94.1,96.5
2021,10,28,木,福岡市,4002,レモン,50400,,,10562,181,219.7,78.4
2021,10,28,木,福岡市,4002,グレプフルツ,50500,,,1101,179,16.0,194.6
2021,10,28,木,福岡市,4002,オレンジ,50600,,,2481,242,31.9,101.7
2021,10,28,木,福岡市,4002,輸入キウイ,50800,,,5427,552,89.6,96.0
2021,10,28,木,福岡市,4002,他の輸入果実,50900,,,6929,807,105.6,109.5
