年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,26,金,高松市,3701,果実総量,40000,,,55102,297,87.9,78.8
2021,11,26,金,高松市,3701,国産果実総量,40001,,,46399,315,81.7,81.0
2021,11,26,金,高松市,3701,国産果実総量,40001,香　川,037,36506,305,,
2021,11,26,金,高松市,3701,国産果実総量,40001,長　野,020,2720,269,,
2021,11,26,金,高松市,3701,国産果実総量,40001,愛　媛,038,2062,373,,
2021,11,26,金,高松市,3701,国産果実総量,40001,高　知,039,1876,203,,
2021,11,26,金,高松市,3701,国産果実総量,40001,青　森,002,1516,343,,
2021,11,26,金,高松市,3701,国産果実総量,40001,熊　本,043,654,602,,
2021,11,26,金,高松市,3701,国産果実総量,40001,鳥　取,031,333,529,,
2021,11,26,金,高松市,3701,みかん,40100,,,31907,232,84.7,88.9
2021,11,26,金,高松市,3701,みかん,40100,香　川,037,29942,239,,
2021,11,26,金,高松市,3701,その他雑かん,41999,,,607,880,9.0,118.0
2021,11,26,金,高松市,3701,りんご計,42000,,,4156,245,147.0,59.6
2021,11,26,金,高松市,3701,りんご計,42000,長　野,020,2640,189,,
2021,11,26,金,高松市,3701,りんご計,42000,青　森,002,1516,343,,
2021,11,26,金,高松市,3701,ジョナゴルド,42505,,,170,301,25.4,70.8
2021,11,26,金,高松市,3701,ジョナゴルド,42505,青　森,002,170,301,,
2021,11,26,金,高松市,3701,ふじ,42804,,,3646,239,225.1,60.8
2021,11,26,金,高松市,3701,ふじ,42804,長　野,020,2640,189,,
2021,11,26,金,高松市,3701,ふじ,42804,青　森,002,1006,369,,
2021,11,26,金,高松市,3701,その他りんご,42999,,,340,286,142.9,60.6
2021,11,26,金,高松市,3701,日本なし計,43000,,,333,529,－,－
2021,11,26,金,高松市,3701,日本なし計,43000,鳥　取,031,333,529,,
2021,11,26,金,高松市,3701,その他なし,43401,,,333,529,－,－
2021,11,26,金,高松市,3701,西洋なし,43499,,,173,482,25.5,72.4
2021,11,26,金,高松市,3701,西洋なし,43499,山　形,006,173,482,,
2021,11,26,金,高松市,3701,かき計,43500,,,5256,291,101.0,104.3
2021,11,26,金,高松市,3701,かき計,43500,香　川,037,4810,282,,
2021,11,26,金,高松市,3701,甘がき,43700,,,4710,284,102.3,97.6
2021,11,26,金,高松市,3701,甘がき,43700,香　川,037,4710,284,,
2021,11,26,金,高松市,3701,渋がき,43751,,,546,350,91.0,183.2
2021,11,26,金,高松市,3701,渋がき,43751,愛　媛,038,446,390,,
2021,11,26,金,高松市,3701,ぶどう計,45000,,,97,2686,107.8,111.4
2021,11,26,金,高松市,3701,ぶどう計,45000,長　野,020,80,2916,,
2021,11,26,金,高松市,3701,その他ぶどう,45299,,,97,2686,107.8,111.4
2021,11,26,金,高松市,3701,いちご,46100,,,1041,2089,99.7,103.0
2021,11,26,金,高松市,3701,いちご,46100,香　川,037,1041,2089,,
2021,11,26,金,高松市,3701,メロン計,47000,,,1396,592,81.0,104.8
2021,11,26,金,高松市,3701,メロン計,47000,熊　本,043,654,602,,
2021,11,26,金,高松市,3701,メロン計,47000,香　川,037,331,470,,
2021,11,26,金,高松市,3701,メロン計,47000,静　岡,022,293,664,,
2021,11,26,金,高松市,3701,温室メロン,47200,,,445,664,43.6,104.4
2021,11,26,金,高松市,3701,温室メロン,47200,静　岡,022,293,664,,
2021,11,26,金,高松市,3701,温室メロン,47200,高　知,039,118,696,,
2021,11,26,金,高松市,3701,その他メロン,47299,,,951,558,145.4,123.5
2021,11,26,金,高松市,3701,すいか,48100,,,60,702,－,－
2021,11,26,金,高松市,3701,すいか,48100,高　知,039,60,702,,
2021,11,26,金,高松市,3701,キウイフルツ,49300,,,1374,422,187.2,38.4
2021,11,26,金,高松市,3701,キウイフルツ,49300,愛　媛,038,1000,270,,
2021,11,26,金,高松市,3701,キウイフルツ,49300,香　川,037,374,828,,
2021,11,26,金,高松市,3701,他の国産果実,49500,,,1,2160,5.9,157.4
2021,11,26,金,高松市,3701,輸入果実計,50000,,,8703,200,147.4,75.5
2021,11,26,金,高松市,3701,バナナ,50100,,,7148,153,198.2,80.1
2021,11,26,金,高松市,3701,パイナップル,50300,,,290,198,87.9,108.2
2021,11,26,金,高松市,3701,レモン,50400,,,368,350,92.7,148.3
2021,11,26,金,高松市,3701,グレプフルツ,50500,,,81,256,35.5,112.3
2021,11,26,金,高松市,3701,オレンジ,50600,,,339,353,43.0,128.4
2021,11,26,金,高松市,3701,輸入キウイ,50800,,,305,536,122.0,89.5
2021,11,26,金,高松市,3701,他の輸入果実,50900,,,172,868,56.8,87.2
