年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,12,金,金沢市,1701,果実総量,40000,,,126137,264,101.5,89.2
2021,11,12,金,金沢市,1701,国産果実総量,40001,,,80630,315,93.4,100.0
2021,11,12,金,金沢市,1701,国産果実総量,40001,長　崎,042,36416,241,,
2021,11,12,金,金沢市,1701,国産果実総量,40001,福　岡,040,22000,280,,
2021,11,12,金,金沢市,1701,国産果実総量,40001,石　川,017,5237,333,,
2021,11,12,金,金沢市,1701,国産果実総量,40001,青　森,002,5200,377,,
2021,11,12,金,金沢市,1701,国産果実総量,40001,新　潟,015,3275,437,,
2021,11,12,金,金沢市,1701,国産果実総量,40001,山　形,006,2250,332,,
2021,11,12,金,金沢市,1701,国産果実総量,40001,奈　良,029,1720,393,,
2021,11,12,金,金沢市,1701,みかん,40100,,,58235,250,103.1,102.5
2021,11,12,金,金沢市,1701,みかん,40100,長　崎,042,35835,230,,
2021,11,12,金,金沢市,1701,みかん,40100,福　岡,040,22000,280,,
2021,11,12,金,金沢市,1701,その他雑かん,41999,,,625,1017,96.6,117.4
2021,11,12,金,金沢市,1701,りんご計,42000,,,5200,377,57.1,102.4
2021,11,12,金,金沢市,1701,りんご計,42000,青　森,002,5200,377,,
2021,11,12,金,金沢市,1701,王林,42515,,,150,472,20.0,151.8
2021,11,12,金,金沢市,1701,王林,42515,青　森,002,150,472,,
2021,11,12,金,金沢市,1701,ふじ,42804,,,1900,461,29.9,118.8
2021,11,12,金,金沢市,1701,ふじ,42804,青　森,002,1900,461,,
2021,11,12,金,金沢市,1701,その他りんご,42999,,,3150,322,228.3,121.1
2021,11,12,金,金沢市,1701,日本なし計,43000,,,3395,427,－,－
2021,11,12,金,金沢市,1701,日本なし計,43000,新　潟,015,3225,432,,
2021,11,12,金,金沢市,1701,その他なし,43401,,,3395,427,－,－
2021,11,12,金,金沢市,1701,西洋なし,43499,,,2250,332,32.9,81.6
2021,11,12,金,金沢市,1701,西洋なし,43499,山　形,006,2250,332,,
2021,11,12,金,金沢市,1701,かき計,43500,,,8449,329,75.7,99.4
2021,11,12,金,金沢市,1701,かき計,43500,石　川,017,5079,314,,
2021,11,12,金,金沢市,1701,かき計,43500,奈　良,029,1720,393,,
2021,11,12,金,金沢市,1701,甘がき,43700,,,1870,389,80.8,101.3
2021,11,12,金,金沢市,1701,甘がき,43700,奈　良,029,1720,393,,
2021,11,12,金,金沢市,1701,渋がき,43751,,,6579,312,74.3,98.1
2021,11,12,金,金沢市,1701,渋がき,43751,石　川,017,5079,314,,
2021,11,12,金,金沢市,1701,渋がき,43751,和歌山,030,1500,306,,
2021,11,12,金,金沢市,1701,ぶどう計,45000,,,212,1876,95.1,105.2
2021,11,12,金,金沢市,1701,ぶどう計,45000,岡　山,033,147,1765,,
2021,11,12,金,金沢市,1701,ぶどう計,45000,長　野,020,65,2127,,
2021,11,12,金,金沢市,1701,巨峰,45206,,,35,1851,39.8,100.5
2021,11,12,金,金沢市,1701,巨峰,45206,長　野,020,35,1851,,
2021,11,12,金,金沢市,1701,その他ぶどう,45299,,,177,1881,131.1,107.7
2021,11,12,金,金沢市,1701,いちご,46100,,,682,2146,148.3,100.5
2021,11,12,金,金沢市,1701,いちご,46100,愛　知,023,520,2139,,
2021,11,12,金,金沢市,1701,いちご,46100,長　崎,042,162,2167,,
2021,11,12,金,金沢市,1701,メロン計,47000,,,1361,884,151.2,65.7
2021,11,12,金,金沢市,1701,メロン計,47000,静　岡,022,643,1260,,
2021,11,12,金,金沢市,1701,メロン計,47000,長　崎,042,419,505,,
2021,11,12,金,金沢市,1701,メロン計,47000,愛　媛,038,85,438,,
2021,11,12,金,金沢市,1701,温室メロン,47200,,,901,1096,100.1,81.5
2021,11,12,金,金沢市,1701,温室メロン,47200,静　岡,022,643,1260,,
2021,11,12,金,金沢市,1701,温室メロン,47200,長　崎,042,104,547,,
2021,11,12,金,金沢市,1701,アンデス,47213,,,60,394,－,－
2021,11,12,金,金沢市,1701,アンデス,47213,熊　本,043,60,394,,
2021,11,12,金,金沢市,1701,その他メロン,47299,,,400,480,－,－
2021,11,12,金,金沢市,1701,すいか,48100,,,54,270,－,－
2021,11,12,金,金沢市,1701,すいか,48100,熊　本,043,54,270,,
2021,11,12,金,金沢市,1701,他の国産果実,49500,,,168,1036,35.7,115.2
2021,11,12,金,金沢市,1701,輸入果実計,50000,,,45507,173,119.7,68.7
2021,11,12,金,金沢市,1701,バナナ,50100,,,33564,123,118.7,64.1
2021,11,12,金,金沢市,1701,パイナップル,50300,,,3680,130,427.9,81.8
2021,11,12,金,金沢市,1701,レモン,50400,,,92,457,39.3,151.3
2021,11,12,金,金沢市,1701,グレプフルツ,50500,,,414,195,47.9,118.2
2021,11,12,金,金沢市,1701,オレンジ,50600,,,234,237,15.9,102.2
2021,11,12,金,金沢市,1701,輸入キウイ,50800,,,3674,331,91.1,76.1
2021,11,12,金,金沢市,1701,輸入メロン,50850,,,196,316,－,－
2021,11,12,金,金沢市,1701,他の輸入果実,50900,,,3653,494,160.3,66.8
