年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,4,木,ねぎ,31900,,,601115,308,126.5,97.8
2021,11,4,木,ねぎ,31900,北海道,001,159278,307,,
2021,11,4,木,ねぎ,31900,秋　田,005,69121,234,,
2021,11,4,木,ねぎ,31900,青　森,002,55516,197,,
2021,11,4,木,ねぎ,31900,長　野,020,40289,296,,
2021,11,4,木,ねぎ,31900,茨　城,008,31223,212,,
2021,11,4,木,ふき,32300,,,5540,318,93.8,95.2
2021,11,4,木,ふき,32300,愛　知,023,5311,309,,
2021,11,4,木,うど,32400,,,20,1123,83.3,135.6
2021,11,4,木,うど,32400,茨　城,008,20,1123,,
2021,11,4,木,みつば,32500,,,13225,507,94.9,102.0
2021,11,4,木,みつば,32500,愛　知,023,2771,461,,
2021,11,4,木,みつば,32500,茨　城,008,2263,574,,
2021,11,4,木,みつば,32500,千　葉,012,2043,371,,
2021,11,4,木,みつば,32500,大　分,044,1444,520,,
2021,11,4,木,みつば,32500,静　岡,022,1100,537,,
2021,11,4,木,しゅんぎく,32600,,,24615,592,117.7,90.2
2021,11,4,木,しゅんぎく,32600,群　馬,010,3900,524,,
2021,11,4,木,しゅんぎく,32600,福　岡,040,3530,675,,
2021,11,4,木,しゅんぎく,32600,茨　城,008,2794,473,,
2021,11,4,木,しゅんぎく,32600,大　阪,027,2449,511,,
2021,11,4,木,しゅんぎく,32600,千　葉,012,1896,587,,
2021,11,4,木,にら,32800,,,68933,806,120.5,100.6
2021,11,4,木,にら,32800,高　知,039,28931,855,,
2021,11,4,木,にら,32800,栃　木,009,13373,826,,
2021,11,4,木,にら,32800,茨　城,008,6192,768,,
2021,11,4,木,にら,32800,宮　崎,045,5812,662,,
2021,11,4,木,にら,32800,大　分,044,5725,702,,
2021,11,4,木,セルリー,32900,,,42517,225,84.3,107.7
2021,11,4,木,セルリー,32900,長　野,020,33239,229,,
2021,11,4,木,セルリー,32900,山　形,006,4095,228,,
2021,11,4,木,アスパラガス,33100,,,17389,797,87.9,99.5
2021,11,4,木,アスパラガス,33100,佐　賀,041,24,1042,,
2021,11,4,木,アスパラガス,33100,香　川,037,19,902,,
2021,11,4,木,　　うち輸入,33101,,,17346,797,89.3,99.6
2021,11,4,木,カリフラワー,33200,,,53728,188,153.9,90.8
2021,11,4,木,カリフラワー,33200,熊　本,043,13044,150,,
2021,11,4,木,カリフラワー,33200,茨　城,008,9855,143,,
2021,11,4,木,カリフラワー,33200,新　潟,015,7762,234,,
2021,11,4,木,カリフラワー,33200,徳　島,036,7392,239,,
2021,11,4,木,カリフラワー,33200,愛　知,023,5247,184,,
2021,11,4,木,ブロッコリー,33300,,,312045,408,136.8,94.7
2021,11,4,木,ブロッコリー,33300,北海道,001,60419,409,,
2021,11,4,木,ブロッコリー,33300,埼　玉,011,44250,407,,
2021,11,4,木,ブロッコリー,33300,徳　島,036,27024,397,,
2021,11,4,木,ブロッコリー,33300,鳥　取,031,25380,426,,
2021,11,4,木,ブロッコリー,33300,愛　知,023,22073,319,,
2021,11,4,木,　　うち輸入,33301,,,2450,400,89.1,99.5
2021,11,4,木,レタス,33400,,,839549,171,109.0,98.3
2021,11,4,木,レタス,33400,茨　城,008,461678,164,,
2021,11,4,木,レタス,33400,長　崎,042,99692,138,,
2021,11,4,木,レタス,33400,兵　庫,028,95427,192,,
2021,11,4,木,レタス,33400,福　岡,040,44216,252,,
2021,11,4,木,パセリ,33600,,,3766,1691,106.8,101.8
2021,11,4,木,パセリ,33600,長　野,020,1142,1450,,
2021,11,4,木,パセリ,33600,千　葉,012,913,1504,,
2021,11,4,木,パセリ,33600,静　岡,022,492,1501,,
2021,11,4,木,パセリ,33600,大　分,044,294,1960,,
2021,11,4,木,パセリ,33600,北海道,001,274,1673,,
2021,11,4,木,きゅうり,34100,,,706812,304,158.4,92.1
2021,11,4,木,きゅうり,34100,宮　崎,045,137436,329,,
2021,11,4,木,きゅうり,34100,群　馬,010,130660,321,,
2021,11,4,木,きゅうり,34100,埼　玉,011,83799,318,,
2021,11,4,木,きゅうり,34100,高　知,039,53592,337,,
2021,11,4,木,きゅうり,34100,佐　賀,041,41710,286,,
2021,11,4,木,かぼちゃ,34200,,,462093,129,117.5,97.7
2021,11,4,木,かぼちゃ,34200,北海道,001,435771,114,,
2021,11,4,木,　　うち輸入,34201,,,5200,146,106.1,79.3
2021,11,4,木,なす,34300,,,307684,394,167.8,100.0
2021,11,4,木,なす,34300,高　知,039,127876,441,,
2021,11,4,木,なす,34300,熊　本,043,65194,395,,
2021,11,4,木,なす,34300,福　岡,040,41398,383,,
2021,11,4,木,なす,34300,群　馬,010,16007,248,,
2021,11,4,木,トマト,34400,,,642747,526,176.9,103.3
2021,11,4,木,トマト,34400,熊　本,043,253041,530,,
2021,11,4,木,トマト,34400,千　葉,012,66873,504,,
2021,11,4,木,トマト,34400,北海道,001,50188,481,,
2021,11,4,木,トマト,34400,愛　知,023,47609,556,,
2021,11,4,木,トマト,34400,茨　城,008,33186,501,,
2021,11,4,木,ミニトマト,34450,,,234151,653,158.3,106.4
2021,11,4,木,ミニトマト,34450,熊　本,043,88612,655,,
2021,11,4,木,ミニトマト,34450,愛　知,023,33069,794,,
2021,11,4,木,ミニトマト,34450,北海道,001,21003,553,,
2021,11,4,木,ミニトマト,34450,山　形,006,11839,624,,
2021,11,4,木,ミニトマト,34450,茨　城,008,10240,456,,
2021,11,4,木,ピーマン,34500,,,235328,385,143.3,107.2
2021,11,4,木,ピーマン,34500,茨　城,008,96987,379,,
2021,11,4,木,ピーマン,34500,宮　崎,045,36850,408,,
2021,11,4,木,ピーマン,34500,高　知,039,26878,389,,
2021,11,4,木,ピーマン,34500,鹿児島,046,20516,346,,
2021,11,4,木,ピーマン,34500,大　分,044,7159,254,,
2021,11,4,木,ししとう,34600,,,8448,1635,103.0,116.4
2021,11,4,木,ししとう,34600,高　知,039,5896,1833,,
2021,11,4,木,ししとう,34600,京　都,026,948,1234,,
2021,11,4,木,スイトコーン,34700,,,1350,365,114.0,127.6
2021,11,4,木,スイトコーン,34700,宮　崎,045,716,466,,
2021,11,4,木,スイトコーン,34700,群　馬,010,455,186,,
2021,11,4,木,さやいんげん,35100,,,23275,936,205.9,93.6
2021,11,4,木,さやいんげん,35100,鹿児島,046,7674,962,,
2021,11,4,木,さやいんげん,35100,長　崎,042,7405,921,,
2021,11,4,木,さやいんげん,35100,千　葉,012,1535,1046,,
2021,11,4,木,さやいんげん,35100,山　形,006,1285,878,,
2021,11,4,木,さやいんげん,35100,茨　城,008,1144,824,,
2021,11,4,木,さやえんどう,35200,,,7734,1523,179.0,103.6
2021,11,4,木,さやえんどう,35200,和歌山,030,2564,1166,,
2021,11,4,木,さやえんどう,35200,長　崎,042,1815,1830,,
2021,11,4,木,さやえんどう,35200,鹿児島,046,1122,2000,,
2021,11,4,木,さやえんどう,35200,広　島,034,463,1942,,
2021,11,4,木,さやえんどう,35200,北海道,001,176,1948,,
2021,11,4,木,　　うち輸入,35201,,,881,592,75.7,93.5
2021,11,4,木,実えんどう,35300,,,590,1169,728.4,132.7
2021,11,4,木,実えんどう,35300,和歌山,030,320,937,,
2021,11,4,木,実えんどう,35300,鹿児島,046,255,1507,,
2021,11,4,木,えだまめ,35500,,,2916,859,101.4,97.6
2021,11,4,木,えだまめ,35500,千　葉,012,1470,922,,
2021,11,4,木,えだまめ,35500,静　岡,022,458,1198,,
2021,11,4,木,えだまめ,35500,京　都,026,400,392,,
2021,11,4,木,えだまめ,35500,岐　阜,021,389,792,,
2021,11,4,木,かんしょ,36100,,,407538,302,147.7,101.3
2021,11,4,木,かんしょ,36100,茨　城,008,182139,272,,
2021,11,4,木,かんしょ,36100,千　葉,012,95204,293,,
2021,11,4,木,かんしょ,36100,徳　島,036,80622,379,,
2021,11,4,木,ばれいしょ,36200,,,806015,183,110.8,104.6
2021,11,4,木,ばれいしょ,36200,北海道,001,805555,183,,
2021,11,4,木,さといも,36300,,,146741,264,118.7,101.1
2021,11,4,木,さといも,36300,埼　玉,011,55586,227,,
2021,11,4,木,さといも,36300,愛　媛,038,44683,234,,
2021,11,4,木,さといも,36300,新　潟,015,9093,396,,
2021,11,4,木,さといも,36300,熊　本,043,4636,210,,
2021,11,4,木,さといも,36300,千　葉,012,4463,269,,
2021,11,4,木,やまのいも,36500,,,170996,274,130.4,91.6
2021,11,4,木,やまのいも,36500,青　森,002,85356,297,,
2021,11,4,木,やまのいも,36500,北海道,001,78082,227,,
2021,11,4,木,たまねぎ,36610,,,1607479,136,104.8,97.1
2021,11,4,木,たまねぎ,36610,北海道,001,1473928,134,,
2021,11,4,木,　　うち輸入,36620,,,52504,105,76.0,99.1
2021,11,4,木,にんにく,36700,,,33456,1337,165.2,156.6
2021,11,4,木,にんにく,36700,青　森,002,21855,1853,,
2021,11,4,木,にんにく,36700,北海道,001,171,910,,
2021,11,4,木,にんにく,36700,香　川,037,131,1534,,
2021,11,4,木,にんにく,36700,福　岡,040,69,243,,
2021,11,4,木,にんにく,36700,千　葉,012,37,1091,,
2021,11,4,木,　　うち輸入,36701,,,11179,340,102.3,95.5
2021,11,4,木,しょうが,37200,,,23026,637,90.4,99.2
2021,11,4,木,しょうが,37200,高　知,039,11182,812,,
2021,11,4,木,しょうが,37200,千　葉,012,1527,454,,
2021,11,4,木,しょうが,37200,長　崎,042,1059,524,,
2021,11,4,木,しょうが,37200,熊　本,043,648,873,,
2021,11,4,木,しょうが,37200,宮　崎,045,620,474,,
2021,11,4,木,　　うち輸入,37201,,,7061,402,105.1,101.3
2021,11,4,木,生しいたけ,38100,,,110281,906,119.6,97.6
2021,11,4,木,生しいたけ,38100,徳　島,036,27545,881,,
2021,11,4,木,生しいたけ,38100,秋　田,005,16157,1047,,
2021,11,4,木,生しいたけ,38100,岩　手,003,9400,824,,
2021,11,4,木,生しいたけ,38100,栃　木,009,6085,822,,
2021,11,4,木,生しいたけ,38100,長　崎,042,5431,974,,
2021,11,4,木,　　うち輸入,38101,,,1094,612,67.0,99.5
2021,11,4,木,なめこ,38300,,,26456,451,100.8,100.7
2021,11,4,木,なめこ,38300,長　野,020,7782,445,,
2021,11,4,木,なめこ,38300,山　形,006,4202,475,,
2021,11,4,木,なめこ,38300,三　重,024,2621,512,,
2021,11,4,木,なめこ,38300,宮　城,004,2280,330,,
2021,11,4,木,なめこ,38300,大　分,044,2241,476,,
2021,11,4,木,えのきだけ,38400,,,195152,237,98.8,99.2
2021,11,4,木,えのきだけ,38400,長　野,020,127375,245,,
2021,11,4,木,えのきだけ,38400,新　潟,015,21348,215,,
2021,11,4,木,えのきだけ,38400,宮　崎,045,14467,190,,
2021,11,4,木,しめじ,38500,,,107220,446,94.6,99.6
2021,11,4,木,しめじ,38500,長　野,020,67775,437,,
2021,11,4,木,しめじ,38500,福　岡,040,19450,332,,
2021,11,4,木,その他の野菜,39000,,,275044,928,98.7,103.5
2021,11,4,木,輸入野菜計,39100,,,157591,515,87.3,108.0
2021,11,4,木,他の輸入野菜,39200,,,59881,873,93.6,105.4
