年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,26,火,ブロッコリー,33300,石　川,017,8080,498,,
2021,10,26,火,　　うち輸入,33301,,,3210,405,152.1,97.6
2021,10,26,火,レタス,33400,,,750134,164,105.0,121.5
2021,10,26,火,レタス,33400,茨　城,008,458583,159,,
2021,10,26,火,レタス,33400,兵　庫,028,64018,170,,
2021,10,26,火,レタス,33400,長　崎,042,58490,114,,
2021,10,26,火,レタス,33400,長　野,020,57757,185,,
2021,10,26,火,パセリ,33600,,,3733,1439,109.6,99.0
2021,10,26,火,パセリ,33600,長　野,020,2103,1233,,
2021,10,26,火,パセリ,33600,千　葉,012,486,1353,,
2021,10,26,火,パセリ,33600,大　分,044,272,1996,,
2021,10,26,火,パセリ,33600,北海道,001,270,1587,,
2021,10,26,火,きゅうり,34100,,,337660,430,74.2,99.5
2021,10,26,火,きゅうり,34100,群　馬,010,66664,458,,
2021,10,26,火,きゅうり,34100,宮　崎,045,44477,524,,
2021,10,26,火,きゅうり,34100,埼　玉,011,41875,448,,
2021,10,26,火,きゅうり,34100,佐　賀,041,31130,390,,
2021,10,26,火,きゅうり,34100,宮　城,004,16766,389,,
2021,10,26,火,かぼちゃ,34200,,,464534,123,104.3,108.8
2021,10,26,火,かぼちゃ,34200,北海道,001,453222,117,,
2021,10,26,火,なす,34300,,,189940,334,73.3,98.8
2021,10,26,火,なす,34300,高　知,039,86432,367,,
2021,10,26,火,なす,34300,福　岡,040,30179,392,,
2021,10,26,火,なす,34300,熊　本,043,17312,341,,
2021,10,26,火,なす,34300,栃　木,009,8678,259,,
2021,10,26,火,なす,34300,群　馬,010,8581,266,,
2021,10,26,火,トマト,34400,,,358857,389,69.8,103.7
2021,10,26,火,トマト,34400,熊　本,043,64025,394,,
2021,10,26,火,トマト,34400,北海道,001,55184,340,,
2021,10,26,火,トマト,34400,千　葉,012,47929,343,,
2021,10,26,火,トマト,34400,栃　木,009,22890,432,,
2021,10,26,火,トマト,34400,岐　阜,021,22045,368,,
2021,10,26,火,ミニトマト,34450,,,193100,539,69.2,96.1
2021,10,26,火,ミニトマト,34450,熊　本,043,70327,571,,
2021,10,26,火,ミニトマト,34450,北海道,001,27546,420,,
2021,10,26,火,ミニトマト,34450,茨　城,008,17514,323,,
2021,10,26,火,ミニトマト,34450,宮　崎,045,15059,459,,
2021,10,26,火,ミニトマト,34450,愛　知,023,10731,762,,
2021,10,26,火,ピーマン,34500,,,191445,264,76.6,98.9
2021,10,26,火,ピーマン,34500,茨　城,008,44996,290,,
2021,10,26,火,ピーマン,34500,高　知,039,19861,334,,
2021,10,26,火,ピーマン,34500,宮　崎,045,19540,254,,
2021,10,26,火,ピーマン,34500,岩　手,003,19415,134,,
2021,10,26,火,ピーマン,34500,大　分,044,17237,160,,
2021,10,26,火,ししとう,34600,,,10051,872,92.4,99.5
2021,10,26,火,ししとう,34600,高　知,039,5411,1039,,
2021,10,26,火,ししとう,34600,京　都,026,1916,623,,
2021,10,26,火,ししとう,34600,千　葉,012,845,1127,,
2021,10,26,火,スイトコーン,34700,,,1591,263,76.6,104.4
2021,10,26,火,スイトコーン,34700,群　馬,010,1220,232,,
2021,10,26,火,スイトコーン,34700,埼　玉,011,250,324,,
2021,10,26,火,さやいんげん,35100,,,12157,887,71.0,103.6
2021,10,26,火,さやいんげん,35100,鹿児島,046,3414,983,,
2021,10,26,火,さやいんげん,35100,長　崎,042,1654,746,,
2021,10,26,火,さやいんげん,35100,山　形,006,1281,838,,
2021,10,26,火,さやいんげん,35100,茨　城,008,1145,735,,
2021,10,26,火,さやいんげん,35100,熊　本,043,980,952,,
2021,10,26,火,さやえんどう,35200,,,3858,1363,78.5,96.9
2021,10,26,火,さやえんどう,35200,和歌山,030,945,1213,,
2021,10,26,火,さやえんどう,35200,広　島,034,481,1481,,
2021,10,26,火,さやえんどう,35200,鹿児島,046,474,1823,,
2021,10,26,火,さやえんどう,35200,北海道,001,371,2379,,
2021,10,26,火,さやえんどう,35200,長　崎,042,194,1284,,
2021,10,26,火,　　うち輸入,35201,,,991,603,110.6,65.4
2021,10,26,火,実えんどう,35300,,,46,876,27.7,99.1
2021,10,26,火,実えんどう,35300,和歌山,030,40,832,,
2021,10,26,火,えだまめ,35500,,,7095,890,116.1,104.0
2021,10,26,火,えだまめ,35500,岡　山,033,1780,825,,
2021,10,26,火,えだまめ,35500,京　都,026,1673,924,,
2021,10,26,火,えだまめ,35500,千　葉,012,1142,916,,
2021,10,26,火,えだまめ,35500,兵　庫,028,743,1128,,
2021,10,26,火,えだまめ,35500,静　岡,022,467,1011,,
2021,10,26,火,かんしょ,36100,,,305409,285,84.7,98.3
2021,10,26,火,かんしょ,36100,茨　城,008,121948,258,,
2021,10,26,火,かんしょ,36100,千　葉,012,106060,266,,
2021,10,26,火,かんしょ,36100,徳　島,036,45595,368,,
2021,10,26,火,ばれいしょ,36200,,,836574,170,99.6,96.6
2021,10,26,火,ばれいしょ,36200,北海道,001,834466,170,,
2021,10,26,火,さといも,36300,,,94327,272,73.3,100.0
2021,10,26,火,さといも,36300,埼　玉,011,32677,253,,
2021,10,26,火,さといも,36300,愛　媛,038,28294,253,,
2021,10,26,火,さといも,36300,熊　本,043,5085,227,,
2021,10,26,火,さといも,36300,千　葉,012,3846,253,,
2021,10,26,火,さといも,36300,新　潟,015,3218,311,,
2021,10,26,火,やまのいも,36500,,,123262,314,69.9,104.7
2021,10,26,火,やまのいも,36500,北海道,001,60620,302,,
2021,10,26,火,やまのいも,36500,青　森,002,53869,299,,
2021,10,26,火,たまねぎ,36610,,,1526800,124,93.2,97.6
2021,10,26,火,たまねぎ,36610,北海道,001,1414901,122,,
2021,10,26,火,　　うち輸入,36620,,,41309,100,103.5,97.1
2021,10,26,火,にんにく,36700,,,19014,862,94.3,67.6
2021,10,26,火,にんにく,36700,青　森,002,6311,1881,,
2021,10,26,火,にんにく,36700,北海道,001,88,1712,,
2021,10,26,火,にんにく,36700,佐　賀,041,50,616,,
2021,10,26,火,にんにく,36700,千　葉,012,28,1090,,
2021,10,26,火,にんにく,36700,石　川,017,6,360,,
2021,10,26,火,　　うち輸入,36701,,,12522,343,132.5,93.0
2021,10,26,火,しょうが,37200,,,24006,628,95.2,99.8
2021,10,26,火,しょうが,37200,高　知,039,11452,791,,
2021,10,26,火,しょうが,37200,長　崎,042,1915,461,,
2021,10,26,火,しょうが,37200,千　葉,012,1553,448,,
2021,10,26,火,しょうが,37200,熊　本,043,834,828,,
2021,10,26,火,しょうが,37200,宮　崎,045,522,519,,
2021,10,26,火,　　うち輸入,37201,,,5571,401,92.0,99.5
2021,10,26,火,生しいたけ,38100,,,76368,987,97.5,102.8
2021,10,26,火,生しいたけ,38100,徳　島,036,15392,928,,
2021,10,26,火,生しいたけ,38100,秋　田,005,10154,1193,,
2021,10,26,火,生しいたけ,38100,岩　手,003,7981,948,,
2021,10,26,火,生しいたけ,38100,千　葉,012,5483,844,,
2021,10,26,火,生しいたけ,38100,長　崎,042,3455,1113,,
2021,10,26,火,　　うち輸入,38101,,,1459,622,177.9,100.3
2021,10,26,火,なめこ,38300,,,27525,449,109.9,100.7
2021,10,26,火,なめこ,38300,長　野,020,9472,435,,
2021,10,26,火,なめこ,38300,山　形,006,3659,483,,
2021,10,26,火,なめこ,38300,三　重,024,3242,506,,
2021,10,26,火,なめこ,38300,大　分,044,2802,481,,
2021,10,26,火,なめこ,38300,群　馬,010,1501,402,,
2021,10,26,火,えのきだけ,38400,,,232612,213,110.5,99.1
2021,10,26,火,えのきだけ,38400,長　野,020,161553,218,,
2021,10,26,火,えのきだけ,38400,宮　崎,045,19600,146,,
2021,10,26,火,えのきだけ,38400,新　潟,015,19283,206,,
2021,10,26,火,しめじ,38500,,,129970,419,121.1,101.7
2021,10,26,火,しめじ,38500,長　野,020,77806,395,,
2021,10,26,火,しめじ,38500,福　岡,040,21629,347,,
2021,10,26,火,しめじ,38500,香　川,037,8743,476,,
2021,10,26,火,その他の野菜,39000,,,281560,876,104.4,96.6
2021,10,26,火,輸入野菜計,39100,,,137272,646,97.2,97.0
2021,10,26,火,他の輸入野菜,39200,,,56476,1102,87.0,105.4
