年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,2,木,名古屋市,2301,果実総量,40000,,,633766,370,147.6,106.9
2021,12,2,木,名古屋市,2301,国産果実総量,40001,,,509674,393,141.0,108.6
2021,12,2,木,名古屋市,2301,国産果実総量,40001,静　岡,022,109984,275,,
2021,12,2,木,名古屋市,2301,国産果実総量,40001,長　野,020,88032,401,,
2021,12,2,木,名古屋市,2301,国産果実総量,40001,愛　知,023,69377,557,,
2021,12,2,木,名古屋市,2301,国産果実総量,40001,岐　阜,021,61758,323,,
2021,12,2,木,名古屋市,2301,国産果実総量,40001,和歌山,030,41965,301,,
2021,12,2,木,名古屋市,2301,国産果実総量,40001,青　森,002,34971,451,,
2021,12,2,木,名古屋市,2301,国産果実総量,40001,熊　本,043,34295,393,,
2021,12,2,木,名古屋市,2301,みかん,40100,,,256932,260,108.9,107.9
2021,12,2,木,名古屋市,2301,みかん,40100,静　岡,022,108160,253,,
2021,12,2,木,名古屋市,2301,みかん,40100,愛　知,023,55676,260,,
2021,12,2,木,名古屋市,2301,みかん,40100,和歌山,030,38200,294,,
2021,12,2,木,名古屋市,2301,みかん,40100,熊　本,043,25823,211,,
2021,12,2,木,名古屋市,2301,その他雑かん,41999,,,22731,728,511.5,144.2
2021,12,2,木,名古屋市,2301,りんご計,42000,,,128956,370,224.6,86.2
2021,12,2,木,名古屋市,2301,りんご計,42000,長　野,020,85710,335,,
2021,12,2,木,名古屋市,2301,りんご計,42000,青　森,002,34771,450,,
2021,12,2,木,名古屋市,2301,ジョナゴルド,42505,,,2750,400,500.0,119.8
2021,12,2,木,名古屋市,2301,ジョナゴルド,42505,青　森,002,2750,400,,
2021,12,2,木,名古屋市,2301,王林,42515,,,5150,338,214.6,84.9
2021,12,2,木,名古屋市,2301,王林,42515,青　森,002,2650,375,,
2021,12,2,木,名古屋市,2301,王林,42515,秋　田,005,1500,320,,
2021,12,2,木,名古屋市,2301,ふじ,42804,,,119025,371,228.5,87.9
2021,12,2,木,名古屋市,2301,ふじ,42804,長　野,020,85710,335,,
2021,12,2,木,名古屋市,2301,ふじ,42804,青　森,002,27440,470,,
2021,12,2,木,名古屋市,2301,その他りんご,42999,,,2031,340,85.2,52.7
2021,12,2,木,名古屋市,2301,日本なし計,43000,,,1234,569,546.0,60.9
2021,12,2,木,名古屋市,2301,日本なし計,43000,愛　知,023,1234,569,,
2021,12,2,木,名古屋市,2301,その他なし,43401,,,1234,569,546.0,60.9
2021,12,2,木,名古屋市,2301,西洋なし,43499,,,4783,541,207.6,121.8
2021,12,2,木,名古屋市,2301,西洋なし,43499,山　形,006,3367,446,,
2021,12,2,木,名古屋市,2301,西洋なし,43499,新　潟,015,1416,767,,
2021,12,2,木,名古屋市,2301,かき計,43500,,,66681,321,149.8,94.4
2021,12,2,木,名古屋市,2301,かき計,43500,岐　阜,021,61708,322,,
2021,12,2,木,名古屋市,2301,甘がき,43700,,,64271,327,148.3,95.6
2021,12,2,木,名古屋市,2301,甘がき,43700,岐　阜,021,60568,325,,
