年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,2,火,神戸市,2801,果実総量,40000,,,69740,346,58.9,100.3
2021,11,2,火,神戸市,2801,国産果実総量,40001,,,53644,396,51.8,110.9
2021,11,2,火,神戸市,2801,国産果実総量,40001,和歌山,030,23890,283,,
2021,11,2,火,神戸市,2801,国産果実総量,40001,香　川,037,10625,227,,
2021,11,2,火,神戸市,2801,国産果実総量,40001,徳　島,036,4871,225,,
2021,11,2,火,神戸市,2801,国産果実総量,40001,愛　媛,038,3100,169,,
2021,11,2,火,神戸市,2801,国産果実総量,40001,長　野,020,2535,1988,,
2021,11,2,火,神戸市,2801,国産果実総量,40001,青　森,002,2200,362,,
2021,11,2,火,神戸市,2801,国産果実総量,40001,奈　良,029,2013,313,,
2021,11,2,火,神戸市,2801,みかん,40100,,,23767,206,66.4,82.1
2021,11,2,火,神戸市,2801,みかん,40100,和歌山,030,10765,217,,
2021,11,2,火,神戸市,2801,みかん,40100,香　川,037,9962,207,,
2021,11,2,火,神戸市,2801,その他雑かん,41999,,,241,473,57.4,93.8
2021,11,2,火,神戸市,2801,りんご計,42000,,,2200,362,6.9,126.1
2021,11,2,火,神戸市,2801,りんご計,42000,青　森,002,2200,362,,
2021,11,2,火,神戸市,2801,ふじ,42804,,,1580,378,8.6,138.0
2021,11,2,火,神戸市,2801,ふじ,42804,青　森,002,1580,378,,
2021,11,2,火,神戸市,2801,その他りんご,42999,,,620,322,5.4,108.8
2021,11,2,火,神戸市,2801,日本なし計,43000,,,16,540,－,－
2021,11,2,火,神戸市,2801,日本なし計,43000,岡　山,033,16,540,,
2021,11,2,火,神戸市,2801,新高,43310,,,16,540,－,－
2021,11,2,火,神戸市,2801,新高,43310,岡　山,033,16,540,,
2021,11,2,火,神戸市,2801,西洋なし,43499,,,144,513,8.3,103.2
2021,11,2,火,神戸市,2801,西洋なし,43499,山　形,006,144,513,,
2021,11,2,火,神戸市,2801,かき計,43500,,,21261,301,74.6,88.3
2021,11,2,火,神戸市,2801,かき計,43500,和歌山,030,13125,337,,
2021,11,2,火,神戸市,2801,かき計,43500,徳　島,036,4730,217,,
2021,11,2,火,神戸市,2801,甘がき,43700,,,2987,321,42.7,99.1
2021,11,2,火,神戸市,2801,甘がき,43700,奈　良,029,1593,311,,
2021,11,2,火,神戸市,2801,甘がき,43700,和歌山,030,900,389,,
2021,11,2,火,神戸市,2801,渋がき,43751,,,18274,298,85.0,86.1
2021,11,2,火,神戸市,2801,渋がき,43751,和歌山,030,12225,333,,
2021,11,2,火,神戸市,2801,渋がき,43751,徳　島,036,4730,217,,
2021,11,2,火,神戸市,2801,ぶどう計,45000,,,3190,1891,84.2,102.8
2021,11,2,火,神戸市,2801,ぶどう計,45000,長　野,020,2510,1976,,
2021,11,2,火,神戸市,2801,ぶどう計,45000,岡　山,033,680,1578,,
2021,11,2,火,神戸市,2801,巨峰,45206,,,350,1699,89.1,103.9
2021,11,2,火,神戸市,2801,巨峰,45206,長　野,020,350,1699,,
2021,11,2,火,神戸市,2801,その他ぶどう,45299,,,2840,1915,83.6,102.8
2021,11,2,火,神戸市,2801,いちご,46100,,,90,3847,－,－
2021,11,2,火,神戸市,2801,いちご,46100,香　川,037,63,4094,,
2021,11,2,火,神戸市,2801,いちご,46100,長　野,020,25,3205,,
2021,11,2,火,神戸市,2801,メロン計,47000,,,503,912,141.3,86.9
2021,11,2,火,神戸市,2801,メロン計,47000,静　岡,022,319,1076,,
2021,11,2,火,神戸市,2801,メロン計,47000,高　知,039,184,627,,
2021,11,2,火,神戸市,2801,温室メロン,47200,,,438,941,129.2,88.1
2021,11,2,火,神戸市,2801,温室メロン,47200,静　岡,022,319,1076,,
2021,11,2,火,神戸市,2801,温室メロン,47200,高　知,039,119,578,,
2021,11,2,火,神戸市,2801,その他メロン,47299,,,65,716,382.4,106.4
2021,11,2,火,神戸市,2801,他の国産果実,49500,,,2232,955,198.0,154.3
2021,11,2,火,神戸市,2801,輸入果実計,50000,,,16096,179,107.5,68.8
2021,11,2,火,神戸市,2801,バナナ,50100,,,6786,163,58.2,99.4
2021,11,2,火,神戸市,2801,パイナップル,50300,,,4515,169,245.9,119.0
2021,11,2,火,神戸市,2801,レモン,50400,,,1224,175,1288.4,22.5
2021,11,2,火,神戸市,2801,グレプフルツ,50500,,,221,163,－,－
2021,11,2,火,神戸市,2801,オレンジ,50600,,,3094,201,－,－
2021,11,2,火,神戸市,2801,他の輸入果実,50900,,,256,532,21.2,41.3
