年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,6,土,甘がき,43700,,,347813,363,126.3,101.7
2021,11,6,土,甘がき,43700,奈　良,029,74035,334,,
2021,11,6,土,甘がき,43700,岐　阜,021,63727,392,,
2021,11,6,土,甘がき,43700,福　岡,040,58212,331,,
2021,11,6,土,甘がき,43700,愛　知,023,54913,360,,
2021,11,6,土,甘がき,43700,和歌山,030,42948,413,,
2021,11,6,土,渋がき,43751,,,435614,316,114.1,98.8
2021,11,6,土,渋がき,43751,和歌山,030,137143,351,,
2021,11,6,土,渋がき,43751,新　潟,015,107018,328,,
2021,11,6,土,渋がき,43751,奈　良,029,78624,277,,
2021,11,6,土,渋がき,43751,徳　島,036,29147,201,,
2021,11,6,土,すもも,44700,,,104,335,－,－
2021,11,6,土,すもも,44700,北海道,001,104,335,,
2021,11,6,土,ぶどう計,45000,,,81389,1847,123.2,100.4
2021,11,6,土,ぶどう計,45000,長　野,020,53403,2006,,
2021,11,6,土,ぶどう計,45000,岡　山,033,13398,1944,,
2021,11,6,土,巨峰,45206,,,7893,1584,143.2,102.9
2021,11,6,土,巨峰,45206,長　野,020,6715,1597,,
2021,11,6,土,その他ぶどう,45299,,,73501,1875,121.4,100.4
2021,11,6,土,くり,45700,,,2906,1431,87.3,104.8
2021,11,6,土,くり,45700,茨　城,008,2720,1423,,
2021,11,6,土,いちご,46100,,,26730,2718,177.5,102.5
2021,11,6,土,いちご,46100,栃　木,009,12185,2598,,
2021,11,6,土,いちご,46100,愛　知,023,4981,2610,,
2021,11,6,土,いちご,46100,宮　城,004,1862,2578,,
2021,11,6,土,いちご,46100,長　崎,042,1069,3375,,
2021,11,6,土,いちご,46100,茨　城,008,1036,2592,,
2021,11,6,土,メロン計,47000,,,41351,796,123.6,97.8
2021,11,6,土,メロン計,47000,熊　本,043,15514,531,,
2021,11,6,土,メロン計,47000,静　岡,022,7823,1763,,
2021,11,6,土,メロン計,47000,高　知,039,4593,844,,
2021,11,6,土,メロン計,47000,茨　城,008,3613,454,,
2021,11,6,土,メロン計,47000,島　根,032,2951,609,,
2021,11,6,土,温室メロン,47200,,,26640,940,135.7,93.0
2021,11,6,土,温室メロン,47200,静　岡,022,7823,1763,,
2021,11,6,土,温室メロン,47200,熊　本,043,6250,523,,
2021,11,6,土,温室メロン,47200,高　知,039,4110,843,,
2021,11,6,土,温室メロン,47200,茨　城,008,3613,454,,
2021,11,6,土,アンデス,47213,,,2870,546,1851.6,94.6
2021,11,6,土,アンデス,47213,熊　本,043,2870,546,,
2021,11,6,土,その他メロン,47299,,,11842,532,86.6,99.6
2021,11,6,土,すいか,48100,,,7100,295,52.5,98.0
2021,11,6,土,すいか,48100,熊　本,043,3480,273,,
2021,11,6,土,すいか,48100,長　崎,042,2016,72,,
2021,11,6,土,すいか,48100,高　知,039,1460,640,,
2021,11,6,土,キウイフルツ,49300,,,20573,609,168.5,106.3
2021,11,6,土,キウイフルツ,49300,山　梨,019,7775,416,,
2021,11,6,土,キウイフルツ,49300,福　岡,040,5714,656,,
2021,11,6,土,キウイフルツ,49300,香　川,037,4069,892,,
2021,11,6,土,他の国産果実,49500,,,25302,782,116.4,91.2
2021,11,6,土,輸入果実計,50000,,,844914,243,92.9,109.0
2021,11,6,土,バナナ,50100,,,510734,158,87.7,110.5
2021,11,6,土,パイナップル,50300,,,81372,194,108.8,101.6
2021,11,6,土,レモン,50400,,,34030,249,81.0,103.3
2021,11,6,土,グレプフルツ,50500,,,34823,117,106.1,87.3
2021,11,6,土,オレンジ,50600,,,45277,209,119.9,85.0
2021,11,6,土,輸入キウイ,50800,,,73659,574,93.2,108.9
2021,11,6,土,輸入メロン,50850,,,2552,326,83.6,99.4
2021,11,6,土,他の輸入果実,50900,,,62475,697,109.2,103.9
