年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,5,火,金沢市,1701,野菜総量,30000,,,201211,263,127.2,92.6
2021,10,5,火,金沢市,1701,野菜総量,30000,石　川,017,53969,318,,
2021,10,5,火,金沢市,1701,野菜総量,30000,北海道,001,53812,206,,
2021,10,5,火,金沢市,1701,野菜総量,30000,長　野,020,35124,159,,
2021,10,5,火,金沢市,1701,野菜総量,30000,群　馬,010,19541,149,,
2021,10,5,火,金沢市,1701,野菜総量,30000,茨　城,008,10876,235,,
2021,10,5,火,金沢市,1701,野菜総量,30000,新　潟,015,4736,295,,
2021,10,5,火,金沢市,1701,野菜総量,30000,岐　阜,021,4367,490,,
2021,10,5,火,金沢市,1701,だいこん,30100,,,22496,126,119.9,99.2
2021,10,5,火,金沢市,1701,だいこん,30100,石　川,017,18070,128,,
2021,10,5,火,金沢市,1701,かぶ,30200,,,1055,200,101.4,102.0
2021,10,5,火,金沢市,1701,かぶ,30200,青　森,002,1055,200,,
2021,10,5,火,金沢市,1701,にんじん,30300,,,11840,102,211.2,85.7
2021,10,5,火,金沢市,1701,にんじん,30300,北海道,001,11760,102,,
2021,10,5,火,金沢市,1701,ごぼう,30400,,,756,293,150.0,90.7
2021,10,5,火,金沢市,1701,ごぼう,30400,青　森,002,756,293,,
2021,10,5,火,金沢市,1701,れんこん,30600,,,3404,583,140.6,100.0
2021,10,5,火,金沢市,1701,れんこん,30600,石　川,017,3354,585,,
2021,10,5,火,金沢市,1701,はくさい,31100,,,16800,100,196.5,88.5
2021,10,5,火,金沢市,1701,はくさい,31100,長　野,020,16800,100,,
2021,10,5,火,金沢市,1701,みずな,31300,,,970,353,101.5,100.0
2021,10,5,火,金沢市,1701,みずな,31300,茨　城,008,740,304,,
2021,10,5,火,金沢市,1701,みずな,31300,石　川,017,224,494,,
2021,10,5,火,金沢市,1701,こまつな,31500,,,3940,308,91.3,102.7
2021,10,5,火,金沢市,1701,こまつな,31500,石　川,017,2140,365,,
