年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,9,火,金沢市,1701,果実総量,40000,,,82888,283,44.4,134.8
2021,11,9,火,金沢市,1701,国産果実総量,40001,,,39085,399,54.5,127.5
2021,11,9,火,金沢市,1701,国産果実総量,40001,福　岡,040,11480,295,,
2021,11,9,火,金沢市,1701,国産果実総量,40001,山　形,006,8877,373,,
2021,11,9,火,金沢市,1701,国産果実総量,40001,石　川,017,4354,365,,
2021,11,9,火,金沢市,1701,国産果実総量,40001,和歌山,030,4260,345,,
2021,11,9,火,金沢市,1701,国産果実総量,40001,青　森,002,4026,386,,
2021,11,9,火,金沢市,1701,国産果実総量,40001,岐　阜,021,2515,300,,
2021,11,9,火,金沢市,1701,国産果実総量,40001,愛　媛,038,842,502,,
2021,11,9,火,金沢市,1701,みかん,40100,,,15980,315,33.2,130.2
2021,11,9,火,金沢市,1701,みかん,40100,福　岡,040,11000,292,,
2021,11,9,火,金沢市,1701,みかん,40100,和歌山,030,4260,345,,
2021,11,9,火,金沢市,1701,その他雑かん,41999,,,436,835,95.2,105.3
2021,11,9,火,金沢市,1701,りんご計,42000,,,4386,377,49.4,103.6
2021,11,9,火,金沢市,1701,りんご計,42000,青　森,002,4026,386,,
2021,11,9,火,金沢市,1701,ふじ,42804,,,4106,380,81.2,107.0
2021,11,9,火,金沢市,1701,ふじ,42804,青　森,002,3876,384,,
2021,11,9,火,金沢市,1701,その他りんご,42999,,,280,331,8.7,89.9
2021,11,9,火,金沢市,1701,西洋なし,43499,,,8647,375,228.0,124.6
2021,11,9,火,金沢市,1701,西洋なし,43499,山　形,006,8647,375,,
2021,11,9,火,金沢市,1701,かき計,43500,,,7197,302,108.8,94.1
2021,11,9,火,金沢市,1701,かき計,43500,石　川,017,3782,307,,
2021,11,9,火,金沢市,1701,かき計,43500,岐　阜,021,2485,272,,
2021,11,9,火,金沢市,1701,甘がき,43700,,,3415,297,162.1,71.7
2021,11,9,火,金沢市,1701,甘がき,43700,岐　阜,021,2485,272,,
2021,11,9,火,金沢市,1701,甘がき,43700,福　岡,040,480,369,,
2021,11,9,火,金沢市,1701,渋がき,43751,,,3782,307,83.9,110.8
2021,11,9,火,金沢市,1701,渋がき,43751,石　川,017,3782,307,,
2021,11,9,火,金沢市,1701,ぶどう計,45000,,,345,2005,118.6,108.1
2021,11,9,火,金沢市,1701,ぶどう計,45000,長　野,020,260,1994,,
2021,11,9,火,金沢市,1701,ぶどう計,45000,岡　山,033,85,2038,,
2021,11,9,火,金沢市,1701,巨峰,45206,,,56,1805,63.6,100.1
2021,11,9,火,金沢市,1701,巨峰,45206,長　野,020,56,1805,,
2021,11,9,火,金沢市,1701,その他ぶどう,45299,,,289,2044,141.7,109.4
2021,11,9,火,金沢市,1701,くり,45700,,,30,1566,－,－
2021,11,9,火,金沢市,1701,くり,45700,茨　城,008,30,1566,,
2021,11,9,火,金沢市,1701,いちご,46100,,,275,2297,107.8,92.3
2021,11,9,火,金沢市,1701,いちご,46100,愛　知,023,275,2297,,
2021,11,9,火,金沢市,1701,メロン計,47000,,,1256,945,111.0,80.6
2021,11,9,火,金沢市,1701,メロン計,47000,静　岡,022,630,1430,,
2021,11,9,火,金沢市,1701,メロン計,47000,長　崎,042,626,456,,
2021,11,9,火,金沢市,1701,温室メロン,47200,,,822,1226,90.5,92.3
2021,11,9,火,金沢市,1701,温室メロン,47200,静　岡,022,630,1430,,
2021,11,9,火,金沢市,1701,温室メロン,47200,長　崎,042,192,560,,
2021,11,9,火,金沢市,1701,その他メロン,47299,,,434,411,193.8,75.7
2021,11,9,火,金沢市,1701,すいか,48100,,,40,810,－,－
2021,11,9,火,金沢市,1701,すいか,48100,高　知,039,40,810,,
2021,11,9,火,金沢市,1701,他の国産果実,49500,,,494,1111,77.6,106.4
2021,11,9,火,金沢市,1701,輸入果実計,50000,,,43803,179,38.1,123.4
2021,11,9,火,金沢市,1701,バナナ,50100,,,35100,128,33.3,100.8
2021,11,9,火,金沢市,1701,パイナップル,50300,,,1250,177,378.8,94.1
2021,11,9,火,金沢市,1701,レモン,50400,,,668,294,72.8,95.1
2021,11,9,火,金沢市,1701,グレプフルツ,50500,,,504,156,18.3,113.0
2021,11,9,火,金沢市,1701,オレンジ,50600,,,630,245,33.0,117.8
2021,11,9,火,金沢市,1701,輸入キウイ,50800,,,3632,402,307.8,65.7
2021,11,9,火,金沢市,1701,輸入メロン,50850,,,728,346,1040.0,109.5
2021,11,9,火,金沢市,1701,他の輸入果実,50900,,,1291,763,52.9,128.7
