年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,14,火,沖縄県,4701,果実総量,40000,,,30741,300,98.5,101.0
2021,12,14,火,沖縄県,4701,国産果実総量,40001,,,18105,308,97.9,97.2
2021,12,14,火,沖縄県,4701,国産果実総量,40001,熊　本,043,6215,133,,
2021,12,14,火,沖縄県,4701,国産果実総量,40001,青　森,002,4060,362,,
2021,12,14,火,沖縄県,4701,国産果実総量,40001,広　島,034,3300,292,,
2021,12,14,火,沖縄県,4701,国産果実総量,40001,沖　縄,047,2355,698,,
2021,12,14,火,沖縄県,4701,国産果実総量,40001,福　岡,040,1000,253,,
2021,12,14,火,沖縄県,4701,国産果実総量,40001,鹿児島,046,375,356,,
2021,12,14,火,沖縄県,4701,国産果実総量,40001,愛　媛,038,300,259,,
2021,12,14,火,沖縄県,4701,みかん,40100,,,11270,191,92.4,93.6
2021,12,14,火,沖縄県,4701,みかん,40100,熊　本,043,6215,133,,
2021,12,14,火,沖縄県,4701,みかん,40100,広　島,034,3300,292,,
2021,12,14,火,沖縄県,4701,その他雑かん,41999,,,1064,409,65.3,135.9
2021,12,14,火,沖縄県,4701,りんご計,42000,,,4244,361,167.4,66.6
2021,12,14,火,沖縄県,4701,りんご計,42000,青　森,002,3990,358,,
2021,12,14,火,沖縄県,4701,ジョナゴルド,42505,,,990,276,9900.0,53.3
2021,12,14,火,沖縄県,4701,ジョナゴルド,42505,青　森,002,990,276,,
2021,12,14,火,沖縄県,4701,ふじ,42804,,,3204,387,159.4,69.1
2021,12,14,火,沖縄県,4701,ふじ,42804,青　森,002,2950,385,,
2021,12,14,火,沖縄県,4701,その他りんご,42999,,,50,410,200.0,36.5
2021,12,14,火,沖縄県,4701,日本なし計,43000,,,95,540,45.2,83.3
2021,12,14,火,沖縄県,4701,日本なし計,43000,福　岡,040,95,540,,
2021,12,14,火,沖縄県,4701,その他なし,43401,,,95,540,45.2,83.3
2021,12,14,火,沖縄県,4701,ぶどう計,45000,,,85,1065,－,－
2021,12,14,火,沖縄県,4701,ぶどう計,45000,青　森,002,70,562,,
2021,12,14,火,沖縄県,4701,その他ぶどう,45299,,,85,1065,－,－
2021,12,14,火,沖縄県,4701,いちご,46100,,,48,2110,24.0,96.1
2021,12,14,火,沖縄県,4701,いちご,46100,鹿児島,046,37,2169,,
2021,12,14,火,沖縄県,4701,いちご,46100,宮　崎,045,11,1909,,
2021,12,14,火,沖縄県,4701,メロン計,47000,,,152,1023,32.3,291.5
2021,12,14,火,沖縄県,4701,メロン計,47000,沖　縄,047,152,1023,,
2021,12,14,火,沖縄県,4701,その他メロン,47299,,,152,1023,－,－
2021,12,14,火,沖縄県,4701,他の国産果実,49500,,,1147,933,156.9,124.6
2021,12,14,火,沖縄県,4701,輸入果実計,50000,,,12636,287,99.4,107.1
2021,12,14,火,沖縄県,4701,バナナ,50100,,,7920,220,111.1,102.8
2021,12,14,火,沖縄県,4701,パイナップル,50300,,,1030,219,91.2,99.1
2021,12,14,火,沖縄県,4701,レモン,50400,,,1195,494,69.5,121.1
2021,12,14,火,沖縄県,4701,グレプフルツ,50500,,,204,233,18.2,106.9
2021,12,14,火,沖縄県,4701,オレンジ,50600,,,867,313,145.5,100.3
2021,12,14,火,沖縄県,4701,輸入キウイ,50800,,,196,577,65.6,103.2
2021,12,14,火,沖縄県,4701,輸入メロン,50850,,,50,497,11.5,136.9
2021,12,14,火,沖縄県,4701,他の輸入果実,50900,,,1174,522,410.5,83.7
