年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,16,火,京都市,2601,果実総量,40000,,,132335,313,85.0,85.5
2021,11,16,火,京都市,2601,国産果実総量,40001,,,88737,387,83.4,91.5
2021,11,16,火,京都市,2601,国産果実総量,40001,和歌山,030,29517,268,,
2021,11,16,火,京都市,2601,国産果実総量,40001,長　野,020,18056,505,,
2021,11,16,火,京都市,2601,国産果実総量,40001,青　森,002,11510,337,,
2021,11,16,火,京都市,2601,国産果実総量,40001,奈　良,029,7793,305,,
2021,11,16,火,京都市,2601,国産果実総量,40001,熊　本,043,4710,150,,
2021,11,16,火,京都市,2601,国産果実総量,40001,愛　媛,038,3723,357,,
2021,11,16,火,京都市,2601,国産果実総量,40001,京　都,026,3389,398,,
2021,11,16,火,京都市,2601,みかん,40100,,,34587,251,100.2,90.3
2021,11,16,火,京都市,2601,みかん,40100,和歌山,030,29377,268,,
2021,11,16,火,京都市,2601,その他雑かん,41999,,,2494,655,201.1,82.8
2021,11,16,火,京都市,2601,りんご計,42000,,,28730,346,54.7,87.8
2021,11,16,火,京都市,2601,りんご計,42000,長　野,020,16820,352,,
2021,11,16,火,京都市,2601,りんご計,42000,青　森,002,11410,334,,
2021,11,16,火,京都市,2601,ふじ,42804,,,19140,398,126.0,85.2
2021,11,16,火,京都市,2601,ふじ,42804,青　森,002,10520,333,,
2021,11,16,火,京都市,2601,ふじ,42804,長　野,020,8120,481,,
2021,11,16,火,京都市,2601,その他りんご,42999,,,9590,242,27.7,65.9
2021,11,16,火,京都市,2601,日本なし計,43000,,,2614,346,687.9,75.5
2021,11,16,火,京都市,2601,日本なし計,43000,京　都,026,2590,344,,
2021,11,16,火,京都市,2601,新高,43310,,,24,477,－,－
2021,11,16,火,京都市,2601,新高,43310,高　知,039,24,477,,
2021,11,16,火,京都市,2601,その他なし,43401,,,2590,344,681.6,75.1
2021,11,16,火,京都市,2601,西洋なし,43499,,,1810,533,103.1,103.5
2021,11,16,火,京都市,2601,西洋なし,43499,山　形,006,1810,533,,
2021,11,16,火,京都市,2601,かき計,43500,,,11805,289,108.8,90.6
2021,11,16,火,京都市,2601,かき計,43500,奈　良,029,7793,305,,
2021,11,16,火,京都市,2601,かき計,43500,愛　媛,038,2500,222,,
2021,11,16,火,京都市,2601,甘がき,43700,,,8152,315,97.3,94.9
2021,11,16,火,京都市,2601,甘がき,43700,奈　良,029,7713,306,,
2021,11,16,火,京都市,2601,渋がき,43751,,,3653,231,147.5,84.6
2021,11,16,火,京都市,2601,渋がき,43751,愛　媛,038,2500,222,,
2021,11,16,火,京都市,2601,渋がき,43751,山　形,006,773,269,,
2021,11,16,火,京都市,2601,ぶどう計,45000,,,1596,2350,228.0,95.8
2021,11,16,火,京都市,2601,ぶどう計,45000,長　野,020,1230,2590,,
2021,11,16,火,京都市,2601,ぶどう計,45000,岡　山,033,263,1862,,
2021,11,16,火,京都市,2601,その他ぶどう,45299,,,1596,2350,228.0,95.8
2021,11,16,火,京都市,2601,いちご,46100,,,742,3095,42.1,107.8
2021,11,16,火,京都市,2601,いちご,46100,福　岡,040,567,3256,,
2021,11,16,火,京都市,2601,いちご,46100,大　分,044,74,2344,,
2021,11,16,火,京都市,2601,メロン計,47000,,,2213,540,218.2,83.1
2021,11,16,火,京都市,2601,メロン計,47000,鳥　取,031,968,526,,
2021,11,16,火,京都市,2601,メロン計,47000,長　崎,042,921,428,,
2021,11,16,火,京都市,2601,温室メロン,47200,,,1245,551,122.8,84.8
2021,11,16,火,京都市,2601,温室メロン,47200,長　崎,042,921,428,,
2021,11,16,火,京都市,2601,温室メロン,47200,静　岡,022,279,910,,
2021,11,16,火,京都市,2601,その他メロン,47299,,,968,526,－,－
2021,11,16,火,京都市,2601,キウイフルツ,49300,,,1676,664,295.6,90.1
2021,11,16,火,京都市,2601,キウイフルツ,49300,福　岡,040,1676,664,,
2021,11,16,火,京都市,2601,他の国産果実,49500,,,470,984,110.6,98.1
2021,11,16,火,京都市,2601,輸入果実計,50000,,,43598,162,88.4,66.4
2021,11,16,火,京都市,2601,バナナ,50100,,,33381,93,92.8,57.4
2021,11,16,火,京都市,2601,パイナップル,50300,,,1620,291,105.9,138.6
2021,11,16,火,京都市,2601,レモン,50400,,,5006,251,582.8,76.5
2021,11,16,火,京都市,2601,グレプフルツ,50500,,,885,196,51.3,105.9
2021,11,16,火,京都市,2601,オレンジ,50600,,,1037,294,79.2,101.0
2021,11,16,火,京都市,2601,他の輸入果実,50900,,,1669,1046,47.5,156.1
