年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,1,金,沖縄県,4701,果実総量,40000,,,32679,266,106.2,72.9
2021,10,1,金,沖縄県,4701,国産果実総量,40001,,,15126,263,95.5,59.2
2021,10,1,金,沖縄県,4701,国産果実総量,40001,熊　本,043,9539,196,,
2021,10,1,金,沖縄県,4701,国産果実総量,40001,沖　縄,047,1567,571,,
2021,10,1,金,沖縄県,4701,国産果実総量,40001,福　岡,040,1050,245,,
2021,10,1,金,沖縄県,4701,国産果実総量,40001,大　分,044,950,518,,
2021,10,1,金,沖縄県,4701,国産果実総量,40001,青　森,002,950,342,,
2021,10,1,金,沖縄県,4701,国産果実総量,40001,鹿児島,046,610,131,,
2021,10,1,金,沖縄県,4701,国産果実総量,40001,佐　賀,041,460,146,,
2021,10,1,金,沖縄県,4701,みかん,40100,,,11199,187,497.7,87.4
2021,10,1,金,沖縄県,4701,みかん,40100,熊　本,043,9079,186,,
2021,10,1,金,沖縄県,4701,その他雑かん,41999,,,691,320,349.0,143.5
2021,10,1,金,沖縄県,4701,りんご計,42000,,,950,342,21.0,73.1
2021,10,1,金,沖縄県,4701,りんご計,42000,青　森,002,950,342,,
2021,10,1,金,沖縄県,4701,つがる,42204,,,320,341,49.2,82.8
2021,10,1,金,沖縄県,4701,つがる,42204,青　森,002,320,341,,
2021,10,1,金,沖縄県,4701,ふじ,42804,,,200,540,5.9,112.5
2021,10,1,金,沖縄県,4701,ふじ,42804,青　森,002,200,540,,
2021,10,1,金,沖縄県,4701,その他りんご,42999,,,430,251,89.6,54.4
2021,10,1,金,沖縄県,4701,日本なし計,43000,,,1310,493,29.9,124.8
2021,10,1,金,沖縄県,4701,日本なし計,43000,大　分,044,950,518,,
2021,10,1,金,沖縄県,4701,日本なし計,43000,熊　本,043,360,425,,
2021,10,1,金,沖縄県,4701,豊水,43205,,,950,518,44.2,125.7
2021,10,1,金,沖縄県,4701,豊水,43205,大　分,044,950,518,,
2021,10,1,金,沖縄県,4701,二十世紀,43302,,,360,425,－,－
2021,10,1,金,沖縄県,4701,二十世紀,43302,熊　本,043,360,425,,
2021,10,1,金,沖縄県,4701,すいか,48100,,,490,227,76.2,93.4
2021,10,1,金,沖縄県,4701,すいか,48100,沖　縄,047,390,224,,
2021,10,1,金,沖縄県,4701,すいか,48100,熊　本,043,100,238,,
2021,10,1,金,沖縄県,4701,他の国産果実,49500,,,486,1205,30.3,140.6
2021,10,1,金,沖縄県,4701,輸入果実計,50000,,,17553,269,117.6,95.4
2021,10,1,金,沖縄県,4701,バナナ,50100,,,8665,217,99.2,98.6
2021,10,1,金,沖縄県,4701,パイナップル,50300,,,3820,248,153.4,114.3
2021,10,1,金,沖縄県,4701,レモン,50400,,,775,269,775.0,62.6
2021,10,1,金,沖縄県,4701,グレプフルツ,50500,,,544,222,320.0,93.3
2021,10,1,金,沖縄県,4701,オレンジ,50600,,,1907,323,124.6,98.2
2021,10,1,金,沖縄県,4701,輸入キウイ,50800,,,606,605,73.0,91.1
2021,10,1,金,沖縄県,4701,輸入メロン,50850,,,200,378,800.0,50.0
2021,10,1,金,沖縄県,4701,他の輸入果実,50900,,,1036,481,98.9,85.4
