年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,16,木,東京都,1301,果実総量,40000,,,2403992,494,170.5,103.6
2021,12,16,木,東京都,1301,国産果実総量,40001,,,2369913,498,172.2,103.1
2021,12,16,木,東京都,1301,国産果実総量,40001,愛　媛,038,606106,370,,
2021,12,16,木,東京都,1301,国産果実総量,40001,長　崎,042,458934,366,,
2021,12,16,木,東京都,1301,国産果実総量,40001,和歌山,030,259571,292,,
2021,12,16,木,東京都,1301,国産果実総量,40001,熊　本,043,256102,398,,
2021,12,16,木,東京都,1301,国産果実総量,40001,青　森,002,226359,451,,
2021,12,16,木,東京都,1301,国産果実総量,40001,佐　賀,041,96121,483,,
2021,12,16,木,東京都,1301,国産果実総量,40001,栃　木,009,78484,2016,,
2021,12,16,木,東京都,1301,みかん,40100,,,1570176,315,181.7,107.9
2021,12,16,木,東京都,1301,みかん,40100,愛　媛,038,528973,345,,
2021,12,16,木,東京都,1301,みかん,40100,長　崎,042,452720,341,,
2021,12,16,木,東京都,1301,みかん,40100,和歌山,030,237807,291,,
2021,12,16,木,東京都,1301,みかん,40100,熊　本,043,177035,243,,
2021,12,16,木,東京都,1301,ネーブル,41201,,,3428,311,124.2,120.5
2021,12,16,木,東京都,1301,ネーブル,41201,和歌山,030,3336,297,,
2021,12,16,木,東京都,1301,甘なつみかん,41253,,,5000,234,－,－
2021,12,16,木,東京都,1301,甘なつみかん,41253,熊　本,043,5000,234,,
2021,12,16,木,東京都,1301,いよかん,41301,,,10390,281,－,－
2021,12,16,木,東京都,1301,いよかん,41301,佐　賀,041,10390,281,,
2021,12,16,木,東京都,1301,はっさく,41321,,,14024,239,107.1,91.9
2021,12,16,木,東京都,1301,はっさく,41321,和歌山,030,14024,239,,
2021,12,16,木,東京都,1301,その他雑かん,41999,,,152201,670,143.1,107.9
2021,12,16,木,東京都,1301,りんご計,42000,,,275526,423,125.9,96.8
2021,12,16,木,東京都,1301,りんご計,42000,青　森,002,214463,448,,
2021,12,16,木,東京都,1301,りんご計,42000,山　形,006,19580,253,,
2021,12,16,木,東京都,1301,ジョナゴルド,42505,,,7558,419,122.9,94.4
2021,12,16,木,東京都,1301,ジョナゴルド,42505,青　森,002,7558,419,,
2021,12,16,木,東京都,1301,王林,42515,,,19515,345,147.2,96.9
2021,12,16,木,東京都,1301,王林,42515,青　森,002,19445,345,,
2021,12,16,木,東京都,1301,ふじ,42804,,,222568,411,138.2,98.8
2021,12,16,木,東京都,1301,ふじ,42804,青　森,002,166674,451,,
