年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,10,金,横浜市,1401,果実総量,40000,,,159867,392,57.2,100.8
2021,12,10,金,横浜市,1401,国産果実総量,40001,,,125581,446,51.5,106.2
2021,12,10,金,横浜市,1401,国産果実総量,40001,愛　媛,038,44460,344,,
2021,12,10,金,横浜市,1401,国産果実総量,40001,和歌山,030,21432,236,,
2021,12,10,金,横浜市,1401,国産果実総量,40001,熊　本,043,12795,582,,
2021,12,10,金,横浜市,1401,国産果実総量,40001,静　岡,022,10936,422,,
2021,12,10,金,横浜市,1401,国産果実総量,40001,山　形,006,7824,304,,
2021,12,10,金,横浜市,1401,国産果実総量,40001,青　森,002,6380,477,,
2021,12,10,金,横浜市,1401,国産果実総量,40001,秋　田,005,5410,388,,
2021,12,10,金,横浜市,1401,みかん,40100,,,74621,286,55.1,100.0
2021,12,10,金,横浜市,1401,みかん,40100,愛　媛,038,34910,341,,
2021,12,10,金,横浜市,1401,みかん,40100,和歌山,030,21432,236,,
2021,12,10,金,横浜市,1401,みかん,40100,静　岡,022,9402,232,,
2021,12,10,金,横浜市,1401,その他雑かん,41999,,,8683,635,66.3,123.3
2021,12,10,金,横浜市,1401,りんご計,42000,,,24870,377,41.1,107.1
2021,12,10,金,横浜市,1401,りんご計,42000,山　形,006,6720,233,,
2021,12,10,金,横浜市,1401,りんご計,42000,青　森,002,6130,473,,
2021,12,10,金,横浜市,1401,りんご計,42000,秋　田,005,5410,388,,
2021,12,10,金,横浜市,1401,りんご計,42000,岩　手,003,4510,490,,
2021,12,10,金,横浜市,1401,王林,42515,,,1850,362,68.5,100.6
2021,12,10,金,横浜市,1401,王林,42515,青　森,002,1850,362,,
2021,12,10,金,横浜市,1401,ふじ,42804,,,19450,330,40.9,95.4
2021,12,10,金,横浜市,1401,ふじ,42804,山　形,006,6720,233,,
2021,12,10,金,横浜市,1401,ふじ,42804,秋　田,005,4050,339,,
2021,12,10,金,横浜市,1401,ふじ,42804,青　森,002,3580,543,,
2021,12,10,金,横浜市,1401,ふじ,42804,岩　手,003,3000,310,,
2021,12,10,金,横浜市,1401,その他りんご,42999,,,3570,643,43.3,175.2
2021,12,10,金,横浜市,1401,西洋なし,43499,,,318,927,9.1,225.5
2021,12,10,金,横浜市,1401,西洋なし,43499,新　潟,015,318,927,,
2021,12,10,金,横浜市,1401,かき計,43500,,,4280,209,56.0,48.0
2021,12,10,金,横浜市,1401,かき計,43500,愛　媛,038,4280,209,,
2021,12,10,金,横浜市,1401,甘がき,43700,,,300,450,3.9,103.4
2021,12,10,金,横浜市,1401,甘がき,43700,愛　媛,038,300,450,,
2021,12,10,金,横浜市,1401,渋がき,43751,,,3980,191,－,－
2021,12,10,金,横浜市,1401,渋がき,43751,愛　媛,038,3980,191,,
2021,12,10,金,横浜市,1401,ぶどう計,45000,,,950,2078,62.8,147.1
2021,12,10,金,横浜市,1401,ぶどう計,45000,長　野,020,615,2603,,
2021,12,10,金,横浜市,1401,ぶどう計,45000,青　森,002,250,559,,
2021,12,10,金,横浜市,1401,その他ぶどう,45299,,,950,2078,62.8,147.1
2021,12,10,金,横浜市,1401,いちご,46100,,,6434,1941,52.9,99.6
2021,12,10,金,横浜市,1401,いちご,46100,栃　木,009,3613,1840,,
2021,12,10,金,横浜市,1401,いちご,46100,熊　本,043,1047,2167,,
2021,12,10,金,横浜市,1401,いちご,46100,長　崎,042,700,2067,,
2021,12,10,金,横浜市,1401,メロン計,47000,,,1784,900,62.9,105.6
2021,12,10,金,横浜市,1401,メロン計,47000,熊　本,043,1012,689,,
2021,12,10,金,横浜市,1401,メロン計,47000,静　岡,022,772,1176,,
2021,12,10,金,横浜市,1401,温室メロン,47200,,,1084,1040,133.8,76.9
2021,12,10,金,横浜市,1401,温室メロン,47200,静　岡,022,772,1176,,
2021,12,10,金,横浜市,1401,温室メロン,47200,熊　本,043,312,704,,
2021,12,10,金,横浜市,1401,その他メロン,47299,,,700,682,34.6,104.8
2021,12,10,金,横浜市,1401,すいか,48100,,,170,388,850.0,44.9
2021,12,10,金,横浜市,1401,すいか,48100,熊　本,043,150,324,,
2021,12,10,金,横浜市,1401,キウイフルツ,49300,,,1073,971,96.1,148.5
2021,12,10,金,横浜市,1401,キウイフルツ,49300,宮　崎,045,695,1116,,
2021,12,10,金,横浜市,1401,キウイフルツ,49300,群　馬,010,210,475,,
2021,12,10,金,横浜市,1401,他の国産果実,49500,,,2399,613,695.4,58.5
2021,12,10,金,横浜市,1401,輸入果実計,50000,,,34284,192,96.5,107.9
2021,12,10,金,横浜市,1401,バナナ,50100,,,28142,134,116.8,114.5
2021,12,10,金,横浜市,1401,パイナップル,50300,,,1066,169,21.9,93.9
2021,12,10,金,横浜市,1401,レモン,50400,,,1799,431,209.7,116.8
2021,12,10,金,横浜市,1401,グレプフルツ,50500,,,272,258,18.8,121.1
2021,12,10,金,横浜市,1401,オレンジ,50600,,,280,260,31.2,110.6
2021,12,10,金,横浜市,1401,輸入キウイ,50800,,,1182,554,120.1,100.7
2021,12,10,金,横浜市,1401,輸入メロン,50850,,,280,293,153.8,751.3
2021,12,10,金,横浜市,1401,他の輸入果実,50900,,,1265,777,57.6,137.0
