年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,15,月,生しいたけ,38100,徳　島,036,15087,893,,
2021,11,15,月,生しいたけ,38100,秋　田,005,12895,1102,,
2021,11,15,月,生しいたけ,38100,岩　手,003,7254,873,,
2021,11,15,月,生しいたけ,38100,千　葉,012,6611,760,,
2021,11,15,月,生しいたけ,38100,長　崎,042,5102,907,,
2021,11,15,月,　　うち輸入,38101,,,1001,612,84.0,100.7
2021,11,15,月,なめこ,38300,,,24251,458,90.2,100.4
2021,11,15,月,なめこ,38300,長　野,020,7662,451,,
2021,11,15,月,なめこ,38300,山　形,006,4453,466,,
2021,11,15,月,なめこ,38300,三　重,024,2858,499,,
2021,11,15,月,なめこ,38300,群　馬,010,1517,398,,
2021,11,15,月,なめこ,38300,大　分,044,1397,492,,
2021,11,15,月,えのきだけ,38400,,,173936,249,82.3,100.8
2021,11,15,月,えのきだけ,38400,長　野,020,113266,250,,
2021,11,15,月,えのきだけ,38400,新　潟,015,19386,221,,
2021,11,15,月,えのきだけ,38400,宮　崎,045,9908,254,,
2021,11,15,月,しめじ,38500,,,96490,470,81.1,100.6
2021,11,15,月,しめじ,38500,長　野,020,57500,448,,
2021,11,15,月,しめじ,38500,福　岡,040,19739,423,,
2021,11,15,月,その他の野菜,39000,,,267711,842,97.5,100.4
2021,11,15,月,輸入野菜計,39100,,,206285,376,132.9,85.5
2021,11,15,月,他の輸入野菜,39200,,,69986,600,128.4,87.3
