年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,11,木,高松市,3701,果実総量,40000,,,71800,334,119.7,104.0
2021,11,11,木,高松市,3701,国産果実総量,40001,,,62357,348,123.5,103.6
2021,11,11,木,高松市,3701,国産果実総量,40001,香　川,037,43826,339,,
2021,11,11,木,高松市,3701,国産果実総量,40001,青　森,002,5443,331,,
2021,11,11,木,高松市,3701,国産果実総量,40001,愛　媛,038,4608,267,,
2021,11,11,木,高松市,3701,国産果実総量,40001,長　野,020,2285,438,,
2021,11,11,木,高松市,3701,国産果実総量,40001,山　形,006,1987,441,,
2021,11,11,木,高松市,3701,国産果実総量,40001,徳　島,036,1208,263,,
2021,11,11,木,高松市,3701,国産果実総量,40001,熊　本,043,820,513,,
2021,11,11,木,高松市,3701,みかん,40100,,,32445,220,113.0,92.4
2021,11,11,木,高松市,3701,みかん,40100,香　川,037,27595,213,,
2021,11,11,木,高松市,3701,その他雑かん,41999,,,577,639,101.9,156.2
2021,11,11,木,高松市,3701,りんご計,42000,,,9125,347,133.8,97.2
2021,11,11,木,高松市,3701,りんご計,42000,青　森,002,5443,331,,
2021,11,11,木,高松市,3701,りんご計,42000,長　野,020,2162,353,,
2021,11,11,木,高松市,3701,つがる,42204,,,170,162,56.7,100.0
2021,11,11,木,高松市,3701,つがる,42204,青　森,002,170,162,,
2021,11,11,木,高松市,3701,ジョナゴルド,42505,,,290,446,82.9,118.6
2021,11,11,木,高松市,3701,ジョナゴルド,42505,青　森,002,290,446,,
2021,11,11,木,高松市,3701,ふじ,42804,,,2040,416,63.0,96.3
2021,11,11,木,高松市,3701,ふじ,42804,山　形,006,1450,402,,
2021,11,11,木,高松市,3701,ふじ,42804,青　森,002,590,452,,
2021,11,11,木,高松市,3701,その他りんご,42999,,,6625,326,235.9,110.1
2021,11,11,木,高松市,3701,日本なし計,43000,,,340,563,－,－
2021,11,11,木,高松市,3701,日本なし計,43000,鳥　取,031,340,563,,
2021,11,11,木,高松市,3701,その他なし,43401,,,340,563,－,－
2021,11,11,木,高松市,3701,西洋なし,43499,,,467,582,－,－
2021,11,11,木,高松市,3701,西洋なし,43499,山　形,006,467,582,,
2021,11,11,木,高松市,3701,かき計,43500,,,11065,255,123.8,102.0
2021,11,11,木,高松市,3701,かき計,43500,香　川,037,9165,245,,
2021,11,11,木,高松市,3701,甘がき,43700,,,6360,306,124.4,101.0
2021,11,11,木,高松市,3701,甘がき,43700,香　川,037,5610,287,,
2021,11,11,木,高松市,3701,渋がき,43751,,,4705,186,123.0,104.5
2021,11,11,木,高松市,3701,渋がき,43751,香　川,037,3555,179,,
2021,11,11,木,高松市,3701,渋がき,43751,徳　島,036,1135,203,,
2021,11,11,木,高松市,3701,ぶどう計,45000,,,123,1927,117.1,76.2
2021,11,11,木,高松市,3701,ぶどう計,45000,長　野,020,123,1927,,
2021,11,11,木,高松市,3701,巨峰,45206,,,28,1697,－,－
2021,11,11,木,高松市,3701,巨峰,45206,長　野,020,28,1697,,
2021,11,11,木,高松市,3701,その他ぶどう,45299,,,95,1995,90.5,78.9
2021,11,11,木,高松市,3701,いちご,46100,,,1086,2251,288.8,96.2
2021,11,11,木,高松市,3701,いちご,46100,香　川,037,1065,2250,,
2021,11,11,木,高松市,3701,メロン計,47000,,,1551,608,181.8,84.6
2021,11,11,木,高松市,3701,メロン計,47000,熊　本,043,820,513,,
2021,11,11,木,高松市,3701,メロン計,47000,香　川,037,433,618,,
2021,11,11,木,高松市,3701,温室メロン,47200,,,218,959,32.4,123.4
2021,11,11,木,高松市,3701,温室メロン,47200,静　岡,022,151,1013,,
2021,11,11,木,高松市,3701,温室メロン,47200,高　知,039,67,838,,
2021,11,11,木,高松市,3701,アンデス,47213,,,320,626,177.8,124.0
2021,11,11,木,高松市,3701,アンデス,47213,熊　本,043,320,626,,
2021,11,11,木,高松市,3701,その他メロン,47299,,,1013,526,－,－
2021,11,11,木,高松市,3701,すいか,48100,,,180,359,44.3,147.7
2021,11,11,木,高松市,3701,すいか,48100,高　知,039,180,359,,
2021,11,11,木,高松市,3701,キウイフルツ,49300,,,5330,748,143.7,83.0
2021,11,11,木,高松市,3701,キウイフルツ,49300,香　川,037,5142,757,,
2021,11,11,木,高松市,3701,他の国産果実,49500,,,69,856,209.1,115.1
2021,11,11,木,高松市,3701,輸入果実計,50000,,,9442,242,99.7,98.8
2021,11,11,木,高松市,3701,バナナ,50100,,,6932,189,101.8,120.4
2021,11,11,木,高松市,3701,パイナップル,50300,,,420,178,269.2,87.7
2021,11,11,木,高松市,3701,レモン,50400,,,279,327,86.1,91.9
2021,11,11,木,高松市,3701,グレプフルツ,50500,,,299,135,115.9,60.3
2021,11,11,木,高松市,3701,オレンジ,50600,,,859,337,133.6,99.4
2021,11,11,木,高松市,3701,輸入キウイ,50800,,,520,612,68.8,102.9
2021,11,11,木,高松市,3701,他の輸入果実,50900,,,134,1216,25.8,164.3
