年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,4,土,大阪市,2701,野菜総量,30000,,,1796240,195,110.3,95.6
2021,12,4,土,大阪市,2701,野菜総量,30000,愛　知,023,291797,74,,
2021,12,4,土,大阪市,2701,野菜総量,30000,北海道,001,241608,193,,
2021,12,4,土,大阪市,2701,野菜総量,30000,茨　城,008,224314,73,,
2021,12,4,土,大阪市,2701,野菜総量,30000,長　崎,042,111157,106,,
2021,12,4,土,大阪市,2701,野菜総量,30000,和歌山,030,109718,129,,
2021,12,4,土,大阪市,2701,野菜総量,30000,兵　庫,028,102494,144,,
2021,12,4,土,大阪市,2701,野菜総量,30000,徳　島,036,101491,317,,
2021,12,4,土,大阪市,2701,だいこん,30100,,,182000,57,128.4,98.3
2021,12,4,土,大阪市,2701,だいこん,30100,和歌山,030,67050,63,,
2021,12,4,土,大阪市,2701,だいこん,30100,長　崎,042,53110,49,,
2021,12,4,土,大阪市,2701,だいこん,30100,徳　島,036,27023,61,,
2021,12,4,土,大阪市,2701,かぶ,30200,,,14186,121,134.1,97.6
2021,12,4,土,大阪市,2701,かぶ,30200,福　岡,040,5810,85,,
2021,12,4,土,大阪市,2701,かぶ,30200,石　川,017,3180,110,,
2021,12,4,土,大阪市,2701,かぶ,30200,千　葉,012,2340,187,,
2021,12,4,土,大阪市,2701,かぶ,30200,徳　島,036,2021,168,,
2021,12,4,土,大阪市,2701,にんじん,30300,,,108740,100,111.3,100.0
2021,12,4,土,大阪市,2701,にんじん,30300,長　崎,042,38700,89,,
2021,12,4,土,大阪市,2701,にんじん,30300,千　葉,012,21340,107,,
2021,12,4,土,大阪市,2701,にんじん,30300,鳥　取,031,13610,88,,
2021,12,4,土,大阪市,2701,にんじん,30300,香　川,037,10350,201,,
2021,12,4,土,大阪市,2701,にんじん,30300,鹿児島,046,8000,68,,
2021,12,4,土,大阪市,2701,ごぼう,30400,,,19978,211,82.0,92.1
2021,12,4,土,大阪市,2701,ごぼう,30400,茨　城,008,8340,144,,
2021,12,4,土,大阪市,2701,ごぼう,30400,北海道,001,5108,160,,
2021,12,4,土,大阪市,2701,ごぼう,30400,青　森,002,4410,225,,
2021,12,4,土,大阪市,2701,たけのこ,30500,,,106,1456,160.6,94.9
2021,12,4,土,大阪市,2701,たけのこ,30500,鹿児島,046,10,2506,,
2021,12,4,土,大阪市,2701,れんこん,30600,,,10745,503,165.1,96.7
2021,12,4,土,大阪市,2701,れんこん,30600,徳　島,036,5635,570,,
2021,12,4,土,大阪市,2701,れんこん,30600,茨　城,008,2645,424,,
2021,12,4,土,大阪市,2701,れんこん,30600,佐　賀,041,2340,427,,
2021,12,4,土,大阪市,2701,はくさい,31100,,,281149,47,107.9,97.9
2021,12,4,土,大阪市,2701,はくさい,31100,茨　城,008,189294,42,,
2021,12,4,土,大阪市,2701,はくさい,31100,和歌山,030,27249,54,,
2021,12,4,土,大阪市,2701,はくさい,31100,愛　知,023,18750,62,,
2021,12,4,土,大阪市,2701,みずな,31300,,,7766,364,137.4,101.4
2021,12,4,土,大阪市,2701,みずな,31300,茨　城,008,4175,347,,
2021,12,4,土,大阪市,2701,みずな,31300,福　岡,040,2200,432,,
2021,12,4,土,大阪市,2701,こまつな,31500,,,15774,237,106.1,108.2
2021,12,4,土,大阪市,2701,こまつな,31500,福　岡,040,12064,236,,
2021,12,4,土,大阪市,2701,こまつな,31500,茨　城,008,1430,217,,
2021,12,4,土,大阪市,2701,その他の菜類,31550,,,527,271,121.7,103.4
2021,12,4,土,大阪市,2701,ちんげんさい,31560,,,5193,275,104.1,104.2
2021,12,4,土,大阪市,2701,ちんげんさい,31560,静　岡,022,2702,301,,
