年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,8,月,京都市,2601,果実総量,40000,,,146469,311,149.6,88.1
2021,11,8,月,京都市,2601,国産果実総量,40001,,,88805,357,106.3,100.0
2021,11,8,月,京都市,2601,国産果実総量,40001,和歌山,030,36975,282,,
2021,11,8,月,京都市,2601,国産果実総量,40001,青　森,002,11400,349,,
2021,11,8,月,京都市,2601,国産果実総量,40001,奈　良,029,10165,258,,
2021,11,8,月,京都市,2601,国産果実総量,40001,福　岡,040,5950,385,,
2021,11,8,月,京都市,2601,国産果実総量,40001,長　野,020,5224,547,,
2021,11,8,月,京都市,2601,国産果実総量,40001,熊　本,043,3744,162,,
2021,11,8,月,京都市,2601,国産果実総量,40001,山　形,006,3554,493,,
2021,11,8,月,京都市,2601,みかん,40100,,,41986,270,127.2,108.0
2021,11,8,月,京都市,2601,みかん,40100,和歌山,030,34316,270,,
2021,11,8,月,京都市,2601,その他雑かん,41999,,,1819,624,141.8,81.8
2021,11,8,月,京都市,2601,りんご計,42000,,,17956,366,75.6,101.4
2021,11,8,月,京都市,2601,りんご計,42000,青　森,002,11400,349,,
2021,11,8,月,京都市,2601,りんご計,42000,長　野,020,4416,403,,
2021,11,8,月,京都市,2601,ジョナゴルド,42505,,,1350,395,104.7,120.4
2021,11,8,月,京都市,2601,ジョナゴルド,42505,青　森,002,1350,395,,
2021,11,8,月,京都市,2601,王林,42515,,,2220,341,444.0,117.2
2021,11,8,月,京都市,2601,王林,42515,岩　手,003,1150,347,,
2021,11,8,月,京都市,2601,王林,42515,長　野,020,570,326,,
2021,11,8,月,京都市,2601,王林,42515,青　森,002,500,346,,
2021,11,8,月,京都市,2601,ふじ,42804,,,7500,358,174.8,81.0
2021,11,8,月,京都市,2601,ふじ,42804,青　森,002,5500,327,,
2021,11,8,月,京都市,2601,ふじ,42804,長　野,020,2000,445,,
2021,11,8,月,京都市,2601,その他りんご,42999,,,6886,375,38.9,108.7
2021,11,8,月,京都市,2601,日本なし計,43000,,,445,466,35.9,126.6
2021,11,8,月,京都市,2601,日本なし計,43000,京　都,026,270,398,,
2021,11,8,月,京都市,2601,日本なし計,43000,鳥　取,031,175,571,,
2021,11,8,月,京都市,2601,その他なし,43401,,,445,466,35.9,126.6
2021,11,8,月,京都市,2601,西洋なし,43499,,,4018,525,193.8,101.0
2021,11,8,月,京都市,2601,西洋なし,43499,山　形,006,3554,493,,
2021,11,8,月,京都市,2601,かき計,43500,,,18315,304,108.4,113.0
2021,11,8,月,京都市,2601,かき計,43500,奈　良,029,10165,258,,
2021,11,8,月,京都市,2601,かき計,43500,福　井,018,2655,305,,
2021,11,8,月,京都市,2601,かき計,43500,和歌山,030,2313,436,,
2021,11,8,月,京都市,2601,甘がき,43700,,,7657,288,97.1,120.0
2021,11,8,月,京都市,2601,甘がき,43700,奈　良,029,5365,241,,
2021,11,8,月,京都市,2601,甘がき,43700,福　岡,040,2000,397,,
2021,11,8,月,京都市,2601,渋がき,43751,,,10658,315,118.3,107.1
2021,11,8,月,京都市,2601,渋がき,43751,奈　良,029,4800,278,,
2021,11,8,月,京都市,2601,渋がき,43751,福　井,018,2655,305,,
2021,11,8,月,京都市,2601,渋がき,43751,和歌山,030,2313,436,,
2021,11,8,月,京都市,2601,ぶどう計,45000,,,424,2128,40.5,100.0
2021,11,8,月,京都市,2601,ぶどう計,45000,長　野,020,344,2099,,
2021,11,8,月,京都市,2601,巨峰,45206,,,95,1648,35.2,98.6
2021,11,8,月,京都市,2601,巨峰,45206,長　野,020,95,1648,,
2021,11,8,月,京都市,2601,その他ぶどう,45299,,,329,2266,42.3,99.1
2021,11,8,月,京都市,2601,いちご,46100,,,512,2402,105.8,89.2
2021,11,8,月,京都市,2601,いちご,46100,大　分,044,380,2346,,
2021,11,8,月,京都市,2601,いちご,46100,愛　媛,038,132,2565,,
2021,11,8,月,京都市,2601,メロン計,47000,,,431,1179,32.0,165.1
2021,11,8,月,京都市,2601,メロン計,47000,静　岡,022,296,1285,,
2021,11,8,月,京都市,2601,メロン計,47000,高　知,039,135,948,,
2021,11,8,月,京都市,2601,温室メロン,47200,,,431,1179,173.1,80.0
2021,11,8,月,京都市,2601,温室メロン,47200,静　岡,022,296,1285,,
2021,11,8,月,京都市,2601,温室メロン,47200,高　知,039,135,948,,
2021,11,8,月,京都市,2601,キウイフルツ,49300,,,2023,733,258.0,104.7
2021,11,8,月,京都市,2601,キウイフルツ,49300,香　川,037,1680,794,,
2021,11,8,月,京都市,2601,他の国産果実,49500,,,876,774,55.0,162.3
2021,11,8,月,京都市,2601,輸入果実計,50000,,,57664,240,402.9,72.1
2021,11,8,月,京都市,2601,バナナ,50100,,,42795,182,1133.9,109.6
2021,11,8,月,京都市,2601,パイナップル,50300,,,2870,246,131.7,112.3
2021,11,8,月,京都市,2601,レモン,50400,,,1039,314,48.2,96.6
2021,11,8,月,京都市,2601,グレプフルツ,50500,,,1725,167,140.2,96.0
2021,11,8,月,京都市,2601,オレンジ,50600,,,2612,269,120.5,98.5
2021,11,8,月,京都市,2601,輸入キウイ,50800,,,4024,509,－,－
2021,11,8,月,京都市,2601,輸入メロン,50850,,,140,312,43.5,117.3
2021,11,8,月,京都市,2601,他の輸入果実,50900,,,2459,770,99.0,92.2
