年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,11,月,沖縄県,4701,野菜総量,30000,,,109120,227,103.4,93.8
2021,10,11,月,沖縄県,4701,野菜総量,30000,北海道,001,26017,220,,
2021,10,11,月,沖縄県,4701,野菜総量,30000,沖　縄,047,23165,283,,
2021,10,11,月,沖縄県,4701,野菜総量,30000,群　馬,010,21355,135,,
2021,10,11,月,沖縄県,4701,野菜総量,30000,長　野,020,16060,182,,
2021,10,11,月,沖縄県,4701,野菜総量,30000,長　崎,042,5269,194,,
2021,10,11,月,沖縄県,4701,野菜総量,30000,宮　崎,045,4471,268,,
2021,10,11,月,沖縄県,4701,野菜総量,30000,福　岡,040,3183,350,,
2021,10,11,月,沖縄県,4701,かぶ,30200,,,24,288,－,－
2021,10,11,月,沖縄県,4701,かぶ,30200,千　葉,012,24,288,,
2021,10,11,月,沖縄県,4701,にんじん,30300,,,200,391,2.6,271.5
2021,10,11,月,沖縄県,4701,にんじん,30300,沖　縄,047,90,738,,
2021,10,11,月,沖縄県,4701,ごぼう,30400,,,250,210,24.5,90.9
2021,10,11,月,沖縄県,4701,ごぼう,30400,鹿児島,046,30,227,,
2021,10,11,月,沖縄県,4701,はくさい,31100,,,4743,138,69.9,82.1
2021,10,11,月,沖縄県,4701,はくさい,31100,長　野,020,4740,138,,
2021,10,11,月,沖縄県,4701,みずな,31300,,,50,583,47.6,97.5
2021,10,11,月,沖縄県,4701,みずな,31300,茨　城,008,30,648,,
2021,10,11,月,沖縄県,4701,みずな,31300,福　岡,040,20,486,,
2021,10,11,月,沖縄県,4701,こまつな,31500,,,2540,249,97.7,87.4
2021,10,11,月,沖縄県,4701,こまつな,31500,福　岡,040,1275,261,,
2021,10,11,月,沖縄県,4701,こまつな,31500,沖　縄,047,1185,226,,
2021,10,11,月,沖縄県,4701,その他の菜類,31550,,,810,240,80.6,81.6
2021,10,11,月,沖縄県,4701,ちんげんさい,31560,,,727,305,159.4,86.4
2021,10,11,月,沖縄県,4701,ちんげんさい,31560,沖　縄,047,435,312,,
2021,10,11,月,沖縄県,4701,ちんげんさい,31560,鹿児島,046,292,294,,
2021,10,11,月,沖縄県,4701,キャベツ,31700,,,23320,139,132.9,106.1
2021,10,11,月,沖縄県,4701,キャベツ,31700,群　馬,010,16230,134,,
2021,10,11,月,沖縄県,4701,キャベツ,31700,長　野,020,3440,151,,
2021,10,11,月,沖縄県,4701,ほうれんそう,31800,,,165,705,118.7,79.1
2021,10,11,月,沖縄県,4701,ほうれんそう,31800,長　崎,042,70,540,,
2021,10,11,月,沖縄県,4701,ほうれんそう,31800,福　岡,040,40,682,,
2021,10,11,月,沖縄県,4701,ほうれんそう,31800,群　馬,010,25,864,,
2021,10,11,月,沖縄県,4701,ねぎ,31900,,,1703,408,192.0,116.6
2021,10,11,月,沖縄県,4701,ねぎ,31900,北海道,001,720,429,,
2021,10,11,月,沖縄県,4701,ねぎ,31900,山　形,006,360,364,,
2021,10,11,月,沖縄県,4701,ねぎ,31900,秋　田,005,250,347,,
2021,10,11,月,沖縄県,4701,ねぎ,31900,青　森,002,100,348,,
2021,10,11,月,沖縄県,4701,みつば,32500,,,40,465,266.7,67.6
2021,10,11,月,沖縄県,4701,みつば,32500,埼　玉,011,25,680,,
2021,10,11,月,沖縄県,4701,みつば,32500,福　岡,040,15,108,,
2021,10,11,月,沖縄県,4701,にら,32800,,,344,356,96.4,61.1
2021,10,11,月,沖縄県,4701,にら,32800,沖　縄,047,154,360,,
2021,10,11,月,沖縄県,4701,にら,32800,宮　崎,045,140,401,,
2021,10,11,月,沖縄県,4701,セルリー,32900,,,480,232,125.0,101.8
2021,10,11,月,沖縄県,4701,アスパラガス,33100,,,10,1728,－,－
2021,10,11,月,沖縄県,4701,アスパラガス,33100,熊　本,043,10,1728,,
2021,10,11,月,沖縄県,4701,カリフラワー,33200,,,80,363,－,－
2021,10,11,月,沖縄県,4701,カリフラワー,33200,北海道,001,80,363,,
2021,10,11,月,沖縄県,4701,ブロッコリー,33300,,,1740,458,756.5,105.3
2021,10,11,月,沖縄県,4701,ブロッコリー,33300,北海道,001,940,467,,
2021,10,11,月,沖縄県,4701,ブロッコリー,33300,長　崎,042,80,413,,
2021,10,11,月,沖縄県,4701,　　うち輸入,33301,,,720,451,423.5,100.0
2021,10,11,月,沖縄県,4701,レタス,33400,,,17948,183,136.7,84.3
2021,10,11,月,沖縄県,4701,レタス,33400,長　野,020,7800,220,,
2021,10,11,月,沖縄県,4701,レタス,33400,群　馬,010,5100,135,,
2021,10,11,月,沖縄県,4701,レタス,33400,長　崎,042,3770,134,,
2021,10,11,月,沖縄県,4701,パセリ,33600,,,5,2268,33.3,110.7
2021,10,11,月,沖縄県,4701,パセリ,33600,大　分,044,5,2268,,
2021,10,11,月,沖縄県,4701,きゅうり,34100,,,5385,282,118.0,107.6
2021,10,11,月,沖縄県,4701,きゅうり,34100,宮　崎,045,2735,296,,
2021,10,11,月,沖縄県,4701,きゅうり,34100,沖　縄,047,2400,264,,
2021,10,11,月,沖縄県,4701,かぼちゃ,34200,,,706,237,67.8,97.1
2021,10,11,月,沖縄県,4701,かぼちゃ,34200,北海道,001,600,185,,
2021,10,11,月,沖縄県,4701,なす,34300,,,1110,248,39.3,104.2
2021,10,11,月,沖縄県,4701,なす,34300,沖　縄,047,617,228,,
2021,10,11,月,沖縄県,4701,なす,34300,佐　賀,041,448,271,,
2021,10,11,月,沖縄県,4701,ミニトマト,34450,,,90,1296,9.5,130.6
2021,10,11,月,沖縄県,4701,ミニトマト,34450,沖　縄,047,90,1296,,
2021,10,11,月,沖縄県,4701,ピーマン,34500,,,2984,438,108.5,100.7
2021,10,11,月,沖縄県,4701,ピーマン,34500,茨　城,008,1200,468,,
2021,10,11,月,沖縄県,4701,ピーマン,34500,沖　縄,047,847,386,,
2021,10,11,月,沖縄県,4701,ピーマン,34500,鹿児島,046,610,432,,
2021,10,11,月,沖縄県,4701,ししとう,34600,,,18,2088,200.0,114.4
2021,10,11,月,沖縄県,4701,ししとう,34600,高　知,039,12,2106,,
2021,10,11,月,沖縄県,4701,ししとう,34600,千　葉,012,6,2052,,
2021,10,11,月,沖縄県,4701,さやいんげん,35100,,,50,1786,156.3,183.2
2021,10,11,月,沖縄県,4701,さやいんげん,35100,北海道,001,50,1786,,
2021,10,11,月,沖縄県,4701,さやえんどう,35200,,,26,1053,100.0,110.7
2021,10,11,月,沖縄県,4701,　　うち輸入,35201,,,26,1053,100.0,110.7
2021,10,11,月,沖縄県,4701,かんしょ,36100,,,1064,224,97.2,87.8
2021,10,11,月,沖縄県,4701,かんしょ,36100,鹿児島,046,450,275,,
2021,10,11,月,沖縄県,4701,かんしょ,36100,沖　縄,047,394,125,,
