年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,6,月,たけのこ,30500,京　都,026,16,1971,,
2021,12,6,月,たけのこ,30500,三　重,024,5,2808,,
2021,12,6,月,れんこん,30600,,,80884,429,85.5,100.9
2021,12,6,月,れんこん,30600,茨　城,008,43483,421,,
2021,12,6,月,れんこん,30600,佐　賀,041,16397,366,,
2021,12,6,月,れんこん,30600,徳　島,036,8157,550,,
2021,12,6,月,はくさい,31100,,,1803930,43,98.0,100.0
2021,12,6,月,はくさい,31100,茨　城,008,1138782,40,,
2021,12,6,月,はくさい,31100,大　分,044,146875,43,,
2021,12,6,月,はくさい,31100,鹿児島,046,104235,41,,
2021,12,6,月,はくさい,31100,愛　知,023,87626,49,,
2021,12,6,月,みずな,31300,,,46071,393,100.8,101.6
2021,12,6,月,みずな,31300,茨　城,008,30719,372,,
2021,12,6,月,みずな,31300,福　岡,040,4901,449,,
2021,12,6,月,みずな,31300,滋　賀,025,2598,433,,
2021,12,6,月,こまつな,31500,,,96367,265,99.1,105.2
2021,12,6,月,こまつな,31500,茨　城,008,39563,256,,
2021,12,6,月,こまつな,31500,福　岡,040,20459,255,,
2021,12,6,月,こまつな,31500,埼　玉,011,10379,248,,
2021,12,6,月,こまつな,31500,東　京,013,2474,257,,
2021,12,6,月,こまつな,31500,岐　阜,021,2460,307,,
2021,12,6,月,その他の菜類,31550,,,8562,318,133.7,114.0
2021,12,6,月,ちんげんさい,31560,,,33852,262,93.3,102.3
2021,12,6,月,ちんげんさい,31560,茨　城,008,12599,259,,
2021,12,6,月,ちんげんさい,31560,静　岡,022,9152,282,,
2021,12,6,月,ちんげんさい,31560,愛　知,023,3135,217,,
2021,12,6,月,ちんげんさい,31560,福　岡,040,1736,296,,
2021,12,6,月,ちんげんさい,31560,宮　城,004,1179,150,,
2021,12,6,月,キャベツ,31700,,,1596754,55,80.7,100.0
2021,12,6,月,キャベツ,31700,愛　知,023,771261,52,,
2021,12,6,月,キャベツ,31700,千　葉,012,223858,53,,
2021,12,6,月,キャベツ,31700,茨　城,008,128113,59,,
2021,12,6,月,キャベツ,31700,神奈川,014,107503,51,,
2021,12,6,月,キャベツ,31700,鹿児島,046,56837,71,,
2021,12,6,月,ほうれんそう,31800,,,159819,477,104.4,100.4
2021,12,6,月,ほうれんそう,31800,群　馬,010,43836,454,,
2021,12,6,月,ほうれんそう,31800,茨　城,008,39145,517,,
2021,12,6,月,ほうれんそう,31800,福　岡,040,21366,483,,
2021,12,6,月,ほうれんそう,31800,徳　島,036,9915,449,,
2021,12,6,月,ほうれんそう,31800,埼　玉,011,8035,468,,
2021,12,6,月,ねぎ,31900,,,519959,310,96.4,99.7
2021,12,6,月,ねぎ,31900,群　馬,010,64160,273,,
2021,12,6,月,ねぎ,31900,茨　城,008,54166,216,,
2021,12,6,月,ねぎ,31900,千　葉,012,48283,264,,
2021,12,6,月,ねぎ,31900,秋　田,005,45178,246,,
2021,12,6,月,ねぎ,31900,大　分,044,38014,436,,
2021,12,6,月,ふき,32300,,,6168,284,97.3,102.5
2021,12,6,月,ふき,32300,愛　知,023,5672,273,,
2021,12,6,月,うど,32400,,,140,826,72.9,111.5
2021,12,6,月,うど,32400,茨　城,008,132,799,,
2021,12,6,月,みつば,32500,,,12531,535,93.1,105.1
2021,12,6,月,みつば,32500,愛　知,023,2648,546,,
2021,12,6,月,みつば,32500,千　葉,012,2281,398,,
2021,12,6,月,みつば,32500,茨　城,008,1540,441,,
2021,12,6,月,みつば,32500,大　分,044,1461,519,,
2021,12,6,月,みつば,32500,静　岡,022,1195,546,,
2021,12,6,月,しゅんぎく,32600,,,29867,530,88.7,100.0
2021,12,6,月,しゅんぎく,32600,福　岡,040,5066,569,,
2021,12,6,月,しゅんぎく,32600,千　葉,012,4136,537,,
2021,12,6,月,しゅんぎく,32600,茨　城,008,3284,430,,
2021,12,6,月,しゅんぎく,32600,群　馬,010,2936,484,,
2021,12,6,月,しゅんぎく,32600,栃　木,009,2551,565,,
2021,12,6,月,にら,32800,,,66190,818,97.8,103.3
2021,12,6,月,にら,32800,高　知,039,32332,856,,
2021,12,6,月,にら,32800,栃　木,009,9492,870,,
2021,12,6,月,にら,32800,宮　崎,045,7273,741,,
2021,12,6,月,にら,32800,大　分,044,5899,668,,
2021,12,6,月,セルリー,32900,,,55177,183,104.8,97.3
2021,12,6,月,セルリー,32900,静　岡,022,26592,180,,
2021,12,6,月,セルリー,32900,福　岡,040,13768,198,,
2021,12,6,月,セルリー,32900,愛　知,023,9474,135,,
2021,12,6,月,アスパラガス,33100,,,13061,949,84.7,104.6
2021,12,6,月,アスパラガス,33100,岩　手,003,375,2452,,
2021,12,6,月,アスパラガス,33100,新　潟,015,10,2133,,
2021,12,6,月,アスパラガス,33100,北海道,001,9,2268,,
2021,12,6,月,　　うち輸入,33101,,,12667,902,86.5,107.5
2021,12,6,月,カリフラワー,33200,,,27068,280,107.3,99.6
2021,12,6,月,カリフラワー,33200,埼　玉,011,5679,319,,
2021,12,6,月,カリフラワー,33200,熊　本,043,5006,241,,
2021,12,6,月,カリフラワー,33200,徳　島,036,3603,369,,
2021,12,6,月,カリフラワー,33200,茨　城,008,2605,285,,
2021,12,6,月,カリフラワー,33200,愛　知,023,2298,265,,
2021,12,6,月,ブロッコリー,33300,,,299197,332,91.4,104.4
2021,12,6,月,ブロッコリー,33300,香　川,037,52483,398,,
2021,12,6,月,ブロッコリー,33300,熊　本,043,51730,345,,
2021,12,6,月,ブロッコリー,33300,長　崎,042,50530,335,,
2021,12,6,月,ブロッコリー,33300,愛　知,023,27702,255,,
2021,12,6,月,ブロッコリー,33300,埼　玉,011,26095,317,,
2021,12,6,月,　　うち輸入,33301,,,1470,403,73.9,117.2
2021,12,6,月,レタス,33400,,,725108,133,96.6,98.5
2021,12,6,月,レタス,33400,兵　庫,028,143047,131,,
2021,12,6,月,レタス,33400,長　崎,042,132021,104,,
2021,12,6,月,レタス,33400,静　岡,022,111047,129,,
2021,12,6,月,レタス,33400,茨　城,008,98532,128,,
2021,12,6,月,レタス,33400,香　川,037,59599,134,,
2021,12,6,月,パセリ,33600,,,3910,1504,88.8,102.7
2021,12,6,月,パセリ,33600,千　葉,012,1501,1307,,
2021,12,6,月,パセリ,33600,静　岡,022,754,1506,,
2021,12,6,月,パセリ,33600,愛　知,023,457,1653,,
2021,12,6,月,パセリ,33600,香　川,037,375,1570,,
2021,12,6,月,パセリ,33600,茨　城,008,189,1987,,
2021,12,6,月,きゅうり,34100,,,537306,305,134.5,102.7
2021,12,6,月,きゅうり,34100,宮　崎,045,202737,309,,
2021,12,6,月,きゅうり,34100,高　知,039,83615,325,,
2021,12,6,月,きゅうり,34100,千　葉,012,50718,310,,
2021,12,6,月,きゅうり,34100,愛　知,023,39247,326,,
2021,12,6,月,きゅうり,34100,埼　玉,011,35488,302,,
2021,12,6,月,かぼちゃ,34200,,,345549,188,126.3,97.9
2021,12,6,月,かぼちゃ,34200,北海道,001,181759,140,,
2021,12,6,月,かぼちゃ,34200,茨　城,008,16576,368,,
2021,12,6,月,かぼちゃ,34200,宮　崎,045,15750,473,,
2021,12,6,月,かぼちゃ,34200,鹿児島,046,11798,305,,
2021,12,6,月,かぼちゃ,34200,宮　城,004,4720,232,,
2021,12,6,月,　　うち輸入,34201,,,105480,179,108.8,96.2
2021,12,6,月,なす,34300,,,192841,452,117.3,101.8
2021,12,6,月,なす,34300,高　知,039,99180,461,,
2021,12,6,月,なす,34300,熊　本,043,41205,417,,
2021,12,6,月,なす,34300,福　岡,040,27684,458,,
2021,12,6,月,トマト,34400,,,480584,440,106.1,93.8
2021,12,6,月,トマト,34400,熊　本,043,294088,410,,
2021,12,6,月,トマト,34400,愛　知,023,54637,448,,
2021,12,6,月,トマト,34400,栃　木,009,27272,450,,
2021,12,6,月,トマト,34400,千　葉,012,20094,436,,
2021,12,6,月,ミニトマト,34450,,,281720,569,125.3,98.4
2021,12,6,月,ミニトマト,34450,熊　本,043,173963,529,,
2021,12,6,月,ミニトマト,34450,愛　知,023,34762,710,,
2021,12,6,月,ミニトマト,34450,宮　崎,045,18616,545,,
2021,12,6,月,ピーマン,34500,,,224014,364,118.2,104.6
2021,12,6,月,ピーマン,34500,宮　崎,045,85504,367,,
2021,12,6,月,ピーマン,34500,鹿児島,046,37804,317,,
2021,12,6,月,ピーマン,34500,高　知,039,35729,368,,
2021,12,6,月,ピーマン,34500,茨　城,008,32978,329,,
2021,12,6,月,ししとう,34600,,,9135,1449,105.9,105.8
2021,12,6,月,ししとう,34600,高　知,039,7308,1569,,
2021,12,6,月,ししとう,34600,宮　崎,045,1023,503,,
2021,12,6,月,スイトコーン,34700,,,3653,332,285.6,94.1
2021,12,6,月,スイトコーン,34700,宮　崎,045,2925,334,,
2021,12,6,月,さやいんげん,35100,,,22230,953,136.0,96.4
2021,12,6,月,さやいんげん,35100,鹿児島,046,9322,908,,
2021,12,6,月,さやいんげん,35100,沖　縄,047,6576,978,,
2021,12,6,月,さやいんげん,35100,長　崎,042,3311,984,,
2021,12,6,月,さやえんどう,35200,,,22998,1186,131.0,96.4
2021,12,6,月,さやえんどう,35200,鹿児島,046,13563,1181,,
2021,12,6,月,さやえんどう,35200,和歌山,030,3143,1056,,
2021,12,6,月,さやえんどう,35200,長　崎,042,2323,1214,,
2021,12,6,月,　　うち輸入,35201,,,278,689,182.9,92.7
2021,12,6,月,実えんどう,35300,,,2402,1041,134.7,88.9
2021,12,6,月,実えんどう,35300,和歌山,030,1422,953,,
2021,12,6,月,実えんどう,35300,鹿児島,046,980,1169,,
2021,12,6,月,そらまめ,35400,,,10,1512,－,－
2021,12,6,月,そらまめ,35400,鹿児島,046,10,1512,,
2021,12,6,月,えだまめ,35500,,,385,1782,74.0,111.4
2021,12,6,月,えだまめ,35500,静　岡,022,360,1804,,
2021,12,6,月,かんしょ,36100,,,455238,283,107.4,103.7
2021,12,6,月,かんしょ,36100,茨　城,008,179664,253,,
2021,12,6,月,かんしょ,36100,千　葉,012,122843,235,,
2021,12,6,月,かんしょ,36100,徳　島,036,72570,386,,
2021,12,6,月,ばれいしょ,36200,,,929835,205,159.9,102.5
2021,12,6,月,ばれいしょ,36200,北海道,001,814094,201,,
2021,12,6,月,さといも,36300,,,112102,301,91.1,113.6
2021,12,6,月,さといも,36300,埼　玉,011,34520,295,,
2021,12,6,月,さといも,36300,愛　媛,038,22714,267,,
2021,12,6,月,さといも,36300,新　潟,015,11511,356,,
2021,12,6,月,さといも,36300,千　葉,012,8333,212,,
2021,12,6,月,さといも,36300,静　岡,022,6378,665,,
2021,12,6,月,やまのいも,36500,,,204434,311,114.3,104.0
2021,12,6,月,やまのいも,36500,北海道,001,107832,263,,
2021,12,6,月,やまのいも,36500,青　森,002,75770,332,,
2021,12,6,月,たまねぎ,36610,,,1864393,161,140.5,92.5
2021,12,6,月,たまねぎ,36610,北海道,001,1753085,160,,
2021,12,6,月,　　うち輸入,36620,,,65414,130,120.2,97.0
2021,12,6,月,にんにく,36700,,,21258,1178,122.2,110.1
2021,12,6,月,にんにく,36700,青　森,002,11016,1831,,
2021,12,6,月,にんにく,36700,北海道,001,449,893,,
2021,12,6,月,にんにく,36700,千　葉,012,76,957,,
2021,12,6,月,にんにく,36700,福　岡,040,28,1705,,
2021,12,6,月,にんにく,36700,鹿児島,046,17,1822,,
2021,12,6,月,　　うち輸入,36701,,,9665,444,102.3,117.5
2021,12,6,月,しょうが,37200,,,20877,654,106.8,99.5
2021,12,6,月,しょうが,37200,高　知,039,9643,828,,
2021,12,6,月,しょうが,37200,長　崎,042,2034,523,,
2021,12,6,月,しょうが,37200,熊　本,043,1044,850,,
2021,12,6,月,しょうが,37200,愛　媛,038,750,670,,
2021,12,6,月,しょうが,37200,千　葉,012,455,584,,
2021,12,6,月,　　うち輸入,37201,,,6539,387,115.6,97.7
2021,12,6,月,生しいたけ,38100,,,86186,951,92.1,101.5
2021,12,6,月,生しいたけ,38100,徳　島,036,16013,961,,
2021,12,6,月,生しいたけ,38100,秋　田,005,14465,1122,,
2021,12,6,月,生しいたけ,38100,岩　手,003,7545,892,,
2021,12,6,月,生しいたけ,38100,千　葉,012,6422,790,,
2021,12,6,月,生しいたけ,38100,長　崎,042,4024,939,,
2021,12,6,月,　　うち輸入,38101,,,1160,613,81.5,102.7
2021,12,6,月,なめこ,38300,,,24764,436,89.4,100.0
2021,12,6,月,なめこ,38300,長　野,020,7490,435,,
2021,12,6,月,なめこ,38300,山　形,006,3803,449,,
2021,12,6,月,なめこ,38300,三　重,024,3170,477,,
2021,12,6,月,なめこ,38300,大　分,044,2221,484,,
2021,12,6,月,なめこ,38300,群　馬,010,1721,375,,
2021,12,6,月,えのきだけ,38400,,,188314,263,92.5,100.8
2021,12,6,月,えのきだけ,38400,長　野,020,130575,265,,
2021,12,6,月,えのきだけ,38400,新　潟,015,17079,249,,
2021,12,6,月,えのきだけ,38400,大　分,044,7988,247,,
2021,12,6,月,しめじ,38500,,,102961,455,93.9,96.4
2021,12,6,月,しめじ,38500,長　野,020,67826,430,,
2021,12,6,月,しめじ,38500,福　岡,040,16924,420,,
2021,12,6,月,その他の野菜,39000,,,269310,801,106.3,93.7
2021,12,6,月,輸入野菜計,39100,,,263123,292,108.0,97.3
2021,12,6,月,他の輸入野菜,39200,,,60453,493,102.5,103.6
