年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,14,木,ちんげんさい,31560,愛　知,023,4360,241,,
2021,10,14,木,ちんげんさい,31560,福　岡,040,3324,258,,
2021,10,14,木,キャベツ,31700,,,2190660,76,108.5,101.3
2021,10,14,木,キャベツ,31700,群　馬,010,1251032,77,,
2021,10,14,木,キャベツ,31700,長　野,020,315777,84,,
2021,10,14,木,キャベツ,31700,岩　手,003,207800,71,,
2021,10,14,木,ほうれんそう,31800,,,205014,481,157.1,91.6
2021,10,14,木,ほうれんそう,31800,群　馬,010,64969,399,,
2021,10,14,木,ほうれんそう,31800,岐　阜,021,46342,593,,
2021,10,14,木,ほうれんそう,31800,茨　城,008,28746,434,,
2021,10,14,木,ほうれんそう,31800,北海道,001,11890,490,,
2021,10,14,木,ほうれんそう,31800,栃　木,009,8093,520,,
2021,10,14,木,ねぎ,31900,,,560781,312,137.3,96.9
2021,10,14,木,ねぎ,31900,北海道,001,204907,287,,
2021,10,14,木,ねぎ,31900,秋　田,005,59093,233,,
2021,10,14,木,ねぎ,31900,青　森,002,52110,206,,
2021,10,14,木,ねぎ,31900,長　野,020,43864,263,,
2021,10,14,木,ねぎ,31900,宮　城,004,25327,265,,
2021,10,14,木,うど,32400,,,236,770,655.6,65.8
2021,10,14,木,うど,32400,茨　城,008,236,770,,
2021,10,14,木,みつば,32500,,,13067,478,92.0,100.6
2021,10,14,木,みつば,32500,愛　知,023,2727,486,,
2021,10,14,木,みつば,32500,茨　城,008,2227,509,,
2021,10,14,木,みつば,32500,千　葉,012,1851,321,,
2021,10,14,木,みつば,32500,大　分,044,1482,448,,
2021,10,14,木,みつば,32500,静　岡,022,1138,524,,
2021,10,14,木,しゅんぎく,32600,,,15203,509,102.2,96.0
2021,10,14,木,しゅんぎく,32600,群　馬,010,2040,508,,
2021,10,14,木,しゅんぎく,32600,福　岡,040,2030,551,,
2021,10,14,木,しゅんぎく,32600,大　阪,027,1466,383,,
2021,10,14,木,しゅんぎく,32600,茨　城,008,1455,398,,
2021,10,14,木,しゅんぎく,32600,岩　手,003,1338,409,,
2021,10,14,木,にら,32800,,,66419,628,106.9,98.7
2021,10,14,木,にら,32800,高　知,039,20495,625,,
2021,10,14,木,にら,32800,栃　木,009,13676,712,,
2021,10,14,木,にら,32800,茨　城,008,6824,561,,
2021,10,14,木,にら,32800,大　分,044,5975,555,,
2021,10,14,木,にら,32800,北海道,001,4614,870,,
2021,10,14,木,セルリー,32900,,,54025,208,77.7,106.7
2021,10,14,木,セルリー,32900,長　野,020,49058,207,,
2021,10,14,木,アスパラガス,33100,,,28607,903,130.9,102.4
2021,10,14,木,アスパラガス,33100,長　崎,042,5805,878,,
2021,10,14,木,アスパラガス,33100,佐　賀,041,5114,901,,
2021,10,14,木,アスパラガス,33100,福　岡,040,3346,853,,
2021,10,14,木,アスパラガス,33100,栃　木,009,1288,1038,,
2021,10,14,木,アスパラガス,33100,熊　本,043,803,1080,,
2021,10,14,木,　　うち輸入,33101,,,10103,880,79.8,105.6
2021,10,14,木,カリフラワー,33200,,,61359,171,101.7,93.4
2021,10,14,木,カリフラワー,33200,新　潟,015,22273,159,,
2021,10,14,木,カリフラワー,33200,長　野,020,12934,181,,
2021,10,14,木,カリフラワー,33200,茨　城,008,7381,151,,
2021,10,14,木,カリフラワー,33200,徳　島,036,5982,207,,
2021,10,14,木,カリフラワー,33200,愛　知,023,2610,150,,
2021,10,14,木,ブロッコリー,33300,,,286573,368,125.3,97.9
2021,10,14,木,ブロッコリー,33300,北海道,001,140150,358,,
2021,10,14,木,ブロッコリー,33300,長　野,020,92485,397,,
2021,10,14,木,　　うち輸入,33301,,,3120,439,74.2,107.6
2021,10,14,木,レタス,33400,,,1052461,108,103.0,98.2
2021,10,14,木,レタス,33400,長　野,020,538158,83,,
2021,10,14,木,レタス,33400,茨　城,008,328705,135,,
2021,10,14,木,パセリ,33600,,,4139,1525,88.7,94.4
2021,10,14,木,パセリ,33600,長　野,020,2199,1424,,
2021,10,14,木,パセリ,33600,千　葉,012,627,1392,,
2021,10,14,木,パセリ,33600,北海道,001,330,1473,,
2021,10,14,木,パセリ,33600,大　分,044,253,1801,,
2021,10,14,木,きゅうり,34100,,,859974,205,146.2,99.0
2021,10,14,木,きゅうり,34100,群　馬,010,163400,236,,
2021,10,14,木,きゅうり,34100,埼　玉,011,81988,243,,
2021,10,14,木,きゅうり,34100,福　島,007,72612,188,,
2021,10,14,木,きゅうり,34100,佐　賀,041,70751,175,,
2021,10,14,木,きゅうり,34100,宮　崎,045,58691,204,,
2021,10,14,木,かぼちゃ,34200,,,442449,139,107.2,103.0
2021,10,14,木,かぼちゃ,34200,北海道,001,403300,129,,
2021,10,14,木,なす,34300,,,476543,224,139.3,107.2
2021,10,14,木,なす,34300,高　知,039,114527,273,,
2021,10,14,木,なす,34300,熊　本,043,58104,298,,
2021,10,14,木,なす,34300,群　馬,010,52260,221,,
2021,10,14,木,なす,34300,栃　木,009,39393,206,,
2021,10,14,木,なす,34300,茨　城,008,36845,134,,
2021,10,14,木,トマト,34400,,,952632,373,157.9,98.9
2021,10,14,木,トマト,34400,北海道,001,191894,359,,
2021,10,14,木,トマト,34400,熊　本,043,184057,418,,
2021,10,14,木,トマト,34400,岐　阜,021,139943,327,,
2021,10,14,木,トマト,34400,千　葉,012,70527,326,,
2021,10,14,木,トマト,34400,福　島,007,52913,378,,
2021,10,14,木,ミニトマト,34450,,,333265,786,196.1,96.7
2021,10,14,木,ミニトマト,34450,熊　本,043,93120,837,,
2021,10,14,木,ミニトマト,34450,北海道,001,70723,790,,
2021,10,14,木,ミニトマト,34450,愛　知,023,35793,854,,
2021,10,14,木,ミニトマト,34450,茨　城,008,33025,714,,
2021,10,14,木,ミニトマト,34450,千　葉,012,16338,691,,
2021,10,14,木,ピーマン,34500,,,333139,258,128.1,88.4
2021,10,14,木,ピーマン,34500,岩　手,003,96028,146,,
2021,10,14,木,ピーマン,34500,茨　城,008,86914,277,,
2021,10,14,木,ピーマン,34500,青　森,002,19832,149,,
2021,10,14,木,ピーマン,34500,北海道,001,18871,285,,
2021,10,14,木,ピーマン,34500,大　分,044,18327,300,,
2021,10,14,木,ししとう,34600,,,19793,738,136.8,85.5
2021,10,14,木,ししとう,34600,高　知,039,6722,1066,,
2021,10,14,木,ししとう,34600,京　都,026,6621,508,,
2021,10,14,木,ししとう,34600,千　葉,012,2181,821,,
2021,10,14,木,ししとう,34600,愛　媛,038,663,397,,
2021,10,14,木,スイトコーン,34700,,,4961,213,62.3,91.8
2021,10,14,木,スイトコーン,34700,北海道,001,3163,177,,
2021,10,14,木,スイトコーン,34700,群　馬,010,660,277,,
2021,10,14,木,スイトコーン,34700,茨　城,008,630,250,,
2021,10,14,木,さやいんげん,35100,,,23314,807,131.7,94.6
2021,10,14,木,さやいんげん,35100,福　島,007,3953,803,,
2021,10,14,木,さやいんげん,35100,鹿児島,046,3747,907,,
2021,10,14,木,さやいんげん,35100,茨　城,008,2977,642,,
2021,10,14,木,さやいんげん,35100,山　形,006,1769,827,,
2021,10,14,木,さやいんげん,35100,長　崎,042,1367,873,,
2021,10,14,木,さやえんどう,35200,,,5714,1407,132.2,98.1
2021,10,14,木,さやえんどう,35200,北海道,001,1329,1747,,
2021,10,14,木,さやえんどう,35200,和歌山,030,989,1033,,
2021,10,14,木,さやえんどう,35200,広　島,034,882,1108,,
2021,10,14,木,さやえんどう,35200,青　森,002,527,1967,,
2021,10,14,木,さやえんどう,35200,岐　阜,021,281,1640,,
2021,10,14,木,　　うち輸入,35201,,,879,932,99.3,112.2
2021,10,14,木,実えんどう,35300,,,113,718,148.7,83.9
2021,10,14,木,実えんどう,35300,和歌山,030,78,875,,
2021,10,14,木,実えんどう,35300,広　島,034,15,352,,
2021,10,14,木,えだまめ,35500,,,17727,769,86.3,98.2
2021,10,14,木,えだまめ,35500,秋　田,005,3461,644,,
2021,10,14,木,えだまめ,35500,山　形,006,3010,690,,
2021,10,14,木,えだまめ,35500,京　都,026,2597,1042,,
2021,10,14,木,えだまめ,35500,岐　阜,021,1864,756,,
2021,10,14,木,えだまめ,35500,群　馬,010,1685,884,,
2021,10,14,木,かんしょ,36100,,,452115,294,122.5,104.3
2021,10,14,木,かんしょ,36100,茨　城,008,177602,265,,
2021,10,14,木,かんしょ,36100,千　葉,012,142587,274,,
2021,10,14,木,かんしょ,36100,徳　島,036,74814,388,,
2021,10,14,木,ばれいしょ,36200,,,845684,178,135.4,107.9
2021,10,14,木,ばれいしょ,36200,北海道,001,843400,178,,
2021,10,14,木,さといも,36300,,,104819,280,113.8,108.1
2021,10,14,木,さといも,36300,埼　玉,011,36603,269,,
2021,10,14,木,さといも,36300,愛　媛,038,23736,238,,
2021,10,14,木,さといも,36300,千　葉,012,7198,245,,
2021,10,14,木,さといも,36300,鹿児島,046,6505,248,,
2021,10,14,木,さといも,36300,新　潟,015,6450,399,,
2021,10,14,木,やまのいも,36500,,,216293,318,170.2,98.8
2021,10,14,木,やまのいも,36500,青　森,002,106504,317,,
2021,10,14,木,やまのいも,36500,北海道,001,98339,298,,
2021,10,14,木,たまねぎ,36610,,,1481213,117,96.0,99.2
2021,10,14,木,たまねぎ,36610,北海道,001,1365075,115,,
2021,10,14,木,　　うち輸入,36620,,,43055,98,112.2,105.4
2021,10,14,木,にんにく,36700,,,23148,1195,139.2,131.6
2021,10,14,木,にんにく,36700,青　森,002,9356,2277,,
2021,10,14,木,にんにく,36700,北海道,001,729,1395,,
2021,10,14,木,にんにく,36700,山　梨,019,240,1269,,
2021,10,14,木,にんにく,36700,千　葉,012,56,964,,
2021,10,14,木,にんにく,36700,鹿児島,046,17,2114,,
2021,10,14,木,　　うち輸入,36701,,,12733,384,115.8,111.6
2021,10,14,木,しょうが,37200,,,24362,592,89.4,100.2
2021,10,14,木,しょうが,37200,高　知,039,9865,818,,
2021,10,14,木,しょうが,37200,長　崎,042,2713,360,,
2021,10,14,木,しょうが,37200,千　葉,012,2024,391,,
2021,10,14,木,しょうが,37200,熊　本,043,997,749,,
2021,10,14,木,しょうが,37200,和歌山,030,640,333,,
2021,10,14,木,　　うち輸入,37201,,,5697,403,96.5,100.0
2021,10,14,木,生しいたけ,38100,,,86413,887,124.2,98.2
2021,10,14,木,生しいたけ,38100,徳　島,036,19593,874,,
2021,10,14,木,生しいたけ,38100,秋　田,005,10959,1173,,
2021,10,14,木,生しいたけ,38100,岩　手,003,7087,857,,
2021,10,14,木,生しいたけ,38100,長　崎,042,5344,913,,
2021,10,14,木,生しいたけ,38100,千　葉,012,5050,789,,
2021,10,14,木,　　うち輸入,38101,,,1267,602,105.8,105.1
2021,10,14,木,なめこ,38300,,,24910,445,103.0,99.3
2021,10,14,木,なめこ,38300,長　野,020,7577,452,,
2021,10,14,木,なめこ,38300,山　形,006,4220,480,,
2021,10,14,木,なめこ,38300,三　重,024,2165,510,,
2021,10,14,木,なめこ,38300,宮　城,004,1976,379,,
2021,10,14,木,なめこ,38300,大　分,044,1825,485,,
2021,10,14,木,えのきだけ,38400,,,155081,233,100.8,94.3
2021,10,14,木,えのきだけ,38400,長　野,020,107205,235,,
2021,10,14,木,えのきだけ,38400,新　潟,015,14956,209,,
2021,10,14,木,えのきだけ,38400,宮　崎,045,6384,196,,
2021,10,14,木,しめじ,38500,,,97983,429,100.8,98.2
2021,10,14,木,しめじ,38500,長　野,020,66271,396,,
2021,10,14,木,しめじ,38500,福　岡,040,14804,375,,
2021,10,14,木,その他の野菜,39000,,,346658,818,117.4,92.6
2021,10,14,木,輸入野菜計,39100,,,136951,720,105.1,102.9
2021,10,14,木,他の輸入野菜,39200,,,60100,1255,107.2,103.9
