年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,15,月,京都市,2601,果実総量,40000,,,155675,366,152.1,94.8
2021,11,15,月,京都市,2601,国産果実総量,40001,,,106378,423,132.7,106.3
2021,11,15,月,京都市,2601,国産果実総量,40001,青　森,002,33323,418,,
2021,11,15,月,京都市,2601,国産果実総量,40001,和歌山,030,32049,270,,
2021,11,15,月,京都市,2601,国産果実総量,40001,長　野,020,11741,407,,
2021,11,15,月,京都市,2601,国産果実総量,40001,奈　良,029,6993,310,,
2021,11,15,月,京都市,2601,国産果実総量,40001,福　岡,040,5415,854,,
2021,11,15,月,京都市,2601,国産果実総量,40001,岩　手,003,5240,457,,
2021,11,15,月,京都市,2601,国産果実総量,40001,秋　田,005,2795,357,,
2021,11,15,月,京都市,2601,みかん,40100,,,34525,278,98.9,115.4
2021,11,15,月,京都市,2601,みかん,40100,和歌山,030,30825,267,,
2021,11,15,月,京都市,2601,その他雑かん,41999,,,1240,791,86.7,100.9
2021,11,15,月,京都市,2601,りんご計,42000,,,52556,394,247.9,89.5
2021,11,15,月,京都市,2601,りんご計,42000,青　森,002,33323,418,,
2021,11,15,月,京都市,2601,りんご計,42000,長　野,020,11198,303,,
2021,11,15,月,京都市,2601,ジョナゴルド,42505,,,1430,335,204.3,108.1
2021,11,15,月,京都市,2601,ジョナゴルド,42505,青　森,002,800,386,,
2021,11,15,月,京都市,2601,ジョナゴルド,42505,岩　手,003,630,270,,
2021,11,15,月,京都市,2601,王林,42515,,,1320,337,142.7,104.3
2021,11,15,月,京都市,2601,王林,42515,秋　田,005,1100,341,,
2021,11,15,月,京都市,2601,ふじ,42804,,,15185,467,110.4,104.2
2021,11,15,月,京都市,2601,ふじ,42804,青　森,002,5860,484,,
2021,11,15,月,京都市,2601,ふじ,42804,岩　手,003,4330,487,,
2021,11,15,月,京都市,2601,ふじ,42804,長　野,020,3300,462,,
2021,11,15,月,京都市,2601,その他りんご,42999,,,34621,367,595.4,80.3
2021,11,15,月,京都市,2601,日本なし計,43000,,,380,458,9.9,107.3
2021,11,15,月,京都市,2601,日本なし計,43000,京　都,026,230,384,,
2021,11,15,月,京都市,2601,日本なし計,43000,鳥　取,031,150,572,,
2021,11,15,月,京都市,2601,その他なし,43401,,,380,458,9.9,107.3
2021,11,15,月,京都市,2601,西洋なし,43499,,,1756,515,55.4,100.8
2021,11,15,月,京都市,2601,西洋なし,43499,山　形,006,1756,515,,
2021,11,15,月,京都市,2601,かき計,43500,,,10851,319,99.5,92.2
2021,11,15,月,京都市,2601,かき計,43500,奈　良,029,6993,310,,
2021,11,15,月,京都市,2601,かき計,43500,和歌山,030,1177,334,,
2021,11,15,月,京都市,2601,かき計,43500,徳　島,036,1130,216,,
2021,11,15,月,京都市,2601,甘がき,43700,,,8374,332,147.1,93.0
2021,11,15,月,京都市,2601,甘がき,43700,奈　良,029,6823,313,,
2021,11,15,月,京都市,2601,渋がき,43751,,,2477,273,47.6,81.7
2021,11,15,月,京都市,2601,渋がき,43751,和歌山,030,1177,334,,
2021,11,15,月,京都市,2601,渋がき,43751,徳　島,036,1130,216,,
2021,11,15,月,京都市,2601,ぶどう計,45000,,,700,2453,102.6,115.1
2021,11,15,月,京都市,2601,ぶどう計,45000,長　野,020,543,2568,,
2021,11,15,月,京都市,2601,ぶどう計,45000,岡　山,033,157,2055,,
2021,11,15,月,京都市,2601,その他ぶどう,45299,,,700,2453,102.6,115.1
2021,11,15,月,京都市,2601,くり,45700,,,375,2199,－,－
2021,11,15,月,京都市,2601,くり,45700,山　口,035,375,2199,,
2021,11,15,月,京都市,2601,いちご,46100,,,1764,2872,188.9,102.1
2021,11,15,月,京都市,2601,いちご,46100,大　分,044,859,2224,,
2021,11,15,月,京都市,2601,いちご,46100,福　岡,040,745,3658,,
2021,11,15,月,京都市,2601,メロン計,47000,,,1014,650,41.3,105.2
2021,11,15,月,京都市,2601,メロン計,47000,長　崎,042,636,426,,
2021,11,15,月,京都市,2601,メロン計,47000,静　岡,022,288,1078,,
2021,11,15,月,京都市,2601,温室メロン,47200,,,1014,650,69.2,97.2
2021,11,15,月,京都市,2601,温室メロン,47200,長　崎,042,636,426,,
2021,11,15,月,京都市,2601,温室メロン,47200,静　岡,022,288,1078,,
2021,11,15,月,京都市,2601,すいか,48100,,,225,216,187.5,90.4
2021,11,15,月,京都市,2601,すいか,48100,長　崎,042,225,216,,
2021,11,15,月,京都市,2601,キウイフルツ,49300,,,567,737,－,－
2021,11,15,月,京都市,2601,キウイフルツ,49300,福　岡,040,450,666,,
2021,11,15,月,京都市,2601,キウイフルツ,49300,宮　崎,045,117,1008,,
2021,11,15,月,京都市,2601,他の国産果実,49500,,,425,1003,84.3,126.8
2021,11,15,月,京都市,2601,輸入果実計,50000,,,49297,244,222.2,71.8
2021,11,15,月,京都市,2601,バナナ,50100,,,35965,162,535.8,102.5
2021,11,15,月,京都市,2601,パイナップル,50300,,,1530,210,51.3,93.3
2021,11,15,月,京都市,2601,レモン,50400,,,859,328,88.6,109.7
2021,11,15,月,京都市,2601,グレプフルツ,50500,,,1725,185,103.6,112.1
2021,11,15,月,京都市,2601,オレンジ,50600,,,1309,291,41.0,111.5
2021,11,15,月,京都市,2601,輸入キウイ,50800,,,4186,587,79.0,102.8
2021,11,15,月,京都市,2601,輸入メロン,50850,,,210,311,150.0,97.5
2021,11,15,月,京都市,2601,他の輸入果実,50900,,,3513,670,286.5,61.5
