年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,7,火,東京都,1301,果実総量,40000,,,1328498,439,64.7,98.0
2021,12,7,火,東京都,1301,国産果実総量,40001,,,1289994,445,64.0,98.5
2021,12,7,火,東京都,1301,国産果実総量,40001,愛　媛,038,340143,342,,
2021,12,7,火,東京都,1301,国産果実総量,40001,和歌山,030,170441,259,,
2021,12,7,火,東京都,1301,国産果実総量,40001,青　森,002,138508,446,,
2021,12,7,火,東京都,1301,国産果実総量,40001,熊　本,043,106625,287,,
2021,12,7,火,東京都,1301,国産果実総量,40001,長　崎,042,99281,253,,
2021,12,7,火,東京都,1301,国産果実総量,40001,静　岡,022,71664,486,,
2021,12,7,火,東京都,1301,国産果実総量,40001,栃　木,009,57685,1401,,
2021,12,7,火,東京都,1301,みかん,40100,,,776373,280,58.8,97.6
2021,12,7,火,東京都,1301,みかん,40100,愛　媛,038,325247,331,,
2021,12,7,火,東京都,1301,みかん,40100,和歌山,030,150694,253,,
2021,12,7,火,東京都,1301,みかん,40100,熊　本,043,96324,238,,
2021,12,7,火,東京都,1301,みかん,40100,長　崎,042,95515,207,,
2021,12,7,火,東京都,1301,ネーブル,41201,,,2641,270,362.3,52.2
2021,12,7,火,東京都,1301,ネーブル,41201,和歌山,030,2482,237,,
2021,12,7,火,東京都,1301,はっさく,41321,,,16395,272,197.9,112.4
2021,12,7,火,東京都,1301,はっさく,41321,和歌山,030,16395,272,,
2021,12,7,火,東京都,1301,その他雑かん,41999,,,49602,668,45.6,83.2
2021,12,7,火,東京都,1301,りんご計,42000,,,239194,410,103.5,96.9
2021,12,7,火,東京都,1301,りんご計,42000,青　森,002,134432,444,,
2021,12,7,火,東京都,1301,りんご計,42000,長　野,020,28953,329,,
2021,12,7,火,東京都,1301,りんご計,42000,山　形,006,28893,245,,
2021,12,7,火,東京都,1301,ジョナゴルド,42505,,,5030,408,50.7,95.1
2021,12,7,火,東京都,1301,ジョナゴルド,42505,青　森,002,5030,408,,
2021,12,7,火,東京都,1301,王林,42515,,,15072,374,108.0,98.9
2021,12,7,火,東京都,1301,王林,42515,青　森,002,14672,376,,
2021,12,7,火,東京都,1301,ふじ,42804,,,191753,397,102.7,93.9
2021,12,7,火,東京都,1301,ふじ,42804,青　森,002,103042,463,,
2021,12,7,火,東京都,1301,ふじ,42804,長　野,020,28667,329,,
2021,12,7,火,東京都,1301,ふじ,42804,山　形,006,28658,244,,
2021,12,7,火,東京都,1301,その他りんご,42999,,,27339,519,133.5,115.8
2021,12,7,火,東京都,1301,日本なし計,43000,,,2217,583,216.3,100.0
2021,12,7,火,東京都,1301,日本なし計,43000,福　島,007,1060,514,,
2021,12,7,火,東京都,1301,日本なし計,43000,岡　山,033,376,808,,
2021,12,7,火,東京都,1301,日本なし計,43000,埼　玉,011,326,653,,
2021,12,7,火,東京都,1301,日本なし計,43000,栃　木,009,280,537,,
2021,12,7,火,東京都,1301,その他なし,43401,,,2217,583,216.3,100.0
2021,12,7,火,東京都,1301,西洋なし,43499,,,26048,521,89.7,92.4
2021,12,7,火,東京都,1301,西洋なし,43499,山　形,006,15281,470,,
2021,12,7,火,東京都,1301,西洋なし,43499,新　潟,015,4400,871,,
2021,12,7,火,東京都,1301,西洋なし,43499,青　森,002,3152,487,,
2021,12,7,火,東京都,1301,かき計,43500,,,48482,367,33.5,104.6
2021,12,7,火,東京都,1301,かき計,43500,福　岡,040,18654,346,,
2021,12,7,火,東京都,1301,かき計,43500,岐　阜,021,9437,342,,
2021,12,7,火,東京都,1301,かき計,43500,奈　良,029,8800,307,,
2021,12,7,火,東京都,1301,かき計,43500,愛　媛,038,7018,424,,
2021,12,7,火,東京都,1301,甘がき,43700,,,42026,362,32.3,105.2
2021,12,7,火,東京都,1301,甘がき,43700,福　岡,040,18654,346,,
2021,12,7,火,東京都,1301,甘がき,43700,岐　阜,021,9437,342,,
2021,12,7,火,東京都,1301,甘がき,43700,奈　良,029,8800,307,,
2021,12,7,火,東京都,1301,渋がき,43751,,,6456,402,43.9,95.9
2021,12,7,火,東京都,1301,渋がき,43751,愛　媛,038,6124,395,,
2021,12,7,火,東京都,1301,もも,44100,,,261,3170,－,－
2021,12,7,火,東京都,1301,もも,44100,岡　山,033,261,3170,,
2021,12,7,火,東京都,1301,ぶどう計,45000,,,12352,2538,91.1,110.1
2021,12,7,火,東京都,1301,ぶどう計,45000,長　野,020,9891,2822,,
2021,12,7,火,東京都,1301,巨峰,45206,,,48,1508,25.4,84.1
2021,12,7,火,東京都,1301,巨峰,45206,長　野,020,48,1508,,
2021,12,7,火,東京都,1301,その他ぶどう,45299,,,12304,2542,92.0,109.9
2021,12,7,火,東京都,1301,くり,45700,,,190,1762,－,－
2021,12,7,火,東京都,1301,くり,45700,栃　木,009,100,562,,
2021,12,7,火,東京都,1301,くり,45700,新　潟,015,90,3096,,
2021,12,7,火,東京都,1301,いちご,46100,,,65570,1888,58.7,100.1
2021,12,7,火,東京都,1301,いちご,46100,栃　木,009,42206,1785,,
2021,12,7,火,東京都,1301,いちご,46100,茨　城,008,8040,1688,,
2021,12,7,火,東京都,1301,いちご,46100,静　岡,022,4386,2132,,
2021,12,7,火,東京都,1301,メロン計,47000,,,15852,1148,66.0,118.5
2021,12,7,火,東京都,1301,メロン計,47000,静　岡,022,6564,1824,,
2021,12,7,火,東京都,1301,メロン計,47000,熊　本,043,4342,648,,
2021,12,7,火,東京都,1301,メロン計,47000,宮　崎,045,2802,644,,
2021,12,7,火,東京都,1301,温室メロン,47200,,,12469,1285,71.7,116.8
2021,12,7,火,東京都,1301,温室メロン,47200,静　岡,022,6564,1824,,
2021,12,7,火,東京都,1301,温室メロン,47200,熊　本,043,3762,650,,
2021,12,7,火,東京都,1301,アンデス,47213,,,580,635,35.2,92.6
2021,12,7,火,東京都,1301,アンデス,47213,熊　本,043,580,635,,
2021,12,7,火,東京都,1301,その他メロン,47299,,,2802,643,56.4,106.6
2021,12,7,火,東京都,1301,すいか,48100,,,15158,233,201.9,98.3
2021,12,7,火,東京都,1301,すいか,48100,沖　縄,047,11693,204,,
2021,12,7,火,東京都,1301,すいか,48100,熊　本,043,2915,258,,
2021,12,7,火,東京都,1301,キウイフルツ,49300,,,16403,391,134.1,84.8
2021,12,7,火,東京都,1301,キウイフルツ,49300,栃　木,009,15098,347,,
2021,12,7,火,東京都,1301,他の国産果実,49500,,,3264,1183,109.3,85.2
2021,12,7,火,東京都,1301,輸入果実計,50000,,,38504,214,110.6,103.9
