年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,9,木,大阪市,2701,果実総量,40000,,,978803,427,177.6,95.5
2021,12,9,木,大阪市,2701,国産果実総量,40001,,,710958,513,156.6,103.8
2021,12,9,木,大阪市,2701,国産果実総量,40001,和歌山,030,229101,267,,
2021,12,9,木,大阪市,2701,国産果実総量,40001,青　森,002,111709,454,,
2021,12,9,木,大阪市,2701,国産果実総量,40001,愛　媛,038,82237,549,,
2021,12,9,木,大阪市,2701,国産果実総量,40001,熊　本,043,73625,591,,
2021,12,9,木,大阪市,2701,国産果実総量,40001,長　野,020,48677,737,,
2021,12,9,木,大阪市,2701,国産果実総量,40001,長　崎,042,28602,1091,,
2021,12,9,木,大阪市,2701,国産果実総量,40001,福　島,007,22960,257,,
2021,12,9,木,大阪市,2701,みかん,40100,,,330926,272,170.6,108.8
2021,12,9,木,大阪市,2701,みかん,40100,和歌山,030,215365,269,,
2021,12,9,木,大阪市,2701,みかん,40100,愛　媛,038,46212,357,,
2021,12,9,木,大阪市,2701,みかん,40100,熊　本,043,41199,173,,
2021,12,9,木,大阪市,2701,いよかん,41301,,,2000,284,－,－
2021,12,9,木,大阪市,2701,いよかん,41301,和歌山,030,2000,284,,
2021,12,9,木,大阪市,2701,はっさく,41321,,,900,263,－,－
2021,12,9,木,大阪市,2701,はっさく,41321,和歌山,030,900,263,,
2021,12,9,木,大阪市,2701,その他雑かん,41999,,,65003,723,341.8,106.8
2021,12,9,木,大阪市,2701,りんご計,42000,,,207219,411,147.1,102.0
2021,12,9,木,大阪市,2701,りんご計,42000,青　森,002,110504,452,,
2021,12,9,木,大阪市,2701,りんご計,42000,長　野,020,42640,397,,
2021,12,9,木,大阪市,2701,りんご計,42000,福　島,007,22960,257,,
2021,12,9,木,大阪市,2701,ジョナゴルド,42505,,,11620,398,93.9,104.7
2021,12,9,木,大阪市,2701,ジョナゴルド,42505,青　森,002,11620,398,,
2021,12,9,木,大阪市,2701,王林,42515,,,9110,385,86.3,102.7
2021,12,9,木,大阪市,2701,王林,42515,青　森,002,8120,405,,
2021,12,9,木,大阪市,2701,ふじ,42804,,,176947,400,155.2,100.0
2021,12,9,木,大阪市,2701,ふじ,42804,青　森,002,81662,449,,
2021,12,9,木,大阪市,2701,ふじ,42804,長　野,020,42640,397,,
2021,12,9,木,大阪市,2701,ふじ,42804,福　島,007,22960,257,,
2021,12,9,木,大阪市,2701,その他りんご,42999,,,9542,653,239.7,102.2
2021,12,9,木,大阪市,2701,日本なし計,43000,,,2288,359,71.8,70.1
2021,12,9,木,大阪市,2701,日本なし計,43000,鳥　取,031,2000,319,,
2021,12,9,木,大阪市,2701,その他なし,43401,,,2288,359,71.8,70.1
2021,12,9,木,大阪市,2701,西洋なし,43499,,,8983,575,165.8,96.3
2021,12,9,木,大阪市,2701,西洋なし,43499,山　形,006,6618,491,,
2021,12,9,木,大阪市,2701,西洋なし,43499,新　潟,015,2115,843,,
2021,12,9,木,大阪市,2701,かき計,43500,,,20385,316,42.4,111.3
2021,12,9,木,大阪市,2701,かき計,43500,福　岡,040,11603,325,,
2021,12,9,木,大阪市,2701,かき計,43500,奈　良,029,5813,268,,
2021,12,9,木,大阪市,2701,甘がき,43700,,,19980,317,43.7,109.7
2021,12,9,木,大阪市,2701,甘がき,43700,福　岡,040,11603,325,,
2021,12,9,木,大阪市,2701,甘がき,43700,奈　良,029,5813,268,,
2021,12,9,木,大阪市,2701,渋がき,43751,,,405,263,17.3,147.8
2021,12,9,木,大阪市,2701,渋がき,43751,徳　島,036,405,263,,
2021,12,9,木,大阪市,2701,もも,44100,,,109,2760,87.2,92.7
2021,12,9,木,大阪市,2701,もも,44100,岡　山,033,109,2760,,
2021,12,9,木,大阪市,2701,ぶどう計,45000,,,9045,2684,119.6,92.5
2021,12,9,木,大阪市,2701,ぶどう計,45000,長　野,020,6037,3136,,
2021,12,9,木,大阪市,2701,ぶどう計,45000,岡　山,033,1940,2309,,
2021,12,9,木,大阪市,2701,その他ぶどう,45299,,,9045,2684,119.6,92.5
2021,12,9,木,大阪市,2701,いちご,46100,,,33139,2398,151.0,96.2
2021,12,9,木,大阪市,2701,いちご,46100,長　崎,042,12178,2089,,
2021,12,9,木,大阪市,2701,いちご,46100,熊　本,043,8624,2216,,
2021,12,9,木,大阪市,2701,いちご,46100,福　岡,040,3651,2866,,
2021,12,9,木,大阪市,2701,いちご,46100,佐　賀,041,2626,2621,,
2021,12,9,木,大阪市,2701,メロン計,47000,,,26110,844,392.1,79.8
2021,12,9,木,大阪市,2701,メロン計,47000,熊　本,043,16742,600,,
2021,12,9,木,大阪市,2701,メロン計,47000,静　岡,022,4022,1883,,
2021,12,9,木,大阪市,2701,メロン計,47000,高　知,039,2286,1125,,
2021,12,9,木,大阪市,2701,温室メロン,47200,,,12403,1004,227.9,87.1
2021,12,9,木,大阪市,2701,温室メロン,47200,熊　本,043,5297,549,,
2021,12,9,木,大阪市,2701,温室メロン,47200,静　岡,022,4022,1883,,
2021,12,9,木,大阪市,2701,温室メロン,47200,長　崎,042,1424,536,,
2021,12,9,木,大阪市,2701,アンデス,47213,,,740,609,－,－
2021,12,9,木,大阪市,2701,アンデス,47213,熊　本,043,740,609,,
2021,12,9,木,大阪市,2701,その他メロン,47299,,,12967,705,1065.5,111.9
2021,12,9,木,大阪市,2701,すいか,48100,,,580,604,105.5,106.7
2021,12,9,木,大阪市,2701,すいか,48100,高　知,039,580,604,,
2021,12,9,木,大阪市,2701,キウイフルツ,49300,,,3639,586,100.6,86.0
2021,12,9,木,大阪市,2701,キウイフルツ,49300,福　岡,040,2972,525,,
2021,12,9,木,大阪市,2701,他の国産果実,49500,,,636,829,178.7,93.1
2021,12,9,木,大阪市,2701,輸入果実計,50000,,,267845,199,275.9,88.4
2021,12,9,木,大阪市,2701,バナナ,50100,,,171733,158,367.9,107.5
2021,12,9,木,大阪市,2701,パイナップル,50300,,,30427,167,131.3,112.8
2021,12,9,木,大阪市,2701,レモン,50400,,,15946,241,371.4,99.2
2021,12,9,木,大阪市,2701,グレプフルツ,50500,,,11558,172,186.4,67.7
2021,12,9,木,大阪市,2701,オレンジ,50600,,,14415,227,333.9,99.6
2021,12,9,木,大阪市,2701,輸入キウイ,50800,,,9641,470,268.2,91.6
2021,12,9,木,大阪市,2701,輸入メロン,50850,,,1302,330,251.4,103.1
2021,12,9,木,大阪市,2701,他の輸入果実,50900,,,12825,560,154.8,79.1
