年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,15,月,温室メロン,47200,静　岡,022,12163,1187,,
2021,11,15,月,温室メロン,47200,熊　本,043,11876,529,,
2021,11,15,月,温室メロン,47200,長　崎,042,5826,507,,
2021,11,15,月,アンデス,47213,,,3315,489,79.2,99.2
2021,11,15,月,アンデス,47213,熊　本,043,3315,489,,
2021,11,15,月,その他メロン,47299,,,23559,544,137.3,102.4
2021,11,15,月,すいか,48100,,,12212,253,98.9,82.4
2021,11,15,月,すいか,48100,熊　本,043,10022,233,,
2021,11,15,月,キウイフルツ,49300,,,19289,640,114.0,98.2
2021,11,15,月,キウイフルツ,49300,福　岡,040,5623,668,,
2021,11,15,月,キウイフルツ,49300,香　川,037,4153,1016,,
2021,11,15,月,キウイフルツ,49300,栃　木,009,1801,380,,
2021,11,15,月,キウイフルツ,49300,愛　媛,038,1494,566,,
2021,11,15,月,キウイフルツ,49300,静　岡,022,1166,272,,
2021,11,15,月,他の国産果実,49500,,,16064,778,114.8,92.2
2021,11,15,月,輸入果実計,50000,,,786230,233,105.6,93.2
2021,11,15,月,バナナ,50100,,,515550,159,111.3,98.1
2021,11,15,月,パイナップル,50300,,,63714,178,105.2,90.8
2021,11,15,月,レモン,50400,,,54484,229,125.9,94.6
2021,11,15,月,グレプフルツ,50500,,,24133,142,94.1,88.8
2021,11,15,月,オレンジ,50600,,,26782,245,82.3,100.4
2021,11,15,月,輸入キウイ,50800,,,65338,589,101.3,102.8
2021,11,15,月,輸入メロン,50850,,,2167,299,83.3,88.2
2021,11,15,月,他の輸入果実,50900,,,34066,830,64.8,111.6
