年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,9,木,京都市,2601,野菜総量,30000,,,845082,231,121.7,102.2
2021,12,9,木,京都市,2601,野菜総量,30000,北海道,001,147838,173,,
2021,12,9,木,京都市,2601,野菜総量,30000,熊　本,043,82164,370,,
2021,12,9,木,京都市,2601,野菜総量,30000,徳　島,036,64328,209,,
2021,12,9,木,京都市,2601,野菜総量,30000,茨　城,008,61773,110,,
2021,12,9,木,京都市,2601,野菜総量,30000,長　崎,042,45820,145,,
2021,12,9,木,京都市,2601,野菜総量,30000,京　都,026,45303,254,,
2021,12,9,木,京都市,2601,野菜総量,30000,滋　賀,025,44073,235,,
2021,12,9,木,京都市,2601,だいこん,30100,,,118523,50,148.2,94.3
2021,12,9,木,京都市,2601,だいこん,30100,徳　島,036,35350,48,,
2021,12,9,木,京都市,2601,だいこん,30100,千　葉,012,24005,30,,
2021,12,9,木,京都市,2601,だいこん,30100,和歌山,030,16324,59,,
2021,12,9,木,京都市,2601,だいこん,30100,長　崎,042,12450,52,,
2021,12,9,木,京都市,2601,だいこん,30100,青　森,002,7640,64,,
2021,12,9,木,京都市,2601,かぶ,30200,,,23229,94,90.2,111.9
2021,12,9,木,京都市,2601,かぶ,30200,京　都,026,21574,88,,
2021,12,9,木,京都市,2601,にんじん,30300,,,49931,108,130.5,93.1
2021,12,9,木,京都市,2601,にんじん,30300,長　崎,042,17290,100,,
2021,12,9,木,京都市,2601,にんじん,30300,熊　本,043,12250,92,,
2021,12,9,木,京都市,2601,にんじん,30300,香　川,037,8450,172,,
2021,12,9,木,京都市,2601,にんじん,30300,千　葉,012,5340,55,,
2021,12,9,木,京都市,2601,ごぼう,30400,,,10126,410,434.6,47.1
2021,12,9,木,京都市,2601,ごぼう,30400,北海道,001,5250,160,,
2021,12,9,木,京都市,2601,ごぼう,30400,青　森,002,2446,282,,
2021,12,9,木,京都市,2601,ごぼう,30400,栃　木,009,970,264,,
2021,12,9,木,京都市,2601,たけのこ,30500,,,36,2748,34.6,99.3
2021,12,9,木,京都市,2601,たけのこ,30500,鹿児島,046,34,2732,,
2021,12,9,木,京都市,2601,れんこん,30600,,,3602,586,113.1,95.6
2021,12,9,木,京都市,2601,れんこん,30600,徳　島,036,1667,642,,
2021,12,9,木,京都市,2601,れんこん,30600,石　川,017,635,696,,
2021,12,9,木,京都市,2601,れんこん,30600,佐　賀,041,500,431,,
2021,12,9,木,京都市,2601,れんこん,30600,茨　城,008,480,594,,
2021,12,9,木,京都市,2601,はくさい,31100,,,87264,50,87.2,98.0
2021,12,9,木,京都市,2601,はくさい,31100,茨　城,008,33596,38,,
2021,12,9,木,京都市,2601,はくさい,31100,和歌山,030,15456,54,,
2021,12,9,木,京都市,2601,はくさい,31100,滋　賀,025,11995,53,,
2021,12,9,木,京都市,2601,はくさい,31100,岡　山,033,11190,61,,
2021,12,9,木,京都市,2601,みずな,31300,,,6315,406,132.1,96.0
2021,12,9,木,京都市,2601,みずな,31300,滋　賀,025,4076,412,,
2021,12,9,木,京都市,2601,みずな,31300,京　都,026,1614,409,,
2021,12,9,木,京都市,2601,こまつな,31500,,,5958,291,115.1,105.8
2021,12,9,木,京都市,2601,こまつな,31500,滋　賀,025,1706,354,,
2021,12,9,木,京都市,2601,こまつな,31500,京　都,026,1439,225,,
2021,12,9,木,京都市,2601,こまつな,31500,福　岡,040,1160,251,,
