年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,30,土,巨峰,45206,,,9266,1465,96.1,98.3
2021,10,30,土,巨峰,45206,長　野,020,8151,1497,,
2021,10,30,土,その他ぶどう,45299,,,115999,1739,116.4,98.2
2021,10,30,土,くり,45700,,,10080,926,109.5,75.2
2021,10,30,土,くり,45700,茨　城,008,6240,1094,,
2021,10,30,土,くり,45700,熊　本,043,3440,541,,
2021,10,30,土,いちご,46100,,,10956,3005,178.5,102.1
2021,10,30,土,いちご,46100,栃　木,009,4809,2957,,
2021,10,30,土,いちご,46100,愛　知,023,1689,3339,,
2021,10,30,土,いちご,46100,宮　城,004,944,2864,,
2021,10,30,土,いちご,46100,北海道,001,704,2360,,
2021,10,30,土,いちご,46100,茨　城,008,588,2896,,
2021,10,30,土,メロン計,47000,,,51485,660,162.4,95.9
2021,10,30,土,メロン計,47000,北海道,001,14856,562,,
2021,10,30,土,メロン計,47000,熊　本,043,9172,523,,
2021,10,30,土,メロン計,47000,静　岡,022,9099,1224,,
2021,10,30,土,メロン計,47000,茨　城,008,6263,556,,
2021,10,30,土,メロン計,47000,鳥　取,031,3872,541,,
2021,10,30,土,温室メロン,47200,,,25008,786,127.6,100.8
2021,10,30,土,温室メロン,47200,静　岡,022,9099,1224,,
2021,10,30,土,温室メロン,47200,茨　城,008,6087,562,,
2021,10,30,土,温室メロン,47200,熊　本,043,3800,517,,
2021,10,30,土,温室メロン,47200,島　根,032,1900,479,,
2021,10,30,土,アンデス,47213,,,405,535,810.0,93.5
2021,10,30,土,アンデス,47213,熊　本,043,400,535,,
2021,10,30,土,その他メロン,47299,,,26072,542,216.3,100.6
2021,10,30,土,すいか,48100,,,11575,342,115.9,114.8
2021,10,30,土,すいか,48100,熊　本,043,5479,274,,
2021,10,30,土,すいか,48100,茨　城,008,4176,352,,
2021,10,30,土,キウイフルツ,49300,,,11278,632,338.3,100.2
2021,10,30,土,キウイフルツ,49300,福　岡,040,4288,656,,
2021,10,30,土,キウイフルツ,49300,香　川,037,2799,765,,
2021,10,30,土,キウイフルツ,49300,佐　賀,041,2010,411,,
2021,10,30,土,他の国産果実,49500,,,17143,816,84.8,94.3
2021,10,30,土,輸入果実計,50000,,,1060392,256,117.0,108.9
2021,10,30,土,バナナ,50100,,,647646,166,112.5,112.2
2021,10,30,土,パイナップル,50300,,,101992,183,128.7,97.9
2021,10,30,土,レモン,50400,,,33722,262,94.6,104.8
2021,10,30,土,グレプフルツ,50500,,,43388,145,147.1,112.4
2021,10,30,土,オレンジ,50600,,,41545,230,121.9,98.7
2021,10,30,土,輸入キウイ,50800,,,127485,589,134.6,105.0
2021,10,30,土,輸入メロン,50850,,,2335,336,55.1,100.6
2021,10,30,土,他の輸入果実,50900,,,62287,717,117.4,100.7
